Datum Zeit,Borna BEN
,µg/m³
01-01-03 00:00,2.0
31-12-02 23:00,1.9
31-12-02 22:00,1.8
31-12-02 21:00,2.1
31-12-02 20:00,1.9
31-12-02 19:00,2.3
31-12-02 18:00,
31-12-02 17:00,
31-12-02 16:00,
31-12-02 15:00,
31-12-02 14:00,
31-12-02 13:00,2.2
31-12-02 12:00,2.4
31-12-02 11:00,1.8
31-12-02 10:00,1.3
31-12-02 09:00,1.2
31-12-02 08:00,1.1
31-12-02 07:00,1.4
31-12-02 06:00,1.5
31-12-02 05:00,1.5
31-12-02 04:00,1.5
31-12-02 03:00,1.7
31-12-02 02:00,2.3
31-12-02 01:00,2.6
31-12-02 00:00,2.8
30-12-02 23:00,3.5
30-12-02 22:00,3.3
30-12-02 21:00,3.5
30-12-02 20:00,2.6
30-12-02 19:00,2.8
30-12-02 18:00,2.6
30-12-02 17:00,2.3
30-12-02 16:00,2.3
30-12-02 15:00,1.8
30-12-02 14:00,3.0
30-12-02 13:00,1.4
30-12-02 12:00,4.1
30-12-02 11:00,1.6
30-12-02 10:00,1.2
30-12-02 09:00,2.1
30-12-02 08:00,2.3
30-12-02 07:00,4.5
30-12-02 06:00,2.3
30-12-02 05:00,1.2
30-12-02 04:00,0.9
30-12-02 03:00,1.1
30-12-02 02:00,1.1
30-12-02 01:00,1.3
30-12-02 00:00,1.3
29-12-02 23:00,1.7
29-12-02 22:00,1.4
29-12-02 21:00,1.8
29-12-02 20:00,2.3
29-12-02 19:00,2.8
29-12-02 18:00,2.2
29-12-02 17:00,3.8
29-12-02 16:00,3.0
29-12-02 15:00,3.0
29-12-02 14:00,2.4
29-12-02 13:00,2.3
29-12-02 12:00,2.6
29-12-02 11:00,2.5
29-12-02 10:00,1.9
29-12-02 09:00,1.4
29-12-02 08:00,1.7
29-12-02 07:00,2.1
29-12-02 06:00,2.4
29-12-02 05:00,2.0
29-12-02 04:00,2.3
29-12-02 03:00,2.8
29-12-02 02:00,3.2
29-12-02 01:00,4.4
29-12-02 00:00,4.7
28-12-02 23:00,4.3
28-12-02 22:00,5.9
28-12-02 21:00,7.9
28-12-02 20:00,7.4
28-12-02 19:00,7.1
28-12-02 18:00,6.4
28-12-02 17:00,7.0
28-12-02 16:00,6.9
28-12-02 15:00,8.1
28-12-02 14:00,7.2
28-12-02 13:00,6.8
28-12-02 12:00,7.4
28-12-02 11:00,8.7
28-12-02 10:00,7.9
28-12-02 09:00,5.7
28-12-02 08:00,4.7
28-12-02 07:00,3.8
28-12-02 06:00,3.3
28-12-02 05:00,3.1
28-12-02 04:00,3.2
28-12-02 03:00,3.3
28-12-02 02:00,3.0
28-12-02 01:00,3.8
