Datum Zeit,Zittau-Ost SO2
,µg/m³
01-01-03 00:00,26.0
31-12-02 23:00,35.1
31-12-02 22:00,27.6
31-12-02 21:00,15.4
31-12-02 20:00,11.0
31-12-02 19:00,9.9
31-12-02 18:00,6.4
31-12-02 17:00,6.6
31-12-02 16:00,16.4
31-12-02 15:00,49.1
31-12-02 14:00,70.5
31-12-02 13:00,46.0
31-12-02 12:00,97.6
31-12-02 11:00,70.7
31-12-02 10:00,29.3
31-12-02 09:00,63.3
31-12-02 08:00,86.6
31-12-02 07:00,41.1
31-12-02 06:00,53.6
31-12-02 05:00,54.5
31-12-02 04:00,65.8
31-12-02 03:00,66.0
31-12-02 02:00,34.9
31-12-02 01:00,33.0
31-12-02 00:00,14.0
30-12-02 23:00,5.8
30-12-02 22:00,4.8
30-12-02 21:00,3.0
30-12-02 20:00,1.3
30-12-02 19:00,1.5
30-12-02 18:00,3.8
30-12-02 17:00,4.8
30-12-02 16:00,3.2
30-12-02 15:00,2.1
30-12-02 14:00,1.0
30-12-02 13:00,1.0
30-12-02 12:00,1.6
30-12-02 11:00,4.3
30-12-02 10:00,3.6
30-12-02 09:00,3.5
30-12-02 08:00,1.4
30-12-02 07:00,1.2
30-12-02 06:00,1.0
30-12-02 05:00,1.8
30-12-02 04:00,2.5
30-12-02 03:00,4.4
30-12-02 02:00,5.5
30-12-02 01:00,6.4
30-12-02 00:00,7.6
29-12-02 23:00,7.7
29-12-02 22:00,7.4
29-12-02 21:00,7.9
29-12-02 20:00,9.3
29-12-02 19:00,10.3
29-12-02 18:00,12.7
29-12-02 17:00,13.1
29-12-02 16:00,14.6
29-12-02 15:00,15.7
29-12-02 14:00,17.1
29-12-02 13:00,18.3
29-12-02 12:00,20.5
29-12-02 11:00,21.2
29-12-02 10:00,21.9
29-12-02 09:00,21.2
29-12-02 08:00,19.6
29-12-02 07:00,17.8
29-12-02 06:00,19.4
29-12-02 05:00,21.5
29-12-02 04:00,24.1
29-12-02 03:00,24.9
29-12-02 02:00,25.9
29-12-02 01:00,24.1
29-12-02 00:00,22.6
28-12-02 23:00,20.4
28-12-02 22:00,19.0
28-12-02 21:00,20.1
28-12-02 20:00,23.1
28-12-02 19:00,21.6
28-12-02 18:00,20.3
28-12-02 17:00,20.4
28-12-02 16:00,19.5
28-12-02 15:00,17.4
28-12-02 14:00,16.6
28-12-02 13:00,16.5
28-12-02 12:00,16.8
28-12-02 11:00,16.8
28-12-02 10:00,16.6
28-12-02 09:00,14.9
28-12-02 08:00,14.0
28-12-02 07:00,13.7
28-12-02 06:00,14.3
28-12-02 05:00,15.7
28-12-02 04:00,16.9
28-12-02 03:00,17.0
28-12-02 02:00,17.4
28-12-02 01:00,16.7
28-12-02 00:00,17.5
27-12-02 23:00,17.1
27-12-02 22:00,16.4
27-12-02 21:00,17.5
27-12-02 20:00,17.8
27-12-02 19:00,18.6
27-12-02 18:00,18.8
27-12-02 17:00,19.2
27-12-02 16:00,19.3
27-12-02 15:00,20.7
27-12-02 14:00,21.3
27-12-02 13:00,19.5
27-12-02 12:00,20.7
27-12-02 11:00,22.9
27-12-02 10:00,21.4
27-12-02 09:00,19.5
27-12-02 08:00,16.8
27-12-02 07:00,15.3
27-12-02 06:00,16.8
27-12-02 05:00,16.2
27-12-02 04:00,18.2
27-12-02 03:00,19.2
27-12-02 02:00,19.3
27-12-02 01:00,18.6
27-12-02 00:00,17.9
26-12-02 23:00,17.2
26-12-02 22:00,16.3
26-12-02 21:00,17.3
26-12-02 20:00,18.4
26-12-02 19:00,19.7
26-12-02 18:00,18.7
26-12-02 17:00,19.5
26-12-02 16:00,21.7
26-12-02 15:00,19.6
26-12-02 14:00,14.4
26-12-02 13:00,15.1
26-12-02 12:00,14.2
26-12-02 11:00,15.1
26-12-02 10:00,19.7
26-12-02 09:00,18.2
26-12-02 08:00,10.6
26-12-02 07:00,9.7
26-12-02 06:00,11.4
26-12-02 05:00,11.3
26-12-02 04:00,12.6
26-12-02 03:00,14.3
26-12-02 02:00,12.6
26-12-02 01:00,12.5
26-12-02 00:00,13.5
25-12-02 23:00,15.9
25-12-02 22:00,17.6
25-12-02 21:00,18.5
25-12-02 20:00,14.7
25-12-02 19:00,13.7
25-12-02 18:00,11.2
25-12-02 17:00,9.9
25-12-02 16:00,9.7
25-12-02 15:00,10.8
25-12-02 14:00,11.9
25-12-02 13:00,9.5
25-12-02 12:00,9.7
25-12-02 11:00,8.6
25-12-02 10:00,7.6
25-12-02 09:00,7.5
25-12-02 08:00,6.7
25-12-02 07:00,7.4
25-12-02 06:00,8.0
25-12-02 05:00,9.4
25-12-02 04:00,11.6
25-12-02 03:00,12.0
25-12-02 02:00,12.8
25-12-02 01:00,13.4
25-12-02 00:00,11.7
24-12-02 23:00,14.4
24-12-02 22:00,15.8
24-12-02 21:00,15.5
24-12-02 20:00,13.6
24-12-02 19:00,10.6
24-12-02 18:00,12.4
24-12-02 17:00,19.6
24-12-02 16:00,18.3
24-12-02 15:00,17.5
24-12-02 14:00,12.5
24-12-02 13:00,11.9
24-12-02 12:00,14.2
24-12-02 11:00,14.7
24-12-02 10:00,14.8
24-12-02 09:00,13.1
24-12-02 08:00,10.5
24-12-02 07:00,8.7
24-12-02 06:00,11.3
24-12-02 05:00,12.8
24-12-02 04:00,12.3
24-12-02 03:00,12.1
24-12-02 02:00,11.6
24-12-02 01:00,11.4
24-12-02 00:00,13.1
23-12-02 23:00,11.4
23-12-02 22:00,10.6
23-12-02 21:00,12.5
23-12-02 20:00,12.1
23-12-02 19:00,12.9
23-12-02 18:00,15.9
23-12-02 17:00,17.8
23-12-02 16:00,19.7
23-12-02 15:00,18.5
23-12-02 14:00,20.2
23-12-02 13:00,21.4
23-12-02 12:00,21.0
23-12-02 11:00,23.1
23-12-02 10:00,25.1
23-12-02 09:00,25.3
23-12-02 08:00,37.8
23-12-02 07:00,35.6
23-12-02 06:00,32.1
23-12-02 05:00,20.2
23-12-02 04:00,11.5
23-12-02 03:00,5.7
23-12-02 02:00,7.9
23-12-02 01:00,10.4
23-12-02 00:00,10.4
22-12-02 23:00,10.4
22-12-02 22:00,11.9
22-12-02 21:00,11.0
22-12-02 20:00,10.0
22-12-02 19:00,10.3
22-12-02 18:00,11.5
22-12-02 17:00,17.7
22-12-02 16:00,18.9
22-12-02 15:00,12.3
22-12-02 14:00,8.2
22-12-02 13:00,8.3
22-12-02 12:00,11.8
22-12-02 11:00,8.6
22-12-02 10:00,6.2
22-12-02 09:00,5.9
22-12-02 08:00,6.0
22-12-02 07:00,6.3
22-12-02 06:00,6.8
22-12-02 05:00,6.1
22-12-02 04:00,5.9
22-12-02 03:00,6.8
22-12-02 02:00,8.5
22-12-02 01:00,9.1
22-12-02 00:00,
21-12-02 23:00,
21-12-02 22:00,
21-12-02 21:00,
21-12-02 20:00,
21-12-02 19:00,
21-12-02 18:00,
21-12-02 17:00,
21-12-02 16:00,
21-12-02 15:00,
21-12-02 14:00,
21-12-02 13:00,
21-12-02 12:00,
21-12-02 11:00,
21-12-02 10:00,
21-12-02 09:00,
21-12-02 08:00,
21-12-02 07:00,
21-12-02 06:00,
21-12-02 05:00,
21-12-02 04:00,
21-12-02 03:00,
21-12-02 02:00,
21-12-02 01:00,
21-12-02 00:00,11.0
20-12-02 23:00,11.3
20-12-02 22:00,12.8
20-12-02 21:00,14.3
20-12-02 20:00,12.0
