Datum Zeit,Glauchau NO2
,µg/m³
01-01-03 00:00,28
31-12-02 23:00,43
31-12-02 22:00,22
31-12-02 21:00,20
31-12-02 20:00,17
31-12-02 19:00,17
31-12-02 18:00,26
31-12-02 17:00,22
31-12-02 16:00,15
31-12-02 15:00,12
31-12-02 14:00,15
31-12-02 13:00,12
31-12-02 12:00,10
31-12-02 11:00,13
31-12-02 10:00,12
31-12-02 09:00,9
31-12-02 08:00,11
31-12-02 07:00,13
31-12-02 06:00,11
31-12-02 05:00,13
31-12-02 04:00,12
31-12-02 03:00,12
31-12-02 02:00,12
31-12-02 01:00,14
31-12-02 00:00,19
30-12-02 23:00,25
30-12-02 22:00,23
30-12-02 21:00,29
30-12-02 20:00,28
30-12-02 19:00,31
30-12-02 18:00,30
30-12-02 17:00,32
30-12-02 16:00,39
30-12-02 15:00,38
30-12-02 14:00,31
30-12-02 13:00,37
30-12-02 12:00,29
30-12-02 11:00,23
30-12-02 10:00,32
30-12-02 09:00,50
30-12-02 08:00,52
30-12-02 07:00,50
30-12-02 06:00,44
30-12-02 05:00,24
30-12-02 04:00,14
30-12-02 03:00,17
30-12-02 02:00,20
30-12-02 01:00,20
30-12-02 00:00,23
29-12-02 23:00,17
29-12-02 22:00,18
29-12-02 21:00,18
29-12-02 20:00,15
29-12-02 19:00,16
29-12-02 18:00,18
29-12-02 17:00,16
29-12-02 16:00,13
29-12-02 15:00,11
29-12-02 14:00,10
29-12-02 13:00,11
29-12-02 12:00,14
29-12-02 11:00,15
29-12-02 10:00,18
29-12-02 09:00,21
29-12-02 08:00,24
29-12-02 07:00,24
29-12-02 06:00,23
29-12-02 05:00,25
29-12-02 04:00,25
29-12-02 03:00,21
29-12-02 02:00,24
29-12-02 01:00,24
29-12-02 00:00,28
28-12-02 23:00,28
28-12-02 22:00,29
28-12-02 21:00,30
28-12-02 20:00,33
28-12-02 19:00,35
28-12-02 18:00,34
28-12-02 17:00,35
28-12-02 16:00,32
28-12-02 15:00,30
28-12-02 14:00,29
28-12-02 13:00,27
28-12-02 12:00,33
28-12-02 11:00,32
28-12-02 10:00,36
28-12-02 09:00,39
28-12-02 08:00,40
28-12-02 07:00,41
28-12-02 06:00,36
28-12-02 05:00,32
28-12-02 04:00,31
28-12-02 03:00,29
28-12-02 02:00,31
28-12-02 01:00,37
28-12-02 00:00,41
27-12-02 23:00,48
27-12-02 22:00,47
27-12-02 21:00,51
27-12-02 20:00,54
27-12-02 19:00,55
27-12-02 18:00,48
27-12-02 17:00,42
27-12-02 16:00,34
27-12-02 15:00,38
27-12-02 14:00,39
27-12-02 13:00,47
27-12-02 12:00,48
27-12-02 11:00,45
27-12-02 10:00,51
27-12-02 09:00,48
27-12-02 08:00,53
