Datum Zeit,Radebeul-Wahnsdorf NO
,µg/m³
01-01-03 00:00,1
31-12-02 23:00,1
31-12-02 22:00,1
31-12-02 21:00,1
31-12-02 20:00,1
31-12-02 19:00,1
31-12-02 18:00,1
31-12-02 17:00,1
31-12-02 16:00,1
31-12-02 15:00,1
31-12-02 14:00,1
31-12-02 13:00,2
31-12-02 12:00,1
31-12-02 11:00,1
31-12-02 10:00,1
31-12-02 09:00,1
31-12-02 08:00,1
31-12-02 07:00,1
31-12-02 06:00,1
31-12-02 05:00,1
31-12-02 04:00,1
31-12-02 03:00,1
31-12-02 02:00,1
31-12-02 01:00,1
31-12-02 00:00,1
30-12-02 23:00,1
30-12-02 22:00,1
30-12-02 21:00,1
30-12-02 20:00,1
30-12-02 19:00,2
30-12-02 18:00,1
30-12-02 17:00,1
30-12-02 16:00,1
30-12-02 15:00,1
30-12-02 14:00,2
30-12-02 13:00,1
30-12-02 12:00,1
30-12-02 11:00,1
30-12-02 10:00,1
30-12-02 09:00,6
30-12-02 08:00,5
30-12-02 07:00,3
30-12-02 06:00,3
30-12-02 05:00,1
30-12-02 04:00,1
30-12-02 03:00,1
30-12-02 02:00,1
30-12-02 01:00,1
30-12-02 00:00,1
29-12-02 23:00,1
29-12-02 22:00,1
29-12-02 21:00,1
29-12-02 20:00,1
29-12-02 19:00,1
29-12-02 18:00,1
29-12-02 17:00,1
29-12-02 16:00,1
29-12-02 15:00,1
29-12-02 14:00,1
29-12-02 13:00,1
29-12-02 12:00,1
29-12-02 11:00,1
29-12-02 10:00,1
29-12-02 09:00,1
29-12-02 08:00,1
29-12-02 07:00,1
29-12-02 06:00,1
29-12-02 05:00,1
29-12-02 04:00,1
29-12-02 03:00,1
29-12-02 02:00,1
29-12-02 01:00,2
29-12-02 00:00,6
28-12-02 23:00,5
28-12-02 22:00,4
28-12-02 21:00,4
28-12-02 20:00,2
28-12-02 19:00,1
28-12-02 18:00,1
28-12-02 17:00,1
28-12-02 16:00,3
28-12-02 15:00,5
28-12-02 14:00,4
28-12-02 13:00,4
28-12-02 12:00,4
28-12-02 11:00,5
28-12-02 10:00,2
28-12-02 09:00,1
28-12-02 08:00,1
28-12-02 07:00,1
28-12-02 06:00,1
28-12-02 05:00,1
28-12-02 04:00,1
28-12-02 03:00,1
28-12-02 02:00,1
28-12-02 01:00,1
28-12-02 00:00,1
27-12-02 23:00,1
27-12-02 22:00,1
27-12-02 21:00,1
27-12-02 20:00,1
27-12-02 19:00,1
27-12-02 18:00,1
27-12-02 17:00,1
27-12-02 16:00,2
27-12-02 15:00,3
27-12-02 14:00,3
27-12-02 13:00,5
27-12-02 12:00,5
27-12-02 11:00,4
27-12-02 10:00,3
27-12-02 09:00,2
27-12-02 08:00,1
27-12-02 07:00,1
27-12-02 06:00,1
27-12-02 05:00,1
27-12-02 04:00,1
27-12-02 03:00,1
27-12-02 02:00,1
27-12-02 01:00,1
27-12-02 00:00,1
26-12-02 23:00,1
26-12-02 22:00,1
26-12-02 21:00,1
26-12-02 20:00,1
26-12-02 19:00,1
26-12-02 18:00,1
26-12-02 17:00,1
26-12-02 16:00,1
26-12-02 15:00,2
26-12-02 14:00,2
26-12-02 13:00,3
26-12-02 12:00,4
26-12-02 11:00,4
26-12-02 10:00,2
26-12-02 09:00,1
26-12-02 08:00,1
26-12-02 07:00,1
26-12-02 06:00,1
26-12-02 05:00,1
26-12-02 04:00,1
26-12-02 03:00,1
26-12-02 02:00,1
26-12-02 01:00,1
26-12-02 00:00,1
25-12-02 23:00,1
25-12-02 22:00,1
25-12-02 21:00,1
25-12-02 20:00,1
25-12-02 19:00,1
25-12-02 18:00,1
25-12-02 17:00,1
25-12-02 16:00,1
25-12-02 15:00,2
25-12-02 14:00,3
25-12-02 13:00,3
25-12-02 12:00,2
25-12-02 11:00,2
25-12-02 10:00,1
25-12-02 09:00,1
25-12-02 08:00,1
25-12-02 07:00,1
25-12-02 06:00,1
25-12-02 05:00,1
25-12-02 04:00,1
25-12-02 03:00,1
25-12-02 02:00,1
25-12-02 01:00,1
25-12-02 00:00,1
24-12-02 23:00,1
24-12-02 22:00,1
24-12-02 21:00,1
24-12-02 20:00,1
24-12-02 19:00,1
24-12-02 18:00,1
24-12-02 17:00,1
24-12-02 16:00,1
24-12-02 15:00,1
24-12-02 14:00,1
24-12-02 13:00,1
24-12-02 12:00,1
24-12-02 11:00,1
24-12-02 10:00,1
24-12-02 09:00,1
24-12-02 08:00,1
24-12-02 07:00,1
24-12-02 06:00,1
24-12-02 05:00,1
24-12-02 04:00,1
24-12-02 03:00,1
24-12-02 02:00,1
24-12-02 01:00,1
24-12-02 00:00,1
23-12-02 23:00,1
23-12-02 22:00,1
23-12-02 21:00,1
23-12-02 20:00,1
23-12-02 19:00,1
23-12-02 18:00,1
23-12-02 17:00,1
23-12-02 16:00,1
23-12-02 15:00,2
23-12-02 14:00,2
23-12-02 13:00,3
23-12-02 12:00,
23-12-02 11:00,2
23-12-02 10:00,2
23-12-02 09:00,1
23-12-02 08:00,1
23-12-02 07:00,1
23-12-02 06:00,1
23-12-02 05:00,1
23-12-02 04:00,1
23-12-02 03:00,1
23-12-02 02:00,1
23-12-02 01:00,1
23-12-02 00:00,1
22-12-02 23:00,1
22-12-02 22:00,1
22-12-02 21:00,1
22-12-02 20:00,1
22-12-02 19:00,1
22-12-02 18:00,1
22-12-02 17:00,1
22-12-02 16:00,1
22-12-02 15:00,3
22-12-02 14:00,5
22-12-02 13:00,10
22-12-02 12:00,5
22-12-02 11:00,4
22-12-02 10:00,8
22-12-02 09:00,10
22-12-02 08:00,11
22-12-02 07:00,13
22-12-02 06:00,4
22-12-02 05:00,3
22-12-02 04:00,1
22-12-02 03:00,2
22-12-02 02:00,1
22-12-02 01:00,7
22-12-02 00:00,20
21-12-02 23:00,25
21-12-02 22:00,24
21-12-02 21:00,19
