Datum Zeit,Leipzig-West NO2
,µg/m³
01-01-03 00:00,17
31-12-02 23:00,17
31-12-02 22:00,14
31-12-02 21:00,16
31-12-02 20:00,11
31-12-02 19:00,10
31-12-02 18:00,13
31-12-02 17:00,16
31-12-02 16:00,14
31-12-02 15:00,11
31-12-02 14:00,12
31-12-02 13:00,14
31-12-02 12:00,14
31-12-02 11:00,16
31-12-02 10:00,13
31-12-02 09:00,9
31-12-02 08:00,10
31-12-02 07:00,11
31-12-02 06:00,10
31-12-02 05:00,12
31-12-02 04:00,10
31-12-02 03:00,10
31-12-02 02:00,12
31-12-02 01:00,14
31-12-02 00:00,17
30-12-02 23:00,17
30-12-02 22:00,21
30-12-02 21:00,21
30-12-02 20:00,25
30-12-02 19:00,29
30-12-02 18:00,35
30-12-02 17:00,37
30-12-02 16:00,28
30-12-02 15:00,24
30-12-02 14:00,25
30-12-02 13:00,23
30-12-02 12:00,25
30-12-02 11:00,19
30-12-02 10:00,17
30-12-02 09:00,23
30-12-02 08:00,
30-12-02 07:00,
30-12-02 06:00,
30-12-02 05:00,
30-12-02 04:00,
30-12-02 03:00,
30-12-02 02:00,
30-12-02 01:00,
30-12-02 00:00,
29-12-02 23:00,
29-12-02 22:00,
29-12-02 21:00,
29-12-02 20:00,
29-12-02 19:00,
29-12-02 18:00,
29-12-02 17:00,
29-12-02 16:00,
29-12-02 15:00,
29-12-02 14:00,
29-12-02 13:00,
29-12-02 12:00,
29-12-02 11:00,
29-12-02 10:00,
29-12-02 09:00,
29-12-02 08:00,
29-12-02 07:00,
29-12-02 06:00,14
29-12-02 05:00,15
29-12-02 04:00,14
29-12-02 03:00,15
29-12-02 02:00,18
29-12-02 01:00,21
29-12-02 00:00,23
28-12-02 23:00,24
28-12-02 22:00,23
28-12-02 21:00,26
28-12-02 20:00,30
28-12-02 19:00,31
28-12-02 18:00,32
28-12-02 17:00,31
28-12-02 16:00,29
28-12-02 15:00,28
28-12-02 14:00,26
28-12-02 13:00,26
28-12-02 12:00,24
