Datum Zeit,Zinnwald SO2
,µg/m³
01-01-03 00:00,37.7
31-12-02 23:00,21.2
31-12-02 22:00,22.6
31-12-02 21:00,28.5
31-12-02 20:00,20.3
31-12-02 19:00,24.2
31-12-02 18:00,23.6
31-12-02 17:00,16.6
31-12-02 16:00,12.3
31-12-02 15:00,11.9
31-12-02 14:00,13.5
31-12-02 13:00,13.4
31-12-02 12:00,13.4
31-12-02 11:00,13.9
31-12-02 10:00,14.1
31-12-02 09:00,13.3
31-12-02 08:00,10.1
31-12-02 07:00,9.0
31-12-02 06:00,11.1
31-12-02 05:00,14.7
31-12-02 04:00,7.6
31-12-02 03:00,5.5
31-12-02 02:00,4.3
31-12-02 01:00,4.4
31-12-02 00:00,1.8
30-12-02 23:00,4.1
30-12-02 22:00,2.6
30-12-02 21:00,1.0
30-12-02 20:00,1.5
30-12-02 19:00,2.8
30-12-02 18:00,1.1
30-12-02 17:00,1.3
30-12-02 16:00,1.7
30-12-02 15:00,2.1
30-12-02 14:00,1.0
30-12-02 13:00,1.0
30-12-02 12:00,1.2
30-12-02 11:00,1.0
30-12-02 10:00,1.0
30-12-02 09:00,1.0
30-12-02 08:00,1.1
30-12-02 07:00,17.0
30-12-02 06:00,41.8
30-12-02 05:00,26.4
30-12-02 04:00,21.1
30-12-02 03:00,9.4
30-12-02 02:00,19.7
30-12-02 01:00,15.5
30-12-02 00:00,7.8
29-12-02 23:00,4.2
29-12-02 22:00,1.0
29-12-02 21:00,1.0
29-12-02 20:00,1.0
29-12-02 19:00,1.0
29-12-02 18:00,1.0
29-12-02 17:00,1.0
29-12-02 16:00,1.0
29-12-02 15:00,1.0
29-12-02 14:00,1.0
29-12-02 13:00,1.0
29-12-02 12:00,1.2
29-12-02 11:00,1.2
29-12-02 10:00,1.4
29-12-02 09:00,1.0
29-12-02 08:00,1.2
29-12-02 07:00,1.3
29-12-02 06:00,1.2
29-12-02 05:00,1.0
29-12-02 04:00,1.0
29-12-02 03:00,1.0
29-12-02 02:00,1.5
29-12-02 01:00,2.1
29-12-02 00:00,2.1
28-12-02 23:00,2.2
28-12-02 22:00,1.9
28-12-02 21:00,2.1
28-12-02 20:00,3.2
28-12-02 19:00,3.9
28-12-02 18:00,7.6
28-12-02 17:00,12.9
28-12-02 16:00,15.5
28-12-02 15:00,17.4
28-12-02 14:00,22.2
28-12-02 13:00,52.8
28-12-02 12:00,65.4
28-12-02 11:00,46.7
28-12-02 10:00,41.2
28-12-02 09:00,27.7
28-12-02 08:00,19.4
28-12-02 07:00,21.9
28-12-02 06:00,24.6
28-12-02 05:00,21.8
28-12-02 04:00,29.4
28-12-02 03:00,39.0
28-12-02 02:00,22.5
28-12-02 01:00,21.4
28-12-02 00:00,21.9
27-12-02 23:00,22.6
