Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-01-03 00:00,1
31-12-02 23:00,1
31-12-02 22:00,2
31-12-02 21:00,1
31-12-02 20:00,1
31-12-02 19:00,1
31-12-02 18:00,1
31-12-02 17:00,1
31-12-02 16:00,1
31-12-02 15:00,2
31-12-02 14:00,4
31-12-02 13:00,5
31-12-02 12:00,4
31-12-02 11:00,3
31-12-02 10:00,3
31-12-02 09:00,2
31-12-02 08:00,4
31-12-02 07:00,3
31-12-02 06:00,1
31-12-02 05:00,1
31-12-02 04:00,1
31-12-02 03:00,1
31-12-02 02:00,1
31-12-02 01:00,4
31-12-02 00:00,8
30-12-02 23:00,5
30-12-02 22:00,4
30-12-02 21:00,9
30-12-02 20:00,18
30-12-02 19:00,17
30-12-02 18:00,20
30-12-02 17:00,24
30-12-02 16:00,28
30-12-02 15:00,35
30-12-02 14:00,34
30-12-02 13:00,25
30-12-02 12:00,33
30-12-02 11:00,15
30-12-02 10:00,11
30-12-02 09:00,26
30-12-02 08:00,108
30-12-02 07:00,57
30-12-02 06:00,61
30-12-02 05:00,25
30-12-02 04:00,6
30-12-02 03:00,4
30-12-02 02:00,11
30-12-02 01:00,12
30-12-02 00:00,7
29-12-02 23:00,7
29-12-02 22:00,9
29-12-02 21:00,1
29-12-02 20:00,1
29-12-02 19:00,1
29-12-02 18:00,2
29-12-02 17:00,2
29-12-02 16:00,1
29-12-02 15:00,2
29-12-02 14:00,2
29-12-02 13:00,2
29-12-02 12:00,1
29-12-02 11:00,2
29-12-02 10:00,2
29-12-02 09:00,1
29-12-02 08:00,1
29-12-02 07:00,1
29-12-02 06:00,1
29-12-02 05:00,1
29-12-02 04:00,1
29-12-02 03:00,2
29-12-02 02:00,2
29-12-02 01:00,1
29-12-02 00:00,8
28-12-02 23:00,2
28-12-02 22:00,7
28-12-02 21:00,8
28-12-02 20:00,4
28-12-02 19:00,4
28-12-02 18:00,11
28-12-02 17:00,53
28-12-02 16:00,31
28-12-02 15:00,23
28-12-02 14:00,33
28-12-02 13:00,36
28-12-02 12:00,58
28-12-02 11:00,41
28-12-02 10:00,30
28-12-02 09:00,11
28-12-02 08:00,16
28-12-02 07:00,43
28-12-02 06:00,13
28-12-02 05:00,18
28-12-02 04:00,7
28-12-02 03:00,5
28-12-02 02:00,3
28-12-02 01:00,11
28-12-02 00:00,15
27-12-02 23:00,19
27-12-02 22:00,10
27-12-02 21:00,18
27-12-02 20:00,18
27-12-02 19:00,9
27-12-02 18:00,23
27-12-02 17:00,33
27-12-02 16:00,30
27-12-02 15:00,12
27-12-02 14:00,17
27-12-02 13:00,24
27-12-02 12:00,21
27-12-02 11:00,21
27-12-02 10:00,9
27-12-02 09:00,8
27-12-02 08:00,27
27-12-02 07:00,2
27-12-02 06:00,5
27-12-02 05:00,5
27-12-02 04:00,2
27-12-02 03:00,1
27-12-02 02:00,2
27-12-02 01:00,5
27-12-02 00:00,9
26-12-02 23:00,11
26-12-02 22:00,2
26-12-02 21:00,3
26-12-02 20:00,2
26-12-02 19:00,3
26-12-02 18:00,3
26-12-02 17:00,3
26-12-02 16:00,5
26-12-02 15:00,4
26-12-02 14:00,5
26-12-02 13:00,8
26-12-02 12:00,5
26-12-02 11:00,5
26-12-02 10:00,1
26-12-02 09:00,1
26-12-02 08:00,1
26-12-02 07:00,1
26-12-02 06:00,1
26-12-02 05:00,1
26-12-02 04:00,32
26-12-02 03:00,49
26-12-02 02:00,15
26-12-02 01:00,14
26-12-02 00:00,5
25-12-02 23:00,2
25-12-02 22:00,1
25-12-02 21:00,2
25-12-02 20:00,2
25-12-02 19:00,2
25-12-02 18:00,4
25-12-02 17:00,3
25-12-02 16:00,4
25-12-02 15:00,5
25-12-02 14:00,7
25-12-02 13:00,10
25-12-02 12:00,11
25-12-02 11:00,8
25-12-02 10:00,8
25-12-02 09:00,2
25-12-02 08:00,1
25-12-02 07:00,1
25-12-02 06:00,1
25-12-02 05:00,1
25-12-02 04:00,1
25-12-02 03:00,1
25-12-02 02:00,3
25-12-02 01:00,17
25-12-02 00:00,9
24-12-02 23:00,2
24-12-02 22:00,2
24-12-02 21:00,2
24-12-02 20:00,4
24-12-02 19:00,3
24-12-02 18:00,3
24-12-02 17:00,2
24-12-02 16:00,5
24-12-02 15:00,7
24-12-02 14:00,10
24-12-02 13:00,8
24-12-02 12:00,11
24-12-02 11:00,8
24-12-02 10:00,10
24-12-02 09:00,2
24-12-02 08:00,3
24-12-02 07:00,4
24-12-02 06:00,1
24-12-02 05:00,1
24-12-02 04:00,1
24-12-02 03:00,1
24-12-02 02:00,1
24-12-02 01:00,2
24-12-02 00:00,1
23-12-02 23:00,1
23-12-02 22:00,3
23-12-02 21:00,7
23-12-02 20:00,9
23-12-02 19:00,19
23-12-02 18:00,29
23-12-02 17:00,36
23-12-02 16:00,41
23-12-02 15:00,50
23-12-02 14:00,55
23-12-02 13:00,51
23-12-02 12:00,44
23-12-02 11:00,28
23-12-02 10:00,20
23-12-02 09:00,23
23-12-02 08:00,14
23-12-02 07:00,8
23-12-02 06:00,5
23-12-02 05:00,2
23-12-02 04:00,1
23-12-02 03:00,14
23-12-02 02:00,16
23-12-02 01:00,16
23-12-02 00:00,18
22-12-02 23:00,23
22-12-02 22:00,20
22-12-02 21:00,16
22-12-02 20:00,64
22-12-02 19:00,28
22-12-02 18:00,20
22-12-02 17:00,23
22-12-02 16:00,21
22-12-02 15:00,22
22-12-02 14:00,24
22-12-02 13:00,17
22-12-02 12:00,23
22-12-02 11:00,24
22-12-02 10:00,14
22-12-02 09:00,3
22-12-02 08:00,1
22-12-02 07:00,1
22-12-02 06:00,1
22-12-02 05:00,1
22-12-02 04:00,1
22-12-02 03:00,1
22-12-02 02:00,1
22-12-02 01:00,4
22-12-02 00:00,5
21-12-02 23:00,7
21-12-02 22:00,11
21-12-02 21:00,22
