Datum Zeit,Schwartenberg NO2
,µg/m³
01-01-03 00:00,
31-12-02 23:00,13
31-12-02 22:00,17
31-12-02 21:00,18
31-12-02 20:00,10
31-12-02 19:00,8
31-12-02 18:00,7
31-12-02 17:00,6
31-12-02 16:00,6
31-12-02 15:00,6
31-12-02 14:00,6
31-12-02 13:00,5
31-12-02 12:00,5
31-12-02 11:00,5
31-12-02 10:00,6
31-12-02 09:00,5
31-12-02 08:00,5
31-12-02 07:00,5
31-12-02 06:00,5
31-12-02 05:00,7
31-12-02 04:00,8
31-12-02 03:00,10
31-12-02 02:00,14
31-12-02 01:00,36
31-12-02 00:00,24
30-12-02 23:00,17
30-12-02 22:00,8
30-12-02 21:00,9
30-12-02 20:00,7
30-12-02 19:00,8
30-12-02 18:00,6
30-12-02 17:00,17
30-12-02 16:00,16
30-12-02 15:00,16
30-12-02 14:00,14
30-12-02 13:00,14
30-12-02 12:00,13
30-12-02 11:00,9
30-12-02 10:00,5
30-12-02 09:00,5
30-12-02 08:00,4
30-12-02 07:00,5
30-12-02 06:00,6
30-12-02 05:00,6
30-12-02 04:00,6
30-12-02 03:00,6
30-12-02 02:00,8
30-12-02 01:00,9
30-12-02 00:00,8
29-12-02 23:00,10
29-12-02 22:00,8
29-12-02 21:00,6
29-12-02 20:00,6
29-12-02 19:00,5
29-12-02 18:00,5
29-12-02 17:00,5
29-12-02 16:00,6
29-12-02 15:00,6
29-12-02 14:00,6
29-12-02 13:00,7
29-12-02 12:00,7
29-12-02 11:00,8
29-12-02 10:00,10
29-12-02 09:00,11
29-12-02 08:00,12
29-12-02 07:00,11
29-12-02 06:00,8
29-12-02 05:00,10
29-12-02 04:00,11
29-12-02 03:00,10
29-12-02 02:00,13
29-12-02 01:00,11
29-12-02 00:00,10
28-12-02 23:00,12
28-12-02 22:00,13
28-12-02 21:00,14
28-12-02 20:00,14
28-12-02 19:00,13
28-12-02 18:00,14
28-12-02 17:00,19
28-12-02 16:00,29
28-12-02 15:00,39
28-12-02 14:00,41
28-12-02 13:00,26
28-12-02 12:00,27
28-12-02 11:00,24
28-12-02 10:00,23
28-12-02 09:00,31
28-12-02 08:00,38
28-12-02 07:00,37
28-12-02 06:00,39
28-12-02 05:00,37
28-12-02 04:00,37
28-12-02 03:00,34
28-12-02 02:00,43
28-12-02 01:00,41
28-12-02 00:00,44
27-12-02 23:00,45
27-12-02 22:00,43
27-12-02 21:00,40
27-12-02 20:00,40
27-12-02 19:00,37
27-12-02 18:00,41
27-12-02 17:00,34
27-12-02 16:00,31
27-12-02 15:00,30
27-12-02 14:00,29
27-12-02 13:00,24
27-12-02 12:00,23
27-12-02 11:00,22
27-12-02 10:00,19
27-12-02 09:00,17
27-12-02 08:00,18
27-12-02 07:00,20
27-12-02 06:00,21
27-12-02 05:00,19
27-12-02 04:00,19
27-12-02 03:00,18
27-12-02 02:00,14
27-12-02 01:00,14
27-12-02 00:00,16
26-12-02 23:00,16
26-12-02 22:00,16
26-12-02 21:00,15
26-12-02 20:00,17
26-12-02 19:00,21
26-12-02 18:00,24
26-12-02 17:00,26
26-12-02 16:00,19
26-12-02 15:00,17
26-12-02 14:00,16
26-12-02 13:00,13
26-12-02 12:00,17
26-12-02 11:00,13
26-12-02 10:00,14
26-12-02 09:00,15
26-12-02 08:00,15
26-12-02 07:00,16
26-12-02 06:00,20
26-12-02 05:00,19
26-12-02 04:00,25
26-12-02 03:00,
26-12-02 02:00,
26-12-02 01:00,
26-12-02 00:00,
25-12-02 23:00,
25-12-02 22:00,
25-12-02 21:00,
25-12-02 20:00,
25-12-02 19:00,
25-12-02 18:00,
25-12-02 17:00,
25-12-02 16:00,
25-12-02 15:00,
25-12-02 14:00,
25-12-02 13:00,
25-12-02 12:00,
25-12-02 11:00,
25-12-02 10:00,
25-12-02 09:00,
25-12-02 08:00,
25-12-02 07:00,
25-12-02 06:00,
25-12-02 05:00,
25-12-02 04:00,
25-12-02 03:00,31
25-12-02 02:00,27
25-12-02 01:00,29
25-12-02 00:00,25
24-12-02 23:00,29
24-12-02 22:00,24
24-12-02 21:00,27
24-12-02 20:00,24
24-12-02 19:00,26
24-12-02 18:00,23
24-12-02 17:00,25
24-12-02 16:00,24
24-12-02 15:00,39
24-12-02 14:00,30
24-12-02 13:00,33
24-12-02 12:00,31
24-12-02 11:00,27
24-12-02 10:00,24
24-12-02 09:00,28
24-12-02 08:00,24
24-12-02 07:00,20
24-12-02 06:00,13
24-12-02 05:00,14
24-12-02 04:00,15
24-12-02 03:00,19
24-12-02 02:00,25
24-12-02 01:00,28
24-12-02 00:00,32
23-12-02 23:00,28
23-12-02 22:00,30
23-12-02 21:00,30
23-12-02 20:00,40
23-12-02 19:00,41
23-12-02 18:00,34
23-12-02 17:00,29
23-12-02 16:00,34
23-12-02 15:00,28
23-12-02 14:00,31
23-12-02 13:00,24
23-12-02 12:00,19
23-12-02 11:00,18
23-12-02 10:00,20
23-12-02 09:00,21
23-12-02 08:00,19
23-12-02 07:00,26
23-12-02 06:00,35
23-12-02 05:00,34
23-12-02 04:00,28
23-12-02 03:00,39
23-12-02 02:00,36
23-12-02 01:00,38
23-12-02 00:00,39
22-12-02 23:00,40
22-12-02 22:00,38
22-12-02 21:00,43
22-12-02 20:00,41
22-12-02 19:00,42
22-12-02 18:00,40
22-12-02 17:00,40
22-12-02 16:00,42
22-12-02 15:00,36
22-12-02 14:00,31
22-12-02 13:00,31
22-12-02 12:00,29
22-12-02 11:00,33
22-12-02 10:00,35
22-12-02 09:00,35
22-12-02 08:00,31
22-12-02 07:00,26
22-12-02 06:00,20
22-12-02 05:00,20
22-12-02 04:00,21
22-12-02 03:00,26
22-12-02 02:00,34
22-12-02 01:00,45
22-12-02 00:00,49
21-12-02 23:00,47
21-12-02 22:00,43
21-12-02 21:00,29
21-12-02 20:00,36
21-12-02 19:00,43
21-12-02 18:00,43
21-12-02 17:00,40
21-12-02 16:00,36
21-12-02 15:00,31
21-12-02 14:00,27
21-12-02 13:00,26
21-12-02 12:00,24
21-12-02 11:00,25
21-12-02 10:00,31
21-12-02 09:00,35
21-12-02 08:00,39
21-12-02 07:00,38
21-12-02 06:00,37
21-12-02 05:00,31
21-12-02 04:00,27
21-12-02 03:00,29
21-12-02 02:00,24
21-12-02 01:00,22
21-12-02 00:00,19
20-12-02 23:00,16
20-12-02 22:00,15
20-12-02 21:00,16
20-12-02 20:00,13
20-12-02 19:00,12
20-12-02 18:00,12
20-12-02 17:00,14
20-12-02 16:00,14
20-12-02 15:00,16
20-12-02 14:00,17
20-12-02 13:00,25
20-12-02 12:00,24
20-12-02 11:00,22
20-12-02 10:00,25
20-12-02 09:00,34
20-12-02 08:00,32
20-12-02 07:00,20
20-12-02 06:00,16
20-12-02 05:00,
20-12-02 04:00,12
20-12-02 03:00,15
20-12-02 02:00,16
20-12-02 01:00,18
20-12-02 00:00,20
19-12-02 23:00,19
19-12-02 22:00,16
19-12-02 21:00,16
19-12-02 20:00,27
19-12-02 19:00,34
19-12-02 18:00,23
19-12-02 17:00,21
19-12-02 16:00,10
19-12-02 15:00,10
19-12-02 14:00,10
19-12-02 13:00,8
19-12-02 12:00,8
19-12-02 11:00,10
19-12-02 10:00,12
19-12-02 09:00,14
19-12-02 08:00,16
19-12-02 07:00,15
19-12-02 06:00,15
19-12-02 05:00,16
19-12-02 04:00,17
19-12-02 03:00,15
19-12-02 02:00,14
19-12-02 01:00,12
19-12-02 00:00,10
18-12-02 23:00,10
18-12-02 22:00,12
18-12-02 21:00,14
18-12-02 20:00,14
18-12-02 19:00,14
18-12-02 18:00,15
18-12-02 17:00,17
18-12-02 16:00,21
18-12-02 15:00,13
18-12-02 14:00,9
18-12-02 13:00,10
18-12-02 12:00,7
18-12-02 11:00,8
18-12-02 10:00,9
18-12-02 09:00,9
18-12-02 08:00,8
18-12-02 07:00,7
18-12-02 06:00,9
18-12-02 05:00,11
18-12-02 04:00,9
18-12-02 03:00,13
18-12-02 02:00,19
18-12-02 01:00,22
18-12-02 00:00,24
17-12-02 23:00,24
17-12-02 22:00,25
17-12-02 21:00,25
17-12-02 20:00,26
17-12-02 19:00,27
17-12-02 18:00,28
17-12-02 17:00,28
17-12-02 16:00,28
17-12-02 15:00,29
17-12-02 14:00,29
17-12-02 13:00,25
17-12-02 12:00,21
17-12-02 11:00,21
17-12-02 10:00,19
17-12-02 09:00,23
17-12-02 08:00,30
17-12-02 07:00,32
17-12-02 06:00,34
17-12-02 05:00,36
17-12-02 04:00,32
17-12-02 03:00,29
17-12-02 02:00,34
17-12-02 01:00,36
17-12-02 00:00,36
16-12-02 23:00,36
16-12-02 22:00,37
16-12-02 21:00,35
16-12-02 20:00,36
16-12-02 19:00,35
16-12-02 18:00,33
16-12-02 17:00,29
16-12-02 16:00,26
16-12-02 15:00,22
16-12-02 14:00,22
16-12-02 13:00,22
16-12-02 12:00,20
16-12-02 11:00,17
16-12-02 10:00,20
16-12-02 09:00,21
16-12-02 08:00,20
16-12-02 07:00,22
16-12-02 06:00,22
16-12-02 05:00,20
16-12-02 04:00,21
16-12-02 03:00,21
16-12-02 02:00,21
16-12-02 01:00,22
16-12-02 00:00,22
15-12-02 23:00,22
15-12-02 22:00,19
15-12-02 21:00,17
15-12-02 20:00,21
15-12-02 19:00,20
15-12-02 18:00,19
15-12-02 17:00,19
15-12-02 16:00,21
15-12-02 15:00,19
15-12-02 14:00,20
15-12-02 13:00,21
15-12-02 12:00,23
15-12-02 11:00,24
15-12-02 10:00,22
15-12-02 09:00,26
15-12-02 08:00,27
15-12-02 07:00,24
15-12-02 06:00,24
15-12-02 05:00,23
15-12-02 04:00,24
15-12-02 03:00,20
15-12-02 02:00,24
15-12-02 01:00,29
15-12-02 00:00,27
14-12-02 23:00,26
14-12-02 22:00,34
14-12-02 21:00,42
14-12-02 20:00,42
14-12-02 19:00,39
14-12-02 18:00,40
14-12-02 17:00,34
14-12-02 16:00,27
14-12-02 15:00,22
14-12-02 14:00,23
14-12-02 13:00,22
14-12-02 12:00,21
14-12-02 11:00,20
14-12-02 10:00,20
14-12-02 09:00,26
14-12-02 08:00,29
14-12-02 07:00,33
14-12-02 06:00,36
14-12-02 05:00,38
14-12-02 04:00,39
14-12-02 03:00,37
14-12-02 02:00,38
14-12-02 01:00,40
14-12-02 00:00,39
13-12-02 23:00,40
13-12-02 22:00,40
13-12-02 21:00,40
13-12-02 20:00,41
13-12-02 19:00,42
13-12-02 18:00,43
13-12-02 17:00,43
13-12-02 16:00,36
13-12-02 15:00,26
13-12-02 14:00,24
13-12-02 13:00,16
13-12-02 12:00,22
13-12-02 11:00,23
13-12-02 10:00,25
13-12-02 09:00,35
13-12-02 08:00,38
13-12-02 07:00,39
13-12-02 06:00,40
13-12-02 05:00,41
13-12-02 04:00,40
13-12-02 03:00,42
13-12-02 02:00,41
13-12-02 01:00,40
13-12-02 00:00,37
12-12-02 23:00,30
12-12-02 22:00,24
12-12-02 21:00,26
12-12-02 20:00,34
12-12-02 19:00,38
12-12-02 18:00,33
12-12-02 17:00,29
12-12-02 16:00,30
12-12-02 15:00,28
12-12-02 14:00,25
12-12-02 13:00,25
12-12-02 12:00,26
12-12-02 11:00,28
12-12-02 10:00,28
12-12-02 09:00,27
12-12-02 08:00,32
12-12-02 07:00,28
12-12-02 06:00,38
12-12-02 05:00,37
12-12-02 04:00,32
12-12-02 03:00,30
12-12-02 02:00,27
12-12-02 01:00,26
12-12-02 00:00,23
11-12-02 23:00,23
11-12-02 22:00,26
11-12-02 21:00,26
11-12-02 20:00,25
11-12-02 19:00,26
11-12-02 18:00,28
11-12-02 17:00,26
11-12-02 16:00,31
11-12-02 15:00,25
11-12-02 14:00,19
11-12-02 13:00,17
11-12-02 12:00,12
11-12-02 11:00,16
11-12-02 10:00,19
11-12-02 09:00,27
11-12-02 08:00,23
11-12-02 07:00,24
11-12-02 06:00,25
11-12-02 05:00,29
11-12-02 04:00,34
11-12-02 03:00,27
11-12-02 02:00,21
11-12-02 01:00,19
11-12-02 00:00,21
10-12-02 23:00,27
10-12-02 22:00,25
10-12-02 21:00,21
10-12-02 20:00,21
10-12-02 19:00,40
10-12-02 18:00,43
10-12-02 17:00,34
10-12-02 16:00,30
10-12-02 15:00,25
10-12-02 14:00,19
10-12-02 13:00,16
10-12-02 12:00,18
10-12-02 11:00,18
10-12-02 10:00,20
10-12-02 09:00,20
10-12-02 08:00,24
10-12-02 07:00,21
10-12-02 06:00,18
10-12-02 05:00,22
10-12-02 04:00,23
10-12-02 03:00,25
10-12-02 02:00,21
10-12-02 01:00,17
10-12-02 00:00,18
09-12-02 23:00,17
09-12-02 22:00,18
09-12-02 21:00,18
09-12-02 20:00,12
09-12-02 19:00,8
09-12-02 18:00,8
09-12-02 17:00,13
09-12-02 16:00,14
09-12-02 15:00,15
09-12-02 14:00,12
09-12-02 13:00,10
09-12-02 12:00,9
09-12-02 11:00,8
09-12-02 10:00,7
09-12-02 09:00,8
