Datum Zeit,Goerlitz O3
19-12-02 13:00,19
19-12-02 12:00,21
19-12-02 11:00,16
19-12-02 10:00,9
19-12-02 09:00,7
19-12-02 08:00,7
19-12-02 07:00,9
19-12-02 06:00,13
19-12-02 05:00,17
19-12-02 04:00,20
19-12-02 03:00,21
19-12-02 02:00,24
19-12-02 01:00,24
19-12-02 00:00,27
18-12-02 23:00,30
18-12-02 22:00,32
18-12-02 21:00,35
18-12-02 20:00,35
18-12-02 19:00,30
18-12-02 18:00,34
18-12-02 17:00,25
18-12-02 16:00,24
18-12-02 15:00,32
18-12-02 14:00,35
18-12-02 13:00,29
18-12-02 12:00,23
18-12-02 11:00,19
18-12-02 10:00,17
18-12-02 09:00,18
18-12-02 08:00,22
18-12-02 07:00,25
18-12-02 06:00,29
18-12-02 05:00,13
18-12-02 04:00,6
18-12-02 03:00,4
18-12-02 02:00,2
18-12-02 01:00,2
18-12-02 00:00,3
17-12-02 23:00,3
17-12-02 22:00,2
17-12-02 21:00,2
17-12-02 20:00,2
17-12-02 19:00,2
17-12-02 18:00,1
17-12-02 17:00,1
17-12-02 16:00,4
17-12-02 15:00,6
17-12-02 14:00,9
17-12-02 13:00,10
17-12-02 12:00,12
17-12-02 11:00,13
17-12-02 10:00,14
17-12-02 09:00,12
17-12-02 08:00,13
17-12-02 07:00,15
17-12-02 06:00,18
17-12-02 05:00,19
17-12-02 04:00,19
17-12-02 03:00,19
17-12-02 02:00,19
17-12-02 01:00,18
17-12-02 00:00,14
16-12-02 23:00,15
16-12-02 22:00,14
16-12-02 21:00,7
16-12-02 20:00,4
16-12-02 19:00,7
16-12-02 18:00,9
16-12-02 17:00,11
16-12-02 16:00,12
16-12-02 15:00,12
16-12-02 14:00,11
16-12-02 13:00,8
16-12-02 12:00,9
16-12-02 11:00,14
16-12-02 10:00,12
16-12-02 09:00,6
16-12-02 08:00,4
16-12-02 07:00,4
16-12-02 06:00,4
16-12-02 05:00,3
16-12-02 04:00,4
16-12-02 03:00,4
16-12-02 02:00,4
16-12-02 01:00,5
16-12-02 00:00,4
15-12-02 23:00,7
15-12-02 22:00,8
15-12-02 21:00,7
15-12-02 20:00,9
15-12-02 19:00,11
15-12-02 18:00,16
15-12-02 17:00,18
15-12-02 16:00,20
15-12-02 15:00,25
15-12-02 14:00,25
15-12-02 13:00,24
15-12-02 12:00,23
15-12-02 11:00,20
15-12-02 10:00,16
15-12-02 09:00,13
15-12-02 08:00,11
15-12-02 07:00,7
15-12-02 06:00,4
15-12-02 05:00,4
15-12-02 04:00,4
15-12-02 03:00,4
15-12-02 02:00,5
15-12-02 01:00,6
15-12-02 00:00,10
14-12-02 23:00,16
14-12-02 22:00,6
14-12-02 21:00,14
14-12-02 20:00,20
14-12-02 19:00,24
14-12-02 18:00,29
14-12-02 17:00,38
14-12-02 16:00,54
14-12-02 15:00,56
14-12-02 14:00,35
14-12-02 13:00,32
14-12-02 12:00,22
14-12-02 11:00,16
14-12-02 10:00,11
14-12-02 09:00,5
14-12-02 08:00,4
14-12-02 07:00,4
14-12-02 06:00,4
14-12-02 05:00,4
14-12-02 04:00,6
14-12-02 03:00,11
14-12-02 02:00,22
14-12-02 01:00,22
14-12-02 00:00,18
13-12-02 23:00,20
13-12-02 22:00,26
13-12-02 21:00,29
13-12-02 20:00,24
13-12-02 19:00,18
13-12-02 18:00,15
13-12-02 17:00,18
13-12-02 16:00,17
13-12-02 15:00,27
13-12-02 14:00,31
13-12-02 13:00,27
13-12-02 12:00,19
13-12-02 11:00,12
13-12-02 10:00,7
13-12-02 09:00,6
13-12-02 08:00,6
13-12-02 07:00,6
13-12-02 06:00,6
13-12-02 05:00,5
13-12-02 04:00,9
13-12-02 03:00,12
13-12-02 02:00,13
13-12-02 01:00,12
13-12-02 00:00,9
12-12-02 23:00,19
12-12-02 22:00,26
12-12-02 21:00,25
12-12-02 20:00,11
12-12-02 19:00,7
12-12-02 18:00,6
12-12-02 17:00,8
12-12-02 16:00,21
12-12-02 15:00,22
12-12-02 14:00,
12-12-02 13:00,
12-12-02 12:00,18
12-12-02 11:00,13
12-12-02 10:00,8
12-12-02 09:00,6
12-12-02 08:00,6
12-12-02 07:00,8
12-12-02 06:00,4
12-12-02 05:00,3
12-12-02 04:00,3
12-12-02 03:00,3
12-12-02 02:00,3
12-12-02 01:00,4
12-12-02 00:00,6
11-12-02 23:00,9
11-12-02 22:00,9
11-12-02 21:00,13
11-12-02 20:00,17
11-12-02 19:00,24
11-12-02 18:00,29
11-12-02 17:00,37
11-12-02 16:00,38
11-12-02 15:00,36
11-12-02 14:00,25
11-12-02 13:00,20
11-12-02 12:00,13
11-12-02 11:00,9
11-12-02 10:00,7
11-12-02 09:00,7
11-12-02 08:00,8
11-12-02 07:00,7
11-12-02 06:00,6
11-12-02 05:00,6
11-12-02 04:00,6
11-12-02 03:00,6
11-12-02 02:00,5
11-12-02 01:00,5
11-12-02 00:00,6
10-12-02 23:00,5
10-12-02 22:00,6
10-12-02 21:00,6
10-12-02 20:00,6
10-12-02 19:00,5
10-12-02 18:00,5
10-12-02 17:00,5
10-12-02 16:00,13
10-12-02 15:00,23
10-12-02 14:00,30
10-12-02 13:00,21
10-12-02 12:00,14
10-12-02 11:00,13
10-12-02 10:00,9
10-12-02 09:00,8
10-12-02 08:00,5
10-12-02 07:00,4
10-12-02 06:00,5
10-12-02 05:00,6
10-12-02 04:00,5
10-12-02 03:00,9
10-12-02 02:00,6
10-12-02 01:00,10
10-12-02 00:00,15
09-12-02 23:00,23
09-12-02 22:00,24
09-12-02 21:00,24
09-12-02 20:00,29
09-12-02 19:00,30
09-12-02 18:00,27
09-12-02 17:00,29
09-12-02 16:00,35
09-12-02 15:00,42
09-12-02 14:00,45
09-12-02 13:00,44
09-12-02 12:00,40
09-12-02 11:00,41
09-12-02 10:00,41
09-12-02 09:00,39
09-12-02 08:00,39
09-12-02 07:00,42
09-12-02 06:00,42
09-12-02 05:00,47
09-12-02 04:00,46
09-12-02 03:00,48
09-12-02 02:00,42
09-12-02 01:00,40
09-12-02 00:00,40
08-12-02 23:00,42
08-12-02 22:00,42
08-12-02 21:00,41
08-12-02 20:00,40
08-12-02 19:00,39
08-12-02 18:00,35
08-12-02 17:00,30
08-12-02 16:00,34
08-12-02 15:00,33
08-12-02 14:00,35
08-12-02 13:00,36
08-12-02 12:00,37
08-12-02 11:00,36
08-12-02 10:00,35
08-12-02 09:00,32
08-12-02 08:00,32
08-12-02 07:00,32
08-12-02 06:00,34
08-12-02 05:00,35
08-12-02 04:00,36
08-12-02 03:00,37
08-12-02 02:00,36
08-12-02 01:00,32
08-12-02 00:00,31
07-12-02 23:00,29
07-12-02 22:00,28
07-12-02 21:00,27
07-12-02 20:00,23
07-12-02 19:00,18
07-12-02 18:00,15
07-12-02 17:00,11
07-12-02 16:00,12
07-12-02 15:00,13
07-12-02 14:00,15
07-12-02 13:00,18
07-12-02 12:00,20
07-12-02 11:00,20
07-12-02 10:00,20
07-12-02 09:00,18
07-12-02 08:00,18
07-12-02 07:00,21
07-12-02 06:00,22
07-12-02 05:00,20
07-12-02 04:00,18
07-12-02 03:00,17
07-12-02 02:00,16
07-12-02 01:00,16
07-12-02 00:00,16
06-12-02 23:00,16
06-12-02 22:00,17
06-12-02 21:00,16
06-12-02 20:00,13
06-12-02 19:00,13
06-12-02 18:00,15
06-12-02 17:00,13
06-12-02 16:00,14
06-12-02 15:00,14
06-12-02 14:00,14
06-12-02 13:00,13
06-12-02 12:00,12
06-12-02 11:00,8
06-12-02 10:00,7
06-12-02 09:00,7
06-12-02 08:00,10
06-12-02 07:00,11
06-12-02 06:00,10
06-12-02 05:00,5
06-12-02 04:00,3
06-12-02 03:00,5
06-12-02 02:00,4
06-12-02 01:00,5
06-12-02 00:00,5
05-12-02 23:00,11
05-12-02 22:00,20
05-12-02 21:00,16
05-12-02 20:00,14
05-12-02 19:00,8
05-12-02 18:00,6
05-12-02 17:00,5
05-12-02 16:00,6
05-12-02 15:00,7
05-12-02 14:00,7
05-12-02 13:00,6
05-12-02 12:00,6
05-12-02 11:00,5
05-12-02 10:00,4
05-12-02 09:00,4
05-12-02 08:00,3
05-12-02 07:00,3
05-12-02 06:00,3
05-12-02 05:00,2
05-12-02 04:00,3
05-12-02 03:00,2
05-12-02 02:00,3
05-12-02 01:00,3
05-12-02 00:00,3
04-12-02 23:00,3
04-12-02 22:00,3
04-12-02 21:00,3
04-12-02 20:00,3
04-12-02 19:00,3
04-12-02 18:00,3
04-12-02 17:00,3
04-12-02 16:00,4
04-12-02 15:00,5
04-12-02 14:00,5
04-12-02 13:00,6
04-12-02 12:00,6
04-12-02 11:00,6
04-12-02 10:00,6
04-12-02 09:00,4
04-12-02 08:00,3
04-12-02 07:00,3
04-12-02 06:00,3
04-12-02 05:00,3
04-12-02 04:00,3
04-12-02 03:00,2
04-12-02 02:00,3
04-12-02 01:00,3
04-12-02 00:00,3
03-12-02 23:00,3
03-12-02 22:00,3
03-12-02 21:00,3
03-12-02 20:00,3
03-12-02 19:00,3
03-12-02 18:00,4
03-12-02 17:00,3
03-12-02 16:00,4
03-12-02 15:00,5
03-12-02 14:00,5
03-12-02 13:00,6
03-12-02 12:00,5
03-12-02 11:00,4
03-12-02 10:00,3
03-12-02 09:00,3
03-12-02 08:00,4
03-12-02 07:00,3
03-12-02 06:00,3
03-12-02 05:00,3
03-12-02 04:00,3
03-12-02 03:00,2
03-12-02 02:00,3
03-12-02 01:00,2
03-12-02 00:00,3
02-12-02 23:00,4
02-12-02 22:00,7
02-12-02 21:00,9
02-12-02 20:00,7
02-12-02 19:00,6
02-12-02 18:00,8
02-12-02 17:00,9
02-12-02 16:00,12
02-12-02 15:00,20
02-12-02 14:00,22
02-12-02 13:00,26
02-12-02 12:00,28
02-12-02 11:00,23
02-12-02 10:00,21
02-12-02 09:00,10
02-12-02 08:00,14
02-12-02 07:00,10
02-12-02 06:00,7
02-12-02 05:00,4
02-12-02 04:00,5
02-12-02 03:00,5
02-12-02 02:00,6
02-12-02 01:00,3
02-12-02 00:00,3
01-12-02 23:00,3
01-12-02 22:00,5
01-12-02 21:00,12
01-12-02 20:00,16
01-12-02 19:00,18
01-12-02 18:00,9
01-12-02 17:00,4
01-12-02 16:00,7
01-12-02 15:00,7
01-12-02 14:00,5
01-12-02 13:00,5
01-12-02 12:00,9
01-12-02 11:00,10
01-12-02 10:00,7
01-12-02 09:00,5
01-12-02 08:00,7
01-12-02 07:00,8
01-12-02 06:00,5
01-12-02 05:00,6
01-12-02 04:00,6
01-12-02 03:00,7
01-12-02 02:00,5
01-12-02 01:00,5

