Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-01-03 00:00,16.2
31-12-02 23:00,17.4
31-12-02 22:00,14.5
31-12-02 21:00,8.3
31-12-02 20:00,7.4
31-12-02 19:00,8.5
31-12-02 18:00,8.3
31-12-02 17:00,7.8
31-12-02 16:00,6.2
31-12-02 15:00,6.4
31-12-02 14:00,6.8
31-12-02 13:00,6.0
31-12-02 12:00,4.9
31-12-02 11:00,5.1
31-12-02 10:00,3.3
31-12-02 09:00,3.1
31-12-02 08:00,3.2
31-12-02 07:00,4.6
31-12-02 06:00,6.7
31-12-02 05:00,6.5
31-12-02 04:00,6.2
31-12-02 03:00,7.3
31-12-02 02:00,6.1
31-12-02 01:00,4.3
31-12-02 00:00,3.3
30-12-02 23:00,1.5
30-12-02 22:00,1.0
30-12-02 21:00,1.0
30-12-02 20:00,1.0
30-12-02 19:00,1.0
30-12-02 18:00,1.0
30-12-02 17:00,1.0
30-12-02 16:00,1.0
30-12-02 15:00,1.1
30-12-02 14:00,1.0
30-12-02 13:00,1.0
30-12-02 12:00,1.0
30-12-02 11:00,1.0
30-12-02 10:00,2.1
30-12-02 09:00,2.2
30-12-02 08:00,1.7
30-12-02 07:00,2.1
30-12-02 06:00,2.7
30-12-02 05:00,2.4
30-12-02 04:00,3.8
30-12-02 03:00,4.3
30-12-02 02:00,2.8
30-12-02 01:00,1.6
30-12-02 00:00,1.0
29-12-02 23:00,1.0
29-12-02 22:00,1.1
29-12-02 21:00,1.6
29-12-02 20:00,1.3
29-12-02 19:00,1.0
29-12-02 18:00,1.1
29-12-02 17:00,1.2
29-12-02 16:00,1.5
29-12-02 15:00,1.0
29-12-02 14:00,1.4
29-12-02 13:00,1.4
29-12-02 12:00,1.9
29-12-02 11:00,3.5
29-12-02 10:00,3.2
29-12-02 09:00,1.8
29-12-02 08:00,1.6
29-12-02 07:00,1.9
29-12-02 06:00,3.0
29-12-02 05:00,5.2
29-12-02 04:00,9.2
29-12-02 03:00,14.5
29-12-02 02:00,16.0
29-12-02 01:00,17.0
29-12-02 00:00,22.6
28-12-02 23:00,24.4
28-12-02 22:00,26.9
28-12-02 21:00,29.7
28-12-02 20:00,30.1
28-12-02 19:00,27.8
28-12-02 18:00,27.6
28-12-02 17:00,28.3
28-12-02 16:00,26.2
28-12-02 15:00,23.7
28-12-02 14:00,23.0
28-12-02 13:00,22.2
28-12-02 12:00,23.2
28-12-02 11:00,24.4
28-12-02 10:00,24.1
28-12-02 09:00,24.6
28-12-02 08:00,21.0
28-12-02 07:00,19.0
28-12-02 06:00,19.3
28-12-02 05:00,20.8
28-12-02 04:00,18.8
28-12-02 03:00,17.5
28-12-02 02:00,18.0
28-12-02 01:00,17.4
28-12-02 00:00,18.4
27-12-02 23:00,20.4
27-12-02 22:00,24.3
27-12-02 21:00,28.2
27-12-02 20:00,25.9
27-12-02 19:00,27.1
27-12-02 18:00,27.0
27-12-02 17:00,25.3
27-12-02 16:00,23.2
27-12-02 15:00,23.2
27-12-02 14:00,22.9
27-12-02 13:00,21.8
27-12-02 12:00,20.6
27-12-02 11:00,21.2
27-12-02 10:00,24.5
27-12-02 09:00,27.0
27-12-02 08:00,30.9
27-12-02 07:00,26.3
27-12-02 06:00,27.2
27-12-02 05:00,22.7
27-12-02 04:00,22.3
27-12-02 03:00,22.2
27-12-02 02:00,20.4
27-12-02 01:00,21.0
27-12-02 00:00,18.6
26-12-02 23:00,19.2
26-12-02 22:00,17.1
26-12-02 21:00,18.6
26-12-02 20:00,19.4
26-12-02 19:00,17.8
26-12-02 18:00,16.9
26-12-02 17:00,20.2
26-12-02 16:00,16.9
26-12-02 15:00,15.7
26-12-02 14:00,14.6
26-12-02 13:00,14.9
26-12-02 12:00,18.8
26-12-02 11:00,19.6
26-12-02 10:00,19.6
26-12-02 09:00,19.1
26-12-02 08:00,21.8
26-12-02 07:00,26.1
26-12-02 06:00,22.7
26-12-02 05:00,22.3
26-12-02 04:00,25.7
26-12-02 03:00,28.2
26-12-02 02:00,28.4
26-12-02 01:00,27.4
26-12-02 00:00,28.8
25-12-02 23:00,30.5
25-12-02 22:00,31.9
25-12-02 21:00,29.9
25-12-02 20:00,29.4
25-12-02 19:00,27.8
25-12-02 18:00,28.5
25-12-02 17:00,27.8
25-12-02 16:00,26.7
25-12-02 15:00,25.6
25-12-02 14:00,25.4
25-12-02 13:00,22.8
25-12-02 12:00,22.9
25-12-02 11:00,23.6
25-12-02 10:00,22.4
25-12-02 09:00,21.4
25-12-02 08:00,25.3
25-12-02 07:00,25.6
25-12-02 06:00,22.5
25-12-02 05:00,21.0
25-12-02 04:00,19.8
25-12-02 03:00,17.4
25-12-02 02:00,18.4
25-12-02 01:00,20.1
25-12-02 00:00,19.4
24-12-02 23:00,20.0
24-12-02 22:00,20.9
24-12-02 21:00,20.7
24-12-02 20:00,20.2
24-12-02 19:00,18.2
24-12-02 18:00,17.0
24-12-02 17:00,15.5
24-12-02 16:00,14.6
24-12-02 15:00,13.4
24-12-02 14:00,13.9
24-12-02 13:00,14.0
24-12-02 12:00,14.0
24-12-02 11:00,12.3
24-12-02 10:00,11.6
24-12-02 09:00,10.6
24-12-02 08:00,10.4
24-12-02 07:00,10.1
24-12-02 06:00,12.4
24-12-02 05:00,12.9
24-12-02 04:00,14.3
24-12-02 03:00,13.0
24-12-02 02:00,12.5
24-12-02 01:00,12.4
24-12-02 00:00,12.0
23-12-02 23:00,11.9
23-12-02 22:00,13.5
23-12-02 21:00,15.4
23-12-02 20:00,18.5
23-12-02 19:00,13.6
23-12-02 18:00,14.2
23-12-02 17:00,14.6
23-12-02 16:00,14.4
23-12-02 15:00,10.9
23-12-02 14:00,10.4
23-12-02 13:00,15.4
23-12-02 12:00,
23-12-02 11:00,18.4
23-12-02 10:00,23.7
23-12-02 09:00,28.7
23-12-02 08:00,30.1
23-12-02 07:00,26.0
23-12-02 06:00,20.3
23-12-02 05:00,12.4
