Datum Zeit,Plauen-Sued BEN
15-12-02 12:00,5.1
15-12-02 11:00,4.4
15-12-02 10:00,7.6
15-12-02 09:00,6.1
15-12-02 08:00,3.9
15-12-02 07:00,4.1
15-12-02 06:00,4.3
15-12-02 05:00,4.4
15-12-02 04:00,4.0
15-12-02 03:00,3.9
15-12-02 02:00,3.7
15-12-02 01:00,3.4
15-12-02 00:00,3.4
14-12-02 23:00,3.2
14-12-02 22:00,3.0
14-12-02 21:00,3.5
14-12-02 20:00,4.0
14-12-02 19:00,5.3
14-12-02 18:00,5.2
14-12-02 17:00,5.6
14-12-02 16:00,6.1
14-12-02 15:00,4.7
14-12-02 14:00,5.8
14-12-02 13:00,5.7
14-12-02 12:00,4.9
14-12-02 11:00,4.6
14-12-02 10:00,5.9
14-12-02 09:00,10.2
14-12-02 08:00,4.3
14-12-02 07:00,4.3
14-12-02 06:00,4.4
14-12-02 05:00,4.4
14-12-02 04:00,4.4
14-12-02 03:00,4.5
14-12-02 02:00,4.6
14-12-02 01:00,4.3
14-12-02 00:00,4.3
13-12-02 23:00,4.2
13-12-02 22:00,4.6
13-12-02 21:00,4.8
13-12-02 20:00,4.8
13-12-02 19:00,5.9
13-12-02 18:00,6.9
13-12-02 17:00,7.8
13-12-02 16:00,7.8
13-12-02 15:00,9.3
13-12-02 14:00,8.9
13-12-02 13:00,7.1
13-12-02 12:00,5.7
13-12-02 11:00,7.9
13-12-02 10:00,8.0
13-12-02 09:00,11.3
13-12-02 08:00,14.6
13-12-02 07:00,5.2
13-12-02 06:00,3.6
13-12-02 05:00,3.4
13-12-02 04:00,3.4
13-12-02 03:00,3.1
13-12-02 02:00,3.1
13-12-02 01:00,3.3
13-12-02 00:00,3.6
12-12-02 23:00,4.0
12-12-02 22:00,4.0
12-12-02 21:00,4.2
12-12-02 20:00,4.8
12-12-02 19:00,5.4
12-12-02 18:00,6.0
12-12-02 17:00,6.6
12-12-02 16:00,7.7
12-12-02 15:00,6.1
12-12-02 14:00,6.1
12-12-02 13:00,4.4
12-12-02 12:00,4.7
12-12-02 11:00,6.5
12-12-02 10:00,14.1
12-12-02 09:00,9.5
12-12-02 08:00,12.0
12-12-02 07:00,13.5
12-12-02 06:00,9.7
12-12-02 05:00,7.5
12-12-02 04:00,6.7
12-12-02 03:00,7.5
12-12-02 02:00,7.7
12-12-02 01:00,
12-12-02 00:00,
11-12-02 23:00,
11-12-02 22:00,
11-12-02 21:00,5.6
11-12-02 20:00,7.0
11-12-02 19:00,10.5
11-12-02 18:00,13.5
11-12-02 17:00,14.1
11-12-02 16:00,15.6
11-12-02 15:00,10.4
11-12-02 14:00,9.6
11-12-02 13:00,9.8
11-12-02 12:00,10.0
11-12-02 11:00,9.6
11-12-02 10:00,11.5
11-12-02 09:00,9.9
11-12-02 08:00,12.2
11-12-02 07:00,11.3
11-12-02 06:00,7.4
11-12-02 05:00,5.5
11-12-02 04:00,4.6
11-12-02 03:00,4.1
11-12-02 02:00,3.9
11-12-02 01:00,4.4
11-12-02 00:00,6.2
10-12-02 23:00,5.4
10-12-02 22:00,8.0
10-12-02 21:00,7.8
10-12-02 20:00,9.2
10-12-02 19:00,11.7
10-12-02 18:00,10.4
10-12-02 17:00,12.3
10-12-02 16:00,11.0
10-12-02 15:00,7.8
10-12-02 14:00,7.5
10-12-02 13:00,8.0
10-12-02 12:00,9.3
10-12-02 11:00,6.7
10-12-02 10:00,11.2
10-12-02 09:00,10.5
10-12-02 08:00,10.9
10-12-02 07:00,7.7
10-12-02 06:00,4.7
10-12-02 05:00,3.8
10-12-02 04:00,3.4
10-12-02 03:00,3.9
10-12-02 02:00,3.8
10-12-02 01:00,3.6
10-12-02 00:00,4.6
09-12-02 23:00,5.8
09-12-02 22:00,6.5
09-12-02 21:00,7.6
09-12-02 20:00,9.7
09-12-02 19:00,9.1
09-12-02 18:00,9.1
09-12-02 17:00,11.4
09-12-02 16:00,8.6
09-12-02 15:00,6.5
09-12-02 14:00,5.9
09-12-02 13:00,6.2
09-12-02 12:00,5.5
09-12-02 11:00,5.4
09-12-02 10:00,5.4
09-12-02 09:00,6.9
09-12-02 08:00,7.4
09-12-02 07:00,4.0
09-12-02 06:00,2.7
09-12-02 05:00,2.4
09-12-02 04:00,2.3
09-12-02 03:00,2.5
09-12-02 02:00,2.8
09-12-02 01:00,2.8
09-12-02 00:00,3.2
08-12-02 23:00,3.3
08-12-02 22:00,4.2
08-12-02 21:00,4.4
08-12-02 20:00,3.9
08-12-02 19:00,6.3
08-12-02 18:00,4.9
08-12-02 17:00,5.4
08-12-02 16:00,5.1
08-12-02 15:00,4.8
08-12-02 14:00,5.0
08-12-02 13:00,4.2
08-12-02 12:00,4.4
08-12-02 11:00,3.6
08-12-02 10:00,3.3
08-12-02 09:00,3.1
08-12-02 08:00,2.7
08-12-02 07:00,2.9
08-12-02 06:00,
08-12-02 05:00,
08-12-02 04:00,
08-12-02 03:00,
08-12-02 02:00,3.4
08-12-02 01:00,3.5
08-12-02 00:00,3.6
07-12-02 23:00,3.5
07-12-02 22:00,4.4
07-12-02 21:00,3.8
07-12-02 20:00,4.5
07-12-02 19:00,4.9
07-12-02 18:00,4.8
07-12-02 17:00,4.5
07-12-02 16:00,6.1
07-12-02 15:00,5.1
07-12-02 14:00,5.4
07-12-02 13:00,4.4
07-12-02 12:00,6.0
07-12-02 11:00,4.6
07-12-02 10:00,3.7
07-12-02 09:00,3.5
07-12-02 08:00,2.5
07-12-02 07:00,2.5
07-12-02 06:00,2.1
07-12-02 05:00,2.2
07-12-02 04:00,2.3
07-12-02 03:00,2.2
07-12-02 02:00,2.3
07-12-02 01:00,2.4
07-12-02 00:00,2.5
06-12-02 23:00,3.0
06-12-02 22:00,2.6
06-12-02 21:00,4.2
06-12-02 20:00,5.2
06-12-02 19:00,5.9
06-12-02 18:00,6.9
06-12-02 17:00,7.8
06-12-02 16:00,6.9
06-12-02 15:00,7.8
06-12-02 14:00,6.3
06-12-02 13:00,6.1
06-12-02 12:00,5.3
06-12-02 11:00,5.3
06-12-02 10:00,4.3
06-12-02 09:00,4.4
06-12-02 08:00,4.7
06-12-02 07:00,3.1
06-12-02 06:00,2.6
06-12-02 05:00,2.4
06-12-02 04:00,2.2
06-12-02 03:00,2.8
06-12-02 02:00,3.2
06-12-02 01:00,3.2
06-12-02 00:00,3.6
05-12-02 23:00,4.0
05-12-02 22:00,4.3
05-12-02 21:00,5.1
05-12-02 20:00,5.3
05-12-02 19:00,5.9
05-12-02 18:00,7.4
05-12-02 17:00,6.9
05-12-02 16:00,6.9
05-12-02 15:00,6.2
05-12-02 14:00,5.2
05-12-02 13:00,6.4
05-12-02 12:00,6.2
05-12-02 11:00,6.8
05-12-02 10:00,6.1
05-12-02 09:00,6.0
05-12-02 08:00,6.1
05-12-02 07:00,6.1
05-12-02 06:00,5.0
05-12-02 05:00,3.9
05-12-02 04:00,3.6
05-12-02 03:00,3.9
05-12-02 02:00,3.9
05-12-02 01:00,3.7
05-12-02 00:00,5.5
04-12-02 23:00,6.0
04-12-02 22:00,5.7
04-12-02 21:00,8.6
04-12-02 20:00,8.6
04-12-02 19:00,11.8
04-12-02 18:00,9.9
04-12-02 17:00,14.1
04-12-02 16:00,9.4
04-12-02 15:00,4.9
04-12-02 14:00,7.3
04-12-02 13:00,6.8
04-12-02 12:00,8.7
04-12-02 11:00,
04-12-02 10:00,
04-12-02 09:00,
04-12-02 08:00,
04-12-02 07:00,6.1
04-12-02 06:00,3.7
04-12-02 05:00,3.3
04-12-02 04:00,3.3
04-12-02 03:00,3.3
04-12-02 02:00,4.8
04-12-02 01:00,5.9
04-12-02 00:00,5.2
03-12-02 23:00,6.5
03-12-02 22:00,6.6
03-12-02 21:00,7.8
03-12-02 20:00,9.6
03-12-02 19:00,13.2
03-12-02 18:00,11.6
03-12-02 17:00,13.7
03-12-02 16:00,8.5
03-12-02 15:00,7.1
03-12-02 14:00,7.5
03-12-02 13:00,6.0
03-12-02 12:00,6.4
03-12-02 11:00,4.3
03-12-02 10:00,3.0
03-12-02 09:00,2.9
03-12-02 08:00,2.1
03-12-02 07:00,2.7
03-12-02 06:00,1.4
03-12-02 05:00,1.5
03-12-02 04:00,1.6
03-12-02 03:00,2.2
03-12-02 02:00,1.9
03-12-02 01:00,3.2
03-12-02 00:00,4.6
02-12-02 23:00,6.4
02-12-02 22:00,6.6
02-12-02 21:00,3.7
02-12-02 20:00,5.7
02-12-02 19:00,4.7
02-12-02 18:00,6.9
02-12-02 17:00,6.6
02-12-02 16:00,4.3
02-12-02 15:00,5.9
02-12-02 14:00,5.5
02-12-02 13:00,3.6
02-12-02 12:00,3.6
02-12-02 11:00,3.0
02-12-02 10:00,7.3
02-12-02 09:00,2.6
02-12-02 08:00,3.8
02-12-02 07:00,2.4
02-12-02 06:00,1.5
02-12-02 05:00,1.4
02-12-02 04:00,1.3
02-12-02 03:00,1.3
02-12-02 02:00,1.2
02-12-02 01:00,1.4
02-12-02 00:00,1.5
01-12-02 23:00,2.5
01-12-02 22:00,2.7
01-12-02 21:00,3.9
01-12-02 20:00,3.9
01-12-02 19:00,5.3
01-12-02 18:00,3.0
01-12-02 17:00,3.3
01-12-02 16:00,4.0
01-12-02 15:00,2.4
01-12-02 14:00,2.4
01-12-02 13:00,2.5
01-12-02 12:00,3.9
01-12-02 11:00,3.3
01-12-02 10:00,2.3
01-12-02 09:00,3.3
01-12-02 08:00,1.0
01-12-02 07:00,1.7
01-12-02 06:00,1.1
01-12-02 05:00,1.1
01-12-02 04:00,0.8
01-12-02 03:00,1.1
01-12-02 02:00,1.1
01-12-02 01:00,1.0

