Datum Zeit,Leipzig-West O3
,µg/m³
01-01-03 00:00,43
31-12-02 23:00,45
31-12-02 22:00,50
31-12-02 21:00,51
31-12-02 20:00,58
31-12-02 19:00,60
31-12-02 18:00,59
31-12-02 17:00,56
31-12-02 16:00,58
31-12-02 15:00,60
31-12-02 14:00,59
31-12-02 13:00,56
31-12-02 12:00,55
31-12-02 11:00,54
31-12-02 10:00,60
31-12-02 09:00,65
31-12-02 08:00,63
31-12-02 07:00,60
31-12-02 06:00,56
31-12-02 05:00,50
31-12-02 04:00,52
31-12-02 03:00,49
31-12-02 02:00,42
31-12-02 01:00,29
31-12-02 00:00,24
30-12-02 23:00,20
30-12-02 22:00,12
30-12-02 21:00,9
30-12-02 20:00,5
30-12-02 19:00,3
30-12-02 18:00,3
30-12-02 17:00,8
30-12-02 16:00,18
30-12-02 15:00,28
30-12-02 14:00,34
30-12-02 13:00,38
30-12-02 12:00,39
30-12-02 11:00,47
30-12-02 10:00,37
30-12-02 09:00,34
30-12-02 08:00,25
30-12-02 07:00,9
30-12-02 06:00,18
30-12-02 05:00,21
30-12-02 04:00,27
30-12-02 03:00,32
30-12-02 02:00,34
30-12-02 01:00,38
30-12-02 00:00,39
29-12-02 23:00,31
29-12-02 22:00,27
29-12-02 21:00,34
29-12-02 20:00,33
29-12-02 19:00,35
29-12-02 18:00,45
29-12-02 17:00,49
29-12-02 16:00,51
29-12-02 15:00,52
29-12-02 14:00,53
29-12-02 13:00,47
29-12-02 12:00,39
29-12-02 11:00,38
29-12-02 10:00,36
29-12-02 09:00,32
29-12-02 08:00,31
29-12-02 07:00,25
29-12-02 06:00,24
29-12-02 05:00,24
29-12-02 04:00,27
29-12-02 03:00,26
29-12-02 02:00,24
29-12-02 01:00,17
29-12-02 00:00,13
28-12-02 23:00,13
28-12-02 22:00,17
28-12-02 21:00,13
28-12-02 20:00,7
28-12-02 19:00,6
28-12-02 18:00,3
28-12-02 17:00,5
28-12-02 16:00,8
28-12-02 15:00,10
28-12-02 14:00,12
28-12-02 13:00,13
28-12-02 12:00,17
28-12-02 11:00,16
28-12-02 10:00,10
28-12-02 09:00,5
28-12-02 08:00,9
28-12-02 07:00,11
28-12-02 06:00,14
28-12-02 05:00,17
28-12-02 04:00,23
28-12-02 03:00,22
28-12-02 02:00,25
28-12-02 01:00,28
28-12-02 00:00,29
27-12-02 23:00,30
27-12-02 22:00,30
27-12-02 21:00,29
27-12-02 20:00,31
27-12-02 19:00,28
27-12-02 18:00,25
27-12-02 17:00,19
27-12-02 16:00,24
27-12-02 15:00,25
27-12-02 14:00,27
27-12-02 13:00,23
27-12-02 12:00,21
27-12-02 11:00,18
27-12-02 10:00,16
27-12-02 09:00,14
27-12-02 08:00,15
27-12-02 07:00,15
27-12-02 06:00,19
27-12-02 05:00,19
27-12-02 04:00,18
27-12-02 03:00,21
27-12-02 02:00,19
27-12-02 01:00,21
27-12-02 00:00,22
26-12-02 23:00,25
26-12-02 22:00,28
26-12-02 21:00,31
26-12-02 20:00,31
26-12-02 19:00,35
26-12-02 18:00,38
26-12-02 17:00,32
26-12-02 16:00,37
26-12-02 15:00,39
