Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-01-03 00:00,15.5
31-12-02 23:00,16.4
31-12-02 22:00,20.6
31-12-02 21:00,14.0
31-12-02 20:00,10.0
31-12-02 19:00,9.8
31-12-02 18:00,9.7
31-12-02 17:00,9.3
31-12-02 16:00,9.9
31-12-02 15:00,9.3
31-12-02 14:00,7.8
31-12-02 13:00,6.2
31-12-02 12:00,6.1
31-12-02 11:00,6.0
31-12-02 10:00,5.9
31-12-02 09:00,5.9
31-12-02 08:00,7.3
31-12-02 07:00,6.6
31-12-02 06:00,8.2
31-12-02 05:00,7.6
31-12-02 04:00,4.5
31-12-02 03:00,3.1
31-12-02 02:00,3.0
31-12-02 01:00,2.0
31-12-02 00:00,1.1
30-12-02 23:00,1.0
30-12-02 22:00,1.0
30-12-02 21:00,1.0
30-12-02 20:00,1.0
30-12-02 19:00,1.0
30-12-02 18:00,1.0
30-12-02 17:00,1.0
30-12-02 16:00,1.0
30-12-02 15:00,1.0
30-12-02 14:00,1.0
30-12-02 13:00,1.0
30-12-02 12:00,1.0
30-12-02 11:00,1.0
30-12-02 10:00,1.0
30-12-02 09:00,1.0
30-12-02 08:00,1.0
30-12-02 07:00,1.0
30-12-02 06:00,1.0
30-12-02 05:00,1.0
30-12-02 04:00,1.0
30-12-02 03:00,1.0
30-12-02 02:00,1.0
30-12-02 01:00,1.0
30-12-02 00:00,1.5
29-12-02 23:00,1.6
29-12-02 22:00,1.6
29-12-02 21:00,1.3
29-12-02 20:00,1.1
29-12-02 19:00,1.7
29-12-02 18:00,1.7
29-12-02 17:00,1.8
29-12-02 16:00,2.0
29-12-02 15:00,1.6
29-12-02 14:00,2.2
29-12-02 13:00,2.6
29-12-02 12:00,2.7
29-12-02 11:00,2.9
29-12-02 10:00,2.5
29-12-02 09:00,2.4
29-12-02 08:00,2.6
29-12-02 07:00,2.3
29-12-02 06:00,2.7
29-12-02 05:00,2.0
29-12-02 04:00,2.1
29-12-02 03:00,2.4
29-12-02 02:00,2.6
29-12-02 01:00,2.8
29-12-02 00:00,3.5
28-12-02 23:00,3.9
28-12-02 22:00,4.4
28-12-02 21:00,4.7
28-12-02 20:00,4.8
28-12-02 19:00,5.8
28-12-02 18:00,6.3
28-12-02 17:00,6.6
28-12-02 16:00,7.2
28-12-02 15:00,8.5
28-12-02 14:00,11.0
28-12-02 13:00,16.1
28-12-02 12:00,36.1
28-12-02 11:00,37.3
28-12-02 10:00,40.3
28-12-02 09:00,34.4
28-12-02 08:00,35.4
28-12-02 07:00,44.5
28-12-02 06:00,37.1
28-12-02 05:00,43.2
28-12-02 04:00,36.6
28-12-02 03:00,40.4
28-12-02 02:00,34.9
28-12-02 01:00,36.2
28-12-02 00:00,37.0
27-12-02 23:00,38.8
27-12-02 22:00,31.3
27-12-02 21:00,34.9
27-12-02 20:00,25.5
27-12-02 19:00,8.1
27-12-02 18:00,4.5
27-12-02 17:00,5.2
27-12-02 16:00,6.2
27-12-02 15:00,6.0
27-12-02 14:00,4.4
27-12-02 13:00,5.3
27-12-02 12:00,5.1
27-12-02 11:00,4.4
27-12-02 10:00,4.2
27-12-02 09:00,3.4
27-12-02 08:00,2.9
27-12-02 07:00,3.2
27-12-02 06:00,2.2
27-12-02 05:00,1.6
27-12-02 04:00,1.5
27-12-02 03:00,2.1
27-12-02 02:00,1.6
27-12-02 01:00,1.6
27-12-02 00:00,2.7
26-12-02 23:00,3.9
26-12-02 22:00,3.6
26-12-02 21:00,4.0
26-12-02 20:00,5.1
26-12-02 19:00,10.6
26-12-02 18:00,18.1
26-12-02 17:00,32.4
26-12-02 16:00,32.1
26-12-02 15:00,23.0
26-12-02 14:00,20.1
26-12-02 13:00,27.0
26-12-02 12:00,11.8
26-12-02 11:00,15.6
26-12-02 10:00,13.3
26-12-02 09:00,9.4
26-12-02 08:00,9.7
26-12-02 07:00,10.4
26-12-02 06:00,5.6
26-12-02 05:00,4.0
26-12-02 04:00,3.7
26-12-02 03:00,4.5
26-12-02 02:00,5.1
26-12-02 01:00,5.1
26-12-02 00:00,6.0
25-12-02 23:00,6.0
25-12-02 22:00,6.6
25-12-02 21:00,7.8
25-12-02 20:00,9.2
25-12-02 19:00,9.7
25-12-02 18:00,12.8
25-12-02 17:00,18.6
25-12-02 16:00,32.8
25-12-02 15:00,25.9
25-12-02 14:00,20.4
25-12-02 13:00,28.7
25-12-02 12:00,30.8
25-12-02 11:00,32.7
25-12-02 10:00,40.5
25-12-02 09:00,32.7
25-12-02 08:00,25.3
25-12-02 07:00,27.1
25-12-02 06:00,27.9
25-12-02 05:00,26.0
25-12-02 04:00,31.1
25-12-02 03:00,34.4
25-12-02 02:00,37.3
25-12-02 01:00,43.6
25-12-02 00:00,41.3
24-12-02 23:00,31.2
24-12-02 22:00,34.8
24-12-02 21:00,33.3
24-12-02 20:00,40.4
24-12-02 19:00,37.5
24-12-02 18:00,36.3
24-12-02 17:00,31.9
24-12-02 16:00,29.0
24-12-02 15:00,28.4
24-12-02 14:00,33.2
24-12-02 13:00,17.0
24-12-02 12:00,15.2
24-12-02 11:00,15.5
24-12-02 10:00,17.1
24-12-02 09:00,16.9
24-12-02 08:00,13.8
24-12-02 07:00,16.6
24-12-02 06:00,20.8
24-12-02 05:00,13.9
24-12-02 04:00,16.5
24-12-02 03:00,17.8
24-12-02 02:00,18.7
24-12-02 01:00,21.4
24-12-02 00:00,26.6
23-12-02 23:00,20.7
23-12-02 22:00,23.9
23-12-02 21:00,26.5
23-12-02 20:00,27.2
23-12-02 19:00,28.9
23-12-02 18:00,18.7
23-12-02 17:00,15.2
23-12-02 16:00,15.6
23-12-02 15:00,17.6
23-12-02 14:00,17.5
23-12-02 13:00,16.9
23-12-02 12:00,15.5
23-12-02 11:00,15.0
23-12-02 10:00,15.3
23-12-02 09:00,14.2
23-12-02 08:00,10.9
23-12-02 07:00,6.0
23-12-02 06:00,3.7
23-12-02 05:00,2.8
23-12-02 04:00,2.8
23-12-02 03:00,3.5
23-12-02 02:00,4.1
23-12-02 01:00,5.3
23-12-02 00:00,6.4
22-12-02 23:00,11.1
22-12-02 22:00,10.7
22-12-02 21:00,9.3
22-12-02 20:00,10.0
22-12-02 19:00,11.8
22-12-02 18:00,9.7
22-12-02 17:00,13.5
22-12-02 16:00,20.9
22-12-02 15:00,21.7
22-12-02 14:00,16.3
22-12-02 13:00,20.3
22-12-02 12:00,34.1
22-12-02 11:00,32.2
22-12-02 10:00,22.1
22-12-02 09:00,4.2
22-12-02 08:00,2.2
22-12-02 07:00,2.5
22-12-02 06:00,4.3
22-12-02 05:00,4.4
22-12-02 04:00,3.5
22-12-02 03:00,3.4
22-12-02 02:00,3.4
22-12-02 01:00,4.0
22-12-02 00:00,4.6
21-12-02 23:00,5.0
21-12-02 22:00,5.9
21-12-02 21:00,9.0
21-12-02 20:00,9.5
21-12-02 19:00,6.7
21-12-02 18:00,9.0
21-12-02 17:00,8.1
21-12-02 16:00,6.3
21-12-02 15:00,2.7
21-12-02 14:00,2.5
21-12-02 13:00,2.7
21-12-02 12:00,3.0
21-12-02 11:00,2.4
21-12-02 10:00,1.6
21-12-02 09:00,1.7
21-12-02 08:00,2.6
21-12-02 07:00,3.0
21-12-02 06:00,3.1
21-12-02 05:00,3.2
21-12-02 04:00,3.4
