Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-04-01,,,,,,,,44.38,
2014-04-01,01:00,,1,12,21,,,,1.3
2014-04-01,02:00,,1,12,20,,,,1.1
2014-04-01,03:00,,1,12,22,,,,1.1
2014-04-01,04:00,,4,21,13,,,,1.0
2014-04-01,05:00,,28,30,8,,,,1.0
2014-04-01,06:00,,48,38,3,,,,1.1
2014-04-01,07:00,,89,49,3,,,,1.6
2014-04-01,08:00,,54,44,11,,,,2.1
2014-04-01,09:00,,34,40,24,,,,2.8
2014-04-01,10:00,,14,33,64,,,,5.5
2014-04-01,11:00,,8,22,87,,,,5.3
2014-04-01,12:00,,9,17,100,,,,5.1
2014-04-01,13:00,,11,21,100,,,,4.4
2014-04-01,14:00,,10,21,103,,,,4.6
2014-04-01,15:00,,8,18,105,,,,5.1
2014-04-01,16:00,,9,20,104,,,,5.0
2014-04-01,17:00,,9,24,103,,,,4.3
2014-04-01,18:00,,5,25,97,,,,4.5
2014-04-01,19:00,,8,42,62,,,,4.8
2014-04-01,20:00,,10,50,30,,,,4.1
2014-04-01,21:00,,14,45,23,,,,3.1
2014-04-01,22:00,,3,31,26,,,,4.0
2014-04-01,23:00,,1,25,36,,,,8.3
2014-04-02,,,,,,,,35.68,
2014-04-02,00:00,,1,32,51,,,,21.1
2014-04-02,01:00,,1,39,50,,,,34.1
2014-04-02,02:00,,1,23,58,,,,17.7
2014-04-02,03:00,,2,20,53,,,,9.1
2014-04-02,04:00,,1,20,49,,,,7.4
2014-04-02,05:00,,23,57,18,,,,6.4
2014-04-02,06:00,,112,79,2,,,,5.0
2014-04-02,07:00,,136,80,3,,,,5.0
2014-04-02,08:00,,107,72,12,,,,9.2
2014-04-02,09:00,,37,64,29,,,,14.0
2014-04-02,10:00,,13,25,92,,,,8.8
2014-04-02,11:00,,11,23,97,,,,10.1
2014-04-02,12:00,,14,25,97,,,,11.4
2014-04-02,13:00,,16,30,88,,,,21.5
2014-04-02,14:00,,11,24,97,,,,14.5
2014-04-02,15:00,,11,21,104,,,,6.0
2014-04-02,16:00,,12,24,103,,,,6.4
2014-04-02,17:00,,8,30,91,,,,20.9
2014-04-02,18:00,,12,45,72,,,,26.8
2014-04-02,19:00,,15,51,62,,,,16.1
2014-04-02,20:00,,14,55,46,,,,12.1
2014-04-02,21:00,,7,36,66,,,,9.6
2014-04-02,22:00,,3,28,68,,,,11.5
2014-04-02,23:00,,1,30,54,,,,19.7
2014-04-03,,,,,,,,18.14,
2014-04-03,00:00,,1,30,46,,,,20.3
2014-04-03,01:00,,1,25,50,,,,18.4
2014-04-03,02:00,,1,25,46,,,,15.6
2014-04-03,03:00,,1,17,48,,,,7.8
2014-04-03,04:00,,1,22,40,,,,4.5
2014-04-03,05:00,,7,37,22,,,,2.6
2014-04-03,06:00,,31,51,12,,,,2.3
2014-04-03,07:00,,58,61,7,,,,2.5
2014-04-03,08:00,,49,61,12,,,,3.6
2014-04-03,09:00,,44,61,27,,,,4.5
2014-04-03,10:00,,9,23,103,,,,4.2
2014-04-03,11:00,,11,24,113,,,,3.6
2014-04-03,12:00,,7,18,124,,,,3.1
2014-04-03,13:00,,7,18,123,,,,3.1
2014-04-03,14:00,,7,18,121,,,,3.2
2014-04-03,15:00,,4,15,121,,,,3.1
2014-04-03,16:00,,4,19,119,,,,2.8
2014-04-03,17:00,,4,21,116,,,,2.9
2014-04-03,18:00,,7,39,99,,,,4.9
2014-04-03,19:00,,6,19,96,,,,3.6
2014-04-03,20:00,,4,19,76,,,,3.1
2014-04-03,21:00,,3,14,69,,,,2.7
2014-04-03,22:00,,1,10,59,,,,2.4
2014-04-03,23:00,,4,12,45,,,,1.9
2014-04-04,,,,,,,,35.07,
2014-04-04,00:00,,1,10,39,,,,1.6
2014-04-04,01:00,,1,6,42,,,,1.6
2014-04-04,02:00,,1,7,40,,,,1.4
2014-04-04,03:00,,1,11,36,,,,1.3
2014-04-04,04:00,,4,17,29,,,,1.2
2014-04-04,05:00,,17,32,15,,,,1.1
2014-04-04,06:00,,58,49,4,,,,1.2
2014-04-04,07:00,,82,55,6,,,,1.6
2014-04-04,08:00,,52,44,19,,,,1.8
2014-04-04,09:00,,35,46,21,,,,4.0
2014-04-04,10:00,,17,35,71,,,,5.7
2014-04-04,11:00,,8,20,97,,,,3.5
2014-04-04,12:00,,7,17,98,,,,3.0
2014-04-04,13:00,,12,24,90,,,,3.3
2014-04-04,14:00,,11,28,80,,,,10.0
2014-04-04,15:00,,9,28,82,,,,10.6
2014-04-04,16:00,,7,23,67,,,,5.3
2014-04-04,17:00,,6,20,56,,,,4.3
2014-04-04,18:00,,5,20,48,,,,3.6
2014-04-04,19:00,,9,25,41,,,,3.4
2014-04-04,20:00,,22,42,17,,,,2.4
2014-04-04,21:00,,15,42,6,,,,1.8
2014-04-04,22:00,,17,36,4,,,,1.5
2014-04-04,23:00,,4,25,5,,,,1.2
2014-04-05,,,,,,,,55.70,
2014-04-05,00:00,,8,25,2,,,,1.0
2014-04-05,01:00,,7,24,2,,,,1.0
2014-04-05,02:00,,9,23,4,,,,1.0
2014-04-05,03:00,,8,23,3,,,,1.0
2014-04-05,04:00,,9,24,2,,,,1.0
2014-04-05,05:00,,4,25,8,,,,1.8
2014-04-05,06:00,,13,30,4,,,,1.4
2014-04-05,07:00,,26,30,3,,,,1.9
2014-04-05,08:00,,32,32,4,,,,2.6
2014-04-05,09:00,,34,38,7,,,,7.1
2014-04-05,10:00,,22,42,16,,,,17.0
2014-04-05,11:00,,22,40,19,,,,22.3
2014-04-05,12:00,,8,25,48,,,,18.6
2014-04-05,13:00,,5,18,61,,,,13.7
2014-04-05,14:00,,7,18,59,,,,11.2
2014-04-05,15:00,,4,17,73,,,,9.8
2014-04-05,16:00,,5,22,64,,,,9.5
2014-04-05,17:00,,3,15,81,,,,7.9
2014-04-05,18:00,,4,18,69,,,,6.7
2014-04-05,19:00,,8,25,42,,,,5.1
2014-04-05,20:00,,9,29,26,,,,3.2
2014-04-05,21:00,,8,38,12,,,,2.3
2014-04-05,22:00,,8,37,5,,,,1.8
2014-04-05,23:00,,11,31,6,,,,1.8
2014-04-06,,,,,,,,37.86,
2014-04-06,00:00,,5,24,6,,,,1.4
2014-04-06,01:00,,3,19,3,,,,1.0
2014-04-06,02:00,,4,17,2,,,,1.0
2014-04-06,03:00,,5,17,2,,,,1.0
2014-04-06,04:00,,2,14,12,,,,1.3
2014-04-06,05:00,,1,11,26,,,,2.4
2014-04-06,06:00,,1,9,31,,,,2.5
2014-04-06,07:00,,1,10,36,,,,4.2
2014-04-06,08:00,,1,11,36,,,,5.0
2014-04-06,09:00,,3,11,38,,,,6.6
2014-04-06,10:00,,4,13,45,,,,6.1
2014-04-06,11:00,,3,10,60,,,,4.2
2014-04-06,12:00,,1,6,76,,,,3.3
2014-04-06,13:00,,4,8,79,,,,3.0
2014-04-06,14:00,,2,7,85,,,,2.5
2014-04-06,15:00,,1,6,91,,,,2.2
2014-04-06,16:00,,1,6,95,,,,2.1
2014-04-06,17:00,,2,7,96,,,,2.1
2014-04-06,18:00,,3,12,89,,,,2.0
2014-04-06,19:00,,6,21,66,,,,2.3
2014-04-06,20:00,,8,37,30,,,,2.0
2014-04-06,21:00,,10,23,29,,,,1.7
2014-04-06,22:00,,3,14,32,,,,1.5
2014-04-06,23:00,,2,10,32,,,,1.4
2014-04-07,,,,,,,,11.37,
2014-04-07,00:00,,2,9,32,,,,1.2
2014-04-07,01:00,,1,8,32,,,,1.1
2014-04-07,02:00,,1,8,34,,,,1.1
2014-04-07,03:00,,2,9,33,,,,1.1
2014-04-07,04:00,,7,17,26,,,,1.1
2014-04-07,05:00,,24,32,13,,,,1.0
2014-04-07,06:00,,51,44,4,,,,1.1
2014-04-07,07:00,,79,50,3,,,,1.4
2014-04-07,08:00,,48,45,22,,,,2.0
2014-04-07,09:00,,15,20,71,,,,2.8
2014-04-07,10:00,,13,17,77,,,,2.7
2014-04-07,11:00,,10,13,82,,,,2.6
2014-04-07,12:00,,8,13,83,,,,2.5
2014-04-07,13:00,,8,12,81,,,,2.2
2014-04-07,14:00,,13,17,81,,,,2.7
2014-04-07,15:00,,15,22,77,,,,2.1
2014-04-07,16:00,,10,19,78,,,,2.3
2014-04-07,17:00,,14,22,79,,,,3.0
2014-04-07,18:00,,13,27,74,,,,4.9
2014-04-07,19:00,,14,39,44,,,,4.3
2014-04-07,20:00,,11,42,23,,,,2.8
2014-04-07,21:00,,8,27,28,,,,2.9
2014-04-07,22:00,,2,20,32,,,,2.8
2014-04-07,23:00,,1,14,38,,,,2.4
2014-04-08,,,,,,,,10.48,
2014-04-08,00:00,,1,13,44,,,,2.1
2014-04-08,01:00,,1,10,41,,,,1.7
2014-04-08,02:00,,1,13,44,,,,2.2
2014-04-08,03:00,,1,13,59,,,,3.1
2014-04-08,04:00,,1,16,74,,,,2.8
2014-04-08,05:00,,15,37,53,,,,2.3
2014-04-08,06:00,,56,69,17,,,,1.9
2014-04-08,07:00,,25,36,57,,,,2.6
2014-04-08,08:00,,25,37,54,,,,2.4
2014-04-08,09:00,,9,13,78,,,,2.4
2014-04-08,10:00,,10,12,73,,,,2.3
2014-04-08,11:00,,5,10,73,,,,2.1
2014-04-08,12:00,,6,10,81,,,,1.9
2014-04-08,13:00,,13,16,71,,,,1.9
2014-04-08,14:00,,6,10,85,,,,1.8
2014-04-08,15:00,,6,13,90,,,,1.6
2014-04-08,16:00,,5,11,94,,,,1.6
2014-04-08,17:00,,4,11,95,,,,1.6
2014-04-08,18:00,,2,9,100,,,,1.5
2014-04-08,19:00,,2,10,92,,,,1.5
2014-04-08,20:00,,1,7,92,,,,1.6
2014-04-08,21:00,,1,7,88,,,,1.5
2014-04-08,22:00,,1,8,85,,,,1.5
2014-04-08,23:00,,1,8,84,,,,1.5
2014-04-09,,,,,,,,7.74,
2014-04-09,00:00,,1,7,85,,,,1.6
2014-04-09,01:00,,1,6,86,,,,1.6
2014-04-09,02:00,,1,6,84,,,,1.7
2014-04-09,03:00,,1,6,84,,,,1.8
2014-04-09,04:00,,1,6,83,,,,1.7
2014-04-09,05:00,,3,9,78,,,,1.6
2014-04-09,06:00,,23,25,59,,,,1.4
2014-04-09,07:00,,14,26,56,,,,1.8
2014-04-09,08:00,,9,20,58,,,,1.3
2014-04-09,09:00,,8,17,61,,,,1.3
2014-04-09,10:00,,10,17,66,,,,1.5
2014-04-09,11:00,,9,15,77,,,,1.6
2014-04-09,12:00,,5,10,81,,,,1.5
