Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-04-01,,,,,,62,,41.34,
2014-04-01,01:00,,20,45,,,,,
2014-04-01,02:00,,5,28,,,,,
2014-04-01,03:00,,21,39,,,,,
2014-04-01,04:00,,46,49,,,,,
2014-04-01,05:00,,115,64,,,,,
2014-04-01,06:00,,186,94,,,,,
2014-04-01,07:00,,235,124,,,,,
2014-04-01,08:00,,202,101,,,,,
2014-04-01,09:00,,208,103,,,,,
2014-04-01,10:00,,166,97,,,,,
2014-04-01,11:00,,152,105,,,,,
2014-04-01,12:00,,129,92,,,,,
2014-04-01,13:00,,141,106,,,,,
2014-04-01,14:00,,97,92,,,,,
2014-04-01,15:00,,111,81,,,,,
2014-04-01,16:00,,167,130,,,,,
2014-04-01,17:00,,135,113,,,,,
2014-04-01,18:00,,116,115,,,,,
2014-04-01,19:00,,159,145,,,,,
2014-04-01,20:00,,97,100,,,,,
2014-04-01,21:00,,49,70,,,,,
2014-04-01,22:00,,32,59,,,,,
2014-04-01,23:00,,23,45,,,,,
2014-04-02,,,,,,55,,34.15,
2014-04-02,00:00,,10,32,,,,,
2014-04-02,01:00,,9,31,,,,,
2014-04-02,02:00,,9,25,,,,,
2014-04-02,03:00,,7,21,,,,,
2014-04-02,04:00,,8,17,,,,,
2014-04-02,05:00,,34,36,,,,,
2014-04-02,06:00,,84,60,,,,,
2014-04-02,07:00,,124,85,,,,,
2014-04-02,08:00,,73,60,,,,,
2014-04-02,09:00,,72,50,,,,,
2014-04-02,10:00,,63,44,,,,,
2014-04-02,11:00,,55,46,,,,,
2014-04-02,12:00,,46,43,,,,,
2014-04-02,13:00,,35,35,,,,,
2014-04-02,14:00,,39,45,,,,,
2014-04-02,15:00,,54,54,,,,,
2014-04-02,16:00,,59,61,,,,,
2014-04-02,17:00,,61,63,,,,,
2014-04-02,18:00,,65,77,,,,,
2014-04-02,19:00,,36,59,,,,,
2014-04-02,20:00,,20,46,,,,,
2014-04-02,21:00,,15,40,,,,,
2014-04-02,22:00,,9,24,,,,,
2014-04-02,23:00,,10,21,,,,,
2014-04-03,,,,,,54,,31.21,
2014-04-03,00:00,,3,13,,,,,
2014-04-03,01:00,,6,13,,,,,
2014-04-03,02:00,,2,10,,,,,
2014-04-03,03:00,,2,12,,,,,
