Datum Zeit,Freiberg NO2
,µg/m³
01-02-18 00:00,
31-01-18 23:00,
31-01-18 22:00,
31-01-18 21:00,
31-01-18 20:00,
31-01-18 19:00,
31-01-18 18:00,
31-01-18 17:00,
31-01-18 16:00,
31-01-18 15:00,
31-01-18 14:00,
31-01-18 13:00,
31-01-18 12:00,
31-01-18 11:00,
31-01-18 10:00,
31-01-18 09:00,
31-01-18 08:00,
31-01-18 07:00,
31-01-18 06:00,
31-01-18 05:00,
31-01-18 04:00,
31-01-18 03:00,
31-01-18 02:00,
31-01-18 01:00,
31-01-18 00:00,
30-01-18 23:00,
30-01-18 22:00,
30-01-18 21:00,
30-01-18 20:00,
30-01-18 19:00,
30-01-18 18:00,
30-01-18 17:00,17
30-01-18 16:00,13
30-01-18 15:00,10
30-01-18 14:00,11
30-01-18 13:00,10
30-01-18 12:00,11
30-01-18 11:00,16
30-01-18 10:00,14
30-01-18 09:00,14
30-01-18 08:00,15
30-01-18 07:00,11
30-01-18 06:00,8
30-01-18 05:00,5
30-01-18 04:00,3
30-01-18 03:00,3
30-01-18 02:00,3
30-01-18 01:00,4
30-01-18 00:00,12
29-01-18 23:00,13
29-01-18 22:00,13
29-01-18 21:00,13
29-01-18 20:00,17
29-01-18 19:00,20
29-01-18 18:00,28
29-01-18 17:00,27
29-01-18 16:00,25
29-01-18 15:00,22
29-01-18 14:00,16
29-01-18 13:00,18
29-01-18 12:00,16
29-01-18 11:00,20
29-01-18 10:00,23
29-01-18 09:00,24
29-01-18 08:00,25
29-01-18 07:00,17
29-01-18 06:00,11
29-01-18 05:00,9
29-01-18 04:00,6
29-01-18 03:00,6
29-01-18 02:00,6
29-01-18 01:00,6
29-01-18 00:00,6
28-01-18 23:00,7
28-01-18 22:00,8
28-01-18 21:00,9
28-01-18 20:00,11
28-01-18 19:00,14
28-01-18 18:00,16
28-01-18 17:00,16
28-01-18 16:00,17
28-01-18 15:00,15
28-01-18 14:00,14
28-01-18 13:00,13
28-01-18 12:00,12
28-01-18 11:00,11
28-01-18 10:00,9
28-01-18 09:00,8
28-01-18 08:00,6
28-01-18 07:00,6
28-01-18 06:00,7
28-01-18 05:00,7
28-01-18 04:00,9
28-01-18 03:00,10
28-01-18 02:00,12
28-01-18 01:00,12
28-01-18 00:00,15
27-01-18 23:00,16
27-01-18 22:00,21
27-01-18 21:00,23
27-01-18 20:00,29
27-01-18 19:00,48
27-01-18 18:00,54
27-01-18 17:00,39
27-01-18 16:00,27
27-01-18 15:00,29
27-01-18 14:00,23
27-01-18 13:00,23
27-01-18 12:00,19
27-01-18 11:00,23
27-01-18 10:00,19
27-01-18 09:00,19
27-01-18 08:00,15
27-01-18 07:00,21
27-01-18 06:00,19
27-01-18 05:00,9
27-01-18 04:00,14
27-01-18 03:00,11
27-01-18 02:00,10
27-01-18 01:00,14
27-01-18 00:00,14
26-01-18 23:00,14
26-01-18 22:00,17
26-01-18 21:00,20
26-01-18 20:00,24
26-01-18 19:00,26
26-01-18 18:00,24
26-01-18 17:00,24
26-01-18 16:00,23
26-01-18 15:00,24
26-01-18 14:00,27
26-01-18 13:00,35
26-01-18 12:00,43
26-01-18 11:00,47
26-01-18 10:00,40
26-01-18 09:00,41
26-01-18 08:00,43
26-01-18 07:00,37
26-01-18 06:00,33
26-01-18 05:00,27
26-01-18 04:00,29
26-01-18 03:00,31
26-01-18 02:00,22
26-01-18 01:00,19
26-01-18 00:00,20
25-01-18 23:00,26
25-01-18 22:00,28
25-01-18 21:00,35
25-01-18 20:00,38
25-01-18 19:00,39
25-01-18 18:00,40
25-01-18 17:00,45
25-01-18 16:00,47
25-01-18 15:00,40
25-01-18 14:00,30
25-01-18 13:00,27
25-01-18 12:00,29
25-01-18 11:00,31
25-01-18 10:00,29
25-01-18 09:00,35
25-01-18 08:00,31
25-01-18 07:00,24
25-01-18 06:00,17
