Datum Zeit,Bautzen O3
,µg/m³
01-02-18 00:00,
31-01-18 23:00,
31-01-18 22:00,
31-01-18 21:00,
31-01-18 20:00,
31-01-18 19:00,
31-01-18 18:00,
31-01-18 17:00,
31-01-18 16:00,
31-01-18 15:00,
31-01-18 14:00,
31-01-18 13:00,
31-01-18 12:00,
31-01-18 11:00,
31-01-18 10:00,
31-01-18 09:00,
31-01-18 08:00,
31-01-18 07:00,
31-01-18 06:00,
31-01-18 05:00,45
31-01-18 04:00,45
31-01-18 03:00,50
31-01-18 02:00,53
31-01-18 01:00,54
31-01-18 00:00,50
30-01-18 23:00,45
30-01-18 22:00,46
30-01-18 21:00,42
30-01-18 20:00,29
30-01-18 19:00,32
30-01-18 18:00,43
30-01-18 17:00,47
30-01-18 16:00,57
30-01-18 15:00,60
30-01-18 14:00,60
30-01-18 13:00,63
30-01-18 12:00,63
30-01-18 11:00,61
30-01-18 10:00,60
30-01-18 09:00,62
30-01-18 08:00,60
30-01-18 07:00,62
30-01-18 06:00,67
30-01-18 05:00,69
30-01-18 04:00,73
30-01-18 03:00,73
30-01-18 02:00,71
30-01-18 01:00,65
30-01-18 00:00,60
29-01-18 23:00,60
29-01-18 22:00,59
29-01-18 21:00,57
29-01-18 20:00,51
29-01-18 19:00,45
29-01-18 18:00,40
29-01-18 17:00,35
29-01-18 16:00,41
29-01-18 15:00,45
29-01-18 14:00,46
29-01-18 13:00,46
29-01-18 12:00,47
29-01-18 11:00,46
29-01-18 10:00,46
29-01-18 09:00,45
29-01-18 08:00,42
29-01-18 07:00,46
29-01-18 06:00,49
29-01-18 05:00,50
29-01-18 04:00,52
29-01-18 03:00,53
29-01-18 02:00,55
29-01-18 01:00,55
29-01-18 00:00,56
28-01-18 23:00,56
28-01-18 22:00,54
28-01-18 21:00,52
28-01-18 20:00,51
28-01-18 19:00,50
28-01-18 18:00,49
28-01-18 17:00,52
28-01-18 16:00,53
28-01-18 15:00,54
28-01-18 14:00,56
28-01-18 13:00,56
28-01-18 12:00,53
28-01-18 11:00,53
28-01-18 10:00,53
28-01-18 09:00,54
28-01-18 08:00,58
28-01-18 07:00,50
28-01-18 06:00,45
28-01-18 05:00,38
28-01-18 04:00,32
28-01-18 03:00,31
28-01-18 02:00,33
28-01-18 01:00,34
28-01-18 00:00,36
27-01-18 23:00,31
27-01-18 22:00,24
27-01-18 21:00,16
27-01-18 20:00,19
27-01-18 19:00,19
27-01-18 18:00,21
27-01-18 17:00,31
27-01-18 16:00,34
27-01-18 15:00,31
27-01-18 14:00,32
27-01-18 13:00,15
27-01-18 12:00,10
27-01-18 11:00,10
27-01-18 10:00,11
27-01-18 09:00,10
27-01-18 08:00,9
27-01-18 07:00,8
27-01-18 06:00,10
27-01-18 05:00,14
27-01-18 04:00,15
27-01-18 03:00,13
27-01-18 02:00,17
27-01-18 01:00,18
27-01-18 00:00,22
26-01-18 23:00,24
26-01-18 22:00,25
26-01-18 21:00,27
26-01-18 20:00,31
26-01-18 19:00,31
26-01-18 18:00,29
26-01-18 17:00,30
26-01-18 16:00,35
26-01-18 15:00,40
26-01-18 14:00,43
26-01-18 13:00,45
26-01-18 12:00,45
26-01-18 11:00,45
26-01-18 10:00,45
26-01-18 09:00,
26-01-18 08:00,
26-01-18 07:00,47
26-01-18 06:00,44
26-01-18 05:00,44
26-01-18 04:00,43
26-01-18 03:00,40
26-01-18 02:00,38
26-01-18 01:00,34
26-01-18 00:00,32
25-01-18 23:00,33
25-01-18 22:00,32
25-01-18 21:00,31
25-01-18 20:00,33
25-01-18 19:00,31
25-01-18 18:00,28
25-01-18 17:00,
25-01-18 16:00,
25-01-18 15:00,29
25-01-18 14:00,30
25-01-18 13:00,29
25-01-18 12:00,30
25-01-18 11:00,32
25-01-18 10:00,31
25-01-18 09:00,30
25-01-18 08:00,29
25-01-18 07:00,31
