Datum Zeit,Schkeuditz O3
,µg/m³
01-02-18 00:00,
31-01-18 23:00,
31-01-18 22:00,
31-01-18 21:00,
31-01-18 20:00,
31-01-18 19:00,
31-01-18 18:00,
31-01-18 17:00,
31-01-18 16:00,
31-01-18 15:00,
31-01-18 14:00,
31-01-18 13:00,
31-01-18 12:00,
31-01-18 11:00,
31-01-18 10:00,
31-01-18 09:00,
31-01-18 08:00,
31-01-18 07:00,
31-01-18 06:00,
31-01-18 05:00,
31-01-18 04:00,
31-01-18 03:00,
31-01-18 02:00,
31-01-18 01:00,
31-01-18 00:00,
30-01-18 23:00,
30-01-18 22:00,
30-01-18 21:00,
30-01-18 20:00,
30-01-18 19:00,
30-01-18 18:00,
30-01-18 17:00,56
30-01-18 16:00,64
30-01-18 15:00,65
30-01-18 14:00,61
30-01-18 13:00,59
30-01-18 12:00,65
30-01-18 11:00,62
30-01-18 10:00,61
30-01-18 09:00,57
30-01-18 08:00,53
30-01-18 07:00,60
30-01-18 06:00,60
30-01-18 05:00,67
30-01-18 04:00,70
30-01-18 03:00,74
30-01-18 02:00,75
30-01-18 01:00,74
30-01-18 00:00,69
29-01-18 23:00,61
29-01-18 22:00,60
29-01-18 21:00,60
29-01-18 20:00,58
29-01-18 19:00,57
29-01-18 18:00,56
29-01-18 17:00,56
29-01-18 16:00,56
29-01-18 15:00,56
29-01-18 14:00,56
29-01-18 13:00,53
29-01-18 12:00,49
29-01-18 11:00,48
29-01-18 10:00,50
29-01-18 09:00,50
29-01-18 08:00,49
29-01-18 07:00,48
29-01-18 06:00,48
29-01-18 05:00,47
29-01-18 04:00,47
29-01-18 03:00,47
29-01-18 02:00,49
29-01-18 01:00,50
29-01-18 00:00,51
28-01-18 23:00,51
28-01-18 22:00,52
28-01-18 21:00,53
28-01-18 20:00,51
28-01-18 19:00,48
28-01-18 18:00,48
28-01-18 17:00,48
28-01-18 16:00,48
28-01-18 15:00,49
28-01-18 14:00,48
28-01-18 13:00,49
28-01-18 12:00,50
28-01-18 11:00,51
28-01-18 10:00,52
28-01-18 09:00,54
28-01-18 08:00,55
28-01-18 07:00,58
28-01-18 06:00,59
28-01-18 05:00,56
28-01-18 04:00,56
28-01-18 03:00,52
28-01-18 02:00,51
28-01-18 01:00,41
28-01-18 00:00,36
27-01-18 23:00,37
27-01-18 22:00,36
27-01-18 21:00,24
27-01-18 20:00,18
27-01-18 19:00,22
27-01-18 18:00,29
27-01-18 17:00,35
27-01-18 16:00,41
27-01-18 15:00,37
27-01-18 14:00,28
27-01-18 13:00,27
27-01-18 12:00,22
27-01-18 11:00,9
27-01-18 10:00,6
27-01-18 09:00,7
27-01-18 08:00,8
27-01-18 07:00,15
27-01-18 06:00,3
27-01-18 05:00,3
27-01-18 04:00,2
27-01-18 03:00,2
27-01-18 02:00,3
27-01-18 01:00,3
27-01-18 00:00,6
26-01-18 23:00,9
26-01-18 22:00,3
26-01-18 21:00,4
26-01-18 20:00,4
26-01-18 19:00,7
26-01-18 18:00,19
26-01-18 17:00,41
26-01-18 16:00,51
26-01-18 15:00,50
26-01-18 14:00,51
26-01-18 13:00,60
26-01-18 12:00,60
26-01-18 11:00,52
26-01-18 10:00,42
26-01-18 09:00,23
26-01-18 08:00,3
26-01-18 07:00,13
26-01-18 06:00,14
26-01-18 05:00,14
26-01-18 04:00,16
26-01-18 03:00,17
26-01-18 02:00,10
26-01-18 01:00,4
26-01-18 00:00,22
25-01-18 23:00,32
25-01-18 22:00,44
25-01-18 21:00,48
25-01-18 20:00,41
25-01-18 19:00,26
25-01-18 18:00,29
25-01-18 17:00,17
25-01-18 16:00,24
25-01-18 15:00,40
25-01-18 14:00,35
25-01-18 13:00,35
25-01-18 12:00,38
25-01-18 11:00,41
25-01-18 10:00,39
25-01-18 09:00,37
25-01-18 08:00,34
25-01-18 07:00,37
25-01-18 06:00,43
