Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-02-18 00:00,
31-01-18 23:00,
31-01-18 22:00,
31-01-18 21:00,
31-01-18 20:00,
31-01-18 19:00,
31-01-18 18:00,
31-01-18 17:00,
31-01-18 16:00,
31-01-18 15:00,
31-01-18 14:00,
31-01-18 13:00,
31-01-18 12:00,
31-01-18 11:00,
31-01-18 10:00,
31-01-18 09:00,
31-01-18 08:00,
31-01-18 07:00,
31-01-18 06:00,
31-01-18 05:00,
31-01-18 04:00,
31-01-18 03:00,
31-01-18 02:00,
31-01-18 01:00,
31-01-18 00:00,
30-01-18 23:00,
30-01-18 22:00,
30-01-18 21:00,
30-01-18 20:00,
30-01-18 19:00,
30-01-18 18:00,
30-01-18 17:00,
30-01-18 16:00,
30-01-18 15:00,
30-01-18 14:00,
30-01-18 13:00,
30-01-18 12:00,
30-01-18 11:00,30
30-01-18 10:00,26
30-01-18 09:00,47
30-01-18 08:00,41
30-01-18 07:00,12
30-01-18 06:00,7
30-01-18 05:00,1
30-01-18 04:00,1
30-01-18 03:00,1
30-01-18 02:00,1
30-01-18 01:00,1
30-01-18 00:00,6
29-01-18 23:00,12
29-01-18 22:00,15
29-01-18 21:00,19
29-01-18 20:00,30
29-01-18 19:00,49
29-01-18 18:00,51
29-01-18 17:00,54
29-01-18 16:00,51
29-01-18 15:00,50
29-01-18 14:00,39
29-01-18 13:00,41
29-01-18 12:00,42
29-01-18 11:00,51
29-01-18 10:00,72
29-01-18 09:00,152
29-01-18 08:00,93
29-01-18 07:00,49
29-01-18 06:00,14
29-01-18 05:00,5
29-01-18 04:00,1
29-01-18 03:00,3
29-01-18 02:00,2
29-01-18 01:00,3
29-01-18 00:00,6
28-01-18 23:00,10
28-01-18 22:00,9
28-01-18 21:00,18
28-01-18 20:00,21
28-01-18 19:00,23
28-01-18 18:00,24
28-01-18 17:00,33
28-01-18 16:00,33
28-01-18 15:00,39
28-01-18 14:00,22
28-01-18 13:00,17
28-01-18 12:00,25
28-01-18 11:00,25
28-01-18 10:00,19
28-01-18 09:00,7
28-01-18 08:00,7
28-01-18 07:00,4
28-01-18 06:00,4
28-01-18 05:00,3
28-01-18 04:00,3
28-01-18 03:00,5
28-01-18 02:00,14
28-01-18 01:00,7
28-01-18 00:00,14
27-01-18 23:00,51
27-01-18 22:00,70
27-01-18 21:00,91
27-01-18 20:00,63
27-01-18 19:00,113
27-01-18 18:00,110
27-01-18 17:00,127
27-01-18 16:00,99
27-01-18 15:00,106
27-01-18 14:00,109
27-01-18 13:00,127
27-01-18 12:00,133
27-01-18 11:00,174
27-01-18 10:00,96
27-01-18 09:00,69
27-01-18 08:00,46
27-01-18 07:00,42
27-01-18 06:00,20
27-01-18 05:00,8
27-01-18 04:00,7
27-01-18 03:00,6
27-01-18 02:00,12
27-01-18 01:00,24
27-01-18 00:00,16
26-01-18 23:00,31
26-01-18 22:00,35
26-01-18 21:00,45
26-01-18 20:00,58
26-01-18 19:00,93
26-01-18 18:00,69
26-01-18 17:00,129
26-01-18 16:00,158
26-01-18 15:00,128
26-01-18 14:00,92
26-01-18 13:00,70
26-01-18 12:00,67
26-01-18 11:00,47
26-01-18 10:00,
26-01-18 09:00,
26-01-18 08:00,35
26-01-18 07:00,33
26-01-18 06:00,6
26-01-18 05:00,3
26-01-18 04:00,2
26-01-18 03:00,1
26-01-18 02:00,2
26-01-18 01:00,3
26-01-18 00:00,17
25-01-18 23:00,14
25-01-18 22:00,9
25-01-18 21:00,12
25-01-18 20:00,24
25-01-18 19:00,44
25-01-18 18:00,50
25-01-18 17:00,56
25-01-18 16:00,66
25-01-18 15:00,63
25-01-18 14:00,66
25-01-18 13:00,61
25-01-18 12:00,
25-01-18 11:00,
25-01-18 10:00,
25-01-18 09:00,49
25-01-18 08:00,36
25-01-18 07:00,24
25-01-18 06:00,19
25-01-18 05:00,4
