Datum Zeit,Dresden-Nord NO2
,µg/m³
01-06-03 00:00,47
31-05-03 23:00,60
31-05-03 22:00,71
31-05-03 21:00,70
31-05-03 20:00,51
31-05-03 19:00,44
31-05-03 18:00,52
31-05-03 17:00,60
31-05-03 16:00,54
31-05-03 15:00,57
31-05-03 14:00,51
31-05-03 13:00,46
31-05-03 12:00,63
31-05-03 11:00,46
31-05-03 10:00,43
31-05-03 09:00,40
31-05-03 08:00,31
31-05-03 07:00,25
31-05-03 06:00,30
31-05-03 05:00,38
31-05-03 04:00,28
31-05-03 03:00,34
31-05-03 02:00,38
31-05-03 01:00,40
31-05-03 00:00,53
30-05-03 23:00,73
30-05-03 22:00,90
30-05-03 21:00,73
30-05-03 20:00,56
30-05-03 19:00,30
30-05-03 18:00,30
30-05-03 17:00,41
30-05-03 16:00,41
30-05-03 15:00,46
30-05-03 14:00,40
30-05-03 13:00,40
30-05-03 12:00,32
30-05-03 11:00,36
30-05-03 10:00,40
30-05-03 09:00,42
30-05-03 08:00,44
30-05-03 07:00,43
30-05-03 06:00,40
30-05-03 05:00,39
30-05-03 04:00,30
30-05-03 03:00,29
30-05-03 02:00,31
30-05-03 01:00,32
30-05-03 00:00,30
29-05-03 23:00,34
29-05-03 22:00,28
29-05-03 21:00,35
29-05-03 20:00,20
29-05-03 19:00,17
29-05-03 18:00,18
29-05-03 17:00,28
29-05-03 16:00,21
29-05-03 15:00,16
29-05-03 14:00,19
29-05-03 13:00,15
29-05-03 12:00,18
29-05-03 11:00,17
29-05-03 10:00,27
29-05-03 09:00,39
29-05-03 08:00,47
29-05-03 07:00,48
29-05-03 06:00,54
29-05-03 05:00,48
29-05-03 04:00,39
29-05-03 03:00,40
29-05-03 02:00,38
29-05-03 01:00,28
29-05-03 00:00,31
28-05-03 23:00,37
28-05-03 22:00,50
28-05-03 21:00,40
28-05-03 20:00,54
28-05-03 19:00,53
28-05-03 18:00,49
28-05-03 17:00,36
28-05-03 16:00,38
28-05-03 15:00,22
28-05-03 14:00,28
28-05-03 13:00,23
28-05-03 12:00,25
28-05-03 11:00,38
28-05-03 10:00,29
28-05-03 09:00,33
28-05-03 08:00,46
28-05-03 07:00,52
28-05-03 06:00,54
28-05-03 05:00,51
28-05-03 04:00,49
28-05-03 03:00,39
28-05-03 02:00,32
28-05-03 01:00,61
28-05-03 00:00,64
27-05-03 23:00,66
27-05-03 22:00,62
27-05-03 21:00,72
27-05-03 20:00,71
27-05-03 19:00,56
27-05-03 18:00,38
27-05-03 17:00,27
27-05-03 16:00,34
27-05-03 15:00,30
27-05-03 14:00,39
27-05-03 13:00,33
27-05-03 12:00,38
27-05-03 11:00,26
27-05-03 10:00,28
27-05-03 09:00,34
27-05-03 08:00,31
27-05-03 07:00,30
27-05-03 06:00,25
27-05-03 05:00,26
27-05-03 04:00,37
27-05-03 03:00,35
27-05-03 02:00,25
27-05-03 01:00,16
27-05-03 00:00,15
26-05-03 23:00,30
26-05-03 22:00,35
26-05-03 21:00,33
26-05-03 20:00,32
26-05-03 19:00,30
26-05-03 18:00,44
26-05-03 17:00,37
26-05-03 16:00,47
26-05-03 15:00,51
26-05-03 14:00,64
26-05-03 13:00,63
26-05-03 12:00,72
26-05-03 11:00,58
26-05-03 10:00,66
26-05-03 09:00,72
26-05-03 08:00,51
26-05-03 07:00,57
26-05-03 06:00,63
26-05-03 05:00,51
26-05-03 04:00,36
26-05-03 03:00,19
26-05-03 02:00,17
26-05-03 01:00,21
26-05-03 00:00,25
25-05-03 23:00,38
25-05-03 22:00,57
25-05-03 21:00,31
25-05-03 20:00,43
25-05-03 19:00,48
25-05-03 18:00,52
25-05-03 17:00,49
25-05-03 16:00,41
25-05-03 15:00,44
25-05-03 14:00,49
25-05-03 13:00,38
25-05-03 12:00,46
25-05-03 11:00,38
25-05-03 10:00,41
25-05-03 09:00,29
25-05-03 08:00,19
25-05-03 07:00,15
25-05-03 06:00,13
25-05-03 05:00,21
25-05-03 04:00,22
25-05-03 03:00,26
25-05-03 02:00,38
25-05-03 01:00,52
25-05-03 00:00,63
24-05-03 23:00,66
24-05-03 22:00,63
24-05-03 21:00,37
24-05-03 20:00,22
24-05-03 19:00,23
24-05-03 18:00,23
24-05-03 17:00,26
24-05-03 16:00,22
24-05-03 15:00,22
24-05-03 14:00,23
24-05-03 13:00,21
24-05-03 12:00,15
24-05-03 11:00,18
24-05-03 10:00,21
24-05-03 09:00,27
24-05-03 08:00,23
24-05-03 07:00,24
24-05-03 06:00,34
24-05-03 05:00,31
24-05-03 04:00,29
24-05-03 03:00,40
24-05-03 02:00,47
24-05-03 01:00,55
24-05-03 00:00,62
23-05-03 23:00,55
23-05-03 22:00,65
23-05-03 21:00,81
23-05-03 20:00,81
23-05-03 19:00,68
23-05-03 18:00,50
23-05-03 17:00,61
23-05-03 16:00,60
23-05-03 15:00,58
23-05-03 14:00,56
23-05-03 13:00,54
23-05-03 12:00,54
23-05-03 11:00,56
23-05-03 10:00,48
23-05-03 09:00,54
23-05-03 08:00,63
23-05-03 07:00,70
23-05-03 06:00,45
23-05-03 05:00,34
23-05-03 04:00,22
23-05-03 03:00,18
23-05-03 02:00,20
23-05-03 01:00,28
23-05-03 00:00,37
22-05-03 23:00,57
22-05-03 22:00,75
22-05-03 21:00,73
22-05-03 20:00,62
22-05-03 19:00,56
22-05-03 18:00,60
22-05-03 17:00,69
22-05-03 16:00,60
22-05-03 15:00,49
22-05-03 14:00,51
22-05-03 13:00,55
22-05-03 12:00,49
