Datum Zeit,Zittau-Ost O3
,µg/m³
01-06-03 00:00,81
31-05-03 23:00,96
31-05-03 22:00,102
31-05-03 21:00,119
31-05-03 20:00,118
31-05-03 19:00,120
31-05-03 18:00,127
31-05-03 17:00,132
31-05-03 16:00,143
31-05-03 15:00,150
31-05-03 14:00,159
31-05-03 13:00,155
31-05-03 12:00,157
31-05-03 11:00,154
31-05-03 10:00,147
31-05-03 09:00,129
31-05-03 08:00,87
31-05-03 07:00,64
31-05-03 06:00,47
31-05-03 05:00,38
31-05-03 04:00,32
31-05-03 03:00,40
31-05-03 02:00,56
31-05-03 01:00,36
31-05-03 00:00,17
30-05-03 23:00,41
30-05-03 22:00,51
30-05-03 21:00,80
30-05-03 20:00,122
30-05-03 19:00,134
30-05-03 18:00,148
30-05-03 17:00,153
30-05-03 16:00,148
30-05-03 15:00,147
30-05-03 14:00,142
30-05-03 13:00,137
30-05-03 12:00,133
30-05-03 11:00,128
30-05-03 10:00,103
30-05-03 09:00,61
30-05-03 08:00,
30-05-03 07:00,
30-05-03 06:00,
30-05-03 05:00,
30-05-03 04:00,
30-05-03 03:00,
30-05-03 02:00,
30-05-03 01:00,
30-05-03 00:00,
29-05-03 23:00,
29-05-03 22:00,
29-05-03 21:00,
29-05-03 20:00,
29-05-03 19:00,
29-05-03 18:00,
29-05-03 17:00,
29-05-03 16:00,
29-05-03 15:00,
29-05-03 14:00,
29-05-03 13:00,
29-05-03 12:00,
29-05-03 11:00,
29-05-03 10:00,
29-05-03 09:00,81
29-05-03 08:00,82
29-05-03 07:00,75
29-05-03 06:00,77
29-05-03 05:00,85
29-05-03 04:00,92
29-05-03 03:00,90
29-05-03 02:00,88
29-05-03 01:00,90
29-05-03 00:00,88
28-05-03 23:00,90
28-05-03 22:00,83
28-05-03 21:00,95
28-05-03 20:00,103
28-05-03 19:00,86
28-05-03 18:00,96
28-05-03 17:00,72
28-05-03 16:00,106
28-05-03 15:00,107
28-05-03 14:00,93
28-05-03 13:00,95
28-05-03 12:00,82
28-05-03 11:00,95
28-05-03 10:00,80
28-05-03 09:00,64
28-05-03 08:00,53
28-05-03 07:00,60
28-05-03 06:00,66
28-05-03 05:00,72
28-05-03 04:00,74
28-05-03 03:00,74
28-05-03 02:00,75
28-05-03 01:00,84
28-05-03 00:00,88
27-05-03 23:00,85
27-05-03 22:00,83
27-05-03 21:00,90
27-05-03 20:00,96
27-05-03 19:00,94
27-05-03 18:00,89
27-05-03 17:00,90
27-05-03 16:00,86
27-05-03 15:00,79
27-05-03 14:00,82
27-05-03 13:00,65
27-05-03 12:00,64
27-05-03 11:00,56
27-05-03 10:00,65
27-05-03 09:00,68
27-05-03 08:00,66
27-05-03 07:00,63
27-05-03 06:00,79
27-05-03 05:00,80
27-05-03 04:00,85
27-05-03 03:00,82
27-05-03 02:00,84
27-05-03 01:00,87
27-05-03 00:00,92
26-05-03 23:00,90
26-05-03 22:00,93
26-05-03 21:00,92
26-05-03 20:00,89
26-05-03 19:00,102
26-05-03 18:00,91
26-05-03 17:00,78
26-05-03 16:00,81
26-05-03 15:00,80
26-05-03 14:00,74
26-05-03 13:00,70
26-05-03 12:00,67
26-05-03 11:00,60
26-05-03 10:00,53
26-05-03 09:00,53
26-05-03 08:00,62
26-05-03 07:00,46
26-05-03 06:00,54
26-05-03 05:00,71
26-05-03 04:00,71
26-05-03 03:00,77
26-05-03 02:00,82
26-05-03 01:00,78
26-05-03 00:00,82
25-05-03 23:00,96
25-05-03 22:00,106
25-05-03 21:00,105
25-05-03 20:00,120
25-05-03 19:00,133
25-05-03 18:00,129
25-05-03 17:00,123
25-05-03 16:00,127
25-05-03 15:00,128
25-05-03 14:00,133
25-05-03 13:00,136
25-05-03 12:00,135
25-05-03 11:00,130
25-05-03 10:00,131
25-05-03 09:00,132
25-05-03 08:00,131
25-05-03 07:00,128
25-05-03 06:00,132
25-05-03 05:00,135
25-05-03 04:00,117
25-05-03 03:00,125
25-05-03 02:00,130
25-05-03 01:00,134
25-05-03 00:00,122
24-05-03 23:00,104
24-05-03 22:00,101
24-05-03 21:00,93
24-05-03 20:00,115
24-05-03 19:00,117
24-05-03 18:00,120
24-05-03 17:00,112
24-05-03 16:00,107
24-05-03 15:00,103
24-05-03 14:00,97
24-05-03 13:00,93
24-05-03 12:00,89
24-05-03 11:00,84
24-05-03 10:00,78
24-05-03 09:00,70
24-05-03 08:00,59
24-05-03 07:00,44
24-05-03 06:00,22
24-05-03 05:00,24
24-05-03 04:00,17
24-05-03 03:00,27
24-05-03 02:00,29
24-05-03 01:00,32
24-05-03 00:00,35
23-05-03 23:00,41
23-05-03 22:00,63
23-05-03 21:00,64
23-05-03 20:00,65
23-05-03 19:00,69
23-05-03 18:00,70
23-05-03 17:00,70
23-05-03 16:00,69
23-05-03 15:00,62
23-05-03 14:00,54
23-05-03 13:00,55
23-05-03 12:00,53
23-05-03 11:00,51
23-05-03 10:00,50
23-05-03 09:00,46
23-05-03 08:00,46
23-05-03 07:00,51
23-05-03 06:00,51
23-05-03 05:00,49
23-05-03 04:00,32
23-05-03 03:00,37
23-05-03 02:00,28
23-05-03 01:00,23
23-05-03 00:00,27
22-05-03 23:00,40
22-05-03 22:00,51
22-05-03 21:00,63
22-05-03 20:00,87
22-05-03 19:00,98
22-05-03 18:00,104
22-05-03 17:00,107
22-05-03 16:00,107
22-05-03 15:00,101
22-05-03 14:00,95
22-05-03 13:00,93
22-05-03 12:00,92
22-05-03 11:00,83
22-05-03 10:00,79
22-05-03 09:00,72
22-05-03 08:00,60
22-05-03 07:00,46
22-05-03 06:00,17
22-05-03 05:00,14
22-05-03 04:00,14
22-05-03 03:00,12
22-05-03 02:00,14
22-05-03 01:00,20
22-05-03 00:00,28
21-05-03 23:00,55
21-05-03 22:00,63
21-05-03 21:00,77
21-05-03 20:00,91
21-05-03 19:00,88
21-05-03 18:00,94
21-05-03 17:00,96
21-05-03 16:00,86
21-05-03 15:00,98
21-05-03 14:00,98
21-05-03 13:00,96
21-05-03 12:00,97
21-05-03 11:00,102
21-05-03 10:00,90
21-05-03 09:00,78
21-05-03 08:00,74
21-05-03 07:00,26
21-05-03 06:00,10
21-05-03 05:00,11
21-05-03 04:00,13
21-05-03 03:00,10
21-05-03 02:00,13
21-05-03 01:00,20
21-05-03 00:00,29
20-05-03 23:00,40
20-05-03 22:00,41
20-05-03 21:00,51
20-05-03 20:00,70
20-05-03 19:00,71
20-05-03 18:00,71
20-05-03 17:00,74
20-05-03 16:00,83
20-05-03 15:00,89
20-05-03 14:00,85
20-05-03 13:00,77
20-05-03 12:00,90
20-05-03 11:00,87
20-05-03 10:00,84
20-05-03 09:00,80
20-05-03 08:00,73
20-05-03 07:00,63
20-05-03 06:00,67
20-05-03 05:00,76
20-05-03 04:00,77
20-05-03 03:00,76
20-05-03 02:00,67
20-05-03 01:00,65
20-05-03 00:00,57
19-05-03 23:00,59
