Datum Zeit,Goerlitz NO2
,µg/m³
01-06-03 00:00,39
31-05-03 23:00,49
31-05-03 22:00,40
31-05-03 21:00,40
31-05-03 20:00,40
31-05-03 19:00,32
31-05-03 18:00,35
31-05-03 17:00,38
31-05-03 16:00,36
31-05-03 15:00,56
31-05-03 14:00,59
31-05-03 13:00,48
31-05-03 12:00,34
31-05-03 11:00,56
31-05-03 10:00,53
31-05-03 09:00,45
31-05-03 08:00,36
31-05-03 07:00,32
31-05-03 06:00,33
31-05-03 05:00,37
31-05-03 04:00,28
31-05-03 03:00,30
31-05-03 02:00,36
31-05-03 01:00,44
31-05-03 00:00,53
30-05-03 23:00,26
30-05-03 22:00,29
30-05-03 21:00,15
30-05-03 20:00,13
30-05-03 19:00,19
30-05-03 18:00,40
30-05-03 17:00,34
30-05-03 16:00,26
30-05-03 15:00,41
30-05-03 14:00,15
30-05-03 13:00,16
30-05-03 12:00,40
30-05-03 11:00,34
30-05-03 10:00,36
30-05-03 09:00,21
30-05-03 08:00,24
30-05-03 07:00,41
30-05-03 06:00,42
30-05-03 05:00,33
30-05-03 04:00,26
30-05-03 03:00,28
30-05-03 02:00,28
30-05-03 01:00,24
30-05-03 00:00,35
29-05-03 23:00,11
29-05-03 22:00,9
29-05-03 21:00,11
29-05-03 20:00,11
29-05-03 19:00,8
29-05-03 18:00,7
29-05-03 17:00,7
29-05-03 16:00,7
29-05-03 15:00,7
29-05-03 14:00,6
29-05-03 13:00,5
29-05-03 12:00,5
29-05-03 11:00,5
29-05-03 10:00,6
29-05-03 09:00,7
29-05-03 08:00,9
29-05-03 07:00,13
29-05-03 06:00,19
29-05-03 05:00,19
29-05-03 04:00,29
29-05-03 03:00,24
29-05-03 02:00,48
29-05-03 01:00,29
29-05-03 00:00,18
28-05-03 23:00,14
28-05-03 22:00,12
28-05-03 21:00,14
28-05-03 20:00,11
28-05-03 19:00,10
28-05-03 18:00,11
28-05-03 17:00,11
28-05-03 16:00,10
28-05-03 15:00,8
28-05-03 14:00,6
28-05-03 13:00,7
28-05-03 12:00,5
28-05-03 11:00,6
28-05-03 10:00,6
28-05-03 09:00,9
28-05-03 08:00,10
28-05-03 07:00,13
28-05-03 06:00,12
28-05-03 05:00,27
28-05-03 04:00,21
28-05-03 03:00,22
28-05-03 02:00,21
28-05-03 01:00,41
28-05-03 00:00,15
27-05-03 23:00,12
27-05-03 22:00,16
27-05-03 21:00,9
27-05-03 20:00,7
27-05-03 19:00,6
27-05-03 18:00,8
27-05-03 17:00,13
27-05-03 16:00,18
27-05-03 15:00,14
27-05-03 14:00,15
27-05-03 13:00,14
27-05-03 12:00,18
27-05-03 11:00,19
27-05-03 10:00,8
27-05-03 09:00,10
27-05-03 08:00,12
27-05-03 07:00,8
27-05-03 06:00,6
27-05-03 05:00,7
27-05-03 04:00,7
27-05-03 03:00,8
27-05-03 02:00,12
27-05-03 01:00,11
27-05-03 00:00,7
26-05-03 23:00,11
26-05-03 22:00,14
26-05-03 21:00,10
26-05-03 20:00,11
26-05-03 19:00,16
26-05-03 18:00,31
26-05-03 17:00,37
26-05-03 16:00,47
26-05-03 15:00,42
26-05-03 14:00,41
26-05-03 13:00,49
26-05-03 12:00,38
26-05-03 11:00,42
26-05-03 10:00,
26-05-03 09:00,29
26-05-03 08:00,45
26-05-03 07:00,44
26-05-03 06:00,37
26-05-03 05:00,26
26-05-03 04:00,18
26-05-03 03:00,14
26-05-03 02:00,9
26-05-03 01:00,12
26-05-03 00:00,13
25-05-03 23:00,17
25-05-03 22:00,24
25-05-03 21:00,32
25-05-03 20:00,32
25-05-03 19:00,33
25-05-03 18:00,42
25-05-03 17:00,38
25-05-03 16:00,25
25-05-03 15:00,28
25-05-03 14:00,30
25-05-03 13:00,29
25-05-03 12:00,28
25-05-03 11:00,24
25-05-03 10:00,20
25-05-03 09:00,21
25-05-03 08:00,14
25-05-03 07:00,12
25-05-03 06:00,25
25-05-03 05:00,27
25-05-03 04:00,26
25-05-03 03:00,15
25-05-03 02:00,10
25-05-03 01:00,10
25-05-03 00:00,24
24-05-03 23:00,56
24-05-03 22:00,59
24-05-03 21:00,31
24-05-03 20:00,26
24-05-03 19:00,14
24-05-03 18:00,31
24-05-03 17:00,17
24-05-03 16:00,14
24-05-03 15:00,16
24-05-03 14:00,25
24-05-03 13:00,30
24-05-03 12:00,29
24-05-03 11:00,31
24-05-03 10:00,29
24-05-03 09:00,30
24-05-03 08:00,27
24-05-03 07:00,30
24-05-03 06:00,28
24-05-03 05:00,26
24-05-03 04:00,28
24-05-03 03:00,20
24-05-03 02:00,24
24-05-03 01:00,36
24-05-03 00:00,28
23-05-03 23:00,30
23-05-03 22:00,33
23-05-03 21:00,41
23-05-03 20:00,32
23-05-03 19:00,30
23-05-03 18:00,32
23-05-03 17:00,32
23-05-03 16:00,31
23-05-03 15:00,34
23-05-03 14:00,34
23-05-03 13:00,32
23-05-03 12:00,29
23-05-03 11:00,33
23-05-03 10:00,34
23-05-03 09:00,36
23-05-03 08:00,36
23-05-03 07:00,39
23-05-03 06:00,34
23-05-03 05:00,32
23-05-03 04:00,30
23-05-03 03:00,25
23-05-03 02:00,26
23-05-03 01:00,36
23-05-03 00:00,40
22-05-03 23:00,53
22-05-03 22:00,49
22-05-03 21:00,47
22-05-03 20:00,44
22-05-03 19:00,53
22-05-03 18:00,54
22-05-03 17:00,47
22-05-03 16:00,51
22-05-03 15:00,49
22-05-03 14:00,46
22-05-03 13:00,40
22-05-03 12:00,43
22-05-03 11:00,40
22-05-03 10:00,41
22-05-03 09:00,43
22-05-03 08:00,39
22-05-03 07:00,39
22-05-03 06:00,44
22-05-03 05:00,39
22-05-03 04:00,18
22-05-03 03:00,15
22-05-03 02:00,15
22-05-03 01:00,17
22-05-03 00:00,19
21-05-03 23:00,27
21-05-03 22:00,36
21-05-03 21:00,45
21-05-03 20:00,53
21-05-03 19:00,60
21-05-03 18:00,52
21-05-03 17:00,50
21-05-03 16:00,48
21-05-03 15:00,52
