Datum Zeit,Bautzen O3
,µg/m³
01-06-03 00:00,56
31-05-03 23:00,57
31-05-03 22:00,75
31-05-03 21:00,77
31-05-03 20:00,76
31-05-03 19:00,85
31-05-03 18:00,98
31-05-03 17:00,100
31-05-03 16:00,100
31-05-03 15:00,121
31-05-03 14:00,154
31-05-03 13:00,150
31-05-03 12:00,153
31-05-03 11:00,158
31-05-03 10:00,156
31-05-03 09:00,135
31-05-03 08:00,129
31-05-03 07:00,111
31-05-03 06:00,79
31-05-03 05:00,108
31-05-03 04:00,114
31-05-03 03:00,104
31-05-03 02:00,105
31-05-03 01:00,93
31-05-03 00:00,82
30-05-03 23:00,44
30-05-03 22:00,61
30-05-03 21:00,65
30-05-03 20:00,95
30-05-03 19:00,130
30-05-03 18:00,135
30-05-03 17:00,136
30-05-03 16:00,136
30-05-03 15:00,135
30-05-03 14:00,128
30-05-03 13:00,129
30-05-03 12:00,130
30-05-03 11:00,119
30-05-03 10:00,103
30-05-03 09:00,64
30-05-03 08:00,33
30-05-03 07:00,44
30-05-03 06:00,35
30-05-03 05:00,20
30-05-03 04:00,28
30-05-03 03:00,17
30-05-03 02:00,31
30-05-03 01:00,45
30-05-03 00:00,68
29-05-03 23:00,68
29-05-03 22:00,81
29-05-03 21:00,85
29-05-03 20:00,111
29-05-03 19:00,120
29-05-03 18:00,125
29-05-03 17:00,124
29-05-03 16:00,124
29-05-03 15:00,123
29-05-03 14:00,122
29-05-03 13:00,119
29-05-03 12:00,114
29-05-03 11:00,108
29-05-03 10:00,99
29-05-03 09:00,78
29-05-03 08:00,61
29-05-03 07:00,49
29-05-03 06:00,39
29-05-03 05:00,40
29-05-03 04:00,27
29-05-03 03:00,31
29-05-03 02:00,38
29-05-03 01:00,34
29-05-03 00:00,29
28-05-03 23:00,42
28-05-03 22:00,54
28-05-03 21:00,56
28-05-03 20:00,80
28-05-03 19:00,81
28-05-03 18:00,81
28-05-03 17:00,91
28-05-03 16:00,88
28-05-03 15:00,88
28-05-03 14:00,79
28-05-03 13:00,82
28-05-03 12:00,80
28-05-03 11:00,88
28-05-03 10:00,86
28-05-03 09:00,69
28-05-03 08:00,52
28-05-03 07:00,36
28-05-03 06:00,26
28-05-03 05:00,21
28-05-03 04:00,38
28-05-03 03:00,48
28-05-03 02:00,48
28-05-03 01:00,64
28-05-03 00:00,45
27-05-03 23:00,26
27-05-03 22:00,31
27-05-03 21:00,31
27-05-03 20:00,68
27-05-03 19:00,75
27-05-03 18:00,78
27-05-03 17:00,79
27-05-03 16:00,79
27-05-03 15:00,73
27-05-03 14:00,75
27-05-03 13:00,72
27-05-03 12:00,61
27-05-03 11:00,50
27-05-03 10:00,50
27-05-03 09:00,55
27-05-03 08:00,48
27-05-03 07:00,36
27-05-03 06:00,47
27-05-03 05:00,68
27-05-03 04:00,75
27-05-03 03:00,72
27-05-03 02:00,73
27-05-03 01:00,65
27-05-03 00:00,76
26-05-03 23:00,74
26-05-03 22:00,86
26-05-03 21:00,89
26-05-03 20:00,77
26-05-03 19:00,70
26-05-03 18:00,81
26-05-03 17:00,82
26-05-03 16:00,73
26-05-03 15:00,58
26-05-03 14:00,49
26-05-03 13:00,46
26-05-03 12:00,
26-05-03 11:00,
26-05-03 10:00,
26-05-03 09:00,63
26-05-03 08:00,61
26-05-03 07:00,53
26-05-03 06:00,48
26-05-03 05:00,66
26-05-03 04:00,77
26-05-03 03:00,79
26-05-03 02:00,77
26-05-03 01:00,82
26-05-03 00:00,82
25-05-03 23:00,80
25-05-03 22:00,86
25-05-03 21:00,87
25-05-03 20:00,99
25-05-03 19:00,107
25-05-03 18:00,124
25-05-03 17:00,138
25-05-03 16:00,138
25-05-03 15:00,130
25-05-03 14:00,128
25-05-03 13:00,130
25-05-03 12:00,128
25-05-03 11:00,123
25-05-03 10:00,121
25-05-03 09:00,119
25-05-03 08:00,117
25-05-03 07:00,115
25-05-03 06:00,95
25-05-03 05:00,107
25-05-03 04:00,115
25-05-03 03:00,124
25-05-03 02:00,98
25-05-03 01:00,74
25-05-03 00:00,81
24-05-03 23:00,98
24-05-03 22:00,106
24-05-03 21:00,112
24-05-03 20:00,119
24-05-03 19:00,116
24-05-03 18:00,107
24-05-03 17:00,105
24-05-03 16:00,102
24-05-03 15:00,93
24-05-03 14:00,88
24-05-03 13:00,87
24-05-03 12:00,84
24-05-03 11:00,78
24-05-03 10:00,73
24-05-03 09:00,68
24-05-03 08:00,57
24-05-03 07:00,56
24-05-03 06:00,54
24-05-03 05:00,49
24-05-03 04:00,57
24-05-03 03:00,58
24-05-03 02:00,57
24-05-03 01:00,60
24-05-03 00:00,59
23-05-03 23:00,58
23-05-03 22:00,59
23-05-03 21:00,58
23-05-03 20:00,52
23-05-03 19:00,59
23-05-03 18:00,61
23-05-03 17:00,59
23-05-03 16:00,54
23-05-03 15:00,52
23-05-03 14:00,46
23-05-03 13:00,42
23-05-03 12:00,39
23-05-03 11:00,39
23-05-03 10:00,39
23-05-03 09:00,41
23-05-03 08:00,
23-05-03 07:00,44
23-05-03 06:00,47
23-05-03 05:00,46
23-05-03 04:00,46
23-05-03 03:00,50
23-05-03 02:00,49
23-05-03 01:00,46
23-05-03 00:00,48
22-05-03 23:00,43
22-05-03 22:00,37
22-05-03 21:00,48
22-05-03 20:00,60
22-05-03 19:00,75
22-05-03 18:00,72
22-05-03 17:00,89
22-05-03 16:00,95
22-05-03 15:00,90
22-05-03 14:00,83
