Datum Zeit,Plauen-Sued NO2
,µg/m³
01-06-03 00:00,20
31-05-03 23:00,25
31-05-03 22:00,28
31-05-03 21:00,41
31-05-03 20:00,60
31-05-03 19:00,45
31-05-03 18:00,19
31-05-03 17:00,18
31-05-03 16:00,30
31-05-03 15:00,30
31-05-03 14:00,38
31-05-03 13:00,47
31-05-03 12:00,44
31-05-03 11:00,61
31-05-03 10:00,58
31-05-03 09:00,43
31-05-03 08:00,35
31-05-03 07:00,21
31-05-03 06:00,22
31-05-03 05:00,35
31-05-03 04:00,31
31-05-03 03:00,34
31-05-03 02:00,30
31-05-03 01:00,32
31-05-03 00:00,36
30-05-03 23:00,33
30-05-03 22:00,42
30-05-03 21:00,65
30-05-03 20:00,78
30-05-03 19:00,43
30-05-03 18:00,51
30-05-03 17:00,44
30-05-03 16:00,34
30-05-03 15:00,42
30-05-03 14:00,35
30-05-03 13:00,40
30-05-03 12:00,36
30-05-03 11:00,55
30-05-03 10:00,39
30-05-03 09:00,61
30-05-03 08:00,46
30-05-03 07:00,30
30-05-03 06:00,27
30-05-03 05:00,29
30-05-03 04:00,27
30-05-03 03:00,24
30-05-03 02:00,22
30-05-03 01:00,24
30-05-03 00:00,27
29-05-03 23:00,44
29-05-03 22:00,70
29-05-03 21:00,48
29-05-03 20:00,25
29-05-03 19:00,24
29-05-03 18:00,20
29-05-03 17:00,18
29-05-03 16:00,17
29-05-03 15:00,18
29-05-03 14:00,21
29-05-03 13:00,19
29-05-03 12:00,17
29-05-03 11:00,21
29-05-03 10:00,25
29-05-03 09:00,24
29-05-03 08:00,27
29-05-03 07:00,27
29-05-03 06:00,32
29-05-03 05:00,35
29-05-03 04:00,22
29-05-03 03:00,24
29-05-03 02:00,24
29-05-03 01:00,29
29-05-03 00:00,36
28-05-03 23:00,52
28-05-03 22:00,71
28-05-03 21:00,75
28-05-03 20:00,69
28-05-03 19:00,62
28-05-03 18:00,58
28-05-03 17:00,56
28-05-03 16:00,54
28-05-03 15:00,46
28-05-03 14:00,39
28-05-03 13:00,41
28-05-03 12:00,42
28-05-03 11:00,41
28-05-03 10:00,43
28-05-03 09:00,40
28-05-03 08:00,45
28-05-03 07:00,52
28-05-03 06:00,50
28-05-03 05:00,38
28-05-03 04:00,39
28-05-03 03:00,34
28-05-03 02:00,22
28-05-03 01:00,27
28-05-03 00:00,33
27-05-03 23:00,42
27-05-03 22:00,49
27-05-03 21:00,45
27-05-03 20:00,36
27-05-03 19:00,38
27-05-03 18:00,31
27-05-03 17:00,37
27-05-03 16:00,37
27-05-03 15:00,35
27-05-03 14:00,39
27-05-03 13:00,34
27-05-03 12:00,35
27-05-03 11:00,37
27-05-03 10:00,40
27-05-03 09:00,39
27-05-03 08:00,44
27-05-03 07:00,49
27-05-03 06:00,39
27-05-03 05:00,32
27-05-03 04:00,29
27-05-03 03:00,22
27-05-03 02:00,21
27-05-03 01:00,22
27-05-03 00:00,28
26-05-03 23:00,27
26-05-03 22:00,37
26-05-03 21:00,45
26-05-03 20:00,35
26-05-03 19:00,33
26-05-03 18:00,36
26-05-03 17:00,31
26-05-03 16:00,35
26-05-03 15:00,37
26-05-03 14:00,37
26-05-03 13:00,44
26-05-03 12:00,38
26-05-03 11:00,40
26-05-03 10:00,41
26-05-03 09:00,44
26-05-03 08:00,50
26-05-03 07:00,48
26-05-03 06:00,38
26-05-03 05:00,25
26-05-03 04:00,17
26-05-03 03:00,20
26-05-03 02:00,14
26-05-03 01:00,12
26-05-03 00:00,12
25-05-03 23:00,20
25-05-03 22:00,41
25-05-03 21:00,25
25-05-03 20:00,24
25-05-03 19:00,20
25-05-03 18:00,15
25-05-03 17:00,14
25-05-03 16:00,15
25-05-03 15:00,15
25-05-03 14:00,16
25-05-03 13:00,14
25-05-03 12:00,11
25-05-03 11:00,16
25-05-03 10:00,21
25-05-03 09:00,13
25-05-03 08:00,13
25-05-03 07:00,17
25-05-03 06:00,26
25-05-03 05:00,18
25-05-03 04:00,17
25-05-03 03:00,17
25-05-03 02:00,20
25-05-03 01:00,16
25-05-03 00:00,28
24-05-03 23:00,37
24-05-03 22:00,34
24-05-03 21:00,48
24-05-03 20:00,39
24-05-03 19:00,22
24-05-03 18:00,18
24-05-03 17:00,24
24-05-03 16:00,16
24-05-03 15:00,18
24-05-03 14:00,21
24-05-03 13:00,19
24-05-03 12:00,24
24-05-03 11:00,20
24-05-03 10:00,22
24-05-03 09:00,21
24-05-03 08:00,22
24-05-03 07:00,26
24-05-03 06:00,24
24-05-03 05:00,20
24-05-03 04:00,19
24-05-03 03:00,20
24-05-03 02:00,23
24-05-03 01:00,30
24-05-03 00:00,35
23-05-03 23:00,43
23-05-03 22:00,47
23-05-03 21:00,49
23-05-03 20:00,69
23-05-03 19:00,68
23-05-03 18:00,42
23-05-03 17:00,39
23-05-03 16:00,40
23-05-03 15:00,34
23-05-03 14:00,33
23-05-03 13:00,29
23-05-03 12:00,28
23-05-03 11:00,31
23-05-03 10:00,28
23-05-03 09:00,28
23-05-03 08:00,28
23-05-03 07:00,32
23-05-03 06:00,36
23-05-03 05:00,27
23-05-03 04:00,24
23-05-03 03:00,16
23-05-03 02:00,13
23-05-03 01:00,14
23-05-03 00:00,19
22-05-03 23:00,20
22-05-03 22:00,37
22-05-03 21:00,55
22-05-03 20:00,42
22-05-03 19:00,44
22-05-03 18:00,44
22-05-03 17:00,41
22-05-03 16:00,46
22-05-03 15:00,54
22-05-03 14:00,42
22-05-03 13:00,37
22-05-03 12:00,33
22-05-03 11:00,38
22-05-03 10:00,34
22-05-03 09:00,40
22-05-03 08:00,45
22-05-03 07:00,47
22-05-03 06:00,56
22-05-03 05:00,40
22-05-03 04:00,28
22-05-03 03:00,24
22-05-03 02:00,18
22-05-03 01:00,20
22-05-03 00:00,22
21-05-03 23:00,28
21-05-03 22:00,37
21-05-03 21:00,51
21-05-03 20:00,60
21-05-03 19:00,25
21-05-03 18:00,30
21-05-03 17:00,24
21-05-03 16:00,26
21-05-03 15:00,18
21-05-03 14:00,31
21-05-03 13:00,25
21-05-03 12:00,30
21-05-03 11:00,25
21-05-03 10:00,22
21-05-03 09:00,30
