Datum Zeit,Borna PM10
,µg/m³
31-05-03,23
30-05-03,25
29-05-03,17
28-05-03,24
27-05-03,18
26-05-03,15
25-05-03,19
24-05-03,20
23-05-03,22
22-05-03,27
21-05-03,16
20-05-03,15
19-05-03,14
18-05-03,11
17-05-03,18
16-05-03,18
15-05-03,16
14-05-03,17
13-05-03,21
12-05-03,26
11-05-03,23
10-05-03,24
09-05-03,29
08-05-03,36
07-05-03,21
06-05-03,42
05-05-03,33
04-05-03,14
03-05-03,20
02-05-03,20
01-05-03,12

