Datum Zeit,Glauchau O3
,µg/m³
01-06-03 00:00,17
31-05-03 23:00,25
31-05-03 22:00,48
31-05-03 21:00,64
31-05-03 20:00,77
31-05-03 19:00,103
31-05-03 18:00,111
31-05-03 17:00,110
31-05-03 16:00,111
31-05-03 15:00,102
31-05-03 14:00,86
31-05-03 13:00,68
31-05-03 12:00,72
31-05-03 11:00,71
31-05-03 10:00,75
31-05-03 09:00,54
31-05-03 08:00,49
31-05-03 07:00,33
31-05-03 06:00,20
31-05-03 05:00,25
31-05-03 04:00,21
31-05-03 03:00,21
31-05-03 02:00,23
31-05-03 01:00,25
31-05-03 00:00,28
30-05-03 23:00,27
30-05-03 22:00,33
30-05-03 21:00,75
30-05-03 20:00,85
30-05-03 19:00,114
30-05-03 18:00,126
30-05-03 17:00,126
30-05-03 16:00,129
30-05-03 15:00,126
30-05-03 14:00,134
30-05-03 13:00,121
30-05-03 12:00,116
30-05-03 11:00,106
30-05-03 10:00,93
30-05-03 09:00,71
30-05-03 08:00,35
30-05-03 07:00,12
30-05-03 06:00,5
30-05-03 05:00,3
30-05-03 04:00,5
30-05-03 03:00,11
30-05-03 02:00,33
30-05-03 01:00,51
30-05-03 00:00,54
29-05-03 23:00,67
29-05-03 22:00,84
29-05-03 21:00,94
29-05-03 20:00,109
29-05-03 19:00,116
29-05-03 18:00,124
29-05-03 17:00,124
29-05-03 16:00,126
29-05-03 15:00,126
29-05-03 14:00,119
29-05-03 13:00,116
29-05-03 12:00,108
29-05-03 11:00,90
29-05-03 10:00,84
29-05-03 09:00,76
29-05-03 08:00,60
29-05-03 07:00,55
29-05-03 06:00,51
29-05-03 05:00,41
29-05-03 04:00,45
29-05-03 03:00,36
29-05-03 02:00,49
29-05-03 01:00,54
29-05-03 00:00,53
28-05-03 23:00,66
28-05-03 22:00,67
28-05-03 21:00,80
28-05-03 20:00,87
28-05-03 19:00,92
28-05-03 18:00,97
28-05-03 17:00,107
28-05-03 16:00,109
28-05-03 15:00,107
28-05-03 14:00,97
28-05-03 13:00,91
28-05-03 12:00,83
28-05-03 11:00,59
28-05-03 10:00,59
28-05-03 09:00,59
28-05-03 08:00,49
28-05-03 07:00,32
28-05-03 06:00,6
28-05-03 05:00,1
28-05-03 04:00,1
28-05-03 03:00,3
28-05-03 02:00,1
28-05-03 01:00,1
28-05-03 00:00,3
27-05-03 23:00,7
27-05-03 22:00,18
27-05-03 21:00,44
27-05-03 20:00,63
27-05-03 19:00,72
27-05-03 18:00,74
27-05-03 17:00,78
27-05-03 16:00,74
27-05-03 15:00,72
27-05-03 14:00,80
27-05-03 13:00,85
27-05-03 12:00,86
27-05-03 11:00,74
27-05-03 10:00,73
27-05-03 09:00,64
27-05-03 08:00,53
27-05-03 07:00,53
27-05-03 06:00,57
27-05-03 05:00,72
27-05-03 04:00,63
27-05-03 03:00,60
27-05-03 02:00,60
27-05-03 01:00,62
27-05-03 00:00,57
26-05-03 23:00,59
26-05-03 22:00,62
26-05-03 21:00,63
26-05-03 20:00,75
26-05-03 19:00,86
26-05-03 18:00,91
26-05-03 17:00,85
26-05-03 16:00,86
26-05-03 15:00,79
26-05-03 14:00,71
26-05-03 13:00,66
26-05-03 12:00,71
26-05-03 11:00,57
26-05-03 10:00,63
26-05-03 09:00,56
26-05-03 08:00,37
26-05-03 07:00,33
26-05-03 06:00,34
26-05-03 05:00,45
26-05-03 04:00,69
26-05-03 03:00,70
26-05-03 02:00,72
26-05-03 01:00,69
26-05-03 00:00,68
25-05-03 23:00,65
25-05-03 22:00,60
25-05-03 21:00,59
25-05-03 20:00,64
25-05-03 19:00,67
25-05-03 18:00,76
25-05-03 17:00,106
25-05-03 16:00,115
25-05-03 15:00,114
25-05-03 14:00,112
25-05-03 13:00,108
25-05-03 12:00,99
25-05-03 11:00,92
25-05-03 10:00,79
25-05-03 09:00,64
25-05-03 08:00,55
25-05-03 07:00,41
25-05-03 06:00,30
25-05-03 05:00,31
25-05-03 04:00,40
25-05-03 03:00,32
25-05-03 02:00,48
25-05-03 01:00,65
25-05-03 00:00,74
24-05-03 23:00,78
24-05-03 22:00,79
24-05-03 21:00,87
24-05-03 20:00,93
24-05-03 19:00,93
24-05-03 18:00,91
24-05-03 17:00,92
24-05-03 16:00,90
24-05-03 15:00,86
24-05-03 14:00,80
24-05-03 13:00,79
24-05-03 12:00,82
24-05-03 11:00,82
24-05-03 10:00,78
24-05-03 09:00,69
24-05-03 08:00,45
24-05-03 07:00,5
24-05-03 06:00,4
24-05-03 05:00,1
24-05-03 04:00,1
24-05-03 03:00,1
24-05-03 02:00,1
24-05-03 01:00,1
24-05-03 00:00,3
23-05-03 23:00,1
23-05-03 22:00,14
23-05-03 21:00,17
23-05-03 20:00,50
23-05-03 19:00,68
23-05-03 18:00,77
23-05-03 17:00,74
23-05-03 16:00,72
23-05-03 15:00,61
23-05-03 14:00,54
23-05-03 13:00,44
23-05-03 12:00,44
23-05-03 11:00,29
23-05-03 10:00,19
23-05-03 09:00,19
23-05-03 08:00,15
23-05-03 07:00,13
23-05-03 06:00,22
23-05-03 05:00,31
23-05-03 04:00,41
23-05-03 03:00,47
23-05-03 02:00,52
23-05-03 01:00,56
23-05-03 00:00,57
22-05-03 23:00,62
22-05-03 22:00,67
22-05-03 21:00,70
22-05-03 20:00,78
22-05-03 19:00,76
22-05-03 18:00,79
22-05-03 17:00,78
22-05-03 16:00,76
22-05-03 15:00,68
22-05-03 14:00,65
22-05-03 13:00,65
22-05-03 12:00,62
22-05-03 11:00,58
22-05-03 10:00,51
22-05-03 09:00,46
22-05-03 08:00,28
22-05-03 07:00,21
22-05-03 06:00,24
22-05-03 05:00,38
22-05-03 04:00,48
22-05-03 03:00,49
22-05-03 02:00,46
22-05-03 01:00,46
22-05-03 00:00,49
21-05-03 23:00,52
21-05-03 22:00,53
21-05-03 21:00,57
21-05-03 20:00,66
21-05-03 19:00,70
21-05-03 18:00,72
21-05-03 17:00,74
21-05-03 16:00,78
21-05-03 15:00,78
21-05-03 14:00,76
21-05-03 13:00,76
21-05-03 12:00,74
21-05-03 11:00,77
21-05-03 10:00,74
21-05-03 09:00,68
21-05-03 08:00,57
21-05-03 07:00,42
21-05-03 06:00,39
21-05-03 05:00,47
21-05-03 04:00,52
21-05-03 03:00,57
21-05-03 02:00,54
21-05-03 01:00,50
21-05-03 00:00,49
20-05-03 23:00,50
20-05-03 22:00,43
20-05-03 21:00,50
