Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-05-03,26
30-05-03,20
29-05-03,16
28-05-03,17
27-05-03,13
26-05-03,13
25-05-03,24
24-05-03,20
23-05-03,15
22-05-03,11
21-05-03,11
20-05-03,8
19-05-03,8
18-05-03,10
17-05-03,17
16-05-03,12
15-05-03,10
14-05-03,9
13-05-03,15
12-05-03,16
11-05-03,21
10-05-03,21
09-05-03,24
08-05-03,32
07-05-03,16
06-05-03,29
05-05-03,28
04-05-03,14
03-05-03,16
02-05-03,16
01-05-03,12

