Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-06-03 00:00,36
31-05-03 23:00,55
31-05-03 22:00,61
31-05-03 21:00,65
31-05-03 20:00,54
31-05-03 19:00,47
31-05-03 18:00,43
31-05-03 17:00,60
31-05-03 16:00,47
31-05-03 15:00,36
31-05-03 14:00,54
31-05-03 13:00,68
31-05-03 12:00,61
31-05-03 11:00,44
31-05-03 10:00,51
31-05-03 09:00,50
31-05-03 08:00,43
31-05-03 07:00,46
31-05-03 06:00,42
31-05-03 05:00,30
31-05-03 04:00,34
31-05-03 03:00,36
31-05-03 02:00,56
31-05-03 01:00,74
31-05-03 00:00,90
30-05-03 23:00,103
30-05-03 22:00,120
30-05-03 21:00,121
30-05-03 20:00,90
30-05-03 19:00,93
30-05-03 18:00,107
30-05-03 17:00,92
30-05-03 16:00,91
30-05-03 15:00,100
30-05-03 14:00,89
30-05-03 13:00,110
30-05-03 12:00,85
30-05-03 11:00,84
30-05-03 10:00,96
30-05-03 09:00,78
30-05-03 08:00,77
30-05-03 07:00,75
30-05-03 06:00,77
30-05-03 05:00,64
30-05-03 04:00,52
30-05-03 03:00,40
30-05-03 02:00,36
30-05-03 01:00,41
30-05-03 00:00,37
29-05-03 23:00,46
29-05-03 22:00,74
29-05-03 21:00,73
29-05-03 20:00,68
29-05-03 19:00,56
29-05-03 18:00,53
29-05-03 17:00,51
29-05-03 16:00,50
29-05-03 15:00,41
29-05-03 14:00,48
29-05-03 13:00,44
29-05-03 12:00,52
29-05-03 11:00,50
29-05-03 10:00,45
29-05-03 09:00,43
29-05-03 08:00,35
29-05-03 07:00,35
29-05-03 06:00,25
29-05-03 05:00,33
29-05-03 04:00,38
29-05-03 03:00,19
29-05-03 02:00,24
29-05-03 01:00,28
29-05-03 00:00,52
28-05-03 23:00,67
28-05-03 22:00,62
28-05-03 21:00,64
28-05-03 20:00,66
28-05-03 19:00,63
28-05-03 18:00,69
28-05-03 17:00,91
28-05-03 16:00,110
28-05-03 15:00,104
28-05-03 14:00,96
28-05-03 13:00,85
28-05-03 12:00,71
28-05-03 11:00,75
28-05-03 10:00,79
28-05-03 09:00,81
28-05-03 08:00,79
28-05-03 07:00,78
28-05-03 06:00,57
28-05-03 05:00,47
28-05-03 04:00,35
28-05-03 03:00,25
28-05-03 02:00,28
28-05-03 01:00,25
28-05-03 00:00,33
27-05-03 23:00,41
27-05-03 22:00,58
27-05-03 21:00,69
27-05-03 20:00,66
27-05-03 19:00,74
27-05-03 18:00,109
27-05-03 17:00,118
27-05-03 16:00,96
27-05-03 15:00,80
27-05-03 14:00,89
27-05-03 13:00,78
27-05-03 12:00,83
27-05-03 11:00,78
27-05-03 10:00,75
27-05-03 09:00,89
27-05-03 08:00,94
27-05-03 07:00,91
27-05-03 06:00,81
27-05-03 05:00,54
27-05-03 04:00,33
27-05-03 03:00,24
27-05-03 02:00,19
27-05-03 01:00,24
27-05-03 00:00,33
26-05-03 23:00,41
26-05-03 22:00,47
26-05-03 21:00,63
26-05-03 20:00,64
26-05-03 19:00,83
26-05-03 18:00,77
26-05-03 17:00,77
26-05-03 16:00,81
26-05-03 15:00,84
26-05-03 14:00,73
26-05-03 13:00,77
26-05-03 12:00,66
26-05-03 11:00,66
26-05-03 10:00,81
26-05-03 09:00,82
26-05-03 08:00,72
26-05-03 07:00,65
26-05-03 06:00,60
26-05-03 05:00,34
26-05-03 04:00,33
26-05-03 03:00,18
26-05-03 02:00,16
26-05-03 01:00,19
26-05-03 00:00,21
25-05-03 23:00,24
25-05-03 22:00,23
25-05-03 21:00,29
25-05-03 20:00,33
25-05-03 19:00,36
25-05-03 18:00,41
25-05-03 17:00,39
25-05-03 16:00,41
25-05-03 15:00,32
25-05-03 14:00,36
25-05-03 13:00,40
25-05-03 12:00,36
25-05-03 11:00,32
25-05-03 10:00,26
25-05-03 09:00,21
25-05-03 08:00,19
25-05-03 07:00,24
25-05-03 06:00,26
25-05-03 05:00,36
25-05-03 04:00,65
25-05-03 03:00,61
25-05-03 02:00,60
25-05-03 01:00,60
25-05-03 00:00,56
24-05-03 23:00,51
24-05-03 22:00,56
