Datum Zeit,Dresden-Nord O3
,µg/m³
01-06-03 00:00,19
31-05-03 23:00,16
31-05-03 22:00,18
31-05-03 21:00,36
31-05-03 20:00,59
31-05-03 19:00,66
31-05-03 18:00,61
31-05-03 17:00,55
31-05-03 16:00,66
31-05-03 15:00,70
31-05-03 14:00,70
31-05-03 13:00,85
31-05-03 12:00,110
31-05-03 11:00,130
31-05-03 10:00,102
31-05-03 09:00,86
31-05-03 08:00,74
31-05-03 07:00,68
31-05-03 06:00,52
31-05-03 05:00,45
31-05-03 04:00,54
31-05-03 03:00,54
31-05-03 02:00,57
31-05-03 01:00,62
31-05-03 00:00,62
30-05-03 23:00,43
30-05-03 22:00,36
30-05-03 21:00,67
30-05-03 20:00,95
30-05-03 19:00,125
30-05-03 18:00,126
30-05-03 17:00,121
30-05-03 16:00,121
30-05-03 15:00,112
30-05-03 14:00,116
30-05-03 13:00,115
30-05-03 12:00,119
30-05-03 11:00,106
30-05-03 10:00,85
30-05-03 09:00,63
30-05-03 08:00,46
30-05-03 07:00,33
30-05-03 06:00,33
30-05-03 05:00,31
30-05-03 04:00,43
30-05-03 03:00,51
30-05-03 02:00,60
30-05-03 01:00,72
30-05-03 00:00,80
29-05-03 23:00,83
29-05-03 22:00,98
29-05-03 21:00,93
29-05-03 20:00,114
29-05-03 19:00,118
29-05-03 18:00,122
29-05-03 17:00,108
29-05-03 16:00,113
29-05-03 15:00,115
29-05-03 14:00,109
29-05-03 13:00,108
29-05-03 12:00,103
29-05-03 11:00,96
29-05-03 10:00,86
29-05-03 09:00,61
29-05-03 08:00,46
29-05-03 07:00,35
29-05-03 06:00,22
29-05-03 05:00,31
29-05-03 04:00,40
29-05-03 03:00,42
29-05-03 02:00,53
29-05-03 01:00,71
29-05-03 00:00,65
28-05-03 23:00,59
28-05-03 22:00,60
28-05-03 21:00,71
28-05-03 20:00,67
28-05-03 19:00,69
28-05-03 18:00,70
28-05-03 17:00,83
28-05-03 16:00,87
28-05-03 15:00,101
28-05-03 14:00,90
28-05-03 13:00,90
28-05-03 12:00,86
28-05-03 11:00,71
28-05-03 10:00,72
28-05-03 09:00,58
28-05-03 08:00,37
