Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-06-03 00:00,53
31-05-03 23:00,59
31-05-03 22:00,54
31-05-03 21:00,18
31-05-03 20:00,56
31-05-03 19:00,39
31-05-03 18:00,36
31-05-03 17:00,26
31-05-03 16:00,50
31-05-03 15:00,32
31-05-03 14:00,23
31-05-03 13:00,70
31-05-03 12:00,87
31-05-03 11:00,90
31-05-03 10:00,50
31-05-03 09:00,32
31-05-03 08:00,27
31-05-03 07:00,27
31-05-03 06:00,16
31-05-03 05:00,20
31-05-03 04:00,10
31-05-03 03:00,3
31-05-03 02:00,72
31-05-03 01:00,91
31-05-03 00:00,263
30-05-03 23:00,221
30-05-03 22:00,179
30-05-03 21:00,18
30-05-03 20:00,46
30-05-03 19:00,34
30-05-03 18:00,43
30-05-03 17:00,34
30-05-03 16:00,34
30-05-03 15:00,46
30-05-03 14:00,62
30-05-03 13:00,72
30-05-03 12:00,64
30-05-03 11:00,72
30-05-03 10:00,72
30-05-03 09:00,76
30-05-03 08:00,96
30-05-03 07:00,84
30-05-03 06:00,51
30-05-03 05:00,25
30-05-03 04:00,14
30-05-03 03:00,7
30-05-03 02:00,3
30-05-03 01:00,3
30-05-03 00:00,13
29-05-03 23:00,12
29-05-03 22:00,10
29-05-03 21:00,14
29-05-03 20:00,17
29-05-03 19:00,15
29-05-03 18:00,24
29-05-03 17:00,25
29-05-03 16:00,20
29-05-03 15:00,22
29-05-03 14:00,27
29-05-03 13:00,27
29-05-03 12:00,33
29-05-03 11:00,32
29-05-03 10:00,26
29-05-03 09:00,43
29-05-03 08:00,26
29-05-03 07:00,19
29-05-03 06:00,18
29-05-03 05:00,21
29-05-03 04:00,30
29-05-03 03:00,22
29-05-03 02:00,22
29-05-03 01:00,31
29-05-03 00:00,47
28-05-03 23:00,52
28-05-03 22:00,42
28-05-03 21:00,17
28-05-03 20:00,20
28-05-03 19:00,22
28-05-03 18:00,41
28-05-03 17:00,54
28-05-03 16:00,37
28-05-03 15:00,56
28-05-03 14:00,52
28-05-03 13:00,67
28-05-03 12:00,65
28-05-03 11:00,67
28-05-03 10:00,59
28-05-03 09:00,59
28-05-03 08:00,64
28-05-03 07:00,79
28-05-03 06:00,53
28-05-03 05:00,30
28-05-03 04:00,16
28-05-03 03:00,6
28-05-03 02:00,8
28-05-03 01:00,12
