Datum Zeit,Dresden-Nord NO
,µg/m³
01-06-03 00:00,11
31-05-03 23:00,15
31-05-03 22:00,25
31-05-03 21:00,27
31-05-03 20:00,11
31-05-03 19:00,11
31-05-03 18:00,18
31-05-03 17:00,22
31-05-03 16:00,19
31-05-03 15:00,21
31-05-03 14:00,23
31-05-03 13:00,20
31-05-03 12:00,24
31-05-03 11:00,17
31-05-03 10:00,13
31-05-03 09:00,18
31-05-03 08:00,12
31-05-03 07:00,6
31-05-03 06:00,7
31-05-03 05:00,22
31-05-03 04:00,3
31-05-03 03:00,5
31-05-03 02:00,4
31-05-03 01:00,3
31-05-03 00:00,9
30-05-03 23:00,18
30-05-03 22:00,18
30-05-03 21:00,15
30-05-03 20:00,16
30-05-03 19:00,8
30-05-03 18:00,10
30-05-03 17:00,40
30-05-03 16:00,23
30-05-03 15:00,52
30-05-03 14:00,22
30-05-03 13:00,21
30-05-03 12:00,17
30-05-03 11:00,27
30-05-03 10:00,23
30-05-03 09:00,23
30-05-03 08:00,26
30-05-03 07:00,25
30-05-03 06:00,22
30-05-03 05:00,20
30-05-03 04:00,6
30-05-03 03:00,5
30-05-03 02:00,6
30-05-03 01:00,3
30-05-03 00:00,5
29-05-03 23:00,6
29-05-03 22:00,5
29-05-03 21:00,9
29-05-03 20:00,5
29-05-03 19:00,4
29-05-03 18:00,5
29-05-03 17:00,34
29-05-03 16:00,7
29-05-03 15:00,7
29-05-03 14:00,8
29-05-03 13:00,6
29-05-03 12:00,8
29-05-03 11:00,7
29-05-03 10:00,16
29-05-03 09:00,23
29-05-03 08:00,36
29-05-03 07:00,24
29-05-03 06:00,24
29-05-03 05:00,15
29-05-03 04:00,10
29-05-03 03:00,18
29-05-03 02:00,13
29-05-03 01:00,5
29-05-03 00:00,9
28-05-03 23:00,9
28-05-03 22:00,21
28-05-03 21:00,15
28-05-03 20:00,23
28-05-03 19:00,26
28-05-03 18:00,22
28-05-03 17:00,17
28-05-03 16:00,18
28-05-03 15:00,5
28-05-03 14:00,11
28-05-03 13:00,8
28-05-03 12:00,13
28-05-03 11:00,24
28-05-03 10:00,14
28-05-03 09:00,19
28-05-03 08:00,28
28-05-03 07:00,35
28-05-03 06:00,23
28-05-03 05:00,17
28-05-03 04:00,17
28-05-03 03:00,11
28-05-03 02:00,5
28-05-03 01:00,30
28-05-03 00:00,29
27-05-03 23:00,23
27-05-03 22:00,19
27-05-03 21:00,37
27-05-03 20:00,37
27-05-03 19:00,37
27-05-03 18:00,18
27-05-03 17:00,9
27-05-03 16:00,14
27-05-03 15:00,15
27-05-03 14:00,16
27-05-03 13:00,13
27-05-03 12:00,15
27-05-03 11:00,10
27-05-03 10:00,10
27-05-03 09:00,18
27-05-03 08:00,13
27-05-03 07:00,11
27-05-03 06:00,6
27-05-03 05:00,10
27-05-03 04:00,17
27-05-03 03:00,11
27-05-03 02:00,4
27-05-03 01:00,4
27-05-03 00:00,2
26-05-03 23:00,6
26-05-03 22:00,5
26-05-03 21:00,15
26-05-03 20:00,5
26-05-03 19:00,6
26-05-03 18:00,13
26-05-03 17:00,15
26-05-03 16:00,26
26-05-03 15:00,49
26-05-03 14:00,56
26-05-03 13:00,53
26-05-03 12:00,71
26-05-03 11:00,38
26-05-03 10:00,68
26-05-03 09:00,82
26-05-03 08:00,24
26-05-03 07:00,35
26-05-03 06:00,49
26-05-03 05:00,28
26-05-03 04:00,14
26-05-03 03:00,6
26-05-03 02:00,6
26-05-03 01:00,7
26-05-03 00:00,9
25-05-03 23:00,20
25-05-03 22:00,72
25-05-03 21:00,13
25-05-03 20:00,23
25-05-03 19:00,20
25-05-03 18:00,23
25-05-03 17:00,26
25-05-03 16:00,17
25-05-03 15:00,23
25-05-03 14:00,41
25-05-03 13:00,13
25-05-03 12:00,24
25-05-03 11:00,22
25-05-03 10:00,19
25-05-03 09:00,14
25-05-03 08:00,7
25-05-03 07:00,6
25-05-03 06:00,2
25-05-03 05:00,4
25-05-03 04:00,5
25-05-03 03:00,7
25-05-03 02:00,6
25-05-03 01:00,12
25-05-03 00:00,16
24-05-03 23:00,18
24-05-03 22:00,18
24-05-03 21:00,11
24-05-03 20:00,6
24-05-03 19:00,9
24-05-03 18:00,10
24-05-03 17:00,18
24-05-03 16:00,8
24-05-03 15:00,12
24-05-03 14:00,15
24-05-03 13:00,10
24-05-03 12:00,6
24-05-03 11:00,11
24-05-03 10:00,12
24-05-03 09:00,24
24-05-03 08:00,14
24-05-03 07:00,13
24-05-03 06:00,16
24-05-03 05:00,9
24-05-03 04:00,3
24-05-03 03:00,16
24-05-03 02:00,39
24-05-03 01:00,45
24-05-03 00:00,63
23-05-03 23:00,37
23-05-03 22:00,38
23-05-03 21:00,50
23-05-03 20:00,65
23-05-03 19:00,54
23-05-03 18:00,41
23-05-03 17:00,80
23-05-03 16:00,63
23-05-03 15:00,73
23-05-03 14:00,90
23-05-03 13:00,81
23-05-03 12:00,72
23-05-03 11:00,84
23-05-03 10:00,69
23-05-03 09:00,78
23-05-03 08:00,79
23-05-03 07:00,87
23-05-03 06:00,40
23-05-03 05:00,35
23-05-03 04:00,6
23-05-03 03:00,4
23-05-03 02:00,4
23-05-03 01:00,5
23-05-03 00:00,13
22-05-03 23:00,26
22-05-03 22:00,33
22-05-03 21:00,39
22-05-03 20:00,35
22-05-03 19:00,31
22-05-03 18:00,39
22-05-03 17:00,76
22-05-03 16:00,49
22-05-03 15:00,37
22-05-03 14:00,60
22-05-03 13:00,57
22-05-03 12:00,45
22-05-03 11:00,60
22-05-03 10:00,41
22-05-03 09:00,64
22-05-03 08:00,73
22-05-03 07:00,99
22-05-03 06:00,66
22-05-03 05:00,45
22-05-03 04:00,18
22-05-03 03:00,17
22-05-03 02:00,23
22-05-03 01:00,54
22-05-03 00:00,31
21-05-03 23:00,18
21-05-03 22:00,41
21-05-03 21:00,29
21-05-03 20:00,31
21-05-03 19:00,28
21-05-03 18:00,38
21-05-03 17:00,78
21-05-03 16:00,55
21-05-03 15:00,53
21-05-03 14:00,62
21-05-03 13:00,57
21-05-03 12:00,58
21-05-03 11:00,65
21-05-03 10:00,66
21-05-03 09:00,62
21-05-03 08:00,82
21-05-03 07:00,107
21-05-03 06:00,92
21-05-03 05:00,54
21-05-03 04:00,21
21-05-03 03:00,12
21-05-03 02:00,8
21-05-03 01:00,7
21-05-03 00:00,17
20-05-03 23:00,25
20-05-03 22:00,37
20-05-03 21:00,22
20-05-03 20:00,28
20-05-03 19:00,48
20-05-03 18:00,57
20-05-03 17:00,66
20-05-03 16:00,54
20-05-03 15:00,74
20-05-03 14:00,61
20-05-03 13:00,56
20-05-03 12:00,57
20-05-03 11:00,56
20-05-03 10:00,71
20-05-03 09:00,62
20-05-03 08:00,100
20-05-03 07:00,72
20-05-03 06:00,99
20-05-03 05:00,50
20-05-03 04:00,16
20-05-03 03:00,8
20-05-03 02:00,6
20-05-03 01:00,7
20-05-03 00:00,5
19-05-03 23:00,14
19-05-03 22:00,18
19-05-03 21:00,23
19-05-03 20:00,19
19-05-03 19:00,16
19-05-03 18:00,34
19-05-03 17:00,44
19-05-03 16:00,41
19-05-03 15:00,46
19-05-03 14:00,53
19-05-03 13:00,55
19-05-03 12:00,72
19-05-03 11:00,70
19-05-03 10:00,77
19-05-03 09:00,79
19-05-03 08:00,126
19-05-03 07:00,82
19-05-03 06:00,75
19-05-03 05:00,35
19-05-03 04:00,8
19-05-03 03:00,4
19-05-03 02:00,5
19-05-03 01:00,10
19-05-03 00:00,20
18-05-03 23:00,20
18-05-03 22:00,35
18-05-03 21:00,22
18-05-03 20:00,24
18-05-03 19:00,31
18-05-03 18:00,41
18-05-03 17:00,28
18-05-03 16:00,33
18-05-03 15:00,29
18-05-03 14:00,33
18-05-03 13:00,29
18-05-03 12:00,23
18-05-03 11:00,36
18-05-03 10:00,31
18-05-03 09:00,29
18-05-03 08:00,17
18-05-03 07:00,11
18-05-03 06:00,19
18-05-03 05:00,24
18-05-03 04:00,9
18-05-03 03:00,10
18-05-03 02:00,7
18-05-03 01:00,12
18-05-03 00:00,19
17-05-03 23:00,14
17-05-03 22:00,19
17-05-03 21:00,14
17-05-03 20:00,15
17-05-03 19:00,15
17-05-03 18:00,28
17-05-03 17:00,65
17-05-03 16:00,23
17-05-03 15:00,22
17-05-03 14:00,15
17-05-03 13:00,10
17-05-03 12:00,16
17-05-03 11:00,26
17-05-03 10:00,19
17-05-03 09:00,18
17-05-03 08:00,12
17-05-03 07:00,14
17-05-03 06:00,14
17-05-03 05:00,24
17-05-03 04:00,12
17-05-03 03:00,8
17-05-03 02:00,12
17-05-03 01:00,10
17-05-03 00:00,15
16-05-03 23:00,23
16-05-03 22:00,22
16-05-03 21:00,25
16-05-03 20:00,19
16-05-03 19:00,16
16-05-03 18:00,31
16-05-03 17:00,45
16-05-03 16:00,34
16-05-03 15:00,37
16-05-03 14:00,44
16-05-03 13:00,42
16-05-03 12:00,65
16-05-03 11:00,36
16-05-03 10:00,33
16-05-03 09:00,47
16-05-03 08:00,60
16-05-03 07:00,60
16-05-03 06:00,43
16-05-03 05:00,34
16-05-03 04:00,5
16-05-03 03:00,4
16-05-03 02:00,6
16-05-03 01:00,10
16-05-03 00:00,30
15-05-03 23:00,57
15-05-03 22:00,57
15-05-03 21:00,56
15-05-03 20:00,63
15-05-03 19:00,36
15-05-03 18:00,51
15-05-03 17:00,53
15-05-03 16:00,35
15-05-03 15:00,24
15-05-03 14:00,28
15-05-03 13:00,20
15-05-03 12:00,35
15-05-03 11:00,75
15-05-03 10:00,63
15-05-03 09:00,69
15-05-03 08:00,105
15-05-03 07:00,85
15-05-03 06:00,79
15-05-03 05:00,51
15-05-03 04:00,8
15-05-03 03:00,4
15-05-03 02:00,4
15-05-03 01:00,8
15-05-03 00:00,11
14-05-03 23:00,21
14-05-03 22:00,26
14-05-03 21:00,21
14-05-03 20:00,38
14-05-03 19:00,30
14-05-03 18:00,41
14-05-03 17:00,54
14-05-03 16:00,47
14-05-03 15:00,42
14-05-03 14:00,54
14-05-03 13:00,41
14-05-03 12:00,47
14-05-03 11:00,67
14-05-03 10:00,87
14-05-03 09:00,62
14-05-03 08:00,109
14-05-03 07:00,70
14-05-03 06:00,52
14-05-03 05:00,49
14-05-03 04:00,10
14-05-03 03:00,6
14-05-03 02:00,4
14-05-03 01:00,7
14-05-03 00:00,10
13-05-03 23:00,12
13-05-03 22:00,19
13-05-03 21:00,37
13-05-03 20:00,36
13-05-03 19:00,43
13-05-03 18:00,39
13-05-03 17:00,42
13-05-03 16:00,46
13-05-03 15:00,37
13-05-03 14:00,67
13-05-03 13:00,51
13-05-03 12:00,54
13-05-03 11:00,62
13-05-03 10:00,78
13-05-03 09:00,81
13-05-03 08:00,72
13-05-03 07:00,43
13-05-03 06:00,54
13-05-03 05:00,51
13-05-03 04:00,16
13-05-03 03:00,3
13-05-03 02:00,3
13-05-03 01:00,7
13-05-03 00:00,4
12-05-03 23:00,7
12-05-03 22:00,12
12-05-03 21:00,32
12-05-03 20:00,38
12-05-03 19:00,29
12-05-03 18:00,38
12-05-03 17:00,54
12-05-03 16:00,45
12-05-03 15:00,44
12-05-03 14:00,47
12-05-03 13:00,31
12-05-03 12:00,52
12-05-03 11:00,78
12-05-03 10:00,78
12-05-03 09:00,45
12-05-03 08:00,40
12-05-03 07:00,28
12-05-03 06:00,25
12-05-03 05:00,18
12-05-03 04:00,3
12-05-03 03:00,3
12-05-03 02:00,6
12-05-03 01:00,4
12-05-03 00:00,4
11-05-03 23:00,12
11-05-03 22:00,15
11-05-03 21:00,38
11-05-03 20:00,18
11-05-03 19:00,69
11-05-03 18:00,25
11-05-03 17:00,39
11-05-03 16:00,18
11-05-03 15:00,8
11-05-03 14:00,12
11-05-03 13:00,11
11-05-03 12:00,14
11-05-03 11:00,40
11-05-03 10:00,16
11-05-03 09:00,22
11-05-03 08:00,20
11-05-03 07:00,28
11-05-03 06:00,30
11-05-03 05:00,16
11-05-03 04:00,13
11-05-03 03:00,21
11-05-03 02:00,19
11-05-03 01:00,32
11-05-03 00:00,37
10-05-03 23:00,27
10-05-03 22:00,21
10-05-03 21:00,8
10-05-03 20:00,11
10-05-03 19:00,11
10-05-03 18:00,18
10-05-03 17:00,20
10-05-03 16:00,21
10-05-03 15:00,21
10-05-03 14:00,27
10-05-03 13:00,19
10-05-03 12:00,27
10-05-03 11:00,33
10-05-03 10:00,38
10-05-03 09:00,40
10-05-03 08:00,44
10-05-03 07:00,45
10-05-03 06:00,33
10-05-03 05:00,19
10-05-03 04:00,10
10-05-03 03:00,14
10-05-03 02:00,10
10-05-03 01:00,12
10-05-03 00:00,12
09-05-03 23:00,12
09-05-03 22:00,10
09-05-03 21:00,16
09-05-03 20:00,24
