Datum Zeit,Leipzig-West O3
,µg/m³
01-06-03 00:00,34
31-05-03 23:00,41
31-05-03 22:00,45
31-05-03 21:00,59
31-05-03 20:00,75
31-05-03 19:00,84
31-05-03 18:00,91
31-05-03 17:00,99
31-05-03 16:00,103
31-05-03 15:00,89
31-05-03 14:00,97
31-05-03 13:00,83
31-05-03 12:00,89
31-05-03 11:00,58
31-05-03 10:00,48
31-05-03 09:00,73
31-05-03 08:00,52
31-05-03 07:00,37
31-05-03 06:00,26
31-05-03 05:00,27
31-05-03 04:00,31
31-05-03 03:00,27
31-05-03 02:00,34
31-05-03 01:00,24
31-05-03 00:00,56
30-05-03 23:00,73
30-05-03 22:00,69
30-05-03 21:00,96
30-05-03 20:00,123
30-05-03 19:00,144
30-05-03 18:00,148
30-05-03 17:00,153
30-05-03 16:00,156
30-05-03 15:00,151
30-05-03 14:00,150
30-05-03 13:00,134
30-05-03 12:00,121
30-05-03 11:00,101
30-05-03 10:00,65
30-05-03 09:00,76
30-05-03 08:00,63
30-05-03 07:00,53
30-05-03 06:00,52
30-05-03 05:00,62
30-05-03 04:00,76
30-05-03 03:00,80
30-05-03 02:00,80
30-05-03 01:00,93
30-05-03 00:00,102
29-05-03 23:00,97
29-05-03 22:00,100
29-05-03 21:00,111
29-05-03 20:00,123
29-05-03 19:00,127
29-05-03 18:00,129
29-05-03 17:00,127
29-05-03 16:00,126
29-05-03 15:00,123
29-05-03 14:00,120
29-05-03 13:00,121
29-05-03 12:00,118
29-05-03 11:00,111
29-05-03 10:00,97
29-05-03 09:00,81
29-05-03 08:00,72
29-05-03 07:00,72
29-05-03 06:00,69
29-05-03 05:00,75
29-05-03 04:00,78
29-05-03 03:00,81
29-05-03 02:00,83
29-05-03 01:00,83
29-05-03 00:00,85
28-05-03 23:00,95
28-05-03 22:00,97
28-05-03 21:00,99
28-05-03 20:00,95
28-05-03 19:00,99
28-05-03 18:00,102
28-05-03 17:00,109
28-05-03 16:00,110
28-05-03 15:00,109
28-05-03 14:00,111
28-05-03 13:00,100
28-05-03 12:00,93
28-05-03 11:00,84
28-05-03 10:00,71
28-05-03 09:00,61
