Datum Zeit,Collmberg O3
,µg/m³
01-06-03 00:00,98
31-05-03 23:00,110
31-05-03 22:00,121
31-05-03 21:00,113
31-05-03 20:00,117
31-05-03 19:00,109
31-05-03 18:00,107
31-05-03 17:00,109
31-05-03 16:00,105
31-05-03 15:00,86
31-05-03 14:00,75
31-05-03 13:00,65
31-05-03 12:00,77
31-05-03 11:00,90
31-05-03 10:00,94
31-05-03 09:00,106
31-05-03 08:00,121
31-05-03 07:00,131
31-05-03 06:00,124
31-05-03 05:00,122
31-05-03 04:00,126
31-05-03 03:00,113
31-05-03 02:00,115
31-05-03 01:00,125
31-05-03 00:00,127
30-05-03 23:00,144
30-05-03 22:00,146
30-05-03 21:00,134
30-05-03 20:00,141
30-05-03 19:00,150
30-05-03 18:00,138
30-05-03 17:00,140
30-05-03 16:00,139
30-05-03 15:00,139
30-05-03 14:00,134
30-05-03 13:00,127
30-05-03 12:00,114
30-05-03 11:00,91
30-05-03 10:00,95
30-05-03 09:00,82
30-05-03 08:00,77
30-05-03 07:00,89
30-05-03 06:00,97
30-05-03 05:00,97
30-05-03 04:00,90
30-05-03 03:00,95
30-05-03 02:00,101
30-05-03 01:00,106
30-05-03 00:00,105
29-05-03 23:00,103
29-05-03 22:00,110
29-05-03 21:00,122
29-05-03 20:00,124
29-05-03 19:00,128
29-05-03 18:00,133
29-05-03 17:00,131
29-05-03 16:00,129
29-05-03 15:00,122
29-05-03 14:00,119
29-05-03 13:00,118
29-05-03 12:00,113
29-05-03 11:00,109
29-05-03 10:00,101
29-05-03 09:00,83
29-05-03 08:00,70
29-05-03 07:00,70
29-05-03 06:00,76
29-05-03 05:00,80
29-05-03 04:00,82
29-05-03 03:00,84
29-05-03 02:00,87
29-05-03 01:00,94
29-05-03 00:00,96
28-05-03 23:00,98
28-05-03 22:00,104
28-05-03 21:00,107
28-05-03 20:00,111
28-05-03 19:00,115
28-05-03 18:00,117
28-05-03 17:00,118
28-05-03 16:00,114
28-05-03 15:00,111
28-05-03 14:00,106
28-05-03 13:00,106
28-05-03 12:00,94
28-05-03 11:00,86
28-05-03 10:00,82
28-05-03 09:00,76
28-05-03 08:00,74
28-05-03 07:00,78
28-05-03 06:00,81
28-05-03 05:00,87
28-05-03 04:00,86
28-05-03 03:00,89
28-05-03 02:00,89
28-05-03 01:00,75
28-05-03 00:00,71
27-05-03 23:00,87
27-05-03 22:00,88
27-05-03 21:00,82
27-05-03 20:00,77
27-05-03 19:00,75
27-05-03 18:00,72
27-05-03 17:00,66
27-05-03 16:00,65
27-05-03 15:00,70
27-05-03 14:00,80
27-05-03 13:00,91
27-05-03 12:00,98
27-05-03 11:00,92
27-05-03 10:00,82
27-05-03 09:00,78
27-05-03 08:00,78
27-05-03 07:00,81
27-05-03 06:00,84
27-05-03 05:00,88
27-05-03 04:00,86
27-05-03 03:00,88
27-05-03 02:00,88
27-05-03 01:00,82
27-05-03 00:00,89
26-05-03 23:00,94
26-05-03 22:00,95
26-05-03 21:00,92
26-05-03 20:00,93
26-05-03 19:00,96
26-05-03 18:00,97
26-05-03 17:00,98
26-05-03 16:00,95
26-05-03 15:00,93
26-05-03 14:00,87
26-05-03 13:00,89
26-05-03 12:00,81
26-05-03 11:00,82
26-05-03 10:00,77
26-05-03 09:00,74
26-05-03 08:00,63
26-05-03 07:00,58
26-05-03 06:00,64
26-05-03 05:00,70
26-05-03 04:00,78
26-05-03 03:00,87
26-05-03 02:00,89
26-05-03 01:00,85
26-05-03 00:00,77
25-05-03 23:00,76
25-05-03 22:00,77
25-05-03 21:00,77
25-05-03 20:00,84
25-05-03 19:00,94
25-05-03 18:00,110
25-05-03 17:00,120
25-05-03 16:00,117
25-05-03 15:00,109
25-05-03 14:00,110
25-05-03 13:00,111
25-05-03 12:00,96
25-05-03 11:00,85
25-05-03 10:00,78
25-05-03 09:00,68
25-05-03 08:00,68
25-05-03 07:00,70
25-05-03 06:00,83
25-05-03 05:00,84
25-05-03 04:00,82
25-05-03 03:00,73
25-05-03 02:00,73
25-05-03 01:00,77
25-05-03 00:00,84
24-05-03 23:00,91
24-05-03 22:00,88
24-05-03 21:00,88
24-05-03 20:00,90
24-05-03 19:00,89
24-05-03 18:00,90
24-05-03 17:00,93
24-05-03 16:00,92
24-05-03 15:00,84
24-05-03 14:00,83
24-05-03 13:00,83
24-05-03 12:00,83
24-05-03 11:00,81
24-05-03 10:00,67
24-05-03 09:00,47
24-05-03 08:00,35
24-05-03 07:00,48
24-05-03 06:00,48
24-05-03 05:00,50
24-05-03 04:00,51
24-05-03 03:00,57
24-05-03 02:00,64
24-05-03 01:00,61
24-05-03 00:00,78
23-05-03 23:00,77
23-05-03 22:00,75
23-05-03 21:00,77
23-05-03 20:00,84
23-05-03 19:00,87
23-05-03 18:00,86
23-05-03 17:00,82
23-05-03 16:00,75
23-05-03 15:00,75
23-05-03 14:00,69
23-05-03 13:00,60
23-05-03 12:00,48
23-05-03 11:00,30
23-05-03 10:00,22
23-05-03 09:00,23
23-05-03 08:00,25
23-05-03 07:00,29
23-05-03 06:00,35
23-05-03 05:00,41
23-05-03 04:00,46
23-05-03 03:00,51
23-05-03 02:00,56
23-05-03 01:00,62
23-05-03 00:00,68
22-05-03 23:00,68
22-05-03 22:00,69
22-05-03 21:00,71
22-05-03 20:00,78
22-05-03 19:00,83
22-05-03 18:00,81
22-05-03 17:00,86
22-05-03 16:00,77
22-05-03 15:00,70
22-05-03 14:00,69
22-05-03 13:00,75
22-05-03 12:00,68
22-05-03 11:00,58
22-05-03 10:00,54
22-05-03 09:00,47
22-05-03 08:00,37
22-05-03 07:00,35
22-05-03 06:00,39
22-05-03 05:00,45
22-05-03 04:00,46
22-05-03 03:00,48
22-05-03 02:00,52
22-05-03 01:00,57
22-05-03 00:00,60
21-05-03 23:00,59
21-05-03 22:00,65
21-05-03 21:00,76
21-05-03 20:00,78
21-05-03 19:00,78
21-05-03 18:00,78
21-05-03 17:00,81
21-05-03 16:00,89
21-05-03 15:00,91
21-05-03 14:00,91
21-05-03 13:00,85
21-05-03 12:00,84
21-05-03 11:00,82
21-05-03 10:00,74
21-05-03 09:00,65
21-05-03 08:00,61
21-05-03 07:00,56
21-05-03 06:00,63
21-05-03 05:00,65
21-05-03 04:00,65
21-05-03 03:00,67
21-05-03 02:00,68
21-05-03 01:00,76
21-05-03 00:00,73
20-05-03 23:00,75
20-05-03 22:00,78
20-05-03 21:00,76
20-05-03 20:00,82
20-05-03 19:00,88
20-05-03 18:00,83
20-05-03 17:00,75
20-05-03 16:00,73
20-05-03 15:00,71
20-05-03 14:00,73
20-05-03 13:00,74
20-05-03 12:00,72
20-05-03 11:00,72
20-05-03 10:00,71
20-05-03 09:00,66
20-05-03 08:00,66
20-05-03 07:00,64
20-05-03 06:00,63
20-05-03 05:00,57
20-05-03 04:00,58
20-05-03 03:00,59
20-05-03 02:00,60
20-05-03 01:00,58
20-05-03 00:00,65
19-05-03 23:00,49
19-05-03 22:00,45
19-05-03 21:00,41
19-05-03 20:00,46
19-05-03 19:00,55
19-05-03 18:00,58
19-05-03 17:00,73
19-05-03 16:00,76
19-05-03 15:00,73
19-05-03 14:00,74
19-05-03 13:00,73
19-05-03 12:00,54
19-05-03 11:00,49
19-05-03 10:00,47
19-05-03 09:00,49
19-05-03 08:00,45
19-05-03 07:00,41
19-05-03 06:00,44
19-05-03 05:00,46
19-05-03 04:00,54
19-05-03 03:00,55
19-05-03 02:00,54
19-05-03 01:00,54
19-05-03 00:00,61
18-05-03 23:00,58
18-05-03 22:00,58
18-05-03 21:00,69
18-05-03 20:00,70
18-05-03 19:00,67
18-05-03 18:00,72
18-05-03 17:00,75
18-05-03 16:00,82
18-05-03 15:00,79
18-05-03 14:00,71
18-05-03 13:00,67
18-05-03 12:00,70
18-05-03 11:00,74
18-05-03 10:00,72
18-05-03 09:00,70
18-05-03 08:00,70
18-05-03 07:00,67
18-05-03 06:00,68
18-05-03 05:00,71
18-05-03 04:00,72
18-05-03 03:00,69
18-05-03 02:00,71
18-05-03 01:00,72
18-05-03 00:00,75
17-05-03 23:00,79
17-05-03 22:00,79
17-05-03 21:00,75
17-05-03 20:00,78
17-05-03 19:00,75
17-05-03 18:00,76
17-05-03 17:00,84
17-05-03 16:00,115
17-05-03 15:00,124
17-05-03 14:00,122
17-05-03 13:00,121
17-05-03 12:00,115
17-05-03 11:00,107
17-05-03 10:00,87
17-05-03 09:00,62
17-05-03 08:00,50
17-05-03 07:00,65
17-05-03 06:00,71
17-05-03 05:00,70
17-05-03 04:00,66
17-05-03 03:00,63
17-05-03 02:00,63
17-05-03 01:00,65
17-05-03 00:00,64
16-05-03 23:00,74
16-05-03 22:00,85
16-05-03 21:00,107
16-05-03 20:00,123
16-05-03 19:00,120
16-05-03 18:00,116
16-05-03 17:00,115
16-05-03 16:00,113
16-05-03 15:00,115
16-05-03 14:00,112
16-05-03 13:00,104
16-05-03 12:00,100
16-05-03 11:00,92
16-05-03 10:00,77
16-05-03 09:00,58
16-05-03 08:00,43
16-05-03 07:00,43
16-05-03 06:00,50
16-05-03 05:00,55
16-05-03 04:00,52
16-05-03 03:00,54
16-05-03 02:00,53
16-05-03 01:00,61
16-05-03 00:00,77
15-05-03 23:00,82
15-05-03 22:00,79
15-05-03 21:00,90
15-05-03 20:00,92
15-05-03 19:00,92
15-05-03 18:00,95
15-05-03 17:00,97
15-05-03 16:00,97
15-05-03 15:00,96
15-05-03 14:00,90
15-05-03 13:00,86
15-05-03 12:00,78
15-05-03 11:00,79
15-05-03 10:00,58
15-05-03 09:00,50
15-05-03 08:00,42
15-05-03 07:00,37
15-05-03 06:00,36
15-05-03 05:00,45
15-05-03 04:00,49
15-05-03 03:00,50
15-05-03 02:00,55
15-05-03 01:00,58
15-05-03 00:00,65
14-05-03 23:00,72
14-05-03 22:00,77
14-05-03 21:00,76
14-05-03 20:00,80
14-05-03 19:00,86
14-05-03 18:00,84
14-05-03 17:00,84
14-05-03 16:00,84
14-05-03 15:00,85
14-05-03 14:00,85
14-05-03 13:00,82
14-05-03 12:00,82
14-05-03 11:00,72
14-05-03 10:00,70
14-05-03 09:00,62
14-05-03 08:00,43
14-05-03 07:00,49
14-05-03 06:00,52
14-05-03 05:00,58
14-05-03 04:00,51
14-05-03 03:00,49
14-05-03 02:00,54
14-05-03 01:00,58
14-05-03 00:00,63
13-05-03 23:00,72
13-05-03 22:00,77
13-05-03 21:00,86
13-05-03 20:00,89
13-05-03 19:00,83
13-05-03 18:00,85
13-05-03 17:00,82
13-05-03 16:00,73
13-05-03 15:00,63
13-05-03 14:00,71
13-05-03 13:00,68
13-05-03 12:00,55
13-05-03 11:00,61
13-05-03 10:00,51
13-05-03 09:00,38
13-05-03 08:00,40
13-05-03 07:00,64
13-05-03 06:00,47
13-05-03 05:00,58
13-05-03 04:00,87
13-05-03 03:00,57
13-05-03 02:00,62
13-05-03 01:00,68
13-05-03 00:00,73
12-05-03 23:00,72
12-05-03 22:00,83
12-05-03 21:00,80
12-05-03 20:00,79
12-05-03 19:00,79
12-05-03 18:00,93
12-05-03 17:00,100
12-05-03 16:00,101
12-05-03 15:00,100
12-05-03 14:00,96
12-05-03 13:00,83
12-05-03 12:00,64
12-05-03 11:00,45
12-05-03 10:00,37
12-05-03 09:00,38
12-05-03 08:00,30
12-05-03 07:00,34
12-05-03 06:00,39
12-05-03 05:00,39
12-05-03 04:00,39
12-05-03 03:00,45
12-05-03 02:00,51
12-05-03 01:00,63
12-05-03 00:00,73
11-05-03 23:00,79
11-05-03 22:00,100
11-05-03 21:00,115
11-05-03 20:00,115
11-05-03 19:00,107
11-05-03 18:00,91
11-05-03 17:00,96
11-05-03 16:00,102
11-05-03 15:00,100
11-05-03 14:00,98
11-05-03 13:00,88
11-05-03 12:00,86
11-05-03 11:00,81
11-05-03 10:00,75
11-05-03 09:00,63
11-05-03 08:00,54
11-05-03 07:00,54
11-05-03 06:00,63
11-05-03 05:00,70
11-05-03 04:00,76
11-05-03 03:00,80
11-05-03 02:00,83
11-05-03 01:00,88
11-05-03 00:00,79
10-05-03 23:00,84
10-05-03 22:00,87
10-05-03 21:00,83
10-05-03 20:00,88
10-05-03 19:00,79
10-05-03 18:00,73
10-05-03 17:00,78
10-05-03 16:00,75
10-05-03 15:00,78
10-05-03 14:00,70
10-05-03 13:00,73
10-05-03 12:00,74
10-05-03 11:00,71
10-05-03 10:00,64
10-05-03 09:00,55
10-05-03 08:00,50
10-05-03 07:00,43
10-05-03 06:00,37
10-05-03 05:00,33
10-05-03 04:00,35
10-05-03 03:00,37
10-05-03 02:00,37
10-05-03 01:00,46
10-05-03 00:00,57
09-05-03 23:00,72
09-05-03 22:00,70
09-05-03 21:00,78
09-05-03 20:00,90
09-05-03 19:00,91
09-05-03 18:00,93
09-05-03 17:00,95
09-05-03 16:00,100
09-05-03 15:00,91
09-05-03 14:00,81
09-05-03 13:00,75
09-05-03 12:00,59
09-05-03 11:00,38
09-05-03 10:00,67
09-05-03 09:00,54
09-05-03 08:00,49
09-05-03 07:00,65
09-05-03 06:00,81
09-05-03 05:00,84
09-05-03 04:00,88
09-05-03 03:00,98
09-05-03 02:00,105
09-05-03 01:00,113
09-05-03 00:00,113
08-05-03 23:00,116
08-05-03 22:00,121
08-05-03 21:00,135
08-05-03 20:00,141
08-05-03 19:00,147
08-05-03 18:00,149
08-05-03 17:00,148
08-05-03 16:00,146
08-05-03 15:00,138
08-05-03 14:00,128
08-05-03 13:00,119
08-05-03 12:00,99
08-05-03 11:00,84
08-05-03 10:00,67
08-05-03 09:00,64
08-05-03 08:00,61
08-05-03 07:00,72
08-05-03 06:00,70
08-05-03 05:00,78
08-05-03 04:00,79
08-05-03 03:00,84
08-05-03 02:00,84
08-05-03 01:00,88
08-05-03 00:00,94
07-05-03 23:00,99
07-05-03 22:00,102
07-05-03 21:00,101
07-05-03 20:00,100
07-05-03 19:00,105
07-05-03 18:00,109
07-05-03 17:00,109
07-05-03 16:00,109
07-05-03 15:00,109
07-05-03 14:00,104
07-05-03 13:00,96
07-05-03 12:00,96
07-05-03 11:00,92
07-05-03 10:00,85
07-05-03 09:00,79
07-05-03 08:00,59
07-05-03 07:00,54
07-05-03 06:00,57
07-05-03 05:00,65
07-05-03 04:00,74
07-05-03 03:00,79
07-05-03 02:00,82
07-05-03 01:00,84
07-05-03 00:00,77
06-05-03 23:00,79
06-05-03 22:00,85
06-05-03 21:00,87
06-05-03 20:00,92
06-05-03 19:00,95
06-05-03 18:00,99
06-05-03 17:00,100
06-05-03 16:00,
06-05-03 15:00,
06-05-03 14:00,
06-05-03 13:00,96
06-05-03 12:00,81
06-05-03 11:00,70
06-05-03 10:00,70
06-05-03 09:00,64
06-05-03 08:00,70
06-05-03 07:00,85
06-05-03 06:00,89
06-05-03 05:00,86
06-05-03 04:00,93
06-05-03 03:00,96
06-05-03 02:00,100
06-05-03 01:00,100
06-05-03 00:00,94
05-05-03 23:00,99
05-05-03 22:00,108
05-05-03 21:00,111
05-05-03 20:00,121
05-05-03 19:00,123
05-05-03 18:00,109
05-05-03 17:00,107
05-05-03 16:00,109
05-05-03 15:00,127
05-05-03 14:00,128
05-05-03 13:00,110
05-05-03 12:00,91
05-05-03 11:00,75
05-05-03 10:00,62
05-05-03 09:00,50
05-05-03 08:00,55
05-05-03 07:00,62
05-05-03 06:00,69
05-05-03 05:00,71
05-05-03 04:00,73
05-05-03 03:00,78
05-05-03 02:00,81
05-05-03 01:00,84
05-05-03 00:00,88
04-05-03 23:00,93
04-05-03 22:00,94
04-05-03 21:00,91
04-05-03 20:00,99
04-05-03 19:00,104
04-05-03 18:00,115
04-05-03 17:00,119
04-05-03 16:00,121
04-05-03 15:00,119
04-05-03 14:00,115
04-05-03 13:00,113
04-05-03 12:00,108
04-05-03 11:00,105
04-05-03 10:00,96
04-05-03 09:00,87
04-05-03 08:00,72
04-05-03 07:00,74
04-05-03 06:00,78
04-05-03 05:00,76
04-05-03 04:00,74
04-05-03 03:00,75
04-05-03 02:00,77
04-05-03 01:00,79
04-05-03 00:00,83
03-05-03 23:00,82
03-05-03 22:00,85
03-05-03 21:00,90
03-05-03 20:00,94
03-05-03 19:00,99
03-05-03 18:00,101
03-05-03 17:00,102
03-05-03 16:00,101
03-05-03 15:00,95
03-05-03 14:00,82
03-05-03 13:00,73
03-05-03 12:00,83
03-05-03 11:00,87
03-05-03 10:00,90
03-05-03 09:00,87
03-05-03 08:00,87
03-05-03 07:00,87
03-05-03 06:00,86
03-05-03 05:00,79
03-05-03 04:00,82
03-05-03 03:00,87
03-05-03 02:00,86
03-05-03 01:00,92
03-05-03 00:00,94
02-05-03 23:00,100
02-05-03 22:00,108
02-05-03 21:00,103
02-05-03 20:00,104
02-05-03 19:00,98
02-05-03 18:00,106
02-05-03 17:00,113
02-05-03 16:00,113
02-05-03 15:00,113
02-05-03 14:00,113
02-05-03 13:00,108
02-05-03 12:00,106
02-05-03 11:00,97
02-05-03 10:00,96
02-05-03 09:00,84
02-05-03 08:00,72
02-05-03 07:00,75
02-05-03 06:00,74
02-05-03 05:00,75
02-05-03 04:00,75
02-05-03 03:00,75
02-05-03 02:00,75
02-05-03 01:00,81
02-05-03 00:00,86
01-05-03 23:00,88
01-05-03 22:00,89
01-05-03 21:00,93
01-05-03 20:00,95
01-05-03 19:00,101
01-05-03 18:00,101
01-05-03 17:00,101
01-05-03 16:00,100
01-05-03 15:00,98
01-05-03 14:00,96
01-05-03 13:00,94
01-05-03 12:00,94
01-05-03 11:00,90
01-05-03 10:00,88
01-05-03 09:00,87
01-05-03 08:00,85
01-05-03 07:00,86
01-05-03 06:00,89
01-05-03 05:00,92
01-05-03 04:00,88
01-05-03 03:00,75
01-05-03 02:00,82
01-05-03 01:00,78

