Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-06-03 00:00,45
31-05-03 23:00,44
31-05-03 22:00,76
31-05-03 21:00,83
31-05-03 20:00,41
31-05-03 19:00,26
31-05-03 18:00,23
31-05-03 17:00,19
31-05-03 16:00,24
31-05-03 15:00,28
31-05-03 14:00,32
31-05-03 13:00,32
31-05-03 12:00,28
31-05-03 11:00,30
31-05-03 10:00,28
31-05-03 09:00,35
31-05-03 08:00,26
31-05-03 07:00,39
31-05-03 06:00,45
31-05-03 05:00,50
31-05-03 04:00,43
31-05-03 03:00,58
31-05-03 02:00,71
31-05-03 01:00,54
31-05-03 00:00,54
30-05-03 23:00,61
30-05-03 22:00,99
30-05-03 21:00,117
30-05-03 20:00,70
30-05-03 19:00,22
30-05-03 18:00,20
30-05-03 17:00,18
30-05-03 16:00,16
30-05-03 15:00,22
30-05-03 14:00,28
30-05-03 13:00,20
30-05-03 12:00,20
30-05-03 11:00,17
30-05-03 10:00,22
30-05-03 09:00,38
30-05-03 08:00,53
30-05-03 07:00,61
30-05-03 06:00,66
30-05-03 05:00,66
30-05-03 04:00,49
30-05-03 03:00,36
30-05-03 02:00,42
30-05-03 01:00,66
30-05-03 00:00,73
29-05-03 23:00,36
29-05-03 22:00,18
29-05-03 21:00,19
29-05-03 20:00,14
29-05-03 19:00,13
29-05-03 18:00,11
29-05-03 17:00,9
29-05-03 16:00,9
29-05-03 15:00,9
29-05-03 14:00,8
29-05-03 13:00,8
29-05-03 12:00,9
29-05-03 11:00,11
29-05-03 10:00,11
29-05-03 09:00,12
29-05-03 08:00,13
29-05-03 07:00,17
29-05-03 06:00,16
29-05-03 05:00,16
29-05-03 04:00,27
29-05-03 03:00,25
29-05-03 02:00,39
29-05-03 01:00,30
29-05-03 00:00,35
28-05-03 23:00,21
28-05-03 22:00,18
28-05-03 21:00,20
28-05-03 20:00,20
28-05-03 19:00,27
28-05-03 18:00,29
28-05-03 17:00,25
28-05-03 16:00,21
28-05-03 15:00,21
28-05-03 14:00,24
28-05-03 13:00,24
28-05-03 12:00,28
28-05-03 11:00,37
28-05-03 10:00,33
28-05-03 09:00,27
28-05-03 08:00,34
28-05-03 07:00,39
28-05-03 06:00,41
28-05-03 05:00,34
28-05-03 04:00,32
28-05-03 03:00,36
