Datum Zeit,Dresden-Nord BEN
,µg/m³
01-05-01 00:00,6.6
30-04-01 23:00,8.2
30-04-01 22:00,9.3
30-04-01 21:00,8.3
30-04-01 20:00,7.3
30-04-01 19:00,5.7
30-04-01 18:00,2.1
30-04-01 17:00,2.2
30-04-01 16:00,2.9
30-04-01 15:00,2.4
30-04-01 14:00,2.0
30-04-01 13:00,2.0
30-04-01 12:00,1.7
30-04-01 11:00,2.2
30-04-01 10:00,2.3
30-04-01 09:00,1.6
30-04-01 08:00,1.9
30-04-01 07:00,
30-04-01 06:00,
30-04-01 05:00,
30-04-01 04:00,
30-04-01 03:00,2.0
30-04-01 02:00,4.0
30-04-01 01:00,5.1
30-04-01 00:00,3.6
29-04-01 23:00,4.2
29-04-01 22:00,5.9
29-04-01 21:00,6.2
29-04-01 20:00,3.7
29-04-01 19:00,3.3
29-04-01 18:00,4.3
29-04-01 17:00,3.4
29-04-01 16:00,3.3
29-04-01 15:00,2.9
29-04-01 14:00,2.4
29-04-01 13:00,3.1
29-04-01 12:00,3.3
29-04-01 11:00,2.6
29-04-01 10:00,2.3
29-04-01 09:00,1.6
29-04-01 08:00,1.0
29-04-01 07:00,1.2
29-04-01 06:00,1.2
29-04-01 05:00,1.6
29-04-01 04:00,2.2
29-04-01 03:00,2.3
29-04-01 02:00,3.8
29-04-01 01:00,5.2
29-04-01 00:00,4.2
28-04-01 23:00,2.6
28-04-01 22:00,4.0
28-04-01 21:00,3.5
28-04-01 20:00,6.0
28-04-01 19:00,2.3
28-04-01 18:00,3.5
28-04-01 17:00,2.7
28-04-01 16:00,4.1
28-04-01 15:00,2.8
28-04-01 14:00,3.0
28-04-01 13:00,3.6
28-04-01 12:00,2.9
28-04-01 11:00,3.2
28-04-01 10:00,3.3
28-04-01 09:00,3.1
28-04-01 08:00,2.9
28-04-01 07:00,1.8
28-04-01 06:00,1.6
28-04-01 05:00,1.3
28-04-01 04:00,1.6
28-04-01 03:00,2.7
28-04-01 02:00,4.2
28-04-01 01:00,4.0
28-04-01 00:00,3.2
27-04-01 23:00,3.4
27-04-01 22:00,4.2
27-04-01 21:00,3.2
27-04-01 20:00,2.8
27-04-01 19:00,2.5
27-04-01 18:00,2.4
27-04-01 17:00,2.6
27-04-01 16:00,2.2
27-04-01 15:00,2.5
27-04-01 14:00,2.4
27-04-01 13:00,2.4
27-04-01 12:00,1.9
27-04-01 11:00,2.3
27-04-01 10:00,1.9
27-04-01 09:00,2.6
27-04-01 08:00,3.9
27-04-01 07:00,5.5
27-04-01 06:00,4.3
27-04-01 05:00,1.6
27-04-01 04:00,0.6
27-04-01 03:00,1.0
27-04-01 02:00,0.8
27-04-01 01:00,1.2
27-04-01 00:00,2.4
26-04-01 23:00,4.5
26-04-01 22:00,2.8
26-04-01 21:00,2.8
26-04-01 20:00,3.6
26-04-01 19:00,2.8
26-04-01 18:00,3.3
26-04-01 17:00,3.1
26-04-01 16:00,4.2
26-04-01 15:00,2.6
26-04-01 14:00,1.6
26-04-01 13:00,1.5
26-04-01 12:00,
26-04-01 11:00,
26-04-01 10:00,
26-04-01 09:00,
26-04-01 08:00,
26-04-01 07:00,4.4
26-04-01 06:00,2.1
26-04-01 05:00,0.9
26-04-01 04:00,0.6
26-04-01 03:00,0.4
26-04-01 02:00,0.5
26-04-01 01:00,0.8
26-04-01 00:00,1.6
25-04-01 23:00,2.0
25-04-01 22:00,1.4
25-04-01 21:00,1.7
25-04-01 20:00,2.4
25-04-01 19:00,3.3
25-04-01 18:00,3.1
25-04-01 17:00,3.5
25-04-01 16:00,1.9
25-04-01 15:00,1.8
25-04-01 14:00,1.3
25-04-01 13:00,0.9
25-04-01 12:00,1.3
25-04-01 11:00,1.5
25-04-01 10:00,1.5
25-04-01 09:00,2.5
25-04-01 08:00,3.3
25-04-01 07:00,5.5
25-04-01 06:00,3.4
25-04-01 05:00,1.4
25-04-01 04:00,1.1
25-04-01 03:00,1.2
25-04-01 02:00,1.2
25-04-01 01:00,1.5
25-04-01 00:00,2.1
24-04-01 23:00,2.1
24-04-01 22:00,3.4
24-04-01 21:00,4.0
24-04-01 20:00,3.2
24-04-01 19:00,1.4
