Datum Zeit,Goerlitz SO2
,µg/m³
01-05-01 00:00,2.9
30-04-01 23:00,4.2
30-04-01 22:00,4.6
30-04-01 21:00,5.0
30-04-01 20:00,6.7
30-04-01 19:00,5.3
30-04-01 18:00,4.7
30-04-01 17:00,4.9
30-04-01 16:00,5.3
30-04-01 15:00,5.5
30-04-01 14:00,
30-04-01 13:00,8.2
30-04-01 12:00,8.7
30-04-01 11:00,7.8
30-04-01 10:00,7.4
30-04-01 09:00,10.1
30-04-01 08:00,8.2
30-04-01 07:00,10.1
30-04-01 06:00,7.4
30-04-01 05:00,5.0
30-04-01 04:00,2.6
30-04-01 03:00,2.2
30-04-01 02:00,3.2
30-04-01 01:00,2.8
30-04-01 00:00,1.9
29-04-01 23:00,2.9
29-04-01 22:00,3.1
29-04-01 21:00,5.6
29-04-01 20:00,6.2
29-04-01 19:00,5.3
29-04-01 18:00,7.3
29-04-01 17:00,16.8
29-04-01 16:00,37.5
29-04-01 15:00,44.0
29-04-01 14:00,
29-04-01 13:00,3.9
29-04-01 12:00,5.7
29-04-01 11:00,20.4
29-04-01 10:00,55.1
29-04-01 09:00,6.0
29-04-01 08:00,8.7
29-04-01 07:00,7.5
29-04-01 06:00,5.0
29-04-01 05:00,4.3
29-04-01 04:00,3.6
29-04-01 03:00,3.9
29-04-01 02:00,4.3
29-04-01 01:00,4.8
29-04-01 00:00,5.4
28-04-01 23:00,6.2
28-04-01 22:00,4.7
28-04-01 21:00,4.9
28-04-01 20:00,4.5
28-04-01 19:00,2.7
28-04-01 18:00,3.6
28-04-01 17:00,2.0
28-04-01 16:00,2.4
28-04-01 15:00,
28-04-01 14:00,2.2
28-04-01 13:00,2.8
28-04-01 12:00,4.4
28-04-01 11:00,5.4
28-04-01 10:00,8.0
28-04-01 09:00,8.6
28-04-01 08:00,6.7
28-04-01 07:00,5.5
28-04-01 06:00,4.5
28-04-01 05:00,2.4
28-04-01 04:00,1.4
28-04-01 03:00,1.0
28-04-01 02:00,1.8
28-04-01 01:00,2.7
28-04-01 00:00,5.2
27-04-01 23:00,4.7
27-04-01 22:00,4.2
27-04-01 21:00,3.9
27-04-01 20:00,3.5
27-04-01 19:00,4.7
27-04-01 18:00,6.9
27-04-01 17:00,6.1
27-04-01 16:00,5.3
27-04-01 15:00,
27-04-01 14:00,5.2
27-04-01 13:00,4.5
27-04-01 12:00,5.1
27-04-01 11:00,5.3
27-04-01 10:00,4.8
27-04-01 09:00,5.8
27-04-01 08:00,6.0
27-04-01 07:00,5.3
27-04-01 06:00,5.1
27-04-01 05:00,2.8
27-04-01 04:00,2.3
27-04-01 03:00,2.3
27-04-01 02:00,2.5
27-04-01 01:00,2.3
27-04-01 00:00,1.6
26-04-01 23:00,1.5
26-04-01 22:00,3.8
26-04-01 21:00,5.2
26-04-01 20:00,3.9
26-04-01 19:00,5.2
26-04-01 18:00,13.5
26-04-01 17:00,30.8
26-04-01 16:00,
26-04-01 15:00,2.1
26-04-01 14:00,2.5
26-04-01 13:00,2.4
26-04-01 12:00,2.1
26-04-01 11:00,2.1
26-04-01 10:00,3.7
26-04-01 09:00,8.3
26-04-01 08:00,9.9
26-04-01 07:00,10.8
26-04-01 06:00,11.4
26-04-01 05:00,6.8
26-04-01 04:00,2.2
26-04-01 03:00,1.0
26-04-01 02:00,1.0
26-04-01 01:00,1.2
26-04-01 00:00,1.3
25-04-01 23:00,1.5
25-04-01 22:00,2.3
25-04-01 21:00,5.3
25-04-01 20:00,6.1
25-04-01 19:00,6.6
25-04-01 18:00,5.2
25-04-01 17:00,5.9
25-04-01 16:00,
25-04-01 15:00,7.1
25-04-01 14:00,6.9
25-04-01 13:00,7.2
25-04-01 12:00,8.4
25-04-01 11:00,8.8
25-04-01 10:00,9.9
25-04-01 09:00,12.7
25-04-01 08:00,12.9
25-04-01 07:00,12.4
25-04-01 06:00,6.7
25-04-01 05:00,2.9
25-04-01 04:00,3.2
25-04-01 03:00,4.7
25-04-01 02:00,3.5
25-04-01 01:00,3.2
25-04-01 00:00,2.9
24-04-01 23:00,2.3
24-04-01 22:00,2.2
24-04-01 21:00,2.1
24-04-01 20:00,2.3
24-04-01 19:00,1.2
24-04-01 18:00,1.5
24-04-01 17:00,
24-04-01 16:00,2.9
24-04-01 15:00,3.1
24-04-01 14:00,3.3
24-04-01 13:00,3.3
24-04-01 12:00,2.8
24-04-01 11:00,3.2
24-04-01 10:00,3.9
24-04-01 09:00,4.8
24-04-01 08:00,5.9
24-04-01 07:00,5.3
24-04-01 06:00,2.4
24-04-01 05:00,1.0
24-04-01 04:00,1.0
24-04-01 03:00,1.0
24-04-01 02:00,1.0
24-04-01 01:00,1.0
24-04-01 00:00,2.1
23-04-01 23:00,2.9
23-04-01 22:00,3.7
23-04-01 21:00,4.3
23-04-01 20:00,3.8
23-04-01 19:00,3.6
23-04-01 18:00,3.5
23-04-01 17:00,
23-04-01 16:00,3.5
23-04-01 15:00,3.8
23-04-01 14:00,4.1
23-04-01 13:00,4.4
23-04-01 12:00,4.1
23-04-01 11:00,3.4
23-04-01 10:00,3.2
23-04-01 09:00,3.5
23-04-01 08:00,3.8
23-04-01 07:00,3.3
23-04-01 06:00,4.0
23-04-01 05:00,3.2
23-04-01 04:00,2.8
23-04-01 03:00,2.6
23-04-01 02:00,2.7
23-04-01 01:00,3.2
23-04-01 00:00,1.8
22-04-01 23:00,1.0
22-04-01 22:00,1.0
22-04-01 21:00,1.0
22-04-01 20:00,1.0
22-04-01 19:00,1.0
22-04-01 18:00,
22-04-01 17:00,1.0
22-04-01 16:00,1.0
22-04-01 15:00,1.2
22-04-01 14:00,1.3
22-04-01 13:00,1.7
22-04-01 12:00,1.1
22-04-01 11:00,1.0
22-04-01 10:00,1.0
22-04-01 09:00,1.0
22-04-01 08:00,1.0
22-04-01 07:00,1.0
22-04-01 06:00,1.0
22-04-01 05:00,1.0
22-04-01 04:00,1.0
22-04-01 03:00,1.0
22-04-01 02:00,1.0
22-04-01 01:00,1.0
22-04-01 00:00,1.0
21-04-01 23:00,1.0
21-04-01 22:00,1.0
21-04-01 21:00,1.1
21-04-01 20:00,1.2
21-04-01 19:00,1.4
21-04-01 18:00,
21-04-01 17:00,1.4
21-04-01 16:00,1.5
21-04-01 15:00,2.2
21-04-01 14:00,2.1
21-04-01 13:00,1.8
21-04-01 12:00,1.6
21-04-01 11:00,2.3
21-04-01 10:00,2.7
21-04-01 09:00,3.0
21-04-01 08:00,4.0
21-04-01 07:00,
21-04-01 06:00,4.9
21-04-01 05:00,5.2
21-04-01 04:00,4.3
21-04-01 03:00,3.9
21-04-01 02:00,4.7
21-04-01 01:00,3.0
21-04-01 00:00,2.9
20-04-01 23:00,3.1
20-04-01 22:00,3.0
20-04-01 21:00,2.2
20-04-01 20:00,3.5
20-04-01 19:00,4.6
20-04-01 18:00,4.6
20-04-01 17:00,3.8
20-04-01 16:00,5.8
20-04-01 15:00,4.0
20-04-01 14:00,5.0
20-04-01 13:00,4.5
20-04-01 12:00,6.1
20-04-01 11:00,8.2
20-04-01 10:00,7.9
20-04-01 09:00,12.9
20-04-01 08:00,
20-04-01 07:00,13.3
20-04-01 06:00,9.4
20-04-01 05:00,4.1
20-04-01 04:00,4.9
20-04-01 03:00,3.2
20-04-01 02:00,2.3
20-04-01 01:00,2.7
20-04-01 00:00,5.0
19-04-01 23:00,8.2
19-04-01 22:00,7.6
19-04-01 21:00,7.4
19-04-01 20:00,9.3
19-04-01 19:00,6.9
19-04-01 18:00,6.6
19-04-01 17:00,6.1
19-04-01 16:00,6.1
19-04-01 15:00,7.4
19-04-01 14:00,2.7
19-04-01 13:00,3.0
19-04-01 12:00,2.9
19-04-01 11:00,3.7
19-04-01 10:00,3.7
19-04-01 09:00,3.8
19-04-01 08:00,
19-04-01 07:00,3.0
19-04-01 06:00,2.7
19-04-01 05:00,2.2
19-04-01 04:00,1.5
19-04-01 03:00,1.5
19-04-01 02:00,1.9
19-04-01 01:00,1.0
19-04-01 00:00,1.7
18-04-01 23:00,2.7
18-04-01 22:00,5.5
18-04-01 21:00,5.2
18-04-01 20:00,5.9
18-04-01 19:00,5.2
18-04-01 18:00,5.7
18-04-01 17:00,5.6
18-04-01 16:00,3.7
18-04-01 15:00,4.1
18-04-01 14:00,5.3
18-04-01 13:00,15.0
18-04-01 12:00,7.3
18-04-01 11:00,10.4
18-04-01 10:00,12.9
18-04-01 09:00,
18-04-01 08:00,11.6
18-04-01 07:00,8.0
18-04-01 06:00,8.7
18-04-01 05:00,6.3
18-04-01 04:00,3.9
18-04-01 03:00,2.7
18-04-01 02:00,3.0
18-04-01 01:00,3.0
18-04-01 00:00,2.1
17-04-01 23:00,1.9
17-04-01 22:00,2.6
17-04-01 21:00,1.5
17-04-01 20:00,1.3
17-04-01 19:00,2.0
17-04-01 18:00,1.4
17-04-01 17:00,2.7
17-04-01 16:00,2.3
17-04-01 15:00,2.7
17-04-01 14:00,7.0
17-04-01 13:00,5.1
17-04-01 12:00,3.4
17-04-01 11:00,2.2
17-04-01 10:00,2.6
17-04-01 09:00,
17-04-01 08:00,2.8
17-04-01 07:00,3.0
17-04-01 06:00,2.0
17-04-01 05:00,1.1
17-04-01 04:00,1.1
17-04-01 03:00,1.1
17-04-01 02:00,1.2
17-04-01 01:00,1.6
17-04-01 00:00,2.1
16-04-01 23:00,1.8
16-04-01 22:00,1.8
16-04-01 21:00,2.0
16-04-01 20:00,1.9
16-04-01 19:00,2.0
16-04-01 18:00,2.1
16-04-01 17:00,2.1
16-04-01 16:00,1.8
16-04-01 15:00,1.6
16-04-01 14:00,1.6
16-04-01 13:00,1.6
16-04-01 12:00,1.8
16-04-01 11:00,1.3
16-04-01 10:00,
16-04-01 09:00,2.6
16-04-01 08:00,1.9
16-04-01 07:00,3.3
16-04-01 06:00,3.3
16-04-01 05:00,4.5
16-04-01 04:00,4.8
16-04-01 03:00,4.7
16-04-01 02:00,3.1
16-04-01 01:00,2.0
16-04-01 00:00,1.6
15-04-01 23:00,1.7
15-04-01 22:00,2.8
15-04-01 21:00,1.9
15-04-01 20:00,1.4
15-04-01 19:00,3.5
15-04-01 18:00,12.7
15-04-01 17:00,2.7
15-04-01 16:00,3.6
15-04-01 15:00,2.0
15-04-01 14:00,8.3
15-04-01 13:00,6.9
15-04-01 12:00,10.1
15-04-01 11:00,10.4
15-04-01 10:00,
15-04-01 09:00,10.8
15-04-01 08:00,7.5
15-04-01 07:00,4.8
15-04-01 06:00,4.6
15-04-01 05:00,5.8
15-04-01 04:00,4.1
15-04-01 03:00,1.1
15-04-01 02:00,1.0
15-04-01 01:00,1.0
15-04-01 00:00,1.0
14-04-01 23:00,1.0
14-04-01 22:00,1.0
14-04-01 21:00,1.0
14-04-01 20:00,1.0
14-04-01 19:00,1.0
14-04-01 18:00,1.0
14-04-01 17:00,2.0
14-04-01 16:00,2.7
14-04-01 15:00,2.6
14-04-01 14:00,2.3
14-04-01 13:00,1.7
14-04-01 12:00,1.1
14-04-01 11:00,
14-04-01 10:00,2.2
14-04-01 09:00,2.9
14-04-01 08:00,2.1
14-04-01 07:00,1.8
14-04-01 06:00,1.2
14-04-01 05:00,1.0
14-04-01 04:00,1.0
14-04-01 03:00,1.0
14-04-01 02:00,1.0
14-04-01 01:00,1.0
14-04-01 00:00,1.9
13-04-01 23:00,1.9
13-04-01 22:00,2.5
13-04-01 21:00,2.2
13-04-01 20:00,2.4
13-04-01 19:00,2.6
13-04-01 18:00,2.7
13-04-01 17:00,2.9
13-04-01 16:00,3.4
13-04-01 15:00,3.3
13-04-01 14:00,2.7
13-04-01 13:00,3.0
13-04-01 12:00,1.8
13-04-01 11:00,
13-04-01 10:00,1.9
13-04-01 09:00,1.9
13-04-01 08:00,1.9
13-04-01 07:00,1.6
13-04-01 06:00,1.6
13-04-01 05:00,1.9
13-04-01 04:00,1.9
13-04-01 03:00,1.8
13-04-01 02:00,2.1
13-04-01 01:00,2.0
13-04-01 00:00,1.3
12-04-01 23:00,1.0
12-04-01 22:00,1.0
12-04-01 21:00,1.0
12-04-01 20:00,1.0
12-04-01 19:00,1.0
12-04-01 18:00,1.4
12-04-01 17:00,1.0
12-04-01 16:00,1.6
12-04-01 15:00,1.5
12-04-01 14:00,1.2
12-04-01 13:00,2.0
12-04-01 12:00,
12-04-01 11:00,1.9
12-04-01 10:00,1.9
12-04-01 09:00,1.9
12-04-01 08:00,1.6
12-04-01 07:00,2.4
12-04-01 06:00,2.4
12-04-01 05:00,3.3
