Datum Zeit,Borna O3
25-04-01 18:00,45
25-04-01 17:00,42
25-04-01 16:00,69
25-04-01 15:00,53
25-04-01 14:00,55
25-04-01 13:00,60
25-04-01 12:00,66
25-04-01 11:00,46
25-04-01 10:00,38
25-04-01 09:00,26
25-04-01 08:00,17
25-04-01 07:00,11
25-04-01 06:00,6
25-04-01 05:00,11
25-04-01 04:00,23
25-04-01 03:00,
25-04-01 02:00,47
25-04-01 01:00,55
25-04-01 00:00,43
24-04-01 23:00,35
24-04-01 22:00,35
24-04-01 21:00,32
24-04-01 20:00,31
24-04-01 19:00,61
24-04-01 18:00,64
24-04-01 17:00,68
24-04-01 16:00,70
24-04-01 15:00,52
24-04-01 14:00,60
24-04-01 13:00,71
24-04-01 12:00,55
24-04-01 11:00,51
24-04-01 10:00,31
24-04-01 09:00,18
24-04-01 08:00,8
24-04-01 07:00,4
24-04-01 06:00,4
24-04-01 05:00,5
24-04-01 04:00,7
24-04-01 03:00,
24-04-01 02:00,21
24-04-01 01:00,26
24-04-01 00:00,21
23-04-01 23:00,16
23-04-01 22:00,34
23-04-01 21:00,67
23-04-01 20:00,74
23-04-01 19:00,100
23-04-01 18:00,91
23-04-01 17:00,93
23-04-01 16:00,89
23-04-01 15:00,82
23-04-01 14:00,75
23-04-01 13:00,81
23-04-01 12:00,68
23-04-01 11:00,63
23-04-01 10:00,56
23-04-01 09:00,27
23-04-01 08:00,14
23-04-01 07:00,4
23-04-01 06:00,4
23-04-01 05:00,3
23-04-01 04:00,
23-04-01 03:00,12
23-04-01 02:00,7
23-04-01 01:00,27
23-04-01 00:00,32
22-04-01 23:00,35
22-04-01 22:00,33
22-04-01 21:00,32
22-04-01 20:00,38
22-04-01 19:00,44
22-04-01 18:00,57
22-04-01 17:00,73
22-04-01 16:00,76
22-04-01 15:00,76
22-04-01 14:00,77
22-04-01 13:00,74
22-04-01 12:00,69
22-04-01 11:00,67
22-04-01 10:00,73
22-04-01 09:00,70
22-04-01 08:00,68
22-04-01 07:00,72
22-04-01 06:00,72
22-04-01 05:00,72
22-04-01 04:00,
22-04-01 03:00,76
22-04-01 02:00,78
22-04-01 01:00,80
22-04-01 00:00,81
21-04-01 23:00,80
21-04-01 22:00,82
21-04-01 21:00,78
21-04-01 20:00,76
21-04-01 19:00,76
21-04-01 18:00,76
21-04-01 17:00,71
21-04-01 16:00,73
21-04-01 15:00,80
21-04-01 14:00,78
21-04-01 13:00,75
21-04-01 12:00,72
21-04-01 11:00,65
21-04-01 10:00,65
21-04-01 09:00,67
21-04-01 08:00,69
21-04-01 07:00,67
21-04-01 06:00,67
21-04-01 05:00,
21-04-01 04:00,61
21-04-01 03:00,66
21-04-01 02:00,62
21-04-01 01:00,63
21-04-01 00:00,63
20-04-01 23:00,62
20-04-01 22:00,56
20-04-01 21:00,56
20-04-01 20:00,50
20-04-01 19:00,52
20-04-01 18:00,54
20-04-01 17:00,50
20-04-01 16:00,71
20-04-01 15:00,59
20-04-01 14:00,59
20-04-01 13:00,52
20-04-01 12:00,43
20-04-01 11:00,44
20-04-01 10:00,34
20-04-01 09:00,15
20-04-01 08:00,14
20-04-01 07:00,5
20-04-01 06:00,5
20-04-01 05:00,
20-04-01 04:00,8
20-04-01 03:00,10
20-04-01 02:00,19
20-04-01 01:00,27
20-04-01 00:00,26
19-04-01 23:00,9
19-04-01 22:00,10
19-04-01 21:00,17
19-04-01 20:00,33
19-04-01 19:00,42
19-04-01 18:00,48
19-04-01 17:00,41
19-04-01 16:00,48
19-04-01 15:00,44
19-04-01 14:00,44
19-04-01 13:00,46
19-04-01 12:00,39
19-04-01 11:00,36
19-04-01 10:00,34
19-04-01 09:00,23
19-04-01 08:00,19
19-04-01 07:00,15
19-04-01 06:00,
19-04-01 05:00,27
19-04-01 04:00,32
19-04-01 03:00,39
19-04-01 02:00,59
19-04-01 01:00,59
19-04-01 00:00,63
18-04-01 23:00,65
18-04-01 22:00,69
18-04-01 21:00,60
18-04-01 20:00,44
18-04-01 19:00,53
18-04-01 18:00,54
18-04-01 17:00,47
18-04-01 16:00,50
18-04-01 15:00,49
18-04-01 14:00,54
18-04-01 13:00,54
18-04-01 12:00,51
18-04-01 11:00,41
18-04-01 10:00,35
18-04-01 09:00,21
18-04-01 08:00,16
18-04-01 07:00,14
18-04-01 06:00,
18-04-01 05:00,24
18-04-01 04:00,28
18-04-01 03:00,35
18-04-01 02:00,34
18-04-01 01:00,41
18-04-01 00:00,34
17-04-01 23:00,33
17-04-01 22:00,35
17-04-01 21:00,33
17-04-01 20:00,36
17-04-01 19:00,42
17-04-01 18:00,40
17-04-01 17:00,28
17-04-01 16:00,29
17-04-01 15:00,24
17-04-01 14:00,35
17-04-01 13:00,35
17-04-01 12:00,32
17-04-01 11:00,26
17-04-01 10:00,46
17-04-01 09:00,53
17-04-01 08:00,59
17-04-01 07:00,
17-04-01 06:00,48
17-04-01 05:00,29
17-04-01 04:00,34
17-04-01 03:00,37
17-04-01 02:00,42
17-04-01 01:00,42
17-04-01 00:00,42
16-04-01 23:00,48
16-04-01 22:00,54
16-04-01 21:00,56
16-04-01 20:00,50
16-04-01 19:00,55
16-04-01 18:00,61
16-04-01 17:00,67
16-04-01 16:00,61
16-04-01 15:00,65
16-04-01 14:00,63
16-04-01 13:00,57
16-04-01 12:00,52
16-04-01 11:00,54
16-04-01 10:00,59
16-04-01 09:00,54
16-04-01 08:00,50
16-04-01 07:00,
16-04-01 06:00,50
16-04-01 05:00,53
16-04-01 04:00,57
16-04-01 03:00,56
16-04-01 02:00,53
16-04-01 01:00,47
16-04-01 00:00,42
15-04-01 23:00,36
15-04-01 22:00,36
15-04-01 21:00,37
15-04-01 20:00,28
15-04-01 19:00,36
15-04-01 18:00,43
15-04-01 17:00,49
15-04-01 16:00,51
15-04-01 15:00,41
15-04-01 14:00,49
15-04-01 13:00,55
15-04-01 12:00,58
15-04-01 11:00,56
15-04-01 10:00,65
15-04-01 09:00,66
15-04-01 08:00,
15-04-01 07:00,64
15-04-01 06:00,62
15-04-01 05:00,59
15-04-01 04:00,63
15-04-01 03:00,53
15-04-01 02:00,46
15-04-01 01:00,42
15-04-01 00:00,41
14-04-01 23:00,37
14-04-01 22:00,37
14-04-01 21:00,36
14-04-01 20:00,41
14-04-01 19:00,54
14-04-01 18:00,63
14-04-01 17:00,66
14-04-01 16:00,71
14-04-01 15:00,70
14-04-01 14:00,63
14-04-01 13:00,69
14-04-01 12:00,70
14-04-01 11:00,61
14-04-01 10:00,46
14-04-01 09:00,53
14-04-01 08:00,
14-04-01 07:00,51
14-04-01 06:00,53
14-04-01 05:00,56
14-04-01 04:00,58
14-04-01 03:00,59
14-04-01 02:00,62
14-04-01 01:00,59
14-04-01 00:00,56
13-04-01 23:00,59
13-04-01 22:00,49
13-04-01 21:00,60
13-04-01 20:00,71
13-04-01 19:00,77
13-04-01 18:00,76
13-04-01 17:00,73
13-04-01 16:00,71
13-04-01 15:00,67
13-04-01 14:00,74
13-04-01 13:00,75
13-04-01 12:00,69
13-04-01 11:00,69
13-04-01 10:00,60
13-04-01 09:00,
13-04-01 08:00,58
13-04-01 07:00,56
13-04-01 06:00,59
13-04-01 05:00,62
13-04-01 04:00,60
13-04-01 03:00,62
13-04-01 02:00,64
13-04-01 01:00,68
13-04-01 00:00,73
12-04-01 23:00,76
12-04-01 22:00,78
12-04-01 21:00,71
12-04-01 20:00,75
12-04-01 19:00,67
12-04-01 18:00,70
12-04-01 17:00,64
12-04-01 16:00,61
12-04-01 15:00,61
12-04-01 14:00,52
12-04-01 13:00,56
12-04-01 12:00,56
12-04-01 11:00,54
12-04-01 10:00,50
12-04-01 09:00,
12-04-01 08:00,56
12-04-01 07:00,54
12-04-01 06:00,57
12-04-01 05:00,62
12-04-01 04:00,35
12-04-01 03:00,38
12-04-01 02:00,61
12-04-01 01:00,62
12-04-01 00:00,59
11-04-01 23:00,65
11-04-01 22:00,61
11-04-01 21:00,56
11-04-01 20:00,52
11-04-01 19:00,52
11-04-01 18:00,55
11-04-01 17:00,54
11-04-01 16:00,49
11-04-01 15:00,32
11-04-01 14:00,39
11-04-01 13:00,48
11-04-01 12:00,27
11-04-01 11:00,19
11-04-01 10:00,
11-04-01 09:00,16
11-04-01 08:00,9
11-04-01 07:00,3
11-04-01 06:00,6
11-04-01 05:00,10
11-04-01 04:00,16
11-04-01 03:00,24
11-04-01 02:00,39
11-04-01 01:00,47
11-04-01 00:00,47
10-04-01 23:00,32
10-04-01 22:00,11
10-04-01 21:00,15
10-04-01 20:00,18
10-04-01 19:00,21
10-04-01 18:00,20
10-04-01 17:00,26
10-04-01 16:00,40
10-04-01 15:00,31
10-04-01 14:00,17
10-04-01 13:00,20
10-04-01 12:00,23
10-04-01 11:00,23
10-04-01 10:00,
10-04-01 09:00,24
10-04-01 08:00,
10-04-01 07:00,10
10-04-01 06:00,11
10-04-01 05:00,30
10-04-01 04:00,40
10-04-01 03:00,41
10-04-01 02:00,46
10-04-01 01:00,42
10-04-01 00:00,50
09-04-01 23:00,58
09-04-01 22:00,56
09-04-01 21:00,60
09-04-01 20:00,55
09-04-01 19:00,43
09-04-01 18:00,53
09-04-01 17:00,63
09-04-01 16:00,70
09-04-01 15:00,67
09-04-01 14:00,
09-04-01 13:00,
09-04-01 12:00,
09-04-01 11:00,
09-04-01 10:00,
09-04-01 09:00,51
09-04-01 08:00,48
09-04-01 07:00,42
09-04-01 06:00,43
09-04-01 05:00,70
09-04-01 04:00,78
09-04-01 03:00,80
09-04-01 02:00,70
09-04-01 01:00,61
09-04-01 00:00,
08-04-01 23:00,45
08-04-01 22:00,42
08-04-01 21:00,38
08-04-01 20:00,78
08-04-01 19:00,87
08-04-01 18:00,94
08-04-01 17:00,89
08-04-01 16:00,89
08-04-01 15:00,93
08-04-01 14:00,82
08-04-01 13:00,80
08-04-01 12:00,81
08-04-01 11:00,73
08-04-01 10:00,68
08-04-01 09:00,45
08-04-01 08:00,42
08-04-01 07:00,44
08-04-01 06:00,43
08-04-01 05:00,37
08-04-01 04:00,31
08-04-01 03:00,22
08-04-01 02:00,13
08-04-01 01:00,20
08-04-01 00:00,
07-04-01 23:00,22
07-04-01 22:00,10
07-04-01 21:00,14
07-04-01 20:00,50
07-04-01 19:00,52
07-04-01 18:00,68
07-04-01 17:00,76
07-04-01 16:00,78
07-04-01 15:00,78
07-04-01 14:00,71
07-04-01 13:00,69
07-04-01 12:00,57
07-04-01 11:00,34
07-04-01 10:00,28
07-04-01 09:00,31
07-04-01 08:00,26
07-04-01 07:00,36
07-04-01 06:00,38
07-04-01 05:00,47
07-04-01 04:00,47
07-04-01 03:00,48
07-04-01 02:00,47
07-04-01 01:00,
07-04-01 00:00,43
06-04-01 23:00,42
06-04-01 22:00,36
06-04-01 21:00,36
06-04-01 20:00,37
06-04-01 19:00,36
06-04-01 18:00,40
06-04-01 17:00,30
06-04-01 16:00,35
06-04-01 15:00,25
06-04-01 14:00,22
06-04-01 13:00,25
06-04-01 12:00,34
06-04-01 11:00,32
06-04-01 10:00,32
06-04-01 09:00,37
06-04-01 08:00,39
06-04-01 07:00,37
06-04-01 06:00,42
06-04-01 05:00,61
06-04-01 04:00,63
06-04-01 03:00,62
06-04-01 02:00,53
06-04-01 01:00,
06-04-01 00:00,43
05-04-01 23:00,41
05-04-01 22:00,41
05-04-01 21:00,36
05-04-01 20:00,23
05-04-01 19:00,29
05-04-01 18:00,42
05-04-01 17:00,48
05-04-01 16:00,57
05-04-01 15:00,55
05-04-01 14:00,53
05-04-01 13:00,57
05-04-01 12:00,56
05-04-01 11:00,50
05-04-01 10:00,45
05-04-01 09:00,34
05-04-01 08:00,19
05-04-01 07:00,13
05-04-01 06:00,23
05-04-01 05:00,45
05-04-01 04:00,55
05-04-01 03:00,70
05-04-01 02:00,
05-04-01 01:00,73
05-04-01 00:00,75
04-04-01 23:00,73
04-04-01 22:00,77
04-04-01 21:00,62
04-04-01 20:00,55
04-04-01 19:00,67
04-04-01 18:00,49
04-04-01 17:00,50
04-04-01 16:00,57
04-04-01 15:00,57
04-04-01 14:00,58
04-04-01 13:00,47
04-04-01 12:00,31
04-04-01 11:00,23
04-04-01 10:00,14
04-04-01 09:00,8
04-04-01 08:00,8
04-04-01 07:00,6
04-04-01 06:00,7
04-04-01 05:00,20
04-04-01 04:00,20
04-04-01 03:00,22
04-04-01 02:00,
04-04-01 01:00,19
04-04-01 00:00,19
03-04-01 23:00,17
03-04-01 22:00,14
03-04-01 21:00,18
03-04-01 20:00,20
03-04-01 19:00,21
03-04-01 18:00,31
03-04-01 17:00,34
03-04-01 16:00,28
03-04-01 15:00,26
03-04-01 14:00,34
03-04-01 13:00,52
03-04-01 12:00,51
03-04-01 11:00,41
03-04-01 10:00,31
03-04-01 09:00,27
03-04-01 08:00,19
03-04-01 07:00,10
03-04-01 06:00,16
03-04-01 05:00,27
03-04-01 04:00,29
03-04-01 03:00,
03-04-01 02:00,44
03-04-01 01:00,54
03-04-01 00:00,61
02-04-01 23:00,62
02-04-01 22:00,68
02-04-01 21:00,74
02-04-01 20:00,61
02-04-01 19:00,45
02-04-01 18:00,54
02-04-01 17:00,60
02-04-01 16:00,62
02-04-01 15:00,60
02-04-01 14:00,59
02-04-01 13:00,52
02-04-01 12:00,49
02-04-01 11:00,33
02-04-01 10:00,20
02-04-01 09:00,11
02-04-01 08:00,6
02-04-01 07:00,3
02-04-01 06:00,3
02-04-01 05:00,7
02-04-01 04:00,9
02-04-01 03:00,
02-04-01 02:00,15
02-04-01 01:00,19
02-04-01 00:00,19
01-04-01 23:00,21
01-04-01 22:00,16
01-04-01 21:00,15
01-04-01 20:00,17
01-04-01 19:00,75
01-04-01 18:00,65
01-04-01 17:00,76
01-04-01 16:00,82
01-04-01 15:00,85
01-04-01 14:00,82
01-04-01 13:00,81
01-04-01 12:00,75
01-04-01 11:00,64
01-04-01 10:00,63
01-04-01 09:00,48
01-04-01 08:00,49
01-04-01 07:00,47
01-04-01 06:00,45
01-04-01 05:00,46
01-04-01 04:00,
01-04-01 03:00,52
01-04-01 02:00,56
01-04-01 01:00,52

