Datum Zeit,Zittau-Ost O3
,µg/m³
01-05-01 00:00,86
30-04-01 23:00,79
30-04-01 22:00,75
30-04-01 21:00,
30-04-01 20:00,77
30-04-01 19:00,106
30-04-01 18:00,116
30-04-01 17:00,118
30-04-01 16:00,122
30-04-01 15:00,122
30-04-01 14:00,120
30-04-01 13:00,119
30-04-01 12:00,115
30-04-01 11:00,109
30-04-01 10:00,103
30-04-01 09:00,100
30-04-01 08:00,98
30-04-01 07:00,78
30-04-01 06:00,46
30-04-01 05:00,72
30-04-01 04:00,89
30-04-01 03:00,68
30-04-01 02:00,15
30-04-01 01:00,17
30-04-01 00:00,13
29-04-01 23:00,15
29-04-01 22:00,
29-04-01 21:00,42
29-04-01 20:00,56
29-04-01 19:00,91
29-04-01 18:00,105
29-04-01 17:00,105
29-04-01 16:00,105
29-04-01 15:00,101
29-04-01 14:00,94
29-04-01 13:00,90
29-04-01 12:00,87
29-04-01 11:00,76
29-04-01 10:00,67
29-04-01 09:00,55
29-04-01 08:00,47
29-04-01 07:00,47
29-04-01 06:00,45
29-04-01 05:00,33
29-04-01 04:00,38
29-04-01 03:00,48
29-04-01 02:00,56
29-04-01 01:00,42
29-04-01 00:00,56
28-04-01 23:00,54
28-04-01 22:00,
28-04-01 21:00,56
28-04-01 20:00,62
28-04-01 19:00,66
28-04-01 18:00,71
28-04-01 17:00,78
28-04-01 16:00,86
28-04-01 15:00,81
28-04-01 14:00,85
28-04-01 13:00,84
28-04-01 12:00,80
28-04-01 11:00,87
28-04-01 10:00,75
28-04-01 09:00,65
28-04-01 08:00,52
28-04-01 07:00,49
28-04-01 06:00,53
28-04-01 05:00,28
28-04-01 04:00,24
28-04-01 03:00,18
28-04-01 02:00,15
28-04-01 01:00,13
28-04-01 00:00,17
27-04-01 23:00,
27-04-01 22:00,35
27-04-01 21:00,58
27-04-01 20:00,72
27-04-01 19:00,83
27-04-01 18:00,89
27-04-01 17:00,95
27-04-01 16:00,104
27-04-01 15:00,101
27-04-01 14:00,106
27-04-01 13:00,104
27-04-01 12:00,98
27-04-01 11:00,85
27-04-01 10:00,74
27-04-01 09:00,72
27-04-01 08:00,55
27-04-01 07:00,35
27-04-01 06:00,14
27-04-01 05:00,14
27-04-01 04:00,28
27-04-01 03:00,39
27-04-01 02:00,47
27-04-01 01:00,50
27-04-01 00:00,55
26-04-01 23:00,
26-04-01 22:00,87
26-04-01 21:00,81
26-04-01 20:00,75
26-04-01 19:00,81
26-04-01 18:00,84
26-04-01 17:00,86
