Datum Zeit,Klingenthal SO2
,µg/m³
01-05-01 00:00,
30-04-01 23:00,
30-04-01 22:00,
30-04-01 21:00,
30-04-01 20:00,
30-04-01 19:00,
30-04-01 18:00,
30-04-01 17:00,
30-04-01 16:00,
30-04-01 15:00,
30-04-01 14:00,
30-04-01 13:00,
30-04-01 12:00,
30-04-01 11:00,
30-04-01 10:00,
30-04-01 09:00,
30-04-01 08:00,
30-04-01 07:00,
30-04-01 06:00,
30-04-01 05:00,
30-04-01 04:00,
30-04-01 03:00,
30-04-01 02:00,
30-04-01 01:00,
30-04-01 00:00,
29-04-01 23:00,
29-04-01 22:00,
29-04-01 21:00,
29-04-01 20:00,
29-04-01 19:00,
29-04-01 18:00,
29-04-01 17:00,
29-04-01 16:00,
29-04-01 15:00,
29-04-01 14:00,
29-04-01 13:00,
29-04-01 12:00,
29-04-01 11:00,
29-04-01 10:00,
29-04-01 09:00,1.0
29-04-01 08:00,1.2
29-04-01 07:00,1.0
29-04-01 06:00,1.0
29-04-01 05:00,1.1
29-04-01 04:00,1.0
29-04-01 03:00,1.0
29-04-01 02:00,1.0
29-04-01 01:00,1.0
29-04-01 00:00,
28-04-01 23:00,1.8
28-04-01 22:00,1.3
28-04-01 21:00,1.5
28-04-01 20:00,1.6
28-04-01 19:00,1.5
28-04-01 18:00,1.8
28-04-01 17:00,2.3
28-04-01 16:00,1.9
28-04-01 15:00,1.1
28-04-01 14:00,1.2
28-04-01 13:00,2.6
28-04-01 12:00,1.9
28-04-01 11:00,
28-04-01 10:00,4.2
28-04-01 09:00,3.9
28-04-01 08:00,1.9
28-04-01 07:00,1.2
28-04-01 06:00,1.0
28-04-01 05:00,1.1
28-04-01 04:00,1.4
28-04-01 03:00,1.0
28-04-01 02:00,1.0
28-04-01 01:00,1.6
28-04-01 00:00,
27-04-01 23:00,2.5
27-04-01 22:00,2.5
27-04-01 21:00,2.4
27-04-01 20:00,2.7
27-04-01 19:00,3.1
27-04-01 18:00,3.4
27-04-01 17:00,2.9
27-04-01 16:00,3.1
27-04-01 15:00,3.5
27-04-01 14:00,4.7
27-04-01 13:00,3.7
27-04-01 12:00,4.9
27-04-01 11:00,
27-04-01 10:00,4.0
27-04-01 09:00,3.6
27-04-01 08:00,3.6
27-04-01 07:00,3.6
27-04-01 06:00,1.6
27-04-01 05:00,1.5
27-04-01 04:00,2.8
27-04-01 03:00,3.4
27-04-01 02:00,2.4
27-04-01 01:00,2.9
27-04-01 00:00,
26-04-01 23:00,1.0
26-04-01 22:00,1.0
26-04-01 21:00,1.0
26-04-01 20:00,1.0
26-04-01 19:00,1.0
26-04-01 18:00,1.0
26-04-01 17:00,1.0
26-04-01 16:00,1.0
26-04-01 15:00,1.0
26-04-01 14:00,1.0
26-04-01 13:00,1.0
26-04-01 12:00,1.0
26-04-01 11:00,
26-04-01 10:00,1.0
26-04-01 09:00,1.8
26-04-01 08:00,
26-04-01 07:00,1.0
26-04-01 06:00,1.0
26-04-01 05:00,1.5
26-04-01 04:00,1.0
