Datum Zeit,Collmberg O3
,µg/m³
01-05-01 00:00,132
30-04-01 23:00,139
30-04-01 22:00,148
30-04-01 21:00,148
30-04-01 20:00,153
30-04-01 19:00,145
30-04-01 18:00,139
30-04-01 17:00,144
30-04-01 16:00,139
30-04-01 15:00,133
30-04-01 14:00,119
30-04-01 13:00,101
30-04-01 12:00,94
30-04-01 11:00,83
30-04-01 10:00,74
30-04-01 09:00,63
30-04-01 08:00,
30-04-01 07:00,47
30-04-01 06:00,48
30-04-01 05:00,54
30-04-01 04:00,60
30-04-01 03:00,67
30-04-01 02:00,72
30-04-01 01:00,68
30-04-01 00:00,76
29-04-01 23:00,85
29-04-01 22:00,86
29-04-01 21:00,72
29-04-01 20:00,69
29-04-01 19:00,67
29-04-01 18:00,88
29-04-01 17:00,91
29-04-01 16:00,89
29-04-01 15:00,84
29-04-01 14:00,87
29-04-01 13:00,85
29-04-01 12:00,92
29-04-01 11:00,89
29-04-01 10:00,86
29-04-01 09:00,
29-04-01 08:00,67
29-04-01 07:00,68
29-04-01 06:00,67
29-04-01 05:00,61
29-04-01 04:00,62
29-04-01 03:00,60
29-04-01 02:00,59
29-04-01 01:00,60
29-04-01 00:00,62
28-04-01 23:00,68
28-04-01 22:00,75
28-04-01 21:00,79
28-04-01 20:00,78
28-04-01 19:00,84
28-04-01 18:00,88
28-04-01 17:00,93
28-04-01 16:00,79
28-04-01 15:00,70
28-04-01 14:00,78
28-04-01 13:00,77
28-04-01 12:00,73
28-04-01 11:00,71
28-04-01 10:00,67
28-04-01 09:00,
28-04-01 08:00,65
28-04-01 07:00,65
28-04-01 06:00,63
28-04-01 05:00,53
28-04-01 04:00,62
28-04-01 03:00,64
28-04-01 02:00,66
28-04-01 01:00,70
28-04-01 00:00,69
27-04-01 23:00,69
27-04-01 22:00,76
27-04-01 21:00,81
27-04-01 20:00,86
27-04-01 19:00,88
27-04-01 18:00,95
27-04-01 17:00,96
27-04-01 16:00,95
27-04-01 15:00,96
27-04-01 14:00,93
27-04-01 13:00,87
27-04-01 12:00,91
27-04-01 11:00,79
27-04-01 10:00,
27-04-01 09:00,57
27-04-01 08:00,57
27-04-01 07:00,57
27-04-01 06:00,57
27-04-01 05:00,59
27-04-01 04:00,59
27-04-01 03:00,58
27-04-01 02:00,60
27-04-01 01:00,59
27-04-01 00:00,62
26-04-01 23:00,74
26-04-01 22:00,79
26-04-01 21:00,80
26-04-01 20:00,82
26-04-01 19:00,87
26-04-01 18:00,90
26-04-01 17:00,97
26-04-01 16:00,99
26-04-01 15:00,95
26-04-01 14:00,93
26-04-01 13:00,89
26-04-01 12:00,87
26-04-01 11:00,88
26-04-01 10:00,
26-04-01 09:00,79
26-04-01 08:00,72
26-04-01 07:00,69
26-04-01 06:00,70
26-04-01 05:00,70
26-04-01 04:00,73
26-04-01 03:00,75
26-04-01 02:00,77
26-04-01 01:00,83
26-04-01 00:00,83
25-04-01 23:00,88
25-04-01 22:00,91
25-04-01 21:00,82
25-04-01 20:00,58
25-04-01 19:00,60
25-04-01 18:00,80
25-04-01 17:00,86
25-04-01 16:00,91
25-04-01 15:00,101
25-04-01 14:00,113
25-04-01 13:00,118
25-04-01 12:00,113
25-04-01 11:00,
25-04-01 10:00,77
25-04-01 09:00,55
25-04-01 08:00,52
25-04-01 07:00,77
25-04-01 06:00,90
25-04-01 05:00,92
25-04-01 04:00,96
25-04-01 03:00,97
25-04-01 02:00,91
25-04-01 01:00,74
25-04-01 00:00,78
24-04-01 23:00,84
24-04-01 22:00,94
24-04-01 21:00,95
24-04-01 20:00,108
24-04-01 19:00,112
24-04-01 18:00,110
24-04-01 17:00,117
24-04-01 16:00,122
24-04-01 15:00,124
24-04-01 14:00,121
24-04-01 13:00,114
24-04-01 12:00,107
24-04-01 11:00,
24-04-01 10:00,96
24-04-01 09:00,79
24-04-01 08:00,81
24-04-01 07:00,63
24-04-01 06:00,60
24-04-01 05:00,69
24-04-01 04:00,78
24-04-01 03:00,85
24-04-01 02:00,82
24-04-01 01:00,83
24-04-01 00:00,92
23-04-01 23:00,90
23-04-01 22:00,89
23-04-01 21:00,93
23-04-01 20:00,104
23-04-01 19:00,103
23-04-01 18:00,110
23-04-01 17:00,110
23-04-01 16:00,110
23-04-01 15:00,109
23-04-01 14:00,108
23-04-01 13:00,99
23-04-01 12:00,
23-04-01 11:00,79
23-04-01 10:00,68
