Datum Zeit,Bautzen NO2
09-04-01 04:00,15
09-04-01 03:00,17
09-04-01 02:00,18
09-04-01 01:00,15
09-04-01 00:00,17
08-04-01 23:00,24
08-04-01 22:00,31
08-04-01 21:00,33
08-04-01 20:00,19
08-04-01 19:00,26
08-04-01 18:00,15
08-04-01 17:00,10
08-04-01 16:00,12
08-04-01 15:00,12
08-04-01 14:00,16
08-04-01 13:00,20
08-04-01 12:00,20
08-04-01 11:00,19
08-04-01 10:00,20
08-04-01 09:00,
08-04-01 08:00,14
08-04-01 07:00,14
08-04-01 06:00,13
08-04-01 05:00,16
08-04-01 04:00,15
08-04-01 03:00,19
08-04-01 02:00,25
08-04-01 01:00,33
08-04-01 00:00,47
07-04-01 23:00,48
07-04-01 22:00,52
07-04-01 21:00,56
07-04-01 20:00,57
07-04-01 19:00,31
07-04-01 18:00,40
07-04-01 17:00,28
07-04-01 16:00,22
07-04-01 15:00,23
07-04-01 14:00,17
07-04-01 13:00,14
07-04-01 12:00,14
07-04-01 11:00,12
07-04-01 10:00,14
07-04-01 09:00,
07-04-01 08:00,14
07-04-01 07:00,18
07-04-01 06:00,17
07-04-01 05:00,13
07-04-01 04:00,12
07-04-01 03:00,15
07-04-01 02:00,18
07-04-01 01:00,20
07-04-01 00:00,15
06-04-01 23:00,12
06-04-01 22:00,14
06-04-01 21:00,18
06-04-01 20:00,26
06-04-01 19:00,26
06-04-01 18:00,28
06-04-01 17:00,25
06-04-01 16:00,22
06-04-01 15:00,25
06-04-01 14:00,29
06-04-01 13:00,21
06-04-01 12:00,17
06-04-01 11:00,20
06-04-01 10:00,
06-04-01 09:00,19
06-04-01 08:00,20
06-04-01 07:00,22
06-04-01 06:00,19
06-04-01 05:00,16
06-04-01 04:00,23
06-04-01 03:00,20
06-04-01 02:00,10
06-04-01 01:00,12
06-04-01 00:00,14
05-04-01 23:00,17
05-04-01 22:00,25
05-04-01 21:00,44
05-04-01 20:00,62
05-04-01 19:00,43
05-04-01 18:00,31
05-04-01 17:00,29
05-04-01 16:00,33
05-04-01 15:00,29
05-04-01 14:00,26
05-04-01 13:00,29
05-04-01 12:00,27
05-04-01 11:00,23
05-04-01 10:00,
05-04-01 09:00,
05-04-01 08:00,
05-04-01 07:00,
05-04-01 06:00,
05-04-01 05:00,
05-04-01 04:00,
05-04-01 03:00,
05-04-01 02:00,
05-04-01 01:00,
05-04-01 00:00,
04-04-01 23:00,
04-04-01 22:00,
04-04-01 21:00,
04-04-01 20:00,
04-04-01 19:00,
04-04-01 18:00,
04-04-01 17:00,21
04-04-01 16:00,18
04-04-01 15:00,21
04-04-01 14:00,17
04-04-01 13:00,31
04-04-01 12:00,19
04-04-01 11:00,15
04-04-01 10:00,20
04-04-01 09:00,34
04-04-01 08:00,75
04-04-01 07:00,76
04-04-01 06:00,67
04-04-01 05:00,51
04-04-01 04:00,43
04-04-01 03:00,26
04-04-01 02:00,22
04-04-01 01:00,25
04-04-01 00:00,27
03-04-01 23:00,27
03-04-01 22:00,
03-04-01 21:00,34
03-04-01 20:00,47
03-04-01 19:00,38
03-04-01 18:00,43
03-04-01 17:00,32
03-04-01 16:00,28
03-04-01 15:00,36
03-04-01 14:00,42
03-04-01 13:00,32
03-04-01 12:00,25
03-04-01 11:00,25
03-04-01 10:00,23
03-04-01 09:00,25
03-04-01 08:00,33
03-04-01 07:00,26
03-04-01 06:00,22
03-04-01 05:00,16
03-04-01 04:00,12
03-04-01 03:00,10
03-04-01 02:00,10
03-04-01 01:00,11
03-04-01 00:00,11
02-04-01 23:00,
02-04-01 22:00,38
02-04-01 21:00,78
02-04-01 20:00,48
02-04-01 19:00,23
02-04-01 18:00,12
02-04-01 17:00,13
02-04-01 16:00,13
02-04-01 15:00,14
02-04-01 14:00,15
02-04-01 13:00,17
02-04-01 12:00,18
02-04-01 11:00,18
02-04-01 10:00,19
02-04-01 09:00,31
02-04-01 08:00,35
02-04-01 07:00,81
02-04-01 06:00,54
02-04-01 05:00,22
02-04-01 04:00,17
02-04-01 03:00,11
02-04-01 02:00,20
02-04-01 01:00,15
02-04-01 00:00,20
01-04-01 23:00,
01-04-01 22:00,63
01-04-01 21:00,67
01-04-01 20:00,63
01-04-01 19:00,49
01-04-01 18:00,23
01-04-01 17:00,19
01-04-01 16:00,15
01-04-01 15:00,18
01-04-01 14:00,17
01-04-01 13:00,17
01-04-01 12:00,15
01-04-01 11:00,16
01-04-01 10:00,19
01-04-01 09:00,21
01-04-01 08:00,24
01-04-01 07:00,19
01-04-01 06:00,17
01-04-01 05:00,16
01-04-01 04:00,16
01-04-01 03:00,16
01-04-01 02:00,17
01-04-01 01:00,21

