Datum Zeit,Leipzig-Mitte CO
26-04-01 02:00,0.1
26-04-01 01:00,0.1
26-04-01 00:00,0.2
25-04-01 23:00,0.3
25-04-01 22:00,0.3
25-04-01 21:00,0.4
25-04-01 20:00,0.5
25-04-01 19:00,0.4
25-04-01 18:00,0.8
25-04-01 17:00,0.9
25-04-01 16:00,0.8
25-04-01 15:00,0.7
25-04-01 14:00,0.4
25-04-01 13:00,0.4
25-04-01 12:00,0.4
25-04-01 11:00,0.5
25-04-01 10:00,0.4
25-04-01 09:00,0.7
25-04-01 08:00,0.5
25-04-01 07:00,0.8
25-04-01 06:00,
25-04-01 05:00,0.3
25-04-01 04:00,0.2
25-04-01 03:00,0.1
25-04-01 02:00,0.1
25-04-01 01:00,0.2
25-04-01 00:00,0.5
24-04-01 23:00,0.7
24-04-01 22:00,0.7
24-04-01 21:00,1.2
24-04-01 20:00,1.7
24-04-01 19:00,0.7
24-04-01 18:00,0.7
24-04-01 17:00,0.7
24-04-01 16:00,0.7
24-04-01 15:00,0.7
24-04-01 14:00,0.6
24-04-01 13:00,0.6
24-04-01 12:00,0.4
24-04-01 11:00,0.7
24-04-01 10:00,0.6
24-04-01 09:00,1.2
24-04-01 08:00,2.0
24-04-01 07:00,2.1
24-04-01 06:00,2.4
24-04-01 05:00,1.1
24-04-01 04:00,0.4
24-04-01 03:00,0.5
24-04-01 02:00,0.4
24-04-01 01:00,0.8
24-04-01 00:00,1.2
23-04-01 23:00,1.7
23-04-01 22:00,1.3
23-04-01 21:00,1.4
23-04-01 20:00,2.0
23-04-01 19:00,1.9
23-04-01 18:00,1.4
23-04-01 17:00,1.3
23-04-01 16:00,1.1
23-04-01 15:00,1.4
23-04-01 14:00,1.1
23-04-01 13:00,1.0
23-04-01 12:00,0.9
23-04-01 11:00,0.6
23-04-01 10:00,0.9
23-04-01 09:00,1.3
23-04-01 08:00,1.2
23-04-01 07:00,
23-04-01 06:00,2.0
23-04-01 05:00,1.0
23-04-01 04:00,0.2
23-04-01 03:00,0.1
23-04-01 02:00,0.4
23-04-01 01:00,0.3
23-04-01 00:00,0.8
22-04-01 23:00,0.7
22-04-01 22:00,1.4
22-04-01 21:00,1.5
22-04-01 20:00,1.6
22-04-01 19:00,1.8
22-04-01 18:00,1.9
22-04-01 17:00,2.2
22-04-01 16:00,1.1
22-04-01 15:00,1.2
22-04-01 14:00,0.9
22-04-01 13:00,1.0
22-04-01 12:00,1.3
22-04-01 11:00,1.0
22-04-01 10:00,1.0
22-04-01 09:00,0.6
22-04-01 08:00,0.5
22-04-01 07:00,0.4
22-04-01 06:00,0.2
22-04-01 05:00,0.2
22-04-01 04:00,0.5
22-04-01 03:00,0.3
22-04-01 02:00,0.4
22-04-01 01:00,0.3
22-04-01 00:00,0.4
21-04-01 23:00,0.4
21-04-01 22:00,0.5
21-04-01 21:00,0.3
21-04-01 20:00,0.7
21-04-01 19:00,0.5
21-04-01 18:00,0.4
21-04-01 17:00,0.6
21-04-01 16:00,0.3
21-04-01 15:00,0.2
21-04-01 14:00,0.2
21-04-01 13:00,0.4
21-04-01 12:00,0.3
21-04-01 11:00,0.4
21-04-01 10:00,0.4
21-04-01 09:00,0.7
21-04-01 08:00,0.6
21-04-01 07:00,
21-04-01 06:00,0.3
21-04-01 05:00,0.2
21-04-01 04:00,0.3
21-04-01 03:00,0.3
21-04-01 02:00,0.4
21-04-01 01:00,0.3
21-04-01 00:00,0.3
20-04-01 23:00,0.9
20-04-01 22:00,1.3
20-04-01 21:00,0.9
20-04-01 20:00,1.2
20-04-01 19:00,0.8
20-04-01 18:00,0.7
20-04-01 17:00,0.9
20-04-01 16:00,0.7
20-04-01 15:00,0.9
20-04-01 14:00,1.3
20-04-01 13:00,0.6
20-04-01 12:00,0.8
20-04-01 11:00,0.8
20-04-01 10:00,1.2
20-04-01 09:00,0.9
20-04-01 08:00,2.2
20-04-01 07:00,1.0
20-04-01 06:00,1.1
20-04-01 05:00,0.4
20-04-01 04:00,0.3
20-04-01 03:00,0.8
20-04-01 02:00,0.9
20-04-01 01:00,0.6
20-04-01 00:00,0.8
19-04-01 23:00,1.2
19-04-01 22:00,1.9
19-04-01 21:00,0.9
19-04-01 20:00,1.3
19-04-01 19:00,1.3
19-04-01 18:00,0.6
19-04-01 17:00,1.0
19-04-01 16:00,1.0
19-04-01 15:00,0.6
19-04-01 14:00,0.3
19-04-01 13:00,0.5
19-04-01 12:00,0.2
19-04-01 11:00,0.3
19-04-01 10:00,1.0
19-04-01 09:00,0.6
19-04-01 08:00,
19-04-01 07:00,0.5
19-04-01 06:00,0.5
19-04-01 05:00,0.1
19-04-01 04:00,0.1
19-04-01 03:00,0.1
19-04-01 02:00,0.2
19-04-01 01:00,0.2
19-04-01 00:00,0.2
18-04-01 23:00,0.5
18-04-01 22:00,1.3
18-04-01 21:00,0.6
18-04-01 20:00,1.1
18-04-01 19:00,0.7
18-04-01 18:00,0.5
18-04-01 17:00,0.3
18-04-01 16:00,0.3
18-04-01 15:00,0.3
18-04-01 14:00,0.2
18-04-01 13:00,0.2
18-04-01 12:00,0.3
18-04-01 11:00,0.2
18-04-01 10:00,0.4
18-04-01 09:00,0.5
18-04-01 08:00,0.7
18-04-01 07:00,0.5
18-04-01 06:00,0.3
18-04-01 05:00,0.1
18-04-01 04:00,0.1
18-04-01 03:00,0.1
18-04-01 02:00,0.1
18-04-01 01:00,0.1
18-04-01 00:00,0.2
17-04-01 23:00,0.3
17-04-01 22:00,0.2
17-04-01 21:00,0.5
17-04-01 20:00,0.8
17-04-01 19:00,1.5
17-04-01 18:00,1.1
17-04-01 17:00,0.3
17-04-01 16:00,0.9
17-04-01 15:00,0.9
17-04-01 14:00,1.6
17-04-01 13:00,1.4
17-04-01 12:00,1.6
17-04-01 11:00,1.7
17-04-01 10:00,1.3
17-04-01 09:00,1.6
17-04-01 08:00,
17-04-01 07:00,1.6
17-04-01 06:00,1.3
17-04-01 05:00,0.8
17-04-01 04:00,0.2
17-04-01 03:00,0.2
17-04-01 02:00,0.3
17-04-01 01:00,0.3
17-04-01 00:00,0.6
16-04-01 23:00,1.1
16-04-01 22:00,1.2
16-04-01 21:00,1.3
16-04-01 20:00,1.3
16-04-01 19:00,1.3
16-04-01 18:00,1.3
16-04-01 17:00,1.3
16-04-01 16:00,1.4
16-04-01 15:00,1.4
16-04-01 14:00,1.0
16-04-01 13:00,0.4
16-04-01 12:00,0.5
16-04-01 11:00,0.7
16-04-01 10:00,0.4
16-04-01 09:00,0.3
16-04-01 08:00,0.3
16-04-01 07:00,0.3
16-04-01 06:00,0.2
16-04-01 05:00,0.1
16-04-01 04:00,0.2
16-04-01 03:00,0.2
16-04-01 02:00,0.4
16-04-01 01:00,0.7
16-04-01 00:00,0.7
15-04-01 23:00,0.7
15-04-01 22:00,0.4
15-04-01 21:00,1.3
15-04-01 20:00,0.8
15-04-01 19:00,1.5
15-04-01 18:00,1.6
15-04-01 17:00,1.3
15-04-01 16:00,1.6
15-04-01 15:00,0.8
15-04-01 14:00,0.9
15-04-01 13:00,0.2
15-04-01 12:00,0.5
15-04-01 11:00,0.7
15-04-01 10:00,0.3
15-04-01 09:00,
15-04-01 08:00,0.2
15-04-01 07:00,0.3
15-04-01 06:00,0.2
15-04-01 05:00,0.5
15-04-01 04:00,1.1
15-04-01 03:00,0.3
15-04-01 02:00,0.3
15-04-01 01:00,0.6
15-04-01 00:00,0.8
14-04-01 23:00,0.6
14-04-01 22:00,1.7
14-04-01 21:00,1.4
14-04-01 20:00,1.3
14-04-01 19:00,1.1
14-04-01 18:00,0.4
14-04-01 17:00,0.7
14-04-01 16:00,1.3
14-04-01 15:00,1.3
14-04-01 14:00,1.5
14-04-01 13:00,1.2
14-04-01 12:00,1.3
14-04-01 11:00,1.4
14-04-01 10:00,1.3
14-04-01 09:00,1.5
14-04-01 08:00,0.7
14-04-01 07:00,0.3
14-04-01 06:00,0.3
14-04-01 05:00,0.6
14-04-01 04:00,0.9
14-04-01 03:00,0.8
14-04-01 02:00,0.5
14-04-01 01:00,0.7
14-04-01 00:00,0.8
13-04-01 23:00,1.4
13-04-01 22:00,1.1
13-04-01 21:00,1.0
13-04-01 20:00,0.8
13-04-01 19:00,0.9
13-04-01 18:00,0.7
13-04-01 17:00,0.5
13-04-01 16:00,0.7
13-04-01 15:00,0.6
13-04-01 14:00,0.6
13-04-01 13:00,0.6
13-04-01 12:00,0.8
13-04-01 11:00,0.5
13-04-01 10:00,0.5
13-04-01 09:00,
13-04-01 08:00,0.2
13-04-01 07:00,0.1
13-04-01 06:00,0.1
13-04-01 05:00,0.2
13-04-01 04:00,0.1
13-04-01 03:00,0.3
13-04-01 02:00,0.3
13-04-01 01:00,0.6
13-04-01 00:00,0.6
12-04-01 23:00,0.4
12-04-01 22:00,0.6
12-04-01 21:00,1.2
12-04-01 20:00,1.1
12-04-01 19:00,1.3
12-04-01 18:00,1.1
12-04-01 17:00,1.1
12-04-01 16:00,0.9
12-04-01 15:00,1.4
12-04-01 14:00,0.5
12-04-01 13:00,0.8
12-04-01 12:00,0.6
12-04-01 11:00,0.7
12-04-01 10:00,1.0
12-04-01 09:00,0.7
12-04-01 08:00,0.6
12-04-01 07:00,0.9
12-04-01 06:00,0.7
12-04-01 05:00,0.2
12-04-01 04:00,0.2
12-04-01 03:00,0.4
12-04-01 02:00,0.5
12-04-01 01:00,0.3
12-04-01 00:00,0.4
11-04-01 23:00,0.7
11-04-01 22:00,0.7
11-04-01 21:00,0.8
11-04-01 20:00,1.3
11-04-01 19:00,1.3
11-04-01 18:00,1.3
11-04-01 17:00,1.5
11-04-01 16:00,1.8
11-04-01 15:00,1.6
11-04-01 14:00,1.3
11-04-01 13:00,1.1
11-04-01 12:00,1.4
11-04-01 11:00,1.8
11-04-01 10:00,
11-04-01 09:00,1.4
11-04-01 08:00,1.9
11-04-01 07:00,2.4
11-04-01 06:00,0.5
11-04-01 05:00,0.3
11-04-01 04:00,0.1
11-04-01 03:00,0.2
11-04-01 02:00,0.2
11-04-01 01:00,0.2
11-04-01 00:00,0.6
10-04-01 23:00,0.8
10-04-01 22:00,1.5
10-04-01 21:00,1.4
10-04-01 20:00,1.0
10-04-01 19:00,1.2
10-04-01 18:00,1.4
10-04-01 17:00,1.4
10-04-01 16:00,2.1
10-04-01 15:00,1.7
10-04-01 14:00,1.3
10-04-01 13:00,0.7
10-04-01 12:00,0.3
10-04-01 11:00,0.4
10-04-01 10:00,0.6
10-04-01 09:00,0.6
10-04-01 08:00,0.8
10-04-01 07:00,0.6
10-04-01 06:00,0.7
10-04-01 05:00,0.2
10-04-01 04:00,0.1
10-04-01 03:00,0.1
10-04-01 02:00,0.2
10-04-01 01:00,0.3
10-04-01 00:00,0.2
09-04-01 23:00,0.4
09-04-01 22:00,0.4
09-04-01 21:00,0.5
09-04-01 20:00,0.5
09-04-01 19:00,0.8
09-04-01 18:00,1.4
09-04-01 17:00,1.1
09-04-01 16:00,0.6
09-04-01 15:00,0.7
09-04-01 14:00,0.4
09-04-01 13:00,0.6
09-04-01 12:00,0.8
09-04-01 11:00,0.8
09-04-01 10:00,
09-04-01 09:00,1.0
09-04-01 08:00,1.1
09-04-01 07:00,0.7
09-04-01 06:00,1.7
09-04-01 05:00,0.8
09-04-01 04:00,0.2
09-04-01 03:00,0.1
09-04-01 02:00,0.2
09-04-01 01:00,0.1
09-04-01 00:00,0.3
08-04-01 23:00,0.4
08-04-01 22:00,0.9
08-04-01 21:00,1.2
08-04-01 20:00,
08-04-01 19:00,1.1
08-04-01 18:00,1.4
08-04-01 17:00,1.1
08-04-01 16:00,0.7
08-04-01 15:00,0.8
08-04-01 14:00,0.8
08-04-01 13:00,0.7
08-04-01 12:00,0.5
08-04-01 11:00,0.6
08-04-01 10:00,0.4
08-04-01 09:00,0.5
08-04-01 08:00,0.6
08-04-01 07:00,0.5
08-04-01 06:00,0.4
08-04-01 05:00,0.3
08-04-01 04:00,0.7
08-04-01 03:00,0.6
08-04-01 02:00,0.9
08-04-01 01:00,0.5
08-04-01 00:00,0.6
07-04-01 23:00,1.6
07-04-01 22:00,1.6
07-04-01 21:00,1.5
07-04-01 20:00,2.1
07-04-01 19:00,1.5
07-04-01 18:00,1.4
07-04-01 17:00,0.8
07-04-01 16:00,0.9
07-04-01 15:00,1.0
07-04-01 14:00,1.5
07-04-01 13:00,0.9
07-04-01 12:00,0.7
07-04-01 11:00,0.2
07-04-01 10:00,0.2
07-04-01 09:00,0.4
07-04-01 08:00,0.4
07-04-01 07:00,0.6
07-04-01 06:00,0.2
07-04-01 05:00,0.2
07-04-01 04:00,0.3
07-04-01 03:00,0.7
07-04-01 02:00,0.6
07-04-01 01:00,0.5
07-04-01 00:00,0.5
06-04-01 23:00,0.3
06-04-01 22:00,0.7
06-04-01 21:00,
06-04-01 20:00,0.3
06-04-01 19:00,0.5
06-04-01 18:00,0.5
06-04-01 17:00,0.5
06-04-01 16:00,0.6
06-04-01 15:00,0.6
06-04-01 14:00,0.8
06-04-01 13:00,0.5
06-04-01 12:00,0.3
06-04-01 11:00,0.5
06-04-01 10:00,0.4
06-04-01 09:00,0.2
06-04-01 08:00,0.3
06-04-01 07:00,0.3
06-04-01 06:00,0.4
06-04-01 05:00,0.1
06-04-01 04:00,0.2
06-04-01 03:00,0.1
06-04-01 02:00,0.1
06-04-01 01:00,0.7
06-04-01 00:00,0.5
05-04-01 23:00,0.3
05-04-01 22:00,0.5
05-04-01 21:00,0.7
05-04-01 20:00,0.5
05-04-01 19:00,0.7
05-04-01 18:00,0.5
05-04-01 17:00,0.5
05-04-01 16:00,1.0
05-04-01 15:00,0.6
05-04-01 14:00,0.5
05-04-01 13:00,0.3
05-04-01 12:00,0.3
05-04-01 11:00,0.4
05-04-01 10:00,0.3
05-04-01 09:00,0.3
05-04-01 08:00,0.3
05-04-01 07:00,0.4
05-04-01 06:00,0.1
05-04-01 05:00,0.2
05-04-01 04:00,0.1
05-04-01 03:00,0.2
05-04-01 02:00,0.1
05-04-01 01:00,0.1
05-04-01 00:00,0.2
04-04-01 23:00,0.2
04-04-01 22:00,0.6
04-04-01 21:00,
04-04-01 20:00,0.7
04-04-01 19:00,0.3
04-04-01 18:00,1.0
04-04-01 17:00,0.6
04-04-01 16:00,1.0
04-04-01 15:00,0.7
04-04-01 14:00,0.8
04-04-01 13:00,0.5
04-04-01 12:00,0.4
04-04-01 11:00,0.4
04-04-01 10:00,0.4
04-04-01 09:00,0.8
04-04-01 08:00,0.9
04-04-01 07:00,0.6
04-04-01 06:00,0.5
04-04-01 05:00,0.2
04-04-01 04:00,0.3
04-04-01 03:00,0.2
04-04-01 02:00,0.2
04-04-01 01:00,0.6
04-04-01 00:00,0.7
03-04-01 23:00,0.9
03-04-01 22:00,1.6
03-04-01 21:00,1.6
03-04-01 20:00,1.4
03-04-01 19:00,0.6
03-04-01 18:00,1.4
03-04-01 17:00,1.9
03-04-01 16:00,1.5
03-04-01 15:00,1.2
03-04-01 14:00,1.0
03-04-01 13:00,0.8
03-04-01 12:00,0.4
03-04-01 11:00,0.3
03-04-01 10:00,0.3
03-04-01 09:00,0.3
03-04-01 08:00,0.6
03-04-01 07:00,1.0
03-04-01 06:00,0.4
03-04-01 05:00,0.3
03-04-01 04:00,0.1
03-04-01 03:00,0.1
03-04-01 02:00,0.1
03-04-01 01:00,0.2
03-04-01 00:00,0.4
02-04-01 23:00,0.3
02-04-01 22:00,
02-04-01 21:00,0.8
02-04-01 20:00,0.9
02-04-01 19:00,0.7
02-04-01 18:00,0.3
02-04-01 17:00,0.6
02-04-01 16:00,0.9
02-04-01 15:00,0.3
02-04-01 14:00,0.5
02-04-01 13:00,0.3
02-04-01 12:00,0.5
02-04-01 11:00,0.8
02-04-01 10:00,0.8
02-04-01 09:00,1.2
02-04-01 08:00,2.1
02-04-01 07:00,0.9
02-04-01 06:00,0.6
02-04-01 05:00,0.4
02-04-01 04:00,0.3
02-04-01 03:00,0.2
02-04-01 02:00,0.3
02-04-01 01:00,0.2
02-04-01 00:00,0.3
01-04-01 23:00,1.9
01-04-01 22:00,3.1
01-04-01 21:00,2.5
01-04-01 20:00,1.7
01-04-01 19:00,0.8
01-04-01 18:00,0.9
01-04-01 17:00,0.8
01-04-01 16:00,0.5
01-04-01 15:00,0.4
01-04-01 14:00,0.3
01-04-01 13:00,0.4
01-04-01 12:00,0.3
01-04-01 11:00,0.4
01-04-01 10:00,0.3
01-04-01 09:00,0.2
01-04-01 08:00,0.3
01-04-01 07:00,0.2
01-04-01 06:00,0.3
01-04-01 05:00,0.4
01-04-01 04:00,1.1
01-04-01 03:00,1.0
01-04-01 02:00,0.8
01-04-01 01:00,1.2

