Datum Zeit,Schwartenberg NO2
,µg/m³
01-05-01 00:00,14
30-04-01 23:00,14
30-04-01 22:00,15
30-04-01 21:00,14
30-04-01 20:00,8
30-04-01 19:00,18
30-04-01 18:00,15
30-04-01 17:00,10
30-04-01 16:00,12
30-04-01 15:00,15
30-04-01 14:00,18
30-04-01 13:00,13
30-04-01 12:00,16
30-04-01 11:00,19
30-04-01 10:00,15
30-04-01 09:00,12
30-04-01 08:00,13
30-04-01 07:00,
30-04-01 06:00,9
30-04-01 05:00,10
30-04-01 04:00,10
30-04-01 03:00,9
30-04-01 02:00,8
30-04-01 01:00,5
30-04-01 00:00,7
29-04-01 23:00,17
29-04-01 22:00,10
29-04-01 21:00,9
29-04-01 20:00,17
29-04-01 19:00,15
29-04-01 18:00,16
29-04-01 17:00,15
29-04-01 16:00,13
29-04-01 15:00,12
29-04-01 14:00,12
29-04-01 13:00,10
29-04-01 12:00,9
29-04-01 11:00,17
29-04-01 10:00,13
29-04-01 09:00,12
29-04-01 08:00,9
29-04-01 07:00,
29-04-01 06:00,19
29-04-01 05:00,4
29-04-01 04:00,4
29-04-01 03:00,4
29-04-01 02:00,4
29-04-01 01:00,4
29-04-01 00:00,4
28-04-01 23:00,5
28-04-01 22:00,6
28-04-01 21:00,8
28-04-01 20:00,6
28-04-01 19:00,6
28-04-01 18:00,5
28-04-01 17:00,5
28-04-01 16:00,5
28-04-01 15:00,5
28-04-01 14:00,5
28-04-01 13:00,6
28-04-01 12:00,7
28-04-01 11:00,6
28-04-01 10:00,6
28-04-01 09:00,10
28-04-01 08:00,
28-04-01 07:00,6
28-04-01 06:00,7
28-04-01 05:00,6
28-04-01 04:00,6
28-04-01 03:00,5
28-04-01 02:00,4
28-04-01 01:00,5
28-04-01 00:00,5
27-04-01 23:00,6
27-04-01 22:00,7
27-04-01 21:00,7
27-04-01 20:00,7
27-04-01 19:00,7
27-04-01 18:00,7
27-04-01 17:00,7
27-04-01 16:00,7
27-04-01 15:00,6
27-04-01 14:00,8
27-04-01 13:00,19
27-04-01 12:00,19
27-04-01 11:00,15
27-04-01 10:00,6
27-04-01 09:00,6
27-04-01 08:00,
27-04-01 07:00,6
27-04-01 06:00,6
27-04-01 05:00,6
27-04-01 04:00,6
27-04-01 03:00,7
27-04-01 02:00,6
27-04-01 01:00,6
27-04-01 00:00,6
26-04-01 23:00,6
26-04-01 22:00,7
26-04-01 21:00,7
26-04-01 20:00,7
26-04-01 19:00,7
26-04-01 18:00,6
26-04-01 17:00,6
26-04-01 16:00,6
26-04-01 15:00,6
26-04-01 14:00,6
26-04-01 13:00,5
26-04-01 12:00,5
26-04-01 11:00,5
26-04-01 10:00,6
26-04-01 09:00,6
26-04-01 08:00,
26-04-01 07:00,5
26-04-01 06:00,5
26-04-01 05:00,5
26-04-01 04:00,5
26-04-01 03:00,5
26-04-01 02:00,5
26-04-01 01:00,5
26-04-01 00:00,5
25-04-01 23:00,6
25-04-01 22:00,6
25-04-01 21:00,9
25-04-01 20:00,18
25-04-01 19:00,13
25-04-01 18:00,
25-04-01 17:00,14
25-04-01 16:00,15
25-04-01 15:00,21
25-04-01 14:00,20
25-04-01 13:00,
25-04-01 12:00,24
25-04-01 11:00,30
25-04-01 10:00,
25-04-01 09:00,
25-04-01 08:00,
25-04-01 07:00,
25-04-01 06:00,29
25-04-01 05:00,62
25-04-01 04:00,44
25-04-01 03:00,40
25-04-01 02:00,49
25-04-01 01:00,24
25-04-01 00:00,11
24-04-01 23:00,11
24-04-01 22:00,9
24-04-01 21:00,
24-04-01 20:00,15
24-04-01 19:00,11
24-04-01 18:00,8
24-04-01 17:00,7
24-04-01 16:00,7
24-04-01 15:00,7
24-04-01 14:00,8
24-04-01 13:00,7
24-04-01 12:00,8
24-04-01 11:00,8
24-04-01 10:00,9
24-04-01 09:00,8
24-04-01 08:00,10
24-04-01 07:00,9
24-04-01 06:00,9
24-04-01 05:00,9
24-04-01 04:00,9
24-04-01 03:00,10
24-04-01 02:00,10
24-04-01 01:00,10
24-04-01 00:00,9
23-04-01 23:00,8
23-04-01 22:00,
23-04-01 21:00,12
23-04-01 20:00,14
23-04-01 19:00,13
23-04-01 18:00,13
23-04-01 17:00,12
23-04-01 16:00,12
23-04-01 15:00,13
23-04-01 14:00,9
23-04-01 13:00,5
23-04-01 12:00,10
23-04-01 11:00,15
23-04-01 10:00,16
23-04-01 09:00,13
23-04-01 08:00,13
23-04-01 07:00,13
23-04-01 06:00,12
23-04-01 05:00,11
23-04-01 04:00,11
23-04-01 03:00,10
23-04-01 02:00,10
23-04-01 01:00,9
23-04-01 00:00,10
22-04-01 23:00,10
22-04-01 22:00,
22-04-01 21:00,10
22-04-01 20:00,10
22-04-01 19:00,9
22-04-01 18:00,7
22-04-01 17:00,6
22-04-01 16:00,5
22-04-01 15:00,4
22-04-01 14:00,5
22-04-01 13:00,5
22-04-01 12:00,5
22-04-01 11:00,5
22-04-01 10:00,6
22-04-01 09:00,6
22-04-01 08:00,6
22-04-01 07:00,6
22-04-01 06:00,5
22-04-01 05:00,4
22-04-01 04:00,4
22-04-01 03:00,5
22-04-01 02:00,5
22-04-01 01:00,6
22-04-01 00:00,6
21-04-01 23:00,
21-04-01 22:00,5
21-04-01 21:00,5
21-04-01 20:00,6
21-04-01 19:00,7
21-04-01 18:00,7
21-04-01 17:00,7
21-04-01 16:00,10
21-04-01 15:00,13
21-04-01 14:00,14
21-04-01 13:00,10
21-04-01 12:00,11
21-04-01 11:00,12
21-04-01 10:00,12
21-04-01 09:00,11
21-04-01 08:00,10
21-04-01 07:00,8
21-04-01 06:00,8
21-04-01 05:00,6
21-04-01 04:00,6
21-04-01 03:00,6
21-04-01 02:00,5
21-04-01 01:00,5
21-04-01 00:00,5
20-04-01 23:00,
20-04-01 22:00,9
20-04-01 21:00,12
20-04-01 20:00,12
20-04-01 19:00,9
20-04-01 18:00,10
20-04-01 17:00,10
20-04-01 16:00,11
20-04-01 15:00,12
20-04-01 14:00,14
20-04-01 13:00,14
20-04-01 12:00,27
