Datum Zeit,Schwartenberg SO2
,µg/m³
01-05-01 00:00,
30-04-01 23:00,16.7
30-04-01 22:00,20.3
30-04-01 21:00,24.3
30-04-01 20:00,7.5
30-04-01 19:00,22.4
30-04-01 18:00,7.0
30-04-01 17:00,5.0
30-04-01 16:00,9.4
30-04-01 15:00,18.2
30-04-01 14:00,21.2
30-04-01 13:00,
30-04-01 12:00,30.3
30-04-01 11:00,34.4
30-04-01 10:00,14.7
30-04-01 09:00,7.4
30-04-01 08:00,7.8
30-04-01 07:00,6.3
30-04-01 06:00,6.1
30-04-01 05:00,7.6
30-04-01 04:00,8.4
30-04-01 03:00,7.5
30-04-01 02:00,5.5
30-04-01 01:00,3.6
30-04-01 00:00,
29-04-01 23:00,9.9
29-04-01 22:00,4.9
29-04-01 21:00,8.6
29-04-01 20:00,16.2
29-04-01 19:00,17.0
29-04-01 18:00,19.1
29-04-01 17:00,20.6
29-04-01 16:00,17.4
29-04-01 15:00,11.2
29-04-01 14:00,
29-04-01 13:00,5.2
29-04-01 12:00,5.7
29-04-01 11:00,13.1
29-04-01 10:00,12.8
29-04-01 09:00,9.6
29-04-01 08:00,7.0
29-04-01 07:00,18.1
29-04-01 06:00,20.1
29-04-01 05:00,2.9
29-04-01 04:00,1.0
29-04-01 03:00,1.0
29-04-01 02:00,1.0
29-04-01 01:00,1.2
29-04-01 00:00,
28-04-01 23:00,1.0
28-04-01 22:00,1.3
28-04-01 21:00,1.4
28-04-01 20:00,1.0
28-04-01 19:00,1.0
28-04-01 18:00,1.0
28-04-01 17:00,1.1
28-04-01 16:00,1.0
28-04-01 15:00,1.1
28-04-01 14:00,
28-04-01 13:00,2.4
28-04-01 12:00,4.2
28-04-01 11:00,1.0
28-04-01 10:00,3.0
28-04-01 09:00,10.2
28-04-01 08:00,5.0
28-04-01 07:00,2.3
28-04-01 06:00,6.2
28-04-01 05:00,3.6
28-04-01 04:00,2.3
28-04-01 03:00,1.1
28-04-01 02:00,1.0
28-04-01 01:00,1.0
28-04-01 00:00,
27-04-01 23:00,1.0
27-04-01 22:00,1.0
27-04-01 21:00,1.2
27-04-01 20:00,1.5
27-04-01 19:00,1.2
27-04-01 18:00,1.2
27-04-01 17:00,1.1
27-04-01 16:00,1.0
27-04-01 15:00,
27-04-01 14:00,3.8
27-04-01 13:00,15.9
27-04-01 12:00,17.5
27-04-01 11:00,6.9
27-04-01 10:00,1.4
27-04-01 09:00,1.0
27-04-01 08:00,1.0
27-04-01 07:00,1.0
27-04-01 06:00,1.0
27-04-01 05:00,1.0
27-04-01 04:00,1.0
27-04-01 03:00,1.0
27-04-01 02:00,1.0
27-04-01 01:00,1.0
27-04-01 00:00,
26-04-01 23:00,1.2
26-04-01 22:00,1.0
26-04-01 21:00,1.0
26-04-01 20:00,1.2
26-04-01 19:00,1.0
26-04-01 18:00,1.2
26-04-01 17:00,1.0
26-04-01 16:00,1.0
26-04-01 15:00,
26-04-01 14:00,1.0
26-04-01 13:00,1.0
26-04-01 12:00,1.0
