Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-05-01 00:00,2
30-04-01 23:00,2
30-04-01 22:00,3
30-04-01 21:00,19
30-04-01 20:00,68
30-04-01 19:00,84
30-04-01 18:00,100
30-04-01 17:00,112
30-04-01 16:00,116
30-04-01 15:00,124
30-04-01 14:00,106
30-04-01 13:00,88
30-04-01 12:00,90
30-04-01 11:00,86
30-04-01 10:00,70
30-04-01 09:00,49
30-04-01 08:00,9
30-04-01 07:00,2
30-04-01 06:00,1
30-04-01 05:00,1
30-04-01 04:00,1
30-04-01 03:00,
30-04-01 02:00,1
30-04-01 01:00,1
30-04-01 00:00,1
29-04-01 23:00,9
29-04-01 22:00,34
29-04-01 21:00,41
29-04-01 20:00,65
29-04-01 19:00,81
29-04-01 18:00,78
29-04-01 17:00,89
29-04-01 16:00,88
29-04-01 15:00,83
29-04-01 14:00,79
29-04-01 13:00,73
29-04-01 12:00,75
29-04-01 11:00,76
29-04-01 10:00,73
29-04-01 09:00,76
29-04-01 08:00,65
29-04-01 07:00,55
29-04-01 06:00,62
29-04-01 05:00,65
29-04-01 04:00,
29-04-01 03:00,58
29-04-01 02:00,62
29-04-01 01:00,59
29-04-01 00:00,57
28-04-01 23:00,58
28-04-01 22:00,60
28-04-01 21:00,60
28-04-01 20:00,64
28-04-01 19:00,72
28-04-01 18:00,81
28-04-01 17:00,88
28-04-01 16:00,82
28-04-01 15:00,79
28-04-01 14:00,69
28-04-01 13:00,73
28-04-01 12:00,74
28-04-01 11:00,76
28-04-01 10:00,71
28-04-01 09:00,71
28-04-01 08:00,64
28-04-01 07:00,56
28-04-01 06:00,63
28-04-01 05:00,63
28-04-01 04:00,
28-04-01 03:00,56
28-04-01 02:00,32
28-04-01 01:00,13
28-04-01 00:00,12
27-04-01 23:00,29
27-04-01 22:00,40
27-04-01 21:00,55
27-04-01 20:00,45
27-04-01 19:00,73
27-04-01 18:00,81
27-04-01 17:00,80
27-04-01 16:00,87
27-04-01 15:00,92
27-04-01 14:00,87
27-04-01 13:00,80
27-04-01 12:00,85
27-04-01 11:00,77
27-04-01 10:00,68
27-04-01 09:00,56
27-04-01 08:00,41
27-04-01 07:00,15
27-04-01 06:00,5
27-04-01 05:00,
27-04-01 04:00,50
27-04-01 03:00,59
27-04-01 02:00,59
27-04-01 01:00,58
27-04-01 00:00,59
26-04-01 23:00,61
26-04-01 22:00,62
26-04-01 21:00,56
26-04-01 20:00,72
26-04-01 19:00,73
26-04-01 18:00,76
26-04-01 17:00,79
26-04-01 16:00,83
26-04-01 15:00,78
26-04-01 14:00,79
26-04-01 13:00,82
26-04-01 12:00,75
26-04-01 11:00,78
26-04-01 10:00,73
26-04-01 09:00,73
26-04-01 08:00,63
26-04-01 07:00,37
26-04-01 06:00,50
26-04-01 05:00,
26-04-01 04:00,73
26-04-01 03:00,76
26-04-01 02:00,80
26-04-01 01:00,80
26-04-01 00:00,85
25-04-01 23:00,91
25-04-01 22:00,85
25-04-01 21:00,85
25-04-01 20:00,71
25-04-01 19:00,57
25-04-01 18:00,63
25-04-01 17:00,73
25-04-01 16:00,78
25-04-01 15:00,91
25-04-01 14:00,86
25-04-01 13:00,86
25-04-01 12:00,90
25-04-01 11:00,76
25-04-01 10:00,78
25-04-01 09:00,51
25-04-01 08:00,50
25-04-01 07:00,44
25-04-01 06:00,
25-04-01 05:00,8
25-04-01 04:00,4
25-04-01 03:00,18
25-04-01 02:00,58
25-04-01 01:00,78
25-04-01 00:00,41
24-04-01 23:00,70
