Datum Zeit,Klingenthal O3
,µg/m³
01-05-01 00:00,19
30-04-01 23:00,25
30-04-01 22:00,29
30-04-01 21:00,36
30-04-01 20:00,52
30-04-01 19:00,74
30-04-01 18:00,99
30-04-01 17:00,122
30-04-01 16:00,117
30-04-01 15:00,118
30-04-01 14:00,114
30-04-01 13:00,105
30-04-01 12:00,96
30-04-01 11:00,80
30-04-01 10:00,89
30-04-01 09:00,76
30-04-01 08:00,28
30-04-01 07:00,
30-04-01 06:00,2
30-04-01 05:00,2
30-04-01 04:00,3
30-04-01 03:00,2
30-04-01 02:00,4
30-04-01 01:00,3
30-04-01 00:00,3
29-04-01 23:00,3
29-04-01 22:00,7
29-04-01 21:00,17
29-04-01 20:00,33
29-04-01 19:00,58
29-04-01 18:00,95
29-04-01 17:00,95
29-04-01 16:00,95
29-04-01 15:00,92
29-04-01 14:00,88
29-04-01 13:00,88
29-04-01 12:00,85
29-04-01 11:00,78
29-04-01 10:00,74
29-04-01 09:00,70
29-04-01 08:00,61
29-04-01 07:00,
29-04-01 06:00,52
29-04-01 05:00,34
29-04-01 04:00,18
29-04-01 03:00,8
29-04-01 02:00,9
29-04-01 01:00,15
29-04-01 00:00,17
28-04-01 23:00,29
28-04-01 22:00,30
28-04-01 21:00,58
28-04-01 20:00,63
28-04-01 19:00,78
28-04-01 18:00,81
28-04-01 17:00,84
28-04-01 16:00,91
28-04-01 15:00,89
28-04-01 14:00,83
28-04-01 13:00,72
28-04-01 12:00,67
28-04-01 11:00,64
28-04-01 10:00,61
28-04-01 09:00,57
28-04-01 08:00,
28-04-01 07:00,63
28-04-01 06:00,61
28-04-01 05:00,61
28-04-01 04:00,70
28-04-01 03:00,73
28-04-01 02:00,37
28-04-01 01:00,18
28-04-01 00:00,13
27-04-01 23:00,17
27-04-01 22:00,24
27-04-01 21:00,28
27-04-01 20:00,33
27-04-01 19:00,52
27-04-01 18:00,68
27-04-01 17:00,82
27-04-01 16:00,87
27-04-01 15:00,83
27-04-01 14:00,93
27-04-01 13:00,94
27-04-01 12:00,79
27-04-01 11:00,75
27-04-01 10:00,64
27-04-01 09:00,47
27-04-01 08:00,
27-04-01 07:00,23
27-04-01 06:00,10
27-04-01 05:00,10
27-04-01 04:00,7
27-04-01 03:00,7
27-04-01 02:00,9
27-04-01 01:00,11
27-04-01 00:00,18
26-04-01 23:00,26
26-04-01 22:00,29
26-04-01 21:00,45
26-04-01 20:00,63
26-04-01 19:00,79
26-04-01 18:00,86
26-04-01 17:00,84
26-04-01 16:00,89
26-04-01 15:00,88
26-04-01 14:00,81
26-04-01 13:00,81
26-04-01 12:00,86
26-04-01 11:00,78
26-04-01 10:00,78
26-04-01 09:00,73
26-04-01 08:00,
26-04-01 07:00,59
26-04-01 06:00,74
26-04-01 05:00,78
26-04-01 04:00,79
26-04-01 03:00,79
26-04-01 02:00,73
26-04-01 01:00,77
26-04-01 00:00,90
25-04-01 23:00,93
25-04-01 22:00,99
25-04-01 21:00,93
25-04-01 20:00,92
25-04-01 19:00,71
25-04-01 18:00,58
25-04-01 17:00,90
25-04-01 16:00,100
25-04-01 15:00,
25-04-01 14:00,98
25-04-01 13:00,
25-04-01 12:00,
25-04-01 11:00,
25-04-01 10:00,
25-04-01 09:00,
25-04-01 08:00,8
25-04-01 07:00,6
