Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-05-01 00:00,20
30-04-01 23:00,22
30-04-01 22:00,22
30-04-01 21:00,21
30-04-01 20:00,30
30-04-01 19:00,26
30-04-01 18:00,16
30-04-01 17:00,11
30-04-01 16:00,13
30-04-01 15:00,14
30-04-01 14:00,14
30-04-01 13:00,13
30-04-01 12:00,15
30-04-01 11:00,15
30-04-01 10:00,
30-04-01 09:00,14
30-04-01 08:00,14
30-04-01 07:00,15
30-04-01 06:00,15
30-04-01 05:00,13
30-04-01 04:00,13
30-04-01 03:00,10
30-04-01 02:00,12
30-04-01 01:00,10
30-04-01 00:00,11
29-04-01 23:00,11
29-04-01 22:00,22
29-04-01 21:00,35
29-04-01 20:00,15
29-04-01 19:00,13
29-04-01 18:00,11
29-04-01 17:00,10
29-04-01 16:00,11
29-04-01 15:00,12
29-04-01 14:00,12
29-04-01 13:00,10
29-04-01 12:00,12
29-04-01 11:00,9
29-04-01 10:00,
29-04-01 09:00,23
29-04-01 08:00,31
29-04-01 07:00,26
29-04-01 06:00,17
29-04-01 05:00,11
29-04-01 04:00,10
29-04-01 03:00,8
29-04-01 02:00,8
29-04-01 01:00,10
29-04-01 00:00,12
28-04-01 23:00,13
28-04-01 22:00,13
28-04-01 21:00,14
28-04-01 20:00,13
28-04-01 19:00,11
28-04-01 18:00,10
28-04-01 17:00,9
28-04-01 16:00,10
28-04-01 15:00,9
28-04-01 14:00,8
28-04-01 13:00,8
28-04-01 12:00,8
28-04-01 11:00,
28-04-01 10:00,10
28-04-01 09:00,29
28-04-01 08:00,27
28-04-01 07:00,21
28-04-01 06:00,18
28-04-01 05:00,17
28-04-01 04:00,20
28-04-01 03:00,20
28-04-01 02:00,16
28-04-01 01:00,21
28-04-01 00:00,21
27-04-01 23:00,21
27-04-01 22:00,32
27-04-01 21:00,39
27-04-01 20:00,26
27-04-01 19:00,30
27-04-01 18:00,25
27-04-01 17:00,25
27-04-01 16:00,25
27-04-01 15:00,22
27-04-01 14:00,10
27-04-01 13:00,9
27-04-01 12:00,10
27-04-01 11:00,
27-04-01 10:00,19
27-04-01 09:00,34
27-04-01 08:00,37
27-04-01 07:00,25
27-04-01 06:00,19
27-04-01 05:00,14
27-04-01 04:00,11
27-04-01 03:00,11
27-04-01 02:00,12
27-04-01 01:00,13
27-04-01 00:00,15
26-04-01 23:00,15
26-04-01 22:00,14
26-04-01 21:00,14
26-04-01 20:00,16
26-04-01 19:00,17
26-04-01 18:00,12
26-04-01 17:00,13
26-04-01 16:00,11
26-04-01 15:00,11
26-04-01 14:00,11
26-04-01 13:00,13
26-04-01 12:00,
26-04-01 11:00,10
26-04-01 10:00,9
26-04-01 09:00,14
26-04-01 08:00,17
26-04-01 07:00,16
26-04-01 06:00,16
26-04-01 05:00,12
26-04-01 04:00,10
26-04-01 03:00,10
26-04-01 02:00,10
26-04-01 01:00,11
26-04-01 00:00,11
25-04-01 23:00,10
25-04-01 22:00,10
25-04-01 21:00,12
25-04-01 20:00,20
25-04-01 19:00,26
25-04-01 18:00,26
25-04-01 17:00,28
25-04-01 16:00,19
25-04-01 15:00,17
25-04-01 14:00,18
25-04-01 13:00,16
25-04-01 12:00,
25-04-01 11:00,17
25-04-01 10:00,23
25-04-01 09:00,28
25-04-01 08:00,34
25-04-01 07:00,48
25-04-01 06:00,33
25-04-01 05:00,24
25-04-01 04:00,18
25-04-01 03:00,17
25-04-01 02:00,17
25-04-01 01:00,18
25-04-01 00:00,15
24-04-01 23:00,18
24-04-01 22:00,20
24-04-01 21:00,20
24-04-01 20:00,38
24-04-01 19:00,24
24-04-01 18:00,16
24-04-01 17:00,15
24-04-01 16:00,15
24-04-01 15:00,14
24-04-01 14:00,20
24-04-01 13:00,
24-04-01 12:00,13
24-04-01 11:00,17
24-04-01 10:00,33
24-04-01 09:00,49
24-04-01 08:00,46
24-04-01 07:00,35
24-04-01 06:00,35
24-04-01 05:00,27
24-04-01 04:00,26
24-04-01 03:00,32
24-04-01 02:00,44
24-04-01 01:00,49
24-04-01 00:00,51
23-04-01 23:00,50
23-04-01 22:00,24
23-04-01 21:00,20
23-04-01 20:00,13
23-04-01 19:00,13
23-04-01 18:00,13
23-04-01 17:00,13
23-04-01 16:00,13
23-04-01 15:00,12
23-04-01 14:00,15
23-04-01 13:00,
23-04-01 12:00,12
23-04-01 11:00,14
23-04-01 10:00,19
23-04-01 09:00,17
23-04-01 08:00,22
23-04-01 07:00,19
23-04-01 06:00,18
23-04-01 05:00,16
23-04-01 04:00,15
23-04-01 03:00,12
23-04-01 02:00,11
23-04-01 01:00,12
23-04-01 00:00,12
22-04-01 23:00,12
22-04-01 22:00,13
22-04-01 21:00,12
22-04-01 20:00,12
22-04-01 19:00,11
22-04-01 18:00,10
22-04-01 17:00,9
22-04-01 16:00,8
22-04-01 15:00,9
22-04-01 14:00,
22-04-01 13:00,6
22-04-01 12:00,6
22-04-01 11:00,6
22-04-01 10:00,6
22-04-01 09:00,6
22-04-01 08:00,6
22-04-01 07:00,6
22-04-01 06:00,6
22-04-01 05:00,6
22-04-01 04:00,6
22-04-01 03:00,6
22-04-01 02:00,6
22-04-01 01:00,6
22-04-01 00:00,7
21-04-01 23:00,7
21-04-01 22:00,7
21-04-01 21:00,6
21-04-01 20:00,9
21-04-01 19:00,9
21-04-01 18:00,10
21-04-01 17:00,9
21-04-01 16:00,9
21-04-01 15:00,11
21-04-01 14:00,
21-04-01 13:00,11
21-04-01 12:00,14
21-04-01 11:00,13
21-04-01 10:00,14
21-04-01 09:00,15
21-04-01 08:00,15
21-04-01 07:00,15
21-04-01 06:00,13
21-04-01 05:00,12
21-04-01 04:00,11
21-04-01 03:00,12
21-04-01 02:00,11
21-04-01 01:00,11
21-04-01 00:00,11
20-04-01 23:00,12
