Datum Zeit,Borna NO
,µg/m³
01-05-01 00:00,9
30-04-01 23:00,6
30-04-01 22:00,
30-04-01 21:00,8
30-04-01 20:00,1
30-04-01 19:00,1
30-04-01 18:00,2
30-04-01 17:00,15
30-04-01 16:00,53
30-04-01 15:00,34
30-04-01 14:00,51
30-04-01 13:00,55
30-04-01 12:00,48
30-04-01 11:00,52
30-04-01 10:00,61
30-04-01 09:00,76
30-04-01 08:00,79
30-04-01 07:00,135
30-04-01 06:00,186
30-04-01 05:00,84
30-04-01 04:00,82
30-04-01 03:00,35
30-04-01 02:00,12
30-04-01 01:00,13
30-04-01 00:00,6
29-04-01 23:00,
29-04-01 22:00,23
29-04-01 21:00,36
29-04-01 20:00,50
29-04-01 19:00,40
29-04-01 18:00,26
29-04-01 17:00,31
29-04-01 16:00,29
29-04-01 15:00,19
29-04-01 14:00,15
29-04-01 13:00,14
29-04-01 12:00,12
29-04-01 11:00,13
29-04-01 10:00,12
29-04-01 09:00,10
29-04-01 08:00,6
29-04-01 07:00,6
29-04-01 06:00,3
29-04-01 05:00,3
29-04-01 04:00,1
29-04-01 03:00,3
29-04-01 02:00,2
29-04-01 01:00,5
29-04-01 00:00,12
28-04-01 23:00,
28-04-01 22:00,17
28-04-01 21:00,18
28-04-01 20:00,15
28-04-01 19:00,20
28-04-01 18:00,25
28-04-01 17:00,24
28-04-01 16:00,21
28-04-01 15:00,23
28-04-01 14:00,27
28-04-01 13:00,24
28-04-01 12:00,30
28-04-01 11:00,43
28-04-01 10:00,47
28-04-01 09:00,53
28-04-01 08:00,36
28-04-01 07:00,28
28-04-01 06:00,22
28-04-01 05:00,9
28-04-01 04:00,6
28-04-01 03:00,6
28-04-01 02:00,8
28-04-01 01:00,10
28-04-01 00:00,
27-04-01 23:00,16
27-04-01 22:00,28
27-04-01 21:00,40
27-04-01 20:00,40
27-04-01 19:00,55
27-04-01 18:00,58
27-04-01 17:00,63
27-04-01 16:00,72
27-04-01 15:00,79
27-04-01 14:00,106
27-04-01 13:00,83
27-04-01 12:00,97
27-04-01 11:00,67
27-04-01 10:00,83
27-04-01 09:00,95
27-04-01 08:00,100
27-04-01 07:00,133
27-04-01 06:00,146
27-04-01 05:00,53
27-04-01 04:00,25
27-04-01 03:00,17
27-04-01 02:00,7
27-04-01 01:00,2
27-04-01 00:00,
26-04-01 23:00,5
26-04-01 22:00,9
26-04-01 21:00,17
26-04-01 20:00,27
26-04-01 19:00,32
26-04-01 18:00,65
26-04-01 17:00,89
26-04-01 16:00,78
26-04-01 15:00,79
26-04-01 14:00,82
26-04-01 13:00,92
26-04-01 12:00,90
26-04-01 11:00,80
26-04-01 10:00,82
