Datum Zeit,Glauchau SO2
26-04-01 10:00,2.7
26-04-01 09:00,3.0
26-04-01 08:00,3.9
26-04-01 07:00,3.1
26-04-01 06:00,1.7
26-04-01 05:00,1.1
26-04-01 04:00,1.4
26-04-01 03:00,
26-04-01 02:00,1.1
26-04-01 01:00,
26-04-01 00:00,1.0
25-04-01 23:00,1.0
25-04-01 22:00,1.1
25-04-01 21:00,1.1
25-04-01 20:00,1.0
25-04-01 19:00,2.1
25-04-01 18:00,2.1
25-04-01 17:00,2.8
25-04-01 16:00,4.1
25-04-01 15:00,4.3
25-04-01 14:00,4.3
25-04-01 13:00,3.4
25-04-01 12:00,3.1
25-04-01 11:00,3.8
25-04-01 10:00,6.7
25-04-01 09:00,15.3
25-04-01 08:00,14.7
25-04-01 07:00,7.5
25-04-01 06:00,3.8
25-04-01 05:00,1.8
25-04-01 04:00,
25-04-01 03:00,1.8
25-04-01 02:00,2.1
25-04-01 01:00,
25-04-01 00:00,1.4
24-04-01 23:00,2.2
24-04-01 22:00,2.8
24-04-01 21:00,2.5
24-04-01 20:00,2.2
24-04-01 19:00,1.0
24-04-01 18:00,1.0
24-04-01 17:00,1.0
24-04-01 16:00,1.0
24-04-01 15:00,1.0
24-04-01 14:00,1.0
24-04-01 13:00,1.0
24-04-01 12:00,1.0
24-04-01 11:00,1.5
24-04-01 10:00,4.1
24-04-01 09:00,7.9
24-04-01 08:00,7.7
24-04-01 07:00,3.9
24-04-01 06:00,1.0
24-04-01 05:00,1.0
24-04-01 04:00,
24-04-01 03:00,1.0
24-04-01 02:00,1.0
24-04-01 01:00,
24-04-01 00:00,4.2
23-04-01 23:00,4.5
23-04-01 22:00,5.1
23-04-01 21:00,6.8
23-04-01 20:00,6.3
23-04-01 19:00,4.4
23-04-01 18:00,3.5
23-04-01 17:00,4.4
23-04-01 16:00,3.4
23-04-01 15:00,4.3
23-04-01 14:00,4.5
23-04-01 13:00,4.5
23-04-01 12:00,8.4
23-04-01 11:00,14.2
23-04-01 10:00,13.7
23-04-01 09:00,11.2
23-04-01 08:00,7.5
23-04-01 07:00,5.7
23-04-01 06:00,3.1
23-04-01 05:00,
23-04-01 04:00,2.3
23-04-01 03:00,1.9
23-04-01 02:00,2.2
23-04-01 01:00,
23-04-01 00:00,1.4
22-04-01 23:00,2.1
22-04-01 22:00,2.5
22-04-01 21:00,4.1
22-04-01 20:00,5.5
22-04-01 19:00,3.4
22-04-01 18:00,3.3
22-04-01 17:00,3.3
22-04-01 16:00,2.8
22-04-01 15:00,1.7
22-04-01 14:00,1.6
22-04-01 13:00,2.5
22-04-01 12:00,3.3
22-04-01 11:00,1.8
22-04-01 10:00,1.0
22-04-01 09:00,1.0
22-04-01 08:00,1.0
22-04-01 07:00,1.2
22-04-01 06:00,1.0
22-04-01 05:00,
22-04-01 04:00,1.0
22-04-01 03:00,1.0
22-04-01 02:00,1.0
22-04-01 01:00,
22-04-01 00:00,1.0
21-04-01 23:00,1.0
21-04-01 22:00,1.0
21-04-01 21:00,1.0
21-04-01 20:00,1.0
21-04-01 19:00,1.7
21-04-01 18:00,1.0
21-04-01 17:00,1.0
21-04-01 16:00,1.0
21-04-01 15:00,1.0
21-04-01 14:00,1.5
21-04-01 13:00,2.0
21-04-01 12:00,2.2
21-04-01 11:00,3.1
21-04-01 10:00,2.3
21-04-01 09:00,3.0
21-04-01 08:00,1.7
21-04-01 07:00,1.1
21-04-01 06:00,
21-04-01 05:00,1.0
21-04-01 04:00,1.0
21-04-01 03:00,1.0
21-04-01 02:00,1.0
21-04-01 01:00,
21-04-01 00:00,3.7
20-04-01 23:00,3.9
20-04-01 22:00,3.4
20-04-01 21:00,4.4
20-04-01 20:00,5.0
20-04-01 19:00,3.0
20-04-01 18:00,3.7
20-04-01 17:00,3.5
20-04-01 16:00,4.2
20-04-01 15:00,4.3
20-04-01 14:00,4.4
20-04-01 13:00,6.7
20-04-01 12:00,8.2
20-04-01 11:00,9.6
20-04-01 10:00,8.9
20-04-01 09:00,7.0
20-04-01 08:00,8.6
20-04-01 07:00,6.5
20-04-01 06:00,
20-04-01 05:00,2.8
20-04-01 04:00,1.9
20-04-01 03:00,2.0
20-04-01 02:00,2.3
20-04-01 01:00,
20-04-01 00:00,3.1
19-04-01 23:00,3.1
19-04-01 22:00,3.4
19-04-01 21:00,3.5
19-04-01 20:00,2.5
19-04-01 19:00,2.8
19-04-01 18:00,2.3
19-04-01 17:00,2.5
19-04-01 16:00,2.5
19-04-01 15:00,1.9
19-04-01 14:00,2.2
19-04-01 13:00,2.4
19-04-01 12:00,3.8
19-04-01 11:00,3.6
19-04-01 10:00,3.6
19-04-01 09:00,4.3
19-04-01 08:00,4.1
19-04-01 07:00,
19-04-01 06:00,2.5
19-04-01 05:00,1.4
19-04-01 04:00,1.4
19-04-01 03:00,1.0
19-04-01 02:00,1.0
19-04-01 01:00,
19-04-01 00:00,2.2
18-04-01 23:00,1.9
18-04-01 22:00,2.2
18-04-01 21:00,1.8
18-04-01 20:00,2.2
18-04-01 19:00,2.4
18-04-01 18:00,2.5
18-04-01 17:00,3.9
18-04-01 16:00,4.2
18-04-01 15:00,4.8
18-04-01 14:00,4.7
18-04-01 13:00,4.7
18-04-01 12:00,5.2
18-04-01 11:00,5.5
18-04-01 10:00,5.9
18-04-01 09:00,5.5
18-04-01 08:00,5.3
18-04-01 07:00,
18-04-01 06:00,3.1
18-04-01 05:00,2.5
18-04-01 04:00,2.6
18-04-01 03:00,2.4
18-04-01 02:00,2.7
18-04-01 01:00,
18-04-01 00:00,
17-04-01 23:00,
17-04-01 22:00,
17-04-01 21:00,
17-04-01 20:00,
17-04-01 19:00,
17-04-01 18:00,
17-04-01 17:00,
17-04-01 16:00,
17-04-01 15:00,
17-04-01 14:00,
17-04-01 13:00,
17-04-01 12:00,
17-04-01 11:00,
17-04-01 10:00,
17-04-01 09:00,
17-04-01 08:00,
17-04-01 07:00,
17-04-01 06:00,
17-04-01 05:00,
17-04-01 04:00,
17-04-01 03:00,
17-04-01 02:00,
17-04-01 01:00,
17-04-01 00:00,3.5
16-04-01 23:00,2.1
16-04-01 22:00,3.0
16-04-01 21:00,3.2
16-04-01 20:00,2.2
16-04-01 19:00,2.2
16-04-01 18:00,2.3
16-04-01 17:00,2.3
16-04-01 16:00,2.0
16-04-01 15:00,2.3
16-04-01 14:00,2.2
16-04-01 13:00,
16-04-01 12:00,1.8
16-04-01 11:00,2.7
16-04-01 10:00,2.5
16-04-01 09:00,1.4
16-04-01 08:00,1.3
16-04-01 07:00,1.0
16-04-01 06:00,1.1
16-04-01 05:00,1.0
16-04-01 04:00,1.0
16-04-01 03:00,1.0
16-04-01 02:00,1.0
16-04-01 01:00,
16-04-01 00:00,1.9
15-04-01 23:00,1.8
15-04-01 22:00,2.2
15-04-01 21:00,2.3
15-04-01 20:00,3.0
15-04-01 19:00,2.4
15-04-01 18:00,2.9
15-04-01 17:00,2.6
15-04-01 16:00,2.2
15-04-01 15:00,3.0
15-04-01 14:00,
15-04-01 13:00,2.8
15-04-01 12:00,2.6
15-04-01 11:00,2.3
15-04-01 10:00,3.1
15-04-01 09:00,3.0
15-04-01 08:00,2.8
15-04-01 07:00,1.8
15-04-01 06:00,1.6
15-04-01 05:00,2.1
15-04-01 04:00,1.7
15-04-01 03:00,1.3
15-04-01 02:00,2.5
15-04-01 01:00,
15-04-01 00:00,3.0
14-04-01 23:00,3.5
14-04-01 22:00,3.7
14-04-01 21:00,4.4
14-04-01 20:00,3.6
14-04-01 19:00,2.6
14-04-01 18:00,2.5
14-04-01 17:00,2.6
14-04-01 16:00,3.4
14-04-01 15:00,4.1
14-04-01 14:00,
14-04-01 13:00,3.9
14-04-01 12:00,4.3
14-04-01 11:00,4.6
14-04-01 10:00,3.7
14-04-01 09:00,5.8
14-04-01 08:00,6.4
14-04-01 07:00,3.5
14-04-01 06:00,1.8
14-04-01 05:00,1.7
14-04-01 04:00,1.8
14-04-01 03:00,1.9
14-04-01 02:00,2.5
14-04-01 01:00,
14-04-01 00:00,3.1
13-04-01 23:00,1.2
13-04-01 22:00,1.0
13-04-01 21:00,1.0
13-04-01 20:00,1.1
13-04-01 19:00,1.0
13-04-01 18:00,2.2
13-04-01 17:00,2.0
13-04-01 16:00,2.5
13-04-01 15:00,
13-04-01 14:00,1.7
13-04-01 13:00,2.0
13-04-01 12:00,1.8
13-04-01 11:00,2.3
13-04-01 10:00,2.3
13-04-01 09:00,1.9
13-04-01 08:00,1.9
13-04-01 07:00,1.0
13-04-01 06:00,1.0
13-04-01 05:00,1.1
13-04-01 04:00,1.0
13-04-01 03:00,1.0
13-04-01 02:00,1.0
13-04-01 01:00,
13-04-01 00:00,1.0
12-04-01 23:00,1.0
12-04-01 22:00,1.0
12-04-01 21:00,1.0
12-04-01 20:00,1.0
12-04-01 19:00,1.0
12-04-01 18:00,1.2
12-04-01 17:00,1.0
12-04-01 16:00,1.0
12-04-01 15:00,
12-04-01 14:00,1.3
12-04-01 13:00,1.6
12-04-01 12:00,1.6
12-04-01 11:00,2.5
12-04-01 10:00,2.5
12-04-01 09:00,2.3
12-04-01 08:00,2.3
12-04-01 07:00,3.1
12-04-01 06:00,2.2
12-04-01 05:00,2.6
12-04-01 04:00,3.5
12-04-01 03:00,5.7
12-04-01 02:00,4.2
12-04-01 01:00,
12-04-01 00:00,1.0
11-04-01 23:00,1.0
11-04-01 22:00,1.0
11-04-01 21:00,1.1
11-04-01 20:00,1.6
11-04-01 19:00,5.1
11-04-01 18:00,3.7
11-04-01 17:00,2.4
11-04-01 16:00,
11-04-01 15:00,3.5
11-04-01 14:00,4.1
11-04-01 13:00,3.8
11-04-01 12:00,5.0
11-04-01 11:00,2.1
11-04-01 10:00,1.7
11-04-01 09:00,2.2
11-04-01 08:00,3.0
11-04-01 07:00,2.1
11-04-01 06:00,1.0
11-04-01 05:00,1.2
11-04-01 04:00,1.0
11-04-01 03:00,1.0
11-04-01 02:00,1.0
11-04-01 01:00,
11-04-01 00:00,1.5
10-04-01 23:00,2.0
10-04-01 22:00,2.9
10-04-01 21:00,3.5
10-04-01 20:00,3.9
10-04-01 19:00,2.4
10-04-01 18:00,2.8
10-04-01 17:00,2.2
10-04-01 16:00,
10-04-01 15:00,3.7
10-04-01 14:00,4.6
10-04-01 13:00,3.6
10-04-01 12:00,3.1
10-04-01 11:00,3.9
10-04-01 10:00,4.7
10-04-01 09:00,3.9
10-04-01 08:00,5.8
10-04-01 07:00,8.9
10-04-01 06:00,11.3
10-04-01 05:00,10.0
10-04-01 04:00,8.0
10-04-01 03:00,6.7
10-04-01 02:00,4.7
10-04-01 01:00,
10-04-01 00:00,4.6
09-04-01 23:00,5.1
09-04-01 22:00,11.4
09-04-01 21:00,8.9
09-04-01 20:00,5.3
09-04-01 19:00,4.9
09-04-01 18:00,3.4
09-04-01 17:00,
09-04-01 16:00,3.7
09-04-01 15:00,3.8
09-04-01 14:00,3.9
09-04-01 13:00,4.1
09-04-01 12:00,5.5
09-04-01 11:00,6.1
09-04-01 10:00,8.7
09-04-01 09:00,12.4
09-04-01 08:00,9.0
09-04-01 07:00,9.9
09-04-01 06:00,10.8
09-04-01 05:00,5.7
09-04-01 04:00,4.2
09-04-01 03:00,5.1
09-04-01 02:00,5.2
09-04-01 01:00,
09-04-01 00:00,1.0
08-04-01 23:00,1.0
08-04-01 22:00,1.0
08-04-01 21:00,1.0
08-04-01 20:00,1.0
08-04-01 19:00,2.0
08-04-01 18:00,3.7
08-04-01 17:00,
08-04-01 16:00,2.4
08-04-01 15:00,2.7
08-04-01 14:00,6.3
08-04-01 13:00,3.1
08-04-01 12:00,1.6
08-04-01 11:00,1.9
08-04-01 10:00,2.5
08-04-01 09:00,1.9
08-04-01 08:00,1.5
08-04-01 07:00,1.0
08-04-01 06:00,1.0
08-04-01 05:00,1.0
08-04-01 04:00,1.0
08-04-01 03:00,1.3
08-04-01 02:00,1.2
08-04-01 01:00,
08-04-01 00:00,4.0
07-04-01 23:00,3.2
07-04-01 22:00,2.9
07-04-01 21:00,1.5
07-04-01 20:00,2.3
07-04-01 19:00,2.7
07-04-01 18:00,
07-04-01 17:00,1.0
07-04-01 16:00,1.1
07-04-01 15:00,1.2
07-04-01 14:00,1.6
07-04-01 13:00,1.9
07-04-01 12:00,2.1
07-04-01 11:00,2.1
07-04-01 10:00,1.9
07-04-01 09:00,1.7
07-04-01 08:00,1.5
07-04-01 07:00,1.0
07-04-01 06:00,1.0
07-04-01 05:00,1.0
07-04-01 04:00,1.0
07-04-01 03:00,1.0
07-04-01 02:00,1.1
07-04-01 01:00,
07-04-01 00:00,1.6
06-04-01 23:00,1.9
06-04-01 22:00,2.4
06-04-01 21:00,2.7
06-04-01 20:00,2.6
06-04-01 19:00,2.4
06-04-01 18:00,
06-04-01 17:00,2.6
06-04-01 16:00,2.5
06-04-01 15:00,3.4
06-04-01 14:00,3.2
06-04-01 13:00,2.5
06-04-01 12:00,2.9
06-04-01 11:00,2.7
06-04-01 10:00,2.9
06-04-01 09:00,2.1
06-04-01 08:00,2.2
06-04-01 07:00,2.2
06-04-01 06:00,2.0
06-04-01 05:00,1.7
06-04-01 04:00,1.7
06-04-01 03:00,1.2
06-04-01 02:00,1.8
06-04-01 01:00,
06-04-01 00:00,1.6
05-04-01 23:00,2.1
05-04-01 22:00,2.3
05-04-01 21:00,1.2
05-04-01 20:00,3.1
05-04-01 19:00,
05-04-01 18:00,1.9
05-04-01 17:00,1.5
05-04-01 16:00,1.0
05-04-01 15:00,1.2
05-04-01 14:00,1.4
05-04-01 13:00,2.1
05-04-01 12:00,2.4
05-04-01 11:00,2.6
05-04-01 10:00,3.6
05-04-01 09:00,2.4
05-04-01 08:00,1.6
05-04-01 07:00,1.7
05-04-01 06:00,1.0
05-04-01 05:00,1.0
05-04-01 04:00,1.0
05-04-01 03:00,1.0
05-04-01 02:00,1.0
05-04-01 01:00,
05-04-01 00:00,1.6
04-04-01 23:00,1.7
04-04-01 22:00,2.7
04-04-01 21:00,2.5
04-04-01 20:00,2.7
04-04-01 19:00,
04-04-01 18:00,4.2
04-04-01 17:00,4.6
04-04-01 16:00,3.7
04-04-01 15:00,3.9
04-04-01 14:00,7.5
04-04-01 13:00,11.3
04-04-01 12:00,10.1
04-04-01 11:00,14.7
04-04-01 10:00,14.7
04-04-01 09:00,9.8
04-04-01 08:00,7.1
04-04-01 07:00,4.1
04-04-01 06:00,2.5
04-04-01 05:00,2.0
04-04-01 04:00,2.6
04-04-01 03:00,1.9
04-04-01 02:00,2.8
04-04-01 01:00,
04-04-01 00:00,2.8
03-04-01 23:00,4.0
03-04-01 22:00,2.3
03-04-01 21:00,2.1
03-04-01 20:00,
03-04-01 19:00,2.6
03-04-01 18:00,4.1
03-04-01 17:00,3.1
03-04-01 16:00,3.5
03-04-01 15:00,3.3
03-04-01 14:00,4.5
03-04-01 13:00,4.4
03-04-01 12:00,4.5
03-04-01 11:00,5.2
03-04-01 10:00,5.8
03-04-01 09:00,11.7
03-04-01 08:00,10.8
03-04-01 07:00,5.1
03-04-01 06:00,4.1
03-04-01 05:00,2.9
03-04-01 04:00,2.9
03-04-01 03:00,2.8
03-04-01 02:00,3.5
03-04-01 01:00,
03-04-01 00:00,5.4
02-04-01 23:00,8.1
02-04-01 22:00,6.8
02-04-01 21:00,8.5
02-04-01 20:00,
02-04-01 19:00,8.2
02-04-01 18:00,11.5
02-04-01 17:00,4.8
02-04-01 16:00,3.5
02-04-01 15:00,4.0
02-04-01 14:00,4.3
02-04-01 13:00,8.5
02-04-01 12:00,15.1
02-04-01 11:00,14.3
02-04-01 10:00,12.3
02-04-01 09:00,13.4
02-04-01 08:00,12.8
02-04-01 07:00,4.7
02-04-01 06:00,2.2
02-04-01 05:00,1.2
02-04-01 04:00,1.0
02-04-01 03:00,1.0
02-04-01 02:00,1.4
02-04-01 01:00,
02-04-01 00:00,2.3
01-04-01 23:00,3.4
01-04-01 22:00,6.1
01-04-01 21:00,
01-04-01 20:00,2.9
01-04-01 19:00,1.1
01-04-01 18:00,1.2
01-04-01 17:00,1.0
01-04-01 16:00,1.1
01-04-01 15:00,1.3
01-04-01 14:00,1.5
01-04-01 13:00,2.5
01-04-01 12:00,3.3
01-04-01 11:00,3.6
01-04-01 10:00,4.3
01-04-01 09:00,5.4
01-04-01 08:00,2.7
01-04-01 07:00,1.0
01-04-01 06:00,1.0
01-04-01 05:00,1.0
01-04-01 04:00,1.0
01-04-01 03:00,1.3
01-04-01 02:00,1.5
01-04-01 01:00,

