Datum Zeit,Glauchau NO
,µg/m³
01-05-01 00:00,
30-04-01 23:00,
30-04-01 22:00,
30-04-01 21:00,
30-04-01 20:00,
30-04-01 19:00,
30-04-01 18:00,1
30-04-01 17:00,3
30-04-01 16:00,3
30-04-01 15:00,6
30-04-01 14:00,7
30-04-01 13:00,12
30-04-01 12:00,
30-04-01 11:00,27
30-04-01 10:00,55
30-04-01 09:00,52
30-04-01 08:00,87
30-04-01 07:00,97
30-04-01 06:00,111
30-04-01 05:00,59
30-04-01 04:00,32
30-04-01 03:00,53
30-04-01 02:00,38
30-04-01 01:00,13
30-04-01 00:00,8
29-04-01 23:00,10
29-04-01 22:00,11
29-04-01 21:00,7
29-04-01 20:00,1
29-04-01 19:00,5
29-04-01 18:00,4
29-04-01 17:00,5
29-04-01 16:00,5
29-04-01 15:00,4
29-04-01 14:00,3
29-04-01 13:00,6
29-04-01 12:00,
29-04-01 11:00,4
29-04-01 10:00,3
29-04-01 09:00,3
29-04-01 08:00,1
29-04-01 07:00,2
29-04-01 06:00,1
29-04-01 05:00,3
29-04-01 04:00,2
29-04-01 03:00,2
29-04-01 02:00,1
29-04-01 01:00,1
29-04-01 00:00,2
28-04-01 23:00,4
28-04-01 22:00,5
28-04-01 21:00,4
28-04-01 20:00,4
28-04-01 19:00,6
28-04-01 18:00,8
28-04-01 17:00,6
28-04-01 16:00,4
28-04-01 15:00,7
28-04-01 14:00,5
28-04-01 13:00,6
28-04-01 12:00,
28-04-01 11:00,10
28-04-01 10:00,14
28-04-01 09:00,9
28-04-01 08:00,6
28-04-01 07:00,12
28-04-01 06:00,7
28-04-01 05:00,8
28-04-01 04:00,16
28-04-01 03:00,15
28-04-01 02:00,15
28-04-01 01:00,40
28-04-01 00:00,36
27-04-01 23:00,32
27-04-01 22:00,49
27-04-01 21:00,27
27-04-01 20:00,27
27-04-01 19:00,23
27-04-01 18:00,27
27-04-01 17:00,23
27-04-01 16:00,29
27-04-01 15:00,27
27-04-01 14:00,33
27-04-01 13:00,33
27-04-01 12:00,
27-04-01 11:00,31
27-04-01 10:00,23
27-04-01 09:00,25
27-04-01 08:00,52
27-04-01 07:00,56
27-04-01 06:00,56
27-04-01 05:00,21
27-04-01 04:00,25
27-04-01 03:00,13
27-04-01 02:00,8
27-04-01 01:00,15
27-04-01 00:00,21
26-04-01 23:00,24
26-04-01 22:00,22
26-04-01 21:00,21
26-04-01 20:00,27
26-04-01 19:00,15
26-04-01 18:00,25
26-04-01 17:00,24
26-04-01 16:00,24
26-04-01 15:00,28
26-04-01 14:00,24
26-04-01 13:00,
26-04-01 12:00,20
26-04-01 11:00,23
26-04-01 10:00,24
26-04-01 09:00,30
26-04-01 08:00,31
26-04-01 07:00,37
26-04-01 06:00,39
26-04-01 05:00,12
26-04-01 04:00,12
26-04-01 03:00,8
26-04-01 02:00,13
26-04-01 01:00,7
26-04-01 00:00,8
25-04-01 23:00,3
25-04-01 22:00,18
25-04-01 21:00,17
25-04-01 20:00,18
25-04-01 19:00,17
