Datum Zeit,Plauen-Sued CO
,mg/m3
01-05-01 00:00,0.9
30-04-01 23:00,1.5
30-04-01 22:00,1.3
30-04-01 21:00,1.2
30-04-01 20:00,1.4
30-04-01 19:00,1.1
30-04-01 18:00,0.5
30-04-01 17:00,0.3
30-04-01 16:00,0.4
30-04-01 15:00,0.3
30-04-01 14:00,0.4
30-04-01 13:00,0.5
30-04-01 12:00,0.3
30-04-01 11:00,0.4
30-04-01 10:00,0.9
30-04-01 09:00,1.6
30-04-01 08:00,0.6
30-04-01 07:00,0.5
30-04-01 06:00,1.9
30-04-01 05:00,0.7
30-04-01 04:00,0.2
30-04-01 03:00,0.1
30-04-01 02:00,
30-04-01 01:00,0.1
30-04-01 00:00,0.2
29-04-01 23:00,0.3
29-04-01 22:00,0.5
29-04-01 21:00,0.7
29-04-01 20:00,0.9
29-04-01 19:00,0.5
29-04-01 18:00,0.2
29-04-01 17:00,0.3
29-04-01 16:00,0.2
29-04-01 15:00,0.2
29-04-01 14:00,0.3
29-04-01 13:00,0.2
29-04-01 12:00,0.5
29-04-01 11:00,0.4
29-04-01 10:00,0.3
29-04-01 09:00,0.3
29-04-01 08:00,0.2
29-04-01 07:00,0.1
29-04-01 06:00,0.1
29-04-01 05:00,0.1
29-04-01 04:00,0.1
29-04-01 03:00,0.1
29-04-01 02:00,0.2
29-04-01 01:00,0.1
29-04-01 00:00,0.1
28-04-01 23:00,0.1
28-04-01 22:00,0.1
28-04-01 21:00,0.1
28-04-01 20:00,0.1
28-04-01 19:00,0.1
28-04-01 18:00,0.1
28-04-01 17:00,0.1
28-04-01 16:00,0.1
28-04-01 15:00,0.1
28-04-01 14:00,0.2
28-04-01 13:00,0.2
28-04-01 12:00,0.2
28-04-01 11:00,0.1
28-04-01 10:00,0.2
28-04-01 09:00,0.2
28-04-01 08:00,0.2
28-04-01 07:00,0.2
28-04-01 06:00,0.1
28-04-01 05:00,0.1
28-04-01 04:00,0.1
28-04-01 03:00,0.1
28-04-01 02:00,
28-04-01 01:00,0.1
28-04-01 00:00,0.3
27-04-01 23:00,0.3
27-04-01 22:00,0.5
27-04-01 21:00,0.5
27-04-01 20:00,0.6
27-04-01 19:00,0.4
27-04-01 18:00,0.3
27-04-01 17:00,0.6
27-04-01 16:00,0.5
27-04-01 15:00,0.5
27-04-01 14:00,0.4
27-04-01 13:00,0.3
27-04-01 12:00,0.3
27-04-01 11:00,0.2
27-04-01 10:00,0.2
27-04-01 09:00,0.4
27-04-01 08:00,0.6
27-04-01 07:00,1.5
27-04-01 06:00,2.9
27-04-01 05:00,1.2
27-04-01 04:00,0.3
27-04-01 03:00,0.2
27-04-01 02:00,0.1
27-04-01 01:00,0.1
27-04-01 00:00,0.1
26-04-01 23:00,0.1
26-04-01 22:00,0.5
26-04-01 21:00,0.2
26-04-01 20:00,0.1
26-04-01 19:00,0.2
26-04-01 18:00,0.2
26-04-01 17:00,0.2
26-04-01 16:00,0.2
26-04-01 15:00,0.2
26-04-01 14:00,0.1
26-04-01 13:00,0.2
26-04-01 12:00,0.2
26-04-01 11:00,0.3
26-04-01 10:00,0.1
26-04-01 09:00,0.1
26-04-01 08:00,0.2
26-04-01 07:00,0.5
26-04-01 06:00,1.0
26-04-01 05:00,0.3
26-04-01 04:00,0.1
26-04-01 03:00,
26-04-01 02:00,0.1
26-04-01 01:00,0.1
26-04-01 00:00,0.1
25-04-01 23:00,0.1
25-04-01 22:00,0.1
25-04-01 21:00,0.3
25-04-01 20:00,0.2
25-04-01 19:00,0.2
25-04-01 18:00,0.4
25-04-01 17:00,0.2
25-04-01 16:00,0.5
25-04-01 15:00,0.7
25-04-01 14:00,0.3
25-04-01 13:00,0.2
25-04-01 12:00,0.3
25-04-01 11:00,0.2
25-04-01 10:00,0.2
25-04-01 09:00,0.2
25-04-01 08:00,0.4
25-04-01 07:00,0.5
25-04-01 06:00,0.5
25-04-01 05:00,0.2
25-04-01 04:00,0.2
25-04-01 03:00,0.1
25-04-01 02:00,0.1
25-04-01 01:00,0.1
25-04-01 00:00,0.1
24-04-01 23:00,0.2
24-04-01 22:00,0.2
24-04-01 21:00,0.3
24-04-01 20:00,0.5
24-04-01 19:00,0.5
24-04-01 18:00,0.3
24-04-01 17:00,0.3
24-04-01 16:00,0.2
24-04-01 15:00,0.2
24-04-01 14:00,0.1
24-04-01 13:00,0.2
24-04-01 12:00,0.3
24-04-01 11:00,0.4
24-04-01 10:00,0.3
24-04-01 09:00,0.5
24-04-01 08:00,0.8
24-04-01 07:00,1.2
24-04-01 06:00,1.5
24-04-01 05:00,0.8
24-04-01 04:00,0.3
24-04-01 03:00,
24-04-01 02:00,0.1
24-04-01 01:00,0.1
24-04-01 00:00,0.1
23-04-01 23:00,0.2
23-04-01 22:00,0.2
23-04-01 21:00,0.4
23-04-01 20:00,0.6
23-04-01 19:00,0.1
23-04-01 18:00,0.2
23-04-01 17:00,0.3
23-04-01 16:00,0.3
23-04-01 15:00,0.2
23-04-01 14:00,0.3
23-04-01 13:00,0.2
23-04-01 12:00,0.3
23-04-01 11:00,0.2
23-04-01 10:00,0.4
23-04-01 09:00,0.7
23-04-01 08:00,2.5
23-04-01 07:00,3.8
23-04-01 06:00,3.7
23-04-01 05:00,1.8
23-04-01 04:00,0.9
23-04-01 03:00,0.2
23-04-01 02:00,0.2
23-04-01 01:00,0.1
23-04-01 00:00,0.1
22-04-01 23:00,0.2
22-04-01 22:00,0.4
22-04-01 21:00,0.6
22-04-01 20:00,0.3
22-04-01 19:00,0.1
22-04-01 18:00,0.2
22-04-01 17:00,0.2
22-04-01 16:00,0.1
22-04-01 15:00,0.1
22-04-01 14:00,0.4
22-04-01 13:00,0.2
22-04-01 12:00,0.4
22-04-01 11:00,0.2
22-04-01 10:00,0.3
22-04-01 09:00,0.1
22-04-01 08:00,0.1
22-04-01 07:00,0.1
22-04-01 06:00,0.1
22-04-01 05:00,0.1
22-04-01 04:00,
22-04-01 03:00,0.1
22-04-01 02:00,0.1
22-04-01 01:00,0.1
22-04-01 00:00,0.2
21-04-01 23:00,0.1
21-04-01 22:00,0.2
21-04-01 21:00,0.1
21-04-01 20:00,0.2
21-04-01 19:00,0.2
21-04-01 18:00,0.4
21-04-01 17:00,0.6
21-04-01 16:00,0.3
21-04-01 15:00,0.4
21-04-01 14:00,0.4
21-04-01 13:00,0.4
21-04-01 12:00,0.4
21-04-01 11:00,0.7
21-04-01 10:00,0.5
21-04-01 09:00,0.4
21-04-01 08:00,0.3
21-04-01 07:00,0.2
21-04-01 06:00,0.1
21-04-01 05:00,0.1
21-04-01 04:00,0.1
21-04-01 03:00,0.1
21-04-01 02:00,0.1
21-04-01 01:00,0.2
21-04-01 00:00,0.2
20-04-01 23:00,0.3
20-04-01 22:00,0.6
20-04-01 21:00,0.6
20-04-01 20:00,0.6
20-04-01 19:00,0.4
20-04-01 18:00,0.6
20-04-01 17:00,0.9
20-04-01 16:00,0.8
20-04-01 15:00,0.8
20-04-01 14:00,0.6
20-04-01 13:00,0.6
20-04-01 12:00,0.5
20-04-01 11:00,0.3
20-04-01 10:00,0.5
20-04-01 09:00,2.1
20-04-01 08:00,0.8
20-04-01 07:00,1.0
20-04-01 06:00,2.1
20-04-01 05:00,1.2
20-04-01 04:00,
20-04-01 03:00,0.2
20-04-01 02:00,0.1
20-04-01 01:00,0.1
20-04-01 00:00,0.2
19-04-01 23:00,0.1
19-04-01 22:00,0.6
19-04-01 21:00,0.4
19-04-01 20:00,1.0
19-04-01 19:00,0.6
19-04-01 18:00,0.4
19-04-01 17:00,0.2
19-04-01 16:00,0.3
19-04-01 15:00,0.1
19-04-01 14:00,0.3
19-04-01 13:00,0.1
19-04-01 12:00,0.3
19-04-01 11:00,0.1
19-04-01 10:00,0.2
19-04-01 09:00,0.5
19-04-01 08:00,0.6
19-04-01 07:00,1.4
19-04-01 06:00,2.6
19-04-01 05:00,1.3
19-04-01 04:00,0.5
19-04-01 03:00,0.1
19-04-01 02:00,0.1
19-04-01 01:00,0.1
19-04-01 00:00,0.1
18-04-01 23:00,0.1
18-04-01 22:00,0.1
18-04-01 21:00,0.1
18-04-01 20:00,0.1
18-04-01 19:00,0.1
18-04-01 18:00,0.2
18-04-01 17:00,0.2
18-04-01 16:00,0.3
18-04-01 15:00,0.4
18-04-01 14:00,0.6
18-04-01 13:00,0.2
18-04-01 12:00,0.1
18-04-01 11:00,0.2
18-04-01 10:00,0.2
18-04-01 09:00,0.3
18-04-01 08:00,0.7
18-04-01 07:00,0.8
18-04-01 06:00,1.2
18-04-01 05:00,
18-04-01 04:00,0.1
18-04-01 03:00,0.1
18-04-01 02:00,0.1
18-04-01 01:00,0.1
18-04-01 00:00,0.1
17-04-01 23:00,0.1
17-04-01 22:00,0.2
17-04-01 21:00,0.4
17-04-01 20:00,0.5
17-04-01 19:00,0.5
17-04-01 18:00,0.7
17-04-01 17:00,0.5
17-04-01 16:00,0.5
17-04-01 15:00,0.4
17-04-01 14:00,0.3
17-04-01 13:00,0.3
17-04-01 12:00,0.6
17-04-01 11:00,0.4
17-04-01 10:00,0.6
17-04-01 09:00,0.3
17-04-01 08:00,0.1
17-04-01 07:00,0.2
17-04-01 06:00,1.6
17-04-01 05:00,1.2
17-04-01 04:00,0.4
17-04-01 03:00,0.1
17-04-01 02:00,0.1
17-04-01 01:00,0.1
17-04-01 00:00,0.1
16-04-01 23:00,0.1
16-04-01 22:00,0.2
16-04-01 21:00,0.5
16-04-01 20:00,0.7
16-04-01 19:00,0.8
16-04-01 18:00,0.6
16-04-01 17:00,0.6
16-04-01 16:00,0.1
16-04-01 15:00,0.1
16-04-01 14:00,0.2
16-04-01 13:00,0.2
16-04-01 12:00,0.2
16-04-01 11:00,0.1
16-04-01 10:00,0.2
16-04-01 09:00,0.1
16-04-01 08:00,0.3
16-04-01 07:00,0.1
16-04-01 06:00,0.1
16-04-01 05:00,
16-04-01 04:00,0.1
16-04-01 03:00,0.1
16-04-01 02:00,0.1
16-04-01 01:00,0.1
16-04-01 00:00,0.2
15-04-01 23:00,0.2
15-04-01 22:00,0.4
15-04-01 21:00,0.3
15-04-01 20:00,0.3
15-04-01 19:00,0.3
15-04-01 18:00,0.3
15-04-01 17:00,0.3
15-04-01 16:00,0.3
15-04-01 15:00,0.5
15-04-01 14:00,0.3
15-04-01 13:00,0.3
15-04-01 12:00,0.2
15-04-01 11:00,0.3
15-04-01 10:00,0.4
15-04-01 09:00,0.3
15-04-01 08:00,0.3
15-04-01 07:00,0.1
15-04-01 06:00,0.1
15-04-01 05:00,0.1
15-04-01 04:00,0.1
15-04-01 03:00,0.1
15-04-01 02:00,0.1
15-04-01 01:00,0.1
15-04-01 00:00,0.1
14-04-01 23:00,0.1
14-04-01 22:00,0.3
14-04-01 21:00,0.4
14-04-01 20:00,0.3
14-04-01 19:00,0.1
14-04-01 18:00,0.1
14-04-01 17:00,0.1
14-04-01 16:00,0.1
14-04-01 15:00,0.1
14-04-01 14:00,0.1
14-04-01 13:00,0.1
14-04-01 12:00,0.2
14-04-01 11:00,0.2
14-04-01 10:00,0.5
14-04-01 09:00,0.3
14-04-01 08:00,0.1
14-04-01 07:00,0.1
14-04-01 06:00,
14-04-01 05:00,0.1
14-04-01 04:00,0.1
14-04-01 03:00,0.1
14-04-01 02:00,0.1
14-04-01 01:00,0.1
