Datum Zeit,Dresden-Nord SO2
26-04-01 11:00,3.8
26-04-01 10:00,4.1
26-04-01 09:00,3.6
26-04-01 08:00,
26-04-01 07:00,3.3
26-04-01 06:00,2.2
26-04-01 05:00,1.4
26-04-01 04:00,1.1
26-04-01 03:00,1.4
26-04-01 02:00,1.2
26-04-01 01:00,
26-04-01 00:00,
25-04-01 23:00,1.4
25-04-01 22:00,1.5
25-04-01 21:00,2.3
25-04-01 20:00,5.0
25-04-01 19:00,7.6
25-04-01 18:00,7.0
25-04-01 17:00,6.5
25-04-01 16:00,7.6
25-04-01 15:00,7.1
25-04-01 14:00,8.8
25-04-01 13:00,9.5
25-04-01 12:00,10.7
25-04-01 11:00,10.8
25-04-01 10:00,38.2
25-04-01 09:00,40.5
25-04-01 08:00,18.0
25-04-01 07:00,11.2
25-04-01 06:00,7.5
25-04-01 05:00,6.3
25-04-01 04:00,5.7
25-04-01 03:00,6.3
25-04-01 02:00,4.5
25-04-01 01:00,
25-04-01 00:00,
24-04-01 23:00,3.6
24-04-01 22:00,4.3
24-04-01 21:00,4.2
24-04-01 20:00,4.1
24-04-01 19:00,3.7
24-04-01 18:00,4.1
24-04-01 17:00,5.0
24-04-01 16:00,5.3
24-04-01 15:00,5.1
24-04-01 14:00,5.5
24-04-01 13:00,5.5
24-04-01 12:00,5.9
24-04-01 11:00,7.5
24-04-01 10:00,9.8
24-04-01 09:00,8.6
24-04-01 08:00,6.3
24-04-01 07:00,4.9
24-04-01 06:00,3.9
24-04-01 05:00,3.2
24-04-01 04:00,2.8
24-04-01 03:00,2.4
24-04-01 02:00,
24-04-01 01:00,3.3
24-04-01 00:00,
23-04-01 23:00,4.5
23-04-01 22:00,5.6
23-04-01 21:00,6.5
23-04-01 20:00,5.0
23-04-01 19:00,3.9
23-04-01 18:00,3.6
23-04-01 17:00,3.7
23-04-01 16:00,4.1
23-04-01 15:00,4.3
23-04-01 14:00,5.0
23-04-01 13:00,5.2
23-04-01 12:00,5.5
23-04-01 11:00,5.1
23-04-01 10:00,4.1
23-04-01 09:00,3.9
23-04-01 08:00,4.4
23-04-01 07:00,4.4
23-04-01 06:00,4.0
23-04-01 05:00,3.1
23-04-01 04:00,3.0
23-04-01 03:00,3.0
23-04-01 02:00,
23-04-01 01:00,2.8
23-04-01 00:00,
22-04-01 23:00,3.7
22-04-01 22:00,3.6
22-04-01 21:00,4.0
22-04-01 20:00,3.4
22-04-01 19:00,3.3
22-04-01 18:00,3.6
22-04-01 17:00,3.8
22-04-01 16:00,3.3
22-04-01 15:00,3.6
22-04-01 14:00,3.3
22-04-01 13:00,3.8
22-04-01 12:00,3.6
22-04-01 11:00,4.1
22-04-01 10:00,3.0
22-04-01 09:00,2.8
22-04-01 08:00,2.7
22-04-01 07:00,3.7
22-04-01 06:00,3.7
22-04-01 05:00,4.0
22-04-01 04:00,5.3
22-04-01 03:00,
22-04-01 02:00,7.0
22-04-01 01:00,6.5
22-04-01 00:00,
21-04-01 23:00,5.0
21-04-01 22:00,4.2
21-04-01 21:00,3.7
21-04-01 20:00,5.0
21-04-01 19:00,4.3
21-04-01 18:00,3.4
21-04-01 17:00,4.3
21-04-01 16:00,6.3
21-04-01 15:00,6.4
21-04-01 14:00,6.6
21-04-01 13:00,5.8
21-04-01 12:00,4.8
21-04-01 11:00,7.8
21-04-01 10:00,9.1
21-04-01 09:00,9.8
21-04-01 08:00,12.8
21-04-01 07:00,14.0
21-04-01 06:00,11.1
21-04-01 05:00,7.8
21-04-01 04:00,6.3
21-04-01 03:00,
21-04-01 02:00,6.3
21-04-01 01:00,5.9
21-04-01 00:00,
20-04-01 23:00,6.7
20-04-01 22:00,6.2
20-04-01 21:00,6.0
20-04-01 20:00,9.2
20-04-01 19:00,14.4
20-04-01 18:00,11.6
20-04-01 17:00,11.0
20-04-01 16:00,9.9
20-04-01 15:00,13.6
20-04-01 14:00,9.5
20-04-01 13:00,9.7
20-04-01 12:00,8.5
20-04-01 11:00,11.7
20-04-01 10:00,14.0
20-04-01 09:00,17.4
20-04-01 08:00,15.6
20-04-01 07:00,11.0
20-04-01 06:00,8.8
20-04-01 05:00,7.5
20-04-01 04:00,
20-04-01 03:00,7.0
20-04-01 02:00,7.9
20-04-01 01:00,8.0
20-04-01 00:00,
19-04-01 23:00,4.8
19-04-01 22:00,10.0
19-04-01 21:00,4.3
19-04-01 20:00,4.3
19-04-01 19:00,4.3
19-04-01 18:00,3.7
19-04-01 17:00,4.2
19-04-01 16:00,3.7
19-04-01 15:00,4.0
19-04-01 14:00,4.5
19-04-01 13:00,4.3
19-04-01 12:00,4.8
19-04-01 11:00,5.0
19-04-01 10:00,4.8
19-04-01 09:00,4.6
19-04-01 08:00,5.3
19-04-01 07:00,5.3
19-04-01 06:00,4.2
19-04-01 05:00,3.3
19-04-01 04:00,
19-04-01 03:00,2.2
19-04-01 02:00,2.2
19-04-01 01:00,2.3
19-04-01 00:00,
18-04-01 23:00,1.7
18-04-01 22:00,2.0
18-04-01 21:00,2.2
18-04-01 20:00,2.3
18-04-01 19:00,3.2
18-04-01 18:00,3.6
18-04-01 17:00,3.4
18-04-01 16:00,4.0
18-04-01 15:00,4.2
18-04-01 14:00,3.4
18-04-01 13:00,3.6
18-04-01 12:00,3.8
18-04-01 11:00,4.8
18-04-01 10:00,5.4
18-04-01 09:00,4.7
18-04-01 08:00,4.8
18-04-01 07:00,3.5
18-04-01 06:00,3.3
18-04-01 05:00,
18-04-01 04:00,2.1
18-04-01 03:00,2.2
18-04-01 02:00,2.4
18-04-01 01:00,4.3
18-04-01 00:00,
17-04-01 23:00,2.0
17-04-01 22:00,2.3
17-04-01 21:00,3.0
17-04-01 20:00,3.5
17-04-01 19:00,3.1
17-04-01 18:00,3.4
17-04-01 17:00,2.9
17-04-01 16:00,3.9
17-04-01 15:00,4.3
17-04-01 14:00,4.0
17-04-01 13:00,4.5
17-04-01 12:00,4.1
17-04-01 11:00,3.3
17-04-01 10:00,2.7
17-04-01 09:00,2.8
17-04-01 08:00,3.7
17-04-01 07:00,4.5
17-04-01 06:00,4.3
17-04-01 05:00,
17-04-01 04:00,1.6
17-04-01 03:00,1.1
17-04-01 02:00,1.3
17-04-01 01:00,1.5
17-04-01 00:00,
16-04-01 23:00,2.7
16-04-01 22:00,3.8
16-04-01 21:00,4.4
16-04-01 20:00,3.4
16-04-01 19:00,3.3
16-04-01 18:00,3.6
16-04-01 17:00,3.1
16-04-01 16:00,3.8
16-04-01 15:00,4.6
16-04-01 14:00,3.8
16-04-01 13:00,2.1
16-04-01 12:00,2.3
16-04-01 11:00,1.8
16-04-01 10:00,1.6
16-04-01 09:00,1.2
16-04-01 08:00,1.2
16-04-01 07:00,1.1
16-04-01 06:00,
16-04-01 05:00,1.3
16-04-01 04:00,1.7
16-04-01 03:00,1.8
16-04-01 02:00,3.4
16-04-01 01:00,4.2
16-04-01 00:00,
15-04-01 23:00,5.7
15-04-01 22:00,3.3
15-04-01 21:00,3.5
15-04-01 20:00,3.8
15-04-01 19:00,4.0
15-04-01 18:00,4.6
15-04-01 17:00,3.9
15-04-01 16:00,4.1
15-04-01 15:00,5.0
15-04-01 14:00,4.5
15-04-01 13:00,6.1
15-04-01 12:00,6.3
15-04-01 11:00,6.7
15-04-01 10:00,7.3
15-04-01 09:00,9.6
15-04-01 08:00,11.4
15-04-01 07:00,4.1
15-04-01 06:00,
15-04-01 05:00,3.6
15-04-01 04:00,5.6
15-04-01 03:00,2.8
15-04-01 02:00,3.0
15-04-01 01:00,4.7
15-04-01 00:00,
14-04-01 23:00,2.8
14-04-01 22:00,2.4
14-04-01 21:00,1.7
14-04-01 20:00,1.8
14-04-01 19:00,1.7
14-04-01 18:00,2.4
14-04-01 17:00,2.0
14-04-01 16:00,3.1
14-04-01 15:00,1.9
14-04-01 14:00,1.2
14-04-01 13:00,2.7
14-04-01 12:00,2.7
14-04-01 11:00,2.2
14-04-01 10:00,1.8
14-04-01 09:00,2.1
14-04-01 08:00,2.2
14-04-01 07:00,
14-04-01 06:00,2.9
14-04-01 05:00,1.9
14-04-01 04:00,2.4
14-04-01 03:00,1.8
14-04-01 02:00,1.6
14-04-01 01:00,3.2
14-04-01 00:00,
13-04-01 23:00,3.5
13-04-01 22:00,2.8
13-04-01 21:00,1.5
13-04-01 20:00,1.5
13-04-01 19:00,1.7
13-04-01 18:00,1.2
13-04-01 17:00,1.6
13-04-01 16:00,1.8
13-04-01 15:00,1.9
13-04-01 14:00,1.8
13-04-01 13:00,1.6
13-04-01 12:00,1.8
13-04-01 11:00,1.4
13-04-01 10:00,1.3
13-04-01 09:00,1.1
13-04-01 08:00,1.5
13-04-01 07:00,
13-04-01 06:00,1.0
13-04-01 05:00,1.3
13-04-01 04:00,1.0
13-04-01 03:00,1.0
13-04-01 02:00,1.0
13-04-01 01:00,1.0
13-04-01 00:00,
12-04-01 23:00,1.9
12-04-01 22:00,1.8
12-04-01 21:00,1.6
12-04-01 20:00,1.8
12-04-01 19:00,1.8
12-04-01 18:00,3.2
12-04-01 17:00,3.5
12-04-01 16:00,3.3
12-04-01 15:00,2.6
12-04-01 14:00,2.7
12-04-01 13:00,2.5
12-04-01 12:00,3.1
12-04-01 11:00,2.6
12-04-01 10:00,2.7
12-04-01 09:00,3.2
12-04-01 08:00,
12-04-01 07:00,2.7
12-04-01 06:00,2.5
12-04-01 05:00,2.7
12-04-01 04:00,2.6
12-04-01 03:00,2.3
12-04-01 02:00,1.5
12-04-01 01:00,1.2
12-04-01 00:00,
11-04-01 23:00,2.4
11-04-01 22:00,3.1
11-04-01 21:00,3.3
11-04-01 20:00,3.3
11-04-01 19:00,4.3
11-04-01 18:00,3.5
11-04-01 17:00,3.8
11-04-01 16:00,4.8
11-04-01 15:00,5.7
11-04-01 14:00,6.7
11-04-01 13:00,5.3
11-04-01 12:00,7.4
11-04-01 11:00,7.1
11-04-01 10:00,8.2
11-04-01 09:00,9.2
11-04-01 08:00,
11-04-01 07:00,5.2
11-04-01 06:00,4.9
11-04-01 05:00,3.3
11-04-01 04:00,2.7
11-04-01 03:00,2.5
11-04-01 02:00,2.6
11-04-01 01:00,3.1
11-04-01 00:00,
10-04-01 23:00,3.4
10-04-01 22:00,4.2
10-04-01 21:00,3.8
10-04-01 20:00,4.2
10-04-01 19:00,5.0
10-04-01 18:00,10.3
10-04-01 17:00,8.9
10-04-01 16:00,10.0
10-04-01 15:00,8.8
10-04-01 14:00,14.1
10-04-01 13:00,14.1
10-04-01 12:00,12.3
10-04-01 11:00,9.2
10-04-01 10:00,18.3
10-04-01 09:00,
10-04-01 08:00,20.6
10-04-01 07:00,13.7
10-04-01 06:00,14.5
10-04-01 05:00,14.7
10-04-01 04:00,10.1
10-04-01 03:00,8.0
10-04-01 02:00,4.2
10-04-01 01:00,2.8
10-04-01 00:00,
09-04-01 23:00,3.2
09-04-01 22:00,4.5
09-04-01 21:00,4.4
09-04-01 20:00,3.9
09-04-01 19:00,4.1
09-04-01 18:00,4.7
09-04-01 17:00,4.3
09-04-01 16:00,3.2
09-04-01 15:00,3.6
09-04-01 14:00,3.9
09-04-01 13:00,4.2
09-04-01 12:00,4.3
09-04-01 11:00,5.5
09-04-01 10:00,5.5
09-04-01 09:00,
09-04-01 08:00,4.9
09-04-01 07:00,5.4
09-04-01 06:00,3.9
09-04-01 05:00,3.0
09-04-01 04:00,2.7
09-04-01 03:00,2.9
09-04-01 02:00,3.5
09-04-01 01:00,3.3
09-04-01 00:00,
08-04-01 23:00,2.7
08-04-01 22:00,3.0
08-04-01 21:00,3.3
08-04-01 20:00,2.9
08-04-01 19:00,3.5
08-04-01 18:00,3.5
08-04-01 17:00,3.3
08-04-01 16:00,4.0
08-04-01 15:00,6.9
08-04-01 14:00,5.5
08-04-01 13:00,4.4
08-04-01 12:00,5.0
08-04-01 11:00,4.2
08-04-01 10:00,
08-04-01 09:00,2.5
08-04-01 08:00,2.8
08-04-01 07:00,3.2
08-04-01 06:00,2.6
08-04-01 05:00,2.3
08-04-01 04:00,2.0
08-04-01 03:00,3.6
08-04-01 02:00,3.7
08-04-01 01:00,3.6
08-04-01 00:00,
07-04-01 23:00,4.2
07-04-01 22:00,4.5
07-04-01 21:00,7.2
07-04-01 20:00,6.9
07-04-01 19:00,5.8
07-04-01 18:00,5.8
07-04-01 17:00,6.0
07-04-01 16:00,4.9
07-04-01 15:00,5.5
07-04-01 14:00,4.9
07-04-01 13:00,5.4
07-04-01 12:00,8.8
07-04-01 11:00,9.9
07-04-01 10:00,
07-04-01 09:00,10.4
07-04-01 08:00,10.9
07-04-01 07:00,12.0
07-04-01 06:00,17.0
07-04-01 05:00,13.2
07-04-01 04:00,14.5
07-04-01 03:00,8.9
07-04-01 02:00,2.8
07-04-01 01:00,2.8
07-04-01 00:00,
06-04-01 23:00,3.1
06-04-01 22:00,2.0
06-04-01 21:00,1.8
06-04-01 20:00,2.0
06-04-01 19:00,2.9
06-04-01 18:00,4.3
06-04-01 17:00,4.8
06-04-01 16:00,4.5
06-04-01 15:00,3.7
06-04-01 14:00,4.1
06-04-01 13:00,4.2
06-04-01 12:00,3.7
06-04-01 11:00,
06-04-01 10:00,6.1
06-04-01 09:00,6.3
06-04-01 08:00,9.4
06-04-01 07:00,13.9
06-04-01 06:00,16.7
06-04-01 05:00,22.3
06-04-01 04:00,13.9
06-04-01 03:00,3.6
06-04-01 02:00,2.6
06-04-01 01:00,2.3
06-04-01 00:00,
05-04-01 23:00,4.5
05-04-01 22:00,5.5
05-04-01 21:00,7.6
05-04-01 20:00,4.8
05-04-01 19:00,4.8
05-04-01 18:00,4.3
05-04-01 17:00,3.8
05-04-01 16:00,3.8
05-04-01 15:00,4.4
05-04-01 14:00,4.6
05-04-01 13:00,4.4
05-04-01 12:00,4.9
05-04-01 11:00,
05-04-01 10:00,6.7
05-04-01 09:00,7.0
05-04-01 08:00,7.2
05-04-01 07:00,5.6
05-04-01 06:00,3.9
05-04-01 05:00,2.5
05-04-01 04:00,1.8
05-04-01 03:00,2.2
05-04-01 02:00,2.3
05-04-01 01:00,1.8
05-04-01 00:00,
04-04-01 23:00,1.5
04-04-01 22:00,1.5
04-04-01 21:00,1.8
04-04-01 20:00,2.2
04-04-01 19:00,4.2
04-04-01 18:00,2.0
04-04-01 17:00,8.2
04-04-01 16:00,11.6
04-04-01 15:00,17.3
04-04-01 14:00,14.4
04-04-01 13:00,12.2
04-04-01 12:00,
04-04-01 11:00,18.5
04-04-01 10:00,12.8
04-04-01 09:00,7.5
04-04-01 08:00,4.6
04-04-01 07:00,2.9
04-04-01 06:00,2.1
04-04-01 05:00,1.5
04-04-01 04:00,1.1
04-04-01 03:00,1.1
04-04-01 02:00,1.0
04-04-01 01:00,1.5
04-04-01 00:00,
03-04-01 23:00,4.6
03-04-01 22:00,4.4
03-04-01 21:00,3.5
03-04-01 20:00,4.3
03-04-01 19:00,3.4
03-04-01 18:00,4.2
03-04-01 17:00,6.7
03-04-01 16:00,8.7
03-04-01 15:00,10.0
03-04-01 14:00,9.2
03-04-01 13:00,6.2
03-04-01 12:00,
03-04-01 11:00,24.2
03-04-01 10:00,24.1
03-04-01 09:00,
03-04-01 08:00,18.4
03-04-01 07:00,12.9
03-04-01 06:00,9.5
03-04-01 05:00,7.9
03-04-01 04:00,7.1
03-04-01 03:00,5.9
03-04-01 02:00,5.2
03-04-01 01:00,5.8
03-04-01 00:00,
02-04-01 23:00,6.1
02-04-01 22:00,9.4
02-04-01 21:00,10.4
02-04-01 20:00,10.5
02-04-01 19:00,7.9
02-04-01 18:00,5.9
02-04-01 17:00,7.1
02-04-01 16:00,7.8
02-04-01 15:00,7.9
02-04-01 14:00,8.2
02-04-01 13:00,9.3
02-04-01 12:00,17.2
02-04-01 11:00,19.5
02-04-01 10:00,16.5
02-04-01 09:00,
02-04-01 08:00,9.5
02-04-01 07:00,8.5
02-04-01 06:00,5.5
02-04-01 05:00,4.3
02-04-01 04:00,3.7
02-04-01 03:00,4.0
02-04-01 02:00,4.0
02-04-01 01:00,3.4
02-04-01 00:00,
01-04-01 23:00,4.7
01-04-01 22:00,6.3
01-04-01 21:00,5.7
01-04-01 20:00,6.2
01-04-01 19:00,5.6
01-04-01 18:00,3.3
01-04-01 17:00,3.2
01-04-01 16:00,3.1
01-04-01 15:00,3.6
01-04-01 14:00,3.8
01-04-01 13:00,4.2
01-04-01 12:00,5.8
01-04-01 11:00,13.4
01-04-01 10:00,
01-04-01 09:00,18.5
01-04-01 08:00,12.1
01-04-01 07:00,8.4
01-04-01 06:00,7.3
01-04-01 05:00,6.7
01-04-01 04:00,6.7
01-04-01 03:00,7.8
01-04-01 02:00,6.8
01-04-01 01:00,7.3

