Datum Zeit,Glauchau NO2
,µg/m³
01-05-01 00:00,
30-04-01 23:00,
30-04-01 22:00,
30-04-01 21:00,
30-04-01 20:00,
30-04-01 19:00,
30-04-01 18:00,23
30-04-01 17:00,24
30-04-01 16:00,24
30-04-01 15:00,22
30-04-01 14:00,22
30-04-01 13:00,29
30-04-01 12:00,
30-04-01 11:00,38
30-04-01 10:00,48
30-04-01 09:00,44
30-04-01 08:00,46
30-04-01 07:00,41
30-04-01 06:00,40
30-04-01 05:00,31
30-04-01 04:00,30
30-04-01 03:00,36
30-04-01 02:00,37
30-04-01 01:00,36
30-04-01 00:00,40
29-04-01 23:00,39
29-04-01 22:00,44
29-04-01 21:00,29
29-04-01 20:00,21
29-04-01 19:00,17
29-04-01 18:00,14
29-04-01 17:00,14
29-04-01 16:00,11
29-04-01 15:00,12
29-04-01 14:00,10
29-04-01 13:00,12
29-04-01 12:00,
29-04-01 11:00,13
29-04-01 10:00,12
29-04-01 09:00,10
29-04-01 08:00,9
29-04-01 07:00,12
29-04-01 06:00,12
29-04-01 05:00,11
29-04-01 04:00,11
29-04-01 03:00,14
29-04-01 02:00,13
29-04-01 01:00,14
29-04-01 00:00,14
28-04-01 23:00,15
28-04-01 22:00,19
28-04-01 21:00,19
28-04-01 20:00,21
28-04-01 19:00,14
28-04-01 18:00,18
28-04-01 17:00,14
28-04-01 16:00,13
28-04-01 15:00,15
28-04-01 14:00,15
28-04-01 13:00,13
28-04-01 12:00,
28-04-01 11:00,18
28-04-01 10:00,21
28-04-01 09:00,19
28-04-01 08:00,17
28-04-01 07:00,23
28-04-01 06:00,21
28-04-01 05:00,20
28-04-01 04:00,24
28-04-01 03:00,30
28-04-01 02:00,42
28-04-01 01:00,61
28-04-01 00:00,59
27-04-01 23:00,57
27-04-01 22:00,62
27-04-01 21:00,46
27-04-01 20:00,52
27-04-01 19:00,45
27-04-01 18:00,45
27-04-01 17:00,39
27-04-01 16:00,42
27-04-01 15:00,41
27-04-01 14:00,38
27-04-01 13:00,37
27-04-01 12:00,
27-04-01 11:00,37
27-04-01 10:00,35
27-04-01 09:00,39
27-04-01 08:00,58
27-04-01 07:00,58
27-04-01 06:00,56
27-04-01 05:00,40
27-04-01 04:00,36
27-04-01 03:00,27
27-04-01 02:00,22
27-04-01 01:00,23
27-04-01 00:00,28
26-04-01 23:00,36
26-04-01 22:00,34
26-04-01 21:00,40
26-04-01 20:00,49
26-04-01 19:00,25
26-04-01 18:00,36
26-04-01 17:00,36
26-04-01 16:00,33
26-04-01 15:00,34
26-04-01 14:00,32
26-04-01 13:00,
26-04-01 12:00,27
26-04-01 11:00,30
26-04-01 10:00,27
26-04-01 09:00,32
26-04-01 08:00,33
26-04-01 07:00,48
26-04-01 06:00,47
26-04-01 05:00,22
26-04-01 04:00,21
26-04-01 03:00,19
26-04-01 02:00,19
26-04-01 01:00,16
26-04-01 00:00,20
25-04-01 23:00,15
25-04-01 22:00,31
25-04-01 21:00,35
25-04-01 20:00,29
25-04-01 19:00,38
