Datum Zeit,Plauen-Sued NO2
,µg/m³
01-05-01 00:00,26
30-04-01 23:00,33
30-04-01 22:00,38
30-04-01 21:00,
30-04-01 20:00,70
30-04-01 19:00,100
30-04-01 18:00,64
30-04-01 17:00,46
30-04-01 16:00,51
30-04-01 15:00,40
30-04-01 14:00,50
30-04-01 13:00,50
30-04-01 12:00,48
30-04-01 11:00,55
30-04-01 10:00,69
30-04-01 09:00,61
30-04-01 08:00,30
30-04-01 07:00,23
30-04-01 06:00,25
30-04-01 05:00,20
30-04-01 04:00,15
30-04-01 03:00,16
30-04-01 02:00,12
30-04-01 01:00,12
30-04-01 00:00,14
29-04-01 23:00,23
29-04-01 22:00,32
29-04-01 21:00,
29-04-01 20:00,56
29-04-01 19:00,31
29-04-01 18:00,25
29-04-01 17:00,21
29-04-01 16:00,19
29-04-01 15:00,14
29-04-01 14:00,20
29-04-01 13:00,15
29-04-01 12:00,19
29-04-01 11:00,17
29-04-01 10:00,17
29-04-01 09:00,23
29-04-01 08:00,16
29-04-01 07:00,10
29-04-01 06:00,15
29-04-01 05:00,13
29-04-01 04:00,10
29-04-01 03:00,9
29-04-01 02:00,22
29-04-01 01:00,11
29-04-01 00:00,17
28-04-01 23:00,24
28-04-01 22:00,
28-04-01 21:00,27
28-04-01 20:00,20
28-04-01 19:00,17
28-04-01 18:00,19
28-04-01 17:00,16
28-04-01 16:00,18
28-04-01 15:00,18
28-04-01 14:00,22
28-04-01 13:00,24
28-04-01 12:00,24
28-04-01 11:00,25
28-04-01 10:00,24
28-04-01 09:00,27
28-04-01 08:00,27
28-04-01 07:00,22
28-04-01 06:00,21
28-04-01 05:00,19
28-04-01 04:00,20
28-04-01 03:00,15
28-04-01 02:00,23
28-04-01 01:00,31
28-04-01 00:00,39
27-04-01 23:00,38
27-04-01 22:00,
27-04-01 21:00,58
27-04-01 20:00,55
27-04-01 19:00,32
27-04-01 18:00,35
27-04-01 17:00,49
27-04-01 16:00,48
27-04-01 15:00,46
27-04-01 14:00,43
27-04-01 13:00,37
27-04-01 12:00,40
27-04-01 11:00,41
27-04-01 10:00,39
27-04-01 09:00,47
27-04-01 08:00,49
27-04-01 07:00,58
27-04-01 06:00,58
27-04-01 05:00,45
27-04-01 04:00,36
27-04-01 03:00,31
27-04-01 02:00,31
27-04-01 01:00,23
27-04-01 00:00,26
26-04-01 23:00,
26-04-01 22:00,45
26-04-01 21:00,36
26-04-01 20:00,32
26-04-01 19:00,35
26-04-01 18:00,41
26-04-01 17:00,31
26-04-01 16:00,33
26-04-01 15:00,33
26-04-01 14:00,25
26-04-01 13:00,37
26-04-01 12:00,31
26-04-01 11:00,34
26-04-01 10:00,28
26-04-01 09:00,28
26-04-01 08:00,43
26-04-01 07:00,54
26-04-01 06:00,68
26-04-01 05:00,38
26-04-01 04:00,18
26-04-01 03:00,17
26-04-01 02:00,16
26-04-01 01:00,13
26-04-01 00:00,19
25-04-01 23:00,
25-04-01 22:00,22
25-04-01 21:00,31
25-04-01 20:00,27
25-04-01 19:00,23
25-04-01 18:00,41
25-04-01 17:00,25
25-04-01 16:00,45
25-04-01 15:00,61
25-04-01 14:00,54
25-04-01 13:00,32
25-04-01 12:00,35
25-04-01 11:00,38
25-04-01 10:00,40
25-04-01 09:00,42
25-04-01 08:00,45
25-04-01 07:00,52
25-04-01 06:00,36
25-04-01 05:00,26
25-04-01 04:00,25
25-04-01 03:00,21
25-04-01 02:00,23
25-04-01 01:00,24
25-04-01 00:00,
24-04-01 23:00,23
24-04-01 22:00,26
24-04-01 21:00,44
24-04-01 20:00,51
24-04-01 19:00,61
24-04-01 18:00,41
24-04-01 17:00,50
24-04-01 16:00,39
24-04-01 15:00,35
24-04-01 14:00,34
24-04-01 13:00,29
24-04-01 12:00,41
24-04-01 11:00,36
24-04-01 10:00,44
24-04-01 09:00,49
24-04-01 08:00,57
24-04-01 07:00,54
24-04-01 06:00,47
24-04-01 05:00,40
24-04-01 04:00,38
24-04-01 03:00,28
24-04-01 02:00,27
24-04-01 01:00,30
24-04-01 00:00,
23-04-01 23:00,23
23-04-01 22:00,28
23-04-01 21:00,38
23-04-01 20:00,49
23-04-01 19:00,23
23-04-01 18:00,24
23-04-01 17:00,31
23-04-01 16:00,30
23-04-01 15:00,26
23-04-01 14:00,35
23-04-01 13:00,31
23-04-01 12:00,28
23-04-01 11:00,30
23-04-01 10:00,46
23-04-01 09:00,54
23-04-01 08:00,79
23-04-01 07:00,81
23-04-01 06:00,63
23-04-01 05:00,42
23-04-01 04:00,31
23-04-01 03:00,31
23-04-01 02:00,24
23-04-01 01:00,
23-04-01 00:00,21
22-04-01 23:00,35
22-04-01 22:00,50
22-04-01 21:00,50
22-04-01 20:00,38
22-04-01 19:00,15
22-04-01 18:00,20
22-04-01 17:00,19
22-04-01 16:00,16
22-04-01 15:00,15
22-04-01 14:00,22
22-04-01 13:00,16
22-04-01 12:00,20
22-04-01 11:00,17
22-04-01 10:00,15
22-04-01 09:00,13
22-04-01 08:00,12
22-04-01 07:00,10
22-04-01 06:00,9
22-04-01 05:00,10
22-04-01 04:00,10
22-04-01 03:00,10
22-04-01 02:00,11
22-04-01 01:00,
22-04-01 00:00,14
21-04-01 23:00,13
21-04-01 22:00,18
21-04-01 21:00,15
21-04-01 20:00,16
21-04-01 19:00,19
21-04-01 18:00,23
21-04-01 17:00,26
21-04-01 16:00,21
21-04-01 15:00,28
21-04-01 14:00,25
21-04-01 13:00,23
21-04-01 12:00,28
21-04-01 11:00,33
21-04-01 10:00,29
21-04-01 09:00,29
21-04-01 08:00,23
21-04-01 07:00,20
21-04-01 06:00,19
21-04-01 05:00,12
21-04-01 04:00,12
21-04-01 03:00,15
21-04-01 02:00,
21-04-01 01:00,29
21-04-01 00:00,34
20-04-01 23:00,32
20-04-01 22:00,44
20-04-01 21:00,61
20-04-01 20:00,47
20-04-01 19:00,32
20-04-01 18:00,39
20-04-01 17:00,51
20-04-01 16:00,48
20-04-01 15:00,56
20-04-01 14:00,42
20-04-01 13:00,46
20-04-01 12:00,43
20-04-01 11:00,33
20-04-01 10:00,43
20-04-01 09:00,79
20-04-01 08:00,55
20-04-01 07:00,48
20-04-01 06:00,47
20-04-01 05:00,43
20-04-01 04:00,40
20-04-01 03:00,34
20-04-01 02:00,
20-04-01 01:00,35
20-04-01 00:00,37
19-04-01 23:00,33
19-04-01 22:00,40
19-04-01 21:00,42
19-04-01 20:00,62
19-04-01 19:00,57
19-04-01 18:00,46
19-04-01 17:00,36
19-04-01 16:00,32
19-04-01 15:00,17
19-04-01 14:00,33
19-04-01 13:00,24
19-04-01 12:00,26
19-04-01 11:00,18
19-04-01 10:00,28
19-04-01 09:00,31
19-04-01 08:00,47
19-04-01 07:00,65
19-04-01 06:00,73
19-04-01 05:00,56
19-04-01 04:00,49
19-04-01 03:00,
19-04-01 02:00,20
19-04-01 01:00,18
19-04-01 00:00,15
18-04-01 23:00,22
18-04-01 22:00,19
18-04-01 21:00,21
