Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-05-01 00:00,60
30-04-01 23:00,33
30-04-01 22:00,25
30-04-01 21:00,12
30-04-01 20:00,3
30-04-01 19:00,4
30-04-01 18:00,3
30-04-01 17:00,3
30-04-01 16:00,8
30-04-01 15:00,3
30-04-01 14:00,7
30-04-01 13:00,9
30-04-01 12:00,8
30-04-01 11:00,9
30-04-01 10:00,14
30-04-01 09:00,14
30-04-01 08:00,96
30-04-01 07:00,140
30-04-01 06:00,79
30-04-01 05:00,26
30-04-01 04:00,12
30-04-01 03:00,
30-04-01 02:00,17
30-04-01 01:00,29
30-04-01 00:00,22
29-04-01 23:00,14
29-04-01 22:00,1
29-04-01 21:00,2
29-04-01 20:00,1
29-04-01 19:00,1
29-04-01 18:00,1
29-04-01 17:00,1
29-04-01 16:00,1
29-04-01 15:00,4
29-04-01 14:00,1
29-04-01 13:00,1
29-04-01 12:00,1
29-04-01 11:00,1
29-04-01 10:00,2
29-04-01 09:00,1
29-04-01 08:00,1
29-04-01 07:00,1
29-04-01 06:00,1
29-04-01 05:00,1
29-04-01 04:00,
29-04-01 03:00,1
29-04-01 02:00,1
29-04-01 01:00,1
29-04-01 00:00,1
28-04-01 23:00,2
28-04-01 22:00,1
28-04-01 21:00,1
28-04-01 20:00,1
28-04-01 19:00,1
28-04-01 18:00,1
28-04-01 17:00,1
28-04-01 16:00,2
28-04-01 15:00,2
28-04-01 14:00,2
28-04-01 13:00,3
28-04-01 12:00,3
28-04-01 11:00,3
28-04-01 10:00,3
28-04-01 09:00,3
28-04-01 08:00,3
28-04-01 07:00,4
28-04-01 06:00,1
28-04-01 05:00,1
28-04-01 04:00,
28-04-01 03:00,1
28-04-01 02:00,1
28-04-01 01:00,11
28-04-01 00:00,13
27-04-01 23:00,1
27-04-01 22:00,2
27-04-01 21:00,2
27-04-01 20:00,4
27-04-01 19:00,4
27-04-01 18:00,3
27-04-01 17:00,6
27-04-01 16:00,8
27-04-01 15:00,4
27-04-01 14:00,6
27-04-01 13:00,8
27-04-01 12:00,5
27-04-01 11:00,8
27-04-01 10:00,9
27-04-01 09:00,13
27-04-01 08:00,15
27-04-01 07:00,53
27-04-01 06:00,50
27-04-01 05:00,
27-04-01 04:00,1
27-04-01 03:00,1
27-04-01 02:00,1
27-04-01 01:00,1
27-04-01 00:00,1
26-04-01 23:00,1
26-04-01 22:00,1
26-04-01 21:00,1
26-04-01 20:00,3
26-04-01 19:00,2
26-04-01 18:00,4
26-04-01 17:00,6
26-04-01 16:00,5
26-04-01 15:00,5
26-04-01 14:00,5
26-04-01 13:00,6
26-04-01 12:00,7
26-04-01 11:00,7
26-04-01 10:00,5
26-04-01 09:00,5
26-04-01 08:00,6
26-04-01 07:00,18
26-04-01 06:00,7
26-04-01 05:00,
26-04-01 04:00,1
26-04-01 03:00,1
26-04-01 02:00,1
26-04-01 01:00,1
26-04-01 00:00,1
25-04-01 23:00,1
25-04-01 22:00,1
25-04-01 21:00,1
25-04-01 20:00,2
25-04-01 19:00,2
25-04-01 18:00,6
25-04-01 17:00,13
25-04-01 16:00,7
25-04-01 15:00,9
25-04-01 14:00,7
