Datum Zeit,Plauen-Sued O3
25-04-01 21:00,65
25-04-01 20:00,74
25-04-01 19:00,74
25-04-01 18:00,38
25-04-01 17:00,63
25-04-01 16:00,62
25-04-01 15:00,56
25-04-01 14:00,61
25-04-01 13:00,79
25-04-01 12:00,78
25-04-01 11:00,72
25-04-01 10:00,66
25-04-01 09:00,59
25-04-01 08:00,59
25-04-01 07:00,19
25-04-01 06:00,12
25-04-01 05:00,16
25-04-01 04:00,21
25-04-01 03:00,20
25-04-01 02:00,21
25-04-01 01:00,26
25-04-01 00:00,
24-04-01 23:00,56
24-04-01 22:00,68
24-04-01 21:00,48
24-04-01 20:00,44
24-04-01 19:00,66
24-04-01 18:00,96
24-04-01 17:00,90
24-04-01 16:00,97
24-04-01 15:00,98
24-04-01 14:00,91
24-04-01 13:00,94
24-04-01 12:00,85
24-04-01 11:00,74
24-04-01 10:00,53
24-04-01 09:00,31
24-04-01 08:00,14
24-04-01 07:00,4
24-04-01 06:00,2
24-04-01 05:00,3
24-04-01 04:00,1
24-04-01 03:00,1
24-04-01 02:00,3
24-04-01 01:00,4
24-04-01 00:00,
23-04-01 23:00,15
23-04-01 22:00,17
23-04-01 21:00,17
23-04-01 20:00,52
23-04-01 19:00,102
23-04-01 18:00,105
23-04-01 17:00,97
23-04-01 16:00,97
23-04-01 15:00,98
23-04-01 14:00,89
23-04-01 13:00,87
23-04-01 12:00,82
23-04-01 11:00,77
23-04-01 10:00,61
23-04-01 09:00,30
23-04-01 08:00,5
23-04-01 07:00,3
23-04-01 06:00,3
23-04-01 05:00,1
23-04-01 04:00,1
23-04-01 03:00,1
23-04-01 02:00,3
23-04-01 01:00,
23-04-01 00:00,6
22-04-01 23:00,3
22-04-01 22:00,1
22-04-01 21:00,9
22-04-01 20:00,36
22-04-01 19:00,68
22-04-01 18:00,68
22-04-01 17:00,70
22-04-01 16:00,74
22-04-01 15:00,71
22-04-01 14:00,69
22-04-01 13:00,72
22-04-01 12:00,72
22-04-01 11:00,74
22-04-01 10:00,73
22-04-01 09:00,68
22-04-01 08:00,67
22-04-01 07:00,71
22-04-01 06:00,72
22-04-01 05:00,73
22-04-01 04:00,74
22-04-01 03:00,78
22-04-01 02:00,78
22-04-01 01:00,
22-04-01 00:00,76
21-04-01 23:00,74
21-04-01 22:00,66
21-04-01 21:00,71
21-04-01 20:00,72
21-04-01 19:00,68
21-04-01 18:00,63
21-04-01 17:00,64
21-04-01 16:00,66
21-04-01 15:00,66
21-04-01 14:00,63
21-04-01 13:00,66
21-04-01 12:00,64
21-04-01 11:00,60
21-04-01 10:00,70
21-04-01 09:00,67
21-04-01 08:00,70
21-04-01 07:00,66
21-04-01 06:00,68
21-04-01 05:00,76
21-04-01 04:00,74
21-04-01 03:00,63
21-04-01 02:00,
21-04-01 01:00,34
21-04-01 00:00,8
20-04-01 23:00,9
20-04-01 22:00,5
20-04-01 21:00,18
20-04-01 20:00,51
20-04-01 19:00,67
20-04-01 18:00,66
20-04-01 17:00,57
20-04-01 16:00,60
20-04-01 15:00,56
20-04-01 14:00,73
20-04-01 13:00,67
20-04-01 12:00,63
20-04-01 11:00,64
20-04-01 10:00,40
20-04-01 09:00,9
20-04-01 08:00,8
20-04-01 07:00,4
20-04-01 06:00,7
20-04-01 05:00,2
20-04-01 04:00,1
20-04-01 03:00,2
20-04-01 02:00,
20-04-01 01:00,5
20-04-01 00:00,8
19-04-01 23:00,9
19-04-01 22:00,5
19-04-01 21:00,7
19-04-01 20:00,11
19-04-01 19:00,33
19-04-01 18:00,51
19-04-01 17:00,61
19-04-01 16:00,65
19-04-01 15:00,73
19-04-01 14:00,58
19-04-01 13:00,68
19-04-01 12:00,68
19-04-01 11:00,65
19-04-01 10:00,51
19-04-01 09:00,43
19-04-01 08:00,34
19-04-01 07:00,9
19-04-01 06:00,2
19-04-01 05:00,1
19-04-01 04:00,1
19-04-01 03:00,
19-04-01 02:00,14
19-04-01 01:00,20
19-04-01 00:00,33
18-04-01 23:00,54
18-04-01 22:00,62
18-04-01 21:00,61
18-04-01 20:00,60
18-04-01 19:00,63
18-04-01 18:00,62
18-04-01 17:00,68
18-04-01 16:00,63
18-04-01 15:00,64
18-04-01 14:00,57
18-04-01 13:00,71
18-04-01 12:00,67
18-04-01 11:00,54
18-04-01 10:00,46
18-04-01 09:00,40
18-04-01 08:00,29
18-04-01 07:00,18
18-04-01 06:00,17
18-04-01 05:00,18
18-04-01 04:00,20
18-04-01 03:00,
18-04-01 02:00,34
18-04-01 01:00,38
18-04-01 00:00,38
17-04-01 23:00,39
17-04-01 22:00,26
17-04-01 21:00,27
17-04-01 20:00,15
17-04-01 19:00,24
17-04-01 18:00,37
17-04-01 17:00,43
17-04-01 16:00,54
17-04-01 15:00,54
17-04-01 14:00,54
17-04-01 13:00,56
17-04-01 12:00,43
17-04-01 11:00,34
17-04-01 10:00,26
17-04-01 09:00,36
17-04-01 08:00,38
17-04-01 07:00,34
17-04-01 06:00,12
17-04-01 05:00,8
17-04-01 04:00,
17-04-01 03:00,60
17-04-01 02:00,38
17-04-01 01:00,38
17-04-01 00:00,27
16-04-01 23:00,24
16-04-01 22:00,15
16-04-01 21:00,28
16-04-01 20:00,39
16-04-01 19:00,31
16-04-01 18:00,50
16-04-01 17:00,60
16-04-01 16:00,79
16-04-01 15:00,80
16-04-01 14:00,75
16-04-01 13:00,70
16-04-01 12:00,62
16-04-01 11:00,63
16-04-01 10:00,67
16-04-01 09:00,63
16-04-01 08:00,48
16-04-01 07:00,45
16-04-01 06:00,39
16-04-01 05:00,40
16-04-01 04:00,
16-04-01 03:00,51
16-04-01 02:00,49
16-04-01 01:00,50
16-04-01 00:00,48
15-04-01 23:00,43
15-04-01 22:00,37
15-04-01 21:00,39
15-04-01 20:00,39
15-04-01 19:00,48
15-04-01 18:00,52
15-04-01 17:00,55
15-04-01 16:00,59
15-04-01 15:00,65
15-04-01 14:00,60
15-04-01 13:00,60
15-04-01 12:00,62
15-04-01 11:00,65
15-04-01 10:00,66
15-04-01 09:00,75
15-04-01 08:00,80
15-04-01 07:00,77
15-04-01 06:00,76
15-04-01 05:00,
15-04-01 04:00,72
15-04-01 03:00,67
15-04-01 02:00,68
15-04-01 01:00,71
15-04-01 00:00,64
14-04-01 23:00,47
14-04-01 22:00,23
14-04-01 21:00,19
14-04-01 20:00,26
14-04-01 19:00,77
14-04-01 18:00,84
14-04-01 17:00,85
14-04-01 16:00,85
14-04-01 15:00,78
14-04-01 14:00,84
14-04-01 13:00,80
14-04-01 12:00,78
14-04-01 11:00,70
14-04-01 10:00,61
14-04-01 09:00,62
14-04-01 08:00,63
14-04-01 07:00,68
14-04-01 06:00,64
14-04-01 05:00,
14-04-01 04:00,68
14-04-01 03:00,69
14-04-01 02:00,71
14-04-01 01:00,72
14-04-01 00:00,74
13-04-01 23:00,67
13-04-01 22:00,73
13-04-01 21:00,75
13-04-01 20:00,68
13-04-01 19:00,75
13-04-01 18:00,75
13-04-01 17:00,80
13-04-01 16:00,86
13-04-01 15:00,82
13-04-01 14:00,84
13-04-01 13:00,83
13-04-01 12:00,82
13-04-01 11:00,81
13-04-01 10:00,77
13-04-01 09:00,77
13-04-01 08:00,71
13-04-01 07:00,69
13-04-01 06:00,
13-04-01 05:00,73
13-04-01 04:00,77
13-04-01 03:00,79
13-04-01 02:00,85
13-04-01 01:00,84
13-04-01 00:00,89
12-04-01 23:00,86
12-04-01 22:00,89
12-04-01 21:00,91
12-04-01 20:00,70
12-04-01 19:00,76
12-04-01 18:00,80
12-04-01 17:00,79
12-04-01 16:00,74
12-04-01 15:00,78
12-04-01 14:00,78
12-04-01 13:00,77
12-04-01 12:00,77
12-04-01 11:00,67
12-04-01 10:00,62
12-04-01 09:00,66
12-04-01 08:00,59
12-04-01 07:00,50
12-04-01 06:00,
12-04-01 05:00,56
12-04-01 04:00,57
12-04-01 03:00,69
12-04-01 02:00,76
12-04-01 01:00,62
12-04-01 00:00,60
11-04-01 23:00,59
11-04-01 22:00,55
11-04-01 21:00,56
11-04-01 20:00,56
11-04-01 19:00,62
11-04-01 18:00,52
11-04-01 17:00,60
11-04-01 16:00,52
11-04-01 15:00,57
11-04-01 14:00,56
11-04-01 13:00,50
11-04-01 12:00,50
11-04-01 11:00,38
11-04-01 10:00,19
11-04-01 09:00,17
11-04-01 08:00,6
11-04-01 07:00,
11-04-01 06:00,4
11-04-01 05:00,2
11-04-01 04:00,4
11-04-01 03:00,7
11-04-01 02:00,19
11-04-01 01:00,17
11-04-01 00:00,17
10-04-01 23:00,11
10-04-01 22:00,2
10-04-01 21:00,2
10-04-01 20:00,19
10-04-01 19:00,54
10-04-01 18:00,40
10-04-01 17:00,37
10-04-01 16:00,34
10-04-01 15:00,44
10-04-01 14:00,27
10-04-01 13:00,26
10-04-01 12:00,25
10-04-01 11:00,22
10-04-01 10:00,21
10-04-01 09:00,26
10-04-01 08:00,26
10-04-01 07:00,
10-04-01 06:00,28
10-04-01 05:00,32
10-04-01 04:00,
10-04-01 03:00,42
10-04-01 02:00,47
10-04-01 01:00,52
10-04-01 00:00,55
09-04-01 23:00,53
09-04-01 22:00,26
09-04-01 21:00,12
09-04-01 20:00,9
09-04-01 19:00,55
09-04-01 18:00,67
09-04-01 17:00,53
09-04-01 16:00,52
09-04-01 15:00,51
09-04-01 14:00,69
09-04-01 13:00,79
09-04-01 12:00,78
09-04-01 11:00,76
09-04-01 10:00,73
09-04-01 09:00,57
09-04-01 08:00,57
09-04-01 07:00,18
09-04-01 06:00,21
09-04-01 05:00,
09-04-01 04:00,77
09-04-01 03:00,78
09-04-01 02:00,70
09-04-01 01:00,65
09-04-01 00:00,13
08-04-01 23:00,10
08-04-01 22:00,4
08-04-01 21:00,17
08-04-01 20:00,75
08-04-01 19:00,85
08-04-01 18:00,92
08-04-01 17:00,92
08-04-01 16:00,96
08-04-01 15:00,91
08-04-01 14:00,87
08-04-01 13:00,81
08-04-01 12:00,75
08-04-01 11:00,67
08-04-01 10:00,53
08-04-01 09:00,39
08-04-01 08:00,40
08-04-01 07:00,33
08-04-01 06:00,23
08-04-01 05:00,
08-04-01 04:00,55
08-04-01 03:00,49
08-04-01 02:00,44
08-04-01 01:00,33
08-04-01 00:00,39
07-04-01 23:00,20
07-04-01 22:00,6
07-04-01 21:00,13
07-04-01 20:00,15
07-04-01 19:00,38
07-04-01 18:00,70
07-04-01 17:00,84
07-04-01 16:00,80
07-04-01 15:00,81
07-04-01 14:00,81
07-04-01 13:00,64
07-04-01 12:00,57
07-04-01 11:00,52
07-04-01 10:00,39
07-04-01 09:00,35
07-04-01 08:00,36
07-04-01 07:00,38
07-04-01 06:00,
07-04-01 05:00,40
07-04-01 04:00,48
07-04-01 03:00,49
07-04-01 02:00,45
07-04-01 01:00,46
07-04-01 00:00,44
06-04-01 23:00,35
06-04-01 22:00,52
06-04-01 21:00,56
06-04-01 20:00,42
06-04-01 19:00,35
06-04-01 18:00,60
06-04-01 17:00,64
06-04-01 16:00,67
06-04-01 15:00,58
06-04-01 14:00,52
06-04-01 13:00,51
06-04-01 12:00,31
06-04-01 11:00,42
06-04-01 10:00,42
06-04-01 09:00,52
06-04-01 08:00,57
06-04-01 07:00,54
06-04-01 06:00,
06-04-01 05:00,57
06-04-01 04:00,70
06-04-01 03:00,77
06-04-01 02:00,78
06-04-01 01:00,57
06-04-01 00:00,59
05-04-01 23:00,35
05-04-01 22:00,13
05-04-01 21:00,15
05-04-01 20:00,13
05-04-01 19:00,33
05-04-01 18:00,68
05-04-01 17:00,67
05-04-01 16:00,74
05-04-01 15:00,69
05-04-01 14:00,74
05-04-01 13:00,71
05-04-01 12:00,69
05-04-01 11:00,67
05-04-01 10:00,69
05-04-01 09:00,60
05-04-01 08:00,38
05-04-01 07:00,
05-04-01 06:00,23
05-04-01 05:00,22
05-04-01 04:00,26
05-04-01 03:00,43
05-04-01 02:00,62
05-04-01 01:00,74
05-04-01 00:00,75
04-04-01 23:00,78
04-04-01 22:00,82
04-04-01 21:00,74
04-04-01 20:00,63
04-04-01 19:00,60
04-04-01 18:00,85
04-04-01 17:00,81
04-04-01 16:00,87
04-04-01 15:00,84
04-04-01 14:00,81
04-04-01 13:00,77
04-04-01 12:00,60
04-04-01 11:00,54
04-04-01 10:00,41
04-04-01 09:00,23
04-04-01 08:00,12
04-04-01 07:00,
04-04-01 06:00,1
04-04-01 05:00,3
04-04-01 04:00,1
04-04-01 03:00,4
04-04-01 02:00,8
04-04-01 01:00,10
04-04-01 00:00,14
03-04-01 23:00,7
03-04-01 22:00,5
03-04-01 21:00,11
03-04-01 20:00,26
03-04-01 19:00,16
03-04-01 18:00,31
03-04-01 17:00,38
03-04-01 16:00,37
03-04-01 15:00,37
03-04-01 14:00,52
03-04-01 13:00,63
03-04-01 12:00,59
03-04-01 11:00,52
03-04-01 10:00,49
03-04-01 09:00,42
03-04-01 08:00,
03-04-01 07:00,12
03-04-01 06:00,13
03-04-01 05:00,20
03-04-01 04:00,34
03-04-01 03:00,36
03-04-01 02:00,31
03-04-01 01:00,27
03-04-01 00:00,27
02-04-01 23:00,21
02-04-01 22:00,62
02-04-01 21:00,49
02-04-01 20:00,22
02-04-01 19:00,32
02-04-01 18:00,72
02-04-01 17:00,66
02-04-01 16:00,79
02-04-01 15:00,77
02-04-01 14:00,84
02-04-01 13:00,83
02-04-01 12:00,81
02-04-01 11:00,75
02-04-01 10:00,31
02-04-01 09:00,12
02-04-01 08:00,
02-04-01 07:00,1
02-04-01 06:00,1
02-04-01 05:00,1
02-04-01 04:00,1
02-04-01 03:00,1
02-04-01 02:00,1
02-04-01 01:00,1
02-04-01 00:00,1
01-04-01 23:00,1
01-04-01 22:00,1
01-04-01 21:00,7
01-04-01 20:00,11
01-04-01 19:00,36
01-04-01 18:00,58
01-04-01 17:00,105
01-04-01 16:00,106
01-04-01 15:00,105
01-04-01 14:00,108
01-04-01 13:00,107
01-04-01 12:00,100
01-04-01 11:00,80
01-04-01 10:00,63
01-04-01 09:00,
01-04-01 08:00,36
01-04-01 07:00,13
01-04-01 06:00,12
01-04-01 05:00,12
01-04-01 04:00,17
01-04-01 03:00,12
01-04-01 02:00,19
01-04-01 01:00,6

