Datum Zeit,Freiberg BEN
12-04-01 01:00,0.9
12-04-01 00:00,1.0
11-04-01 23:00,1.0
11-04-01 22:00,1.4
11-04-01 21:00,1.5
11-04-01 20:00,1.6
11-04-01 19:00,1.8
11-04-01 18:00,2.2
11-04-01 17:00,1.8
11-04-01 16:00,3.0
11-04-01 15:00,2.0
11-04-01 14:00,1.5
11-04-01 13:00,1.3
11-04-01 12:00,1.4
11-04-01 11:00,1.6
11-04-01 10:00,1.9
11-04-01 09:00,3.3
11-04-01 08:00,3.6
11-04-01 07:00,5.0
11-04-01 06:00,6.3
11-04-01 05:00,2.6
11-04-01 04:00,1.1
11-04-01 03:00,0.9
11-04-01 02:00,1.0
11-04-01 01:00,1.7
11-04-01 00:00,1.8
10-04-01 23:00,2.1
10-04-01 22:00,2.6
10-04-01 21:00,3.5
10-04-01 20:00,3.2
10-04-01 19:00,3.5
10-04-01 18:00,3.0
10-04-01 17:00,3.6
10-04-01 16:00,3.8
10-04-01 15:00,3.9
10-04-01 14:00,3.4
10-04-01 13:00,2.4
10-04-01 12:00,2.8
10-04-01 11:00,2.5
10-04-01 10:00,2.8
10-04-01 09:00,2.6
10-04-01 08:00,2.7
10-04-01 07:00,3.5
10-04-01 06:00,2.3
10-04-01 05:00,1.2
10-04-01 04:00,1.6
10-04-01 03:00,1.4
10-04-01 02:00,1.1
10-04-01 01:00,2.0
10-04-01 00:00,1.1
09-04-01 23:00,1.0
09-04-01 22:00,1.8
09-04-01 21:00,2.3
09-04-01 20:00,2.5
09-04-01 19:00,1.1
09-04-01 18:00,1.4
09-04-01 17:00,1.3
09-04-01 16:00,
09-04-01 15:00,
09-04-01 14:00,
09-04-01 13:00,
09-04-01 12:00,
09-04-01 11:00,
09-04-01 10:00,
09-04-01 09:00,
09-04-01 08:00,
09-04-01 07:00,
09-04-01 06:00,
09-04-01 05:00,
09-04-01 04:00,
09-04-01 03:00,
09-04-01 02:00,
09-04-01 01:00,
09-04-01 00:00,
08-04-01 23:00,
08-04-01 22:00,
08-04-01 21:00,
08-04-01 20:00,
08-04-01 19:00,
08-04-01 18:00,
08-04-01 17:00,
08-04-01 16:00,
08-04-01 15:00,
08-04-01 14:00,
08-04-01 13:00,
08-04-01 12:00,
08-04-01 11:00,
08-04-01 10:00,
08-04-01 09:00,
08-04-01 08:00,
08-04-01 07:00,
08-04-01 06:00,
08-04-01 05:00,
08-04-01 04:00,
08-04-01 03:00,
08-04-01 02:00,
08-04-01 01:00,
08-04-01 00:00,
07-04-01 23:00,
07-04-01 22:00,
07-04-01 21:00,
07-04-01 20:00,
07-04-01 19:00,
07-04-01 18:00,
07-04-01 17:00,
07-04-01 16:00,
07-04-01 15:00,
07-04-01 14:00,
07-04-01 13:00,
07-04-01 12:00,
07-04-01 11:00,
07-04-01 10:00,
07-04-01 09:00,
07-04-01 08:00,
07-04-01 07:00,
07-04-01 06:00,
07-04-01 05:00,
07-04-01 04:00,
07-04-01 03:00,
07-04-01 02:00,
07-04-01 01:00,
07-04-01 00:00,
06-04-01 23:00,
06-04-01 22:00,
06-04-01 21:00,
06-04-01 20:00,
06-04-01 19:00,
06-04-01 18:00,
06-04-01 17:00,
06-04-01 16:00,
06-04-01 15:00,
06-04-01 14:00,
06-04-01 13:00,
06-04-01 12:00,
06-04-01 11:00,
06-04-01 10:00,
06-04-01 09:00,
06-04-01 08:00,
06-04-01 07:00,
06-04-01 06:00,
06-04-01 05:00,
06-04-01 04:00,
06-04-01 03:00,
06-04-01 02:00,
06-04-01 01:00,
06-04-01 00:00,
05-04-01 23:00,
05-04-01 22:00,
05-04-01 21:00,
05-04-01 20:00,
05-04-01 19:00,
05-04-01 18:00,
05-04-01 17:00,
05-04-01 16:00,
05-04-01 15:00,
05-04-01 14:00,
05-04-01 13:00,
05-04-01 12:00,
05-04-01 11:00,
05-04-01 10:00,
05-04-01 09:00,
05-04-01 08:00,
05-04-01 07:00,
05-04-01 06:00,
05-04-01 05:00,
05-04-01 04:00,
05-04-01 03:00,
05-04-01 02:00,
05-04-01 01:00,
05-04-01 00:00,
04-04-01 23:00,
04-04-01 22:00,
04-04-01 21:00,
04-04-01 20:00,
04-04-01 19:00,
04-04-01 18:00,
04-04-01 17:00,
04-04-01 16:00,
04-04-01 15:00,
04-04-01 14:00,
04-04-01 13:00,
04-04-01 12:00,
04-04-01 11:00,
04-04-01 10:00,
04-04-01 09:00,
04-04-01 08:00,
04-04-01 07:00,
04-04-01 06:00,
04-04-01 05:00,
04-04-01 04:00,
04-04-01 03:00,
04-04-01 02:00,
04-04-01 01:00,
04-04-01 00:00,
03-04-01 23:00,
03-04-01 22:00,
03-04-01 21:00,
03-04-01 20:00,
03-04-01 19:00,
03-04-01 18:00,
03-04-01 17:00,
03-04-01 16:00,
03-04-01 15:00,
03-04-01 14:00,
03-04-01 13:00,
03-04-01 12:00,
03-04-01 11:00,
03-04-01 10:00,
03-04-01 09:00,
03-04-01 08:00,
03-04-01 07:00,
03-04-01 06:00,
03-04-01 05:00,
03-04-01 04:00,
03-04-01 03:00,
03-04-01 02:00,
03-04-01 01:00,
03-04-01 00:00,
02-04-01 23:00,
02-04-01 22:00,
02-04-01 21:00,
02-04-01 20:00,
02-04-01 19:00,
02-04-01 18:00,
02-04-01 17:00,
02-04-01 16:00,
02-04-01 15:00,
02-04-01 14:00,
02-04-01 13:00,
02-04-01 12:00,
02-04-01 11:00,
02-04-01 10:00,
02-04-01 09:00,
02-04-01 08:00,
02-04-01 07:00,
02-04-01 06:00,
02-04-01 05:00,
02-04-01 04:00,
02-04-01 03:00,
02-04-01 02:00,
02-04-01 01:00,
02-04-01 00:00,
01-04-01 23:00,
01-04-01 22:00,
01-04-01 21:00,
01-04-01 20:00,
01-04-01 19:00,
01-04-01 18:00,
01-04-01 17:00,
01-04-01 16:00,
01-04-01 15:00,
01-04-01 14:00,
01-04-01 13:00,
01-04-01 12:00,
01-04-01 11:00,
01-04-01 10:00,
01-04-01 09:00,
01-04-01 08:00,
01-04-01 07:00,
01-04-01 06:00,
01-04-01 05:00,
01-04-01 04:00,
01-04-01 03:00,
01-04-01 02:00,
01-04-01 01:00,

