Datum Zeit,Zinnwald SO2
,µg/m³
01-05-01 00:00,
30-04-01 23:00,5.1
30-04-01 22:00,9.2
30-04-01 21:00,13.9
30-04-01 20:00,2.2
30-04-01 19:00,1.3
30-04-01 18:00,1.6
30-04-01 17:00,4.7
30-04-01 16:00,6.1
30-04-01 15:00,6.7
30-04-01 14:00,6.3
30-04-01 13:00,5.4
30-04-01 12:00,
30-04-01 11:00,4.6
30-04-01 10:00,4.1
30-04-01 09:00,7.5
30-04-01 08:00,8.2
30-04-01 07:00,5.8
30-04-01 06:00,4.5
30-04-01 05:00,5.2
30-04-01 04:00,6.1
30-04-01 03:00,6.9
30-04-01 02:00,6.1
30-04-01 01:00,1.3
30-04-01 00:00,
29-04-01 23:00,2.4
29-04-01 22:00,3.2
29-04-01 21:00,9.3
29-04-01 20:00,2.9
29-04-01 19:00,5.8
29-04-01 18:00,6.9
29-04-01 17:00,7.8
29-04-01 16:00,14.6
29-04-01 15:00,11.4
29-04-01 14:00,10.1
29-04-01 13:00,
29-04-01 12:00,12.6
29-04-01 11:00,18.7
29-04-01 10:00,23.4
29-04-01 09:00,29.6
29-04-01 08:00,11.4
29-04-01 07:00,40.4
29-04-01 06:00,38.3
29-04-01 05:00,19.5
29-04-01 04:00,2.5
29-04-01 03:00,1.3
29-04-01 02:00,1.1
29-04-01 01:00,1.0
29-04-01 00:00,
28-04-01 23:00,1.0
28-04-01 22:00,1.0
28-04-01 21:00,1.0
28-04-01 20:00,1.0
28-04-01 19:00,1.0
28-04-01 18:00,1.0
28-04-01 17:00,1.0
28-04-01 16:00,1.0
28-04-01 15:00,3.3
28-04-01 14:00,4.5
28-04-01 13:00,
28-04-01 12:00,5.9
28-04-01 11:00,19.5
28-04-01 10:00,14.3
28-04-01 09:00,8.9
28-04-01 08:00,7.9
28-04-01 07:00,2.9
28-04-01 06:00,1.0
28-04-01 05:00,1.0
28-04-01 04:00,1.0
28-04-01 03:00,1.0
28-04-01 02:00,1.0
28-04-01 01:00,1.0
28-04-01 00:00,
27-04-01 23:00,1.0
27-04-01 22:00,1.0
27-04-01 21:00,1.0
27-04-01 20:00,1.0
27-04-01 19:00,7.5
27-04-01 18:00,5.6
27-04-01 17:00,4.0
27-04-01 16:00,1.3
27-04-01 15:00,4.8
27-04-01 14:00,
27-04-01 13:00,31.1
27-04-01 12:00,45.6
27-04-01 11:00,20.5
27-04-01 10:00,4.9
27-04-01 09:00,1.0
27-04-01 08:00,1.0
27-04-01 07:00,1.0
27-04-01 06:00,1.0
27-04-01 05:00,1.0
27-04-01 04:00,1.0
27-04-01 03:00,1.0
27-04-01 02:00,1.0
27-04-01 01:00,1.0
27-04-01 00:00,
26-04-01 23:00,1.8
26-04-01 22:00,2.0
26-04-01 21:00,2.0
26-04-01 20:00,1.5
26-04-01 19:00,2.7
26-04-01 18:00,1.0
26-04-01 17:00,1.0
26-04-01 16:00,1.3
26-04-01 15:00,1.0
26-04-01 14:00,
26-04-01 13:00,1.8
26-04-01 12:00,1.4
