Datum Zeit,Leipzig-West NO2
,µg/m³
01-05-01 00:00,27
30-04-01 23:00,39
30-04-01 22:00,38
30-04-01 21:00,32
30-04-01 20:00,28
30-04-01 19:00,19
30-04-01 18:00,23
30-04-01 17:00,23
30-04-01 16:00,24
30-04-01 15:00,25
30-04-01 14:00,24
30-04-01 13:00,
30-04-01 12:00,27
30-04-01 11:00,29
30-04-01 10:00,27
30-04-01 09:00,26
30-04-01 08:00,38
30-04-01 07:00,41
30-04-01 06:00,35
30-04-01 05:00,23
30-04-01 04:00,22
30-04-01 03:00,19
30-04-01 02:00,16
30-04-01 01:00,18
30-04-01 00:00,22
29-04-01 23:00,20
29-04-01 22:00,20
29-04-01 21:00,20
29-04-01 20:00,17
29-04-01 19:00,16
29-04-01 18:00,11
29-04-01 17:00,11
29-04-01 16:00,10
29-04-01 15:00,9
29-04-01 14:00,10
29-04-01 13:00,
29-04-01 12:00,7
29-04-01 11:00,7
29-04-01 10:00,7
29-04-01 09:00,9
29-04-01 08:00,10
29-04-01 07:00,9
29-04-01 06:00,10
29-04-01 05:00,9
29-04-01 04:00,9
29-04-01 03:00,11
29-04-01 02:00,13
29-04-01 01:00,14
29-04-01 00:00,20
28-04-01 23:00,16
28-04-01 22:00,17
28-04-01 21:00,15
28-04-01 20:00,14
28-04-01 19:00,13
28-04-01 18:00,14
28-04-01 17:00,13
28-04-01 16:00,12
28-04-01 15:00,13
28-04-01 14:00,
28-04-01 13:00,14
28-04-01 12:00,12
28-04-01 11:00,14
28-04-01 10:00,16
28-04-01 09:00,18
28-04-01 08:00,16
28-04-01 07:00,20
28-04-01 06:00,16
28-04-01 05:00,14
28-04-01 04:00,14
28-04-01 03:00,15
28-04-01 02:00,14
28-04-01 01:00,18
28-04-01 00:00,24
27-04-01 23:00,24
27-04-01 22:00,22
27-04-01 21:00,24
27-04-01 20:00,21
27-04-01 19:00,21
27-04-01 18:00,19
27-04-01 17:00,17
27-04-01 16:00,17
27-04-01 15:00,15
27-04-01 14:00,
27-04-01 13:00,15
27-04-01 12:00,17
27-04-01 11:00,20
27-04-01 10:00,24
27-04-01 09:00,26
27-04-01 08:00,30
27-04-01 07:00,36
27-04-01 06:00,37
