Datum Zeit,Collmberg NO2
,µg/m³
01-05-01 00:00,11
30-04-01 23:00,11
30-04-01 22:00,9
30-04-01 21:00,9
30-04-01 20:00,9
30-04-01 19:00,10
30-04-01 18:00,12
30-04-01 17:00,11
30-04-01 16:00,11
30-04-01 15:00,10
30-04-01 14:00,11
30-04-01 13:00,13
30-04-01 12:00,14
30-04-01 11:00,17
30-04-01 10:00,
30-04-01 09:00,15
30-04-01 08:00,17
30-04-01 07:00,20
30-04-01 06:00,20
30-04-01 05:00,14
30-04-01 04:00,13
30-04-01 03:00,13
30-04-01 02:00,14
30-04-01 01:00,14
30-04-01 00:00,10
29-04-01 23:00,13
29-04-01 22:00,11
29-04-01 21:00,10
29-04-01 20:00,9
29-04-01 19:00,9
29-04-01 18:00,5
29-04-01 17:00,5
29-04-01 16:00,5
29-04-01 15:00,5
29-04-01 14:00,5
29-04-01 13:00,6
29-04-01 12:00,5
29-04-01 11:00,
29-04-01 10:00,5
29-04-01 09:00,6
29-04-01 08:00,6
29-04-01 07:00,6
29-04-01 06:00,6
29-04-01 05:00,7
29-04-01 04:00,7
29-04-01 03:00,8
29-04-01 02:00,8
29-04-01 01:00,8
29-04-01 00:00,8
28-04-01 23:00,9
28-04-01 22:00,8
28-04-01 21:00,8
28-04-01 20:00,8
28-04-01 19:00,8
28-04-01 18:00,8
28-04-01 17:00,8
28-04-01 16:00,11
28-04-01 15:00,9
28-04-01 14:00,8
28-04-01 13:00,9
28-04-01 12:00,9
28-04-01 11:00,
28-04-01 10:00,9
28-04-01 09:00,10
28-04-01 08:00,10
28-04-01 07:00,10
28-04-01 06:00,10
28-04-01 05:00,13
28-04-01 04:00,10
28-04-01 03:00,10
28-04-01 02:00,11
28-04-01 01:00,10
28-04-01 00:00,11
27-04-01 23:00,12
27-04-01 22:00,12
27-04-01 21:00,11
27-04-01 20:00,11
27-04-01 19:00,11
27-04-01 18:00,8
27-04-01 17:00,9
27-04-01 16:00,9
27-04-01 15:00,9
