Datum Zeit,Plauen-Sued SO2
22-04-01 11:00,3.4
22-04-01 10:00,1.8
22-04-01 09:00,1.1
22-04-01 08:00,1.0
22-04-01 07:00,1.0
22-04-01 06:00,1.0
22-04-01 05:00,1.2
22-04-01 04:00,1.0
22-04-01 03:00,
22-04-01 02:00,1.1
22-04-01 01:00,1.0
22-04-01 00:00,1.0
21-04-01 23:00,1.3
21-04-01 22:00,1.0
21-04-01 21:00,1.5
21-04-01 20:00,1.8
21-04-01 19:00,2.0
21-04-01 18:00,1.0
21-04-01 17:00,1.2
21-04-01 16:00,1.3
21-04-01 15:00,1.7
21-04-01 14:00,1.5
21-04-01 13:00,1.4
21-04-01 12:00,2.6
21-04-01 11:00,2.9
21-04-01 10:00,2.9
21-04-01 09:00,3.0
21-04-01 08:00,3.1
21-04-01 07:00,2.7
21-04-01 06:00,1.6
21-04-01 05:00,1.0
21-04-01 04:00,1.2
21-04-01 03:00,
21-04-01 02:00,1.4
21-04-01 01:00,1.5
21-04-01 00:00,1.0
20-04-01 23:00,1.0
20-04-01 22:00,1.2
20-04-01 21:00,2.4
20-04-01 20:00,2.9
20-04-01 19:00,3.3
20-04-01 18:00,3.1
20-04-01 17:00,3.5
20-04-01 16:00,2.8
20-04-01 15:00,3.6
20-04-01 14:00,2.4
20-04-01 13:00,3.4
20-04-01 12:00,4.1
20-04-01 11:00,3.3
20-04-01 10:00,4.7
20-04-01 09:00,6.3
20-04-01 08:00,3.1
20-04-01 07:00,3.4
20-04-01 06:00,2.6
20-04-01 05:00,1.6
20-04-01 04:00,
20-04-01 03:00,1.0
20-04-01 02:00,1.0
20-04-01 01:00,1.0
20-04-01 00:00,1.0
19-04-01 23:00,1.0
19-04-01 22:00,1.0
19-04-01 21:00,1.0
19-04-01 20:00,1.0
19-04-01 19:00,1.0
19-04-01 18:00,1.0
19-04-01 17:00,1.0
19-04-01 16:00,1.0
19-04-01 15:00,1.0
19-04-01 14:00,1.2
19-04-01 13:00,1.3
19-04-01 12:00,2.6
19-04-01 11:00,1.0
19-04-01 10:00,1.0
19-04-01 09:00,1.0
19-04-01 08:00,1.0
19-04-01 07:00,1.1
19-04-01 06:00,1.5
19-04-01 05:00,1.0
19-04-01 04:00,
19-04-01 03:00,1.0
19-04-01 02:00,1.0
19-04-01 01:00,1.0
19-04-01 00:00,1.0
18-04-01 23:00,1.0
18-04-01 22:00,1.0
18-04-01 21:00,1.0
18-04-01 20:00,1.0
18-04-01 19:00,1.0
18-04-01 18:00,1.0
18-04-01 17:00,1.4
18-04-01 16:00,1.5
18-04-01 15:00,1.8
18-04-01 14:00,4.6
18-04-01 13:00,3.0
18-04-01 12:00,2.3
18-04-01 11:00,1.6
18-04-01 10:00,2.1
18-04-01 09:00,3.1
18-04-01 08:00,2.6
18-04-01 07:00,1.5
18-04-01 06:00,1.3
18-04-01 05:00,
18-04-01 04:00,1.0
18-04-01 03:00,1.0
18-04-01 02:00,1.0
18-04-01 01:00,1.0
18-04-01 00:00,1.0
17-04-01 23:00,1.0
17-04-01 22:00,1.3
17-04-01 21:00,1.5
17-04-01 20:00,1.8
17-04-01 19:00,2.0
17-04-01 18:00,1.8
17-04-01 17:00,1.9
17-04-01 16:00,1.1
17-04-01 15:00,2.2
17-04-01 14:00,1.4
17-04-01 13:00,1.3
17-04-01 12:00,1.8
17-04-01 11:00,1.4
17-04-01 10:00,1.9
17-04-01 09:00,1.1
17-04-01 08:00,1.0
17-04-01 07:00,1.3
17-04-01 06:00,2.4
17-04-01 05:00,
17-04-01 04:00,1.0
17-04-01 03:00,1.0
17-04-01 02:00,1.0
17-04-01 01:00,1.0
17-04-01 00:00,1.0
16-04-01 23:00,1.0
16-04-01 22:00,1.0
16-04-01 21:00,1.0
16-04-01 20:00,1.0
16-04-01 19:00,1.0
16-04-01 18:00,1.0
16-04-01 17:00,1.0
16-04-01 16:00,1.0
16-04-01 15:00,1.0
16-04-01 14:00,1.0
16-04-01 13:00,1.0
16-04-01 12:00,1.0
16-04-01 11:00,1.0
16-04-01 10:00,1.0
16-04-01 09:00,1.0
16-04-01 08:00,1.0
16-04-01 07:00,1.0
16-04-01 06:00,
16-04-01 05:00,1.0
16-04-01 04:00,1.0
16-04-01 03:00,1.0
16-04-01 02:00,1.0
16-04-01 01:00,1.0
16-04-01 00:00,1.1
15-04-01 23:00,1.2
15-04-01 22:00,1.2
15-04-01 21:00,1.2
15-04-01 20:00,1.6
15-04-01 19:00,1.0
15-04-01 18:00,1.9
15-04-01 17:00,1.8
15-04-01 16:00,1.7
15-04-01 15:00,1.7
15-04-01 14:00,1.1
15-04-01 13:00,1.1
15-04-01 12:00,1.3
15-04-01 11:00,1.3
15-04-01 10:00,1.2
15-04-01 09:00,1.4
15-04-01 08:00,2.0
15-04-01 07:00,1.4
15-04-01 06:00,
15-04-01 05:00,1.0
15-04-01 04:00,1.1
15-04-01 03:00,1.3
15-04-01 02:00,1.0
15-04-01 01:00,1.2
15-04-01 00:00,1.7
14-04-01 23:00,2.3
14-04-01 22:00,2.5
14-04-01 21:00,2.2
14-04-01 20:00,2.4
14-04-01 19:00,2.0
14-04-01 18:00,1.3
14-04-01 17:00,1.7
14-04-01 16:00,2.0
14-04-01 15:00,1.9
14-04-01 14:00,1.4
14-04-01 13:00,2.1
14-04-01 12:00,2.0
14-04-01 11:00,1.7
14-04-01 10:00,1.8
14-04-01 09:00,1.5
14-04-01 08:00,1.3
14-04-01 07:00,
14-04-01 06:00,1.4
14-04-01 05:00,1.3
14-04-01 04:00,1.3
14-04-01 03:00,1.8
14-04-01 02:00,1.3
14-04-01 01:00,1.8
14-04-01 00:00,1.5
13-04-01 23:00,1.7
13-04-01 22:00,1.1
13-04-01 21:00,1.0
13-04-01 20:00,1.4
13-04-01 19:00,1.4
13-04-01 18:00,1.5
13-04-01 17:00,1.2
13-04-01 16:00,1.0
13-04-01 15:00,1.1
13-04-01 14:00,1.0
13-04-01 13:00,1.0
13-04-01 12:00,1.3
13-04-01 11:00,1.3
13-04-01 10:00,1.0
13-04-01 09:00,1.9
13-04-01 08:00,1.2
13-04-01 07:00,
13-04-01 06:00,1.0
13-04-01 05:00,1.0
13-04-01 04:00,1.0
13-04-01 03:00,1.0
13-04-01 02:00,1.0
13-04-01 01:00,1.1
13-04-01 00:00,1.7
12-04-01 23:00,1.1
12-04-01 22:00,1.1
12-04-01 21:00,1.9
12-04-01 20:00,1.9
12-04-01 19:00,1.8
12-04-01 18:00,2.4
12-04-01 17:00,2.1
12-04-01 16:00,2.3
12-04-01 15:00,1.8
12-04-01 14:00,1.8
12-04-01 13:00,2.3
12-04-01 12:00,2.8
12-04-01 11:00,3.6
12-04-01 10:00,2.6
12-04-01 09:00,2.4
12-04-01 08:00,
12-04-01 07:00,2.5
12-04-01 06:00,2.3
12-04-01 05:00,2.6
12-04-01 04:00,1.9
12-04-01 03:00,1.9
12-04-01 02:00,1.7
12-04-01 01:00,1.5
12-04-01 00:00,1.0
11-04-01 23:00,1.0
11-04-01 22:00,1.0
11-04-01 21:00,1.0
11-04-01 20:00,1.0
11-04-01 19:00,1.1
11-04-01 18:00,1.5
11-04-01 17:00,2.7
11-04-01 16:00,2.2
11-04-01 15:00,1.4
11-04-01 14:00,1.4
11-04-01 13:00,1.3
11-04-01 12:00,1.2
11-04-01 11:00,2.5
11-04-01 10:00,2.8
11-04-01 09:00,1.7
11-04-01 08:00,
11-04-01 07:00,1.7
11-04-01 06:00,1.7
11-04-01 05:00,1.0
11-04-01 04:00,1.0
11-04-01 03:00,1.0
11-04-01 02:00,1.0
11-04-01 01:00,1.0
11-04-01 00:00,1.3
10-04-01 23:00,1.0
10-04-01 22:00,1.5
10-04-01 21:00,1.4
10-04-01 20:00,1.6
10-04-01 19:00,1.2
10-04-01 18:00,2.3
10-04-01 17:00,2.9
10-04-01 16:00,2.6
10-04-01 15:00,2.1
10-04-01 14:00,2.1
10-04-01 13:00,1.9
10-04-01 12:00,2.8
10-04-01 11:00,1.4
10-04-01 10:00,1.5
10-04-01 09:00,2.0
10-04-01 08:00,
10-04-01 07:00,
10-04-01 06:00,2.4
10-04-01 05:00,2.0
10-04-01 04:00,1.8
10-04-01 03:00,2.2
10-04-01 02:00,1.8
10-04-01 01:00,
10-04-01 00:00,2.9
09-04-01 23:00,3.4
09-04-01 22:00,2.6
09-04-01 21:00,3.0
09-04-01 20:00,4.2
09-04-01 19:00,3.5
09-04-01 18:00,3.3
09-04-01 17:00,3.1
09-04-01 16:00,3.9
09-04-01 15:00,3.6
09-04-01 14:00,3.8
09-04-01 13:00,3.1
09-04-01 12:00,2.7
09-04-01 11:00,2.1
09-04-01 10:00,3.0
09-04-01 09:00,3.4
09-04-01 08:00,2.4
09-04-01 07:00,3.4
09-04-01 06:00,3.0
09-04-01 05:00,2.3
09-04-01 04:00,1.7
09-04-01 03:00,1.7
09-04-01 02:00,1.7
09-04-01 01:00,
09-04-01 00:00,1.0
08-04-01 23:00,1.1
08-04-01 22:00,1.5
08-04-01 21:00,1.1
08-04-01 20:00,1.0
08-04-01 19:00,1.1
08-04-01 18:00,1.0
08-04-01 17:00,1.9
08-04-01 16:00,1.7
08-04-01 15:00,2.5
08-04-01 14:00,3.2
08-04-01 13:00,2.6
08-04-01 12:00,2.1
08-04-01 11:00,1.4
08-04-01 10:00,1.5
08-04-01 09:00,2.2
08-04-01 08:00,1.0
08-04-01 07:00,1.0
08-04-01 06:00,1.0
08-04-01 05:00,1.0
08-04-01 04:00,1.0
08-04-01 03:00,1.0
08-04-01 02:00,1.0
08-04-01 01:00,
08-04-01 00:00,1.0
07-04-01 23:00,1.2
07-04-01 22:00,1.0
07-04-01 21:00,1.0
07-04-01 20:00,1.0
07-04-01 19:00,1.0
07-04-01 18:00,1.0
07-04-01 17:00,1.0
07-04-01 16:00,1.0
07-04-01 15:00,1.0
07-04-01 14:00,1.0
07-04-01 13:00,1.0
07-04-01 12:00,1.0
07-04-01 11:00,1.0
07-04-01 10:00,1.0
07-04-01 09:00,1.0
07-04-01 08:00,1.0
07-04-01 07:00,1.0
07-04-01 06:00,1.0
07-04-01 05:00,1.0
07-04-01 04:00,1.0
07-04-01 03:00,1.0
07-04-01 02:00,1.0
07-04-01 01:00,
07-04-01 00:00,1.0
06-04-01 23:00,1.0
06-04-01 22:00,1.0
06-04-01 21:00,1.0
06-04-01 20:00,1.2
06-04-01 19:00,1.6
06-04-01 18:00,1.0
06-04-01 17:00,1.1
06-04-01 16:00,1.2
06-04-01 15:00,1.5
06-04-01 14:00,1.6
06-04-01 13:00,1.1
06-04-01 12:00,1.8
06-04-01 11:00,2.6
06-04-01 10:00,1.0
06-04-01 09:00,1.0
06-04-01 08:00,1.1
06-04-01 07:00,1.0
06-04-01 06:00,1.0
06-04-01 05:00,1.0
06-04-01 04:00,1.0
06-04-01 03:00,1.0
06-04-01 02:00,1.0
06-04-01 01:00,
06-04-01 00:00,1.2
05-04-01 23:00,1.2
05-04-01 22:00,1.7
05-04-01 21:00,1.5
05-04-01 20:00,1.9
05-04-01 19:00,3.3
05-04-01 18:00,2.3
05-04-01 17:00,1.7
05-04-01 16:00,1.6
05-04-01 15:00,2.5
05-04-01 14:00,1.9
05-04-01 13:00,1.6
05-04-01 12:00,2.4
05-04-01 11:00,2.4
05-04-01 10:00,2.9
05-04-01 09:00,2.7
05-04-01 08:00,3.2
05-04-01 07:00,4.2
05-04-01 06:00,2.8
05-04-01 05:00,2.1
05-04-01 04:00,1.8
05-04-01 03:00,1.3
05-04-01 02:00,1.7
05-04-01 01:00,
05-04-01 00:00,1.0
04-04-01 23:00,1.0
04-04-01 22:00,1.2
04-04-01 21:00,1.5
04-04-01 20:00,1.4
04-04-01 19:00,1.6
04-04-01 18:00,1.5
04-04-01 17:00,2.9
04-04-01 16:00,2.7
04-04-01 15:00,1.5
04-04-01 14:00,2.3
04-04-01 13:00,3.3
04-04-01 12:00,6.3
04-04-01 11:00,8.3
04-04-01 10:00,9.0
04-04-01 09:00,4.9
04-04-01 08:00,2.8
04-04-01 07:00,1.4
04-04-01 06:00,1.5
04-04-01 05:00,1.8
04-04-01 04:00,1.6
04-04-01 03:00,1.0
04-04-01 02:00,1.0
04-04-01 01:00,
04-04-01 00:00,2.6
03-04-01 23:00,2.2
03-04-01 22:00,2.3
03-04-01 21:00,3.7
03-04-01 20:00,3.9
03-04-01 19:00,4.0
03-04-01 18:00,4.4
03-04-01 17:00,4.2
03-04-01 16:00,4.2
03-04-01 15:00,3.5
03-04-01 14:00,5.9
03-04-01 13:00,5.2
03-04-01 12:00,6.3
03-04-01 11:00,8.5
03-04-01 10:00,12.9
03-04-01 09:00,12.5
03-04-01 08:00,9.9
03-04-01 07:00,7.3
03-04-01 06:00,5.7
03-04-01 05:00,4.4
03-04-01 04:00,3.3
03-04-01 03:00,3.9
03-04-01 02:00,
03-04-01 01:00,2.7
03-04-01 00:00,1.7
02-04-01 23:00,2.9
02-04-01 22:00,3.9
02-04-01 21:00,2.2
02-04-01 20:00,4.6
02-04-01 19:00,3.4
02-04-01 18:00,3.2
02-04-01 17:00,3.7
02-04-01 16:00,5.0
02-04-01 15:00,6.9
02-04-01 14:00,5.6
02-04-01 13:00,5.8
02-04-01 12:00,7.2
02-04-01 11:00,6.9
02-04-01 10:00,10.2
02-04-01 09:00,6.1
02-04-01 08:00,3.8
02-04-01 07:00,2.8
02-04-01 06:00,3.3
02-04-01 05:00,1.6
02-04-01 04:00,1.4
02-04-01 03:00,2.4
02-04-01 02:00,
02-04-01 01:00,1.0
02-04-01 00:00,1.1
01-04-01 23:00,1.1
01-04-01 22:00,2.3
01-04-01 21:00,1.4
01-04-01 20:00,1.8
01-04-01 19:00,3.0
01-04-01 18:00,3.0
01-04-01 17:00,2.3
01-04-01 16:00,2.3
01-04-01 15:00,2.7
01-04-01 14:00,2.8
01-04-01 13:00,3.8
01-04-01 12:00,3.1
01-04-01 11:00,3.8
01-04-01 10:00,4.1
01-04-01 09:00,3.5
01-04-01 08:00,2.2
01-04-01 07:00,1.1
01-04-01 06:00,1.2
01-04-01 05:00,1.2
01-04-01 04:00,1.5
01-04-01 03:00,
01-04-01 02:00,1.1
01-04-01 01:00,1.0

