Datum Zeit,Annaberg-Buchholz CO
20-04-01 08:00,1.1
20-04-01 07:00,1.5
20-04-01 06:00,1.5
20-04-01 05:00,1.0
20-04-01 04:00,0.3
20-04-01 03:00,0.3
20-04-01 02:00,0.3
20-04-01 01:00,0.4
20-04-01 00:00,0.4
19-04-01 23:00,0.8
19-04-01 22:00,0.7
19-04-01 21:00,0.8
19-04-01 20:00,0.8
19-04-01 19:00,0.5
19-04-01 18:00,0.4
19-04-01 17:00,0.4
19-04-01 16:00,0.5
19-04-01 15:00,0.5
19-04-01 14:00,0.3
19-04-01 13:00,0.3
19-04-01 12:00,0.4
19-04-01 11:00,0.3
19-04-01 10:00,0.5
19-04-01 09:00,0.4
19-04-01 08:00,0.5
19-04-01 07:00,0.6
19-04-01 06:00,0.7
19-04-01 05:00,0.5
19-04-01 04:00,0.2
19-04-01 03:00,0.2
19-04-01 02:00,0.2
19-04-01 01:00,0.2
19-04-01 00:00,0.2
18-04-01 23:00,0.3
18-04-01 22:00,0.2
18-04-01 21:00,0.3
18-04-01 20:00,0.4
18-04-01 19:00,0.4
18-04-01 18:00,0.4
18-04-01 17:00,0.6
18-04-01 16:00,0.5
18-04-01 15:00,0.7
18-04-01 14:00,0.4
18-04-01 13:00,0.5
18-04-01 12:00,0.4
18-04-01 11:00,
18-04-01 10:00,0.6
18-04-01 09:00,0.5
18-04-01 08:00,0.8
18-04-01 07:00,1.4
18-04-01 06:00,1.7
18-04-01 05:00,0.9
18-04-01 04:00,0.4
18-04-01 03:00,0.3
18-04-01 02:00,0.3
18-04-01 01:00,0.4
18-04-01 00:00,0.5
17-04-01 23:00,0.6
17-04-01 22:00,0.6
17-04-01 21:00,0.6
17-04-01 20:00,0.6
17-04-01 19:00,0.7
17-04-01 18:00,0.6
17-04-01 17:00,0.5
17-04-01 16:00,0.6
17-04-01 15:00,0.6
17-04-01 14:00,0.5
17-04-01 13:00,0.6
17-04-01 12:00,0.6
17-04-01 11:00,0.5
17-04-01 10:00,0.5
17-04-01 09:00,0.6
17-04-01 08:00,0.6
17-04-01 07:00,0.6
17-04-01 06:00,1.0
17-04-01 05:00,1.1
17-04-01 04:00,0.4
17-04-01 03:00,0.3
17-04-01 02:00,0.3
17-04-01 01:00,0.3
17-04-01 00:00,0.3
16-04-01 23:00,0.5
16-04-01 22:00,0.5
16-04-01 21:00,0.8
16-04-01 20:00,0.9
16-04-01 19:00,0.7
16-04-01 18:00,0.5
16-04-01 17:00,0.5
16-04-01 16:00,0.4
16-04-01 15:00,0.4
16-04-01 14:00,0.4
16-04-01 13:00,0.4
16-04-01 12:00,0.3
16-04-01 11:00,
16-04-01 10:00,0.4
16-04-01 09:00,0.4
16-04-01 08:00,0.3
16-04-01 07:00,0.2
16-04-01 06:00,0.2
16-04-01 05:00,0.2
16-04-01 04:00,0.3
16-04-01 03:00,0.3
16-04-01 02:00,0.4
16-04-01 01:00,0.7
16-04-01 00:00,0.8
15-04-01 23:00,0.9
15-04-01 22:00,0.5
15-04-01 21:00,0.6
15-04-01 20:00,0.6
15-04-01 19:00,0.5
15-04-01 18:00,0.5
15-04-01 17:00,0.5
15-04-01 16:00,0.5
15-04-01 15:00,0.5
15-04-01 14:00,0.5
15-04-01 13:00,0.5
15-04-01 12:00,0.5
15-04-01 11:00,0.6
15-04-01 10:00,0.5
15-04-01 09:00,0.4
15-04-01 08:00,0.4
15-04-01 07:00,0.3
15-04-01 06:00,0.3
15-04-01 05:00,0.3
15-04-01 04:00,0.3
15-04-01 03:00,0.2
15-04-01 02:00,0.2
15-04-01 01:00,0.4
15-04-01 00:00,0.6
14-04-01 23:00,0.7
14-04-01 22:00,0.6
14-04-01 21:00,0.8
14-04-01 20:00,0.6
14-04-01 19:00,0.4
14-04-01 18:00,0.2
14-04-01 17:00,0.3
14-04-01 16:00,0.3
14-04-01 15:00,0.3
14-04-01 14:00,0.3
14-04-01 13:00,0.3
14-04-01 12:00,
14-04-01 11:00,0.2
14-04-01 10:00,0.3
14-04-01 09:00,0.2
14-04-01 08:00,0.2
14-04-01 07:00,0.2
14-04-01 06:00,0.2
14-04-01 05:00,0.2
14-04-01 04:00,0.2
14-04-01 03:00,0.2
14-04-01 02:00,0.2
14-04-01 01:00,0.2
14-04-01 00:00,0.2
13-04-01 23:00,0.2
13-04-01 22:00,0.2
13-04-01 21:00,0.2
13-04-01 20:00,0.2
13-04-01 19:00,0.2
13-04-01 18:00,0.2
13-04-01 17:00,0.2
13-04-01 16:00,0.2
13-04-01 15:00,0.2
13-04-01 14:00,0.2
13-04-01 13:00,0.2
13-04-01 12:00,0.2
13-04-01 11:00,0.2
13-04-01 10:00,0.3
13-04-01 09:00,0.2
13-04-01 08:00,0.2
13-04-01 07:00,0.2
13-04-01 06:00,0.2
13-04-01 05:00,0.2
13-04-01 04:00,0.2
13-04-01 03:00,0.2
13-04-01 02:00,0.2
13-04-01 01:00,0.2
13-04-01 00:00,0.2
12-04-01 23:00,0.2
12-04-01 22:00,0.2
12-04-01 21:00,0.2
12-04-01 20:00,0.2
12-04-01 19:00,0.2
12-04-01 18:00,0.3
12-04-01 17:00,0.3
12-04-01 16:00,0.2
12-04-01 15:00,0.3
12-04-01 14:00,0.3
12-04-01 13:00,0.2
12-04-01 12:00,
12-04-01 11:00,0.3
12-04-01 10:00,0.4
12-04-01 09:00,0.3
12-04-01 08:00,0.3
12-04-01 07:00,0.4
12-04-01 06:00,0.3
12-04-01 05:00,0.3
12-04-01 04:00,0.2
12-04-01 03:00,0.2
12-04-01 02:00,0.3
12-04-01 01:00,0.3
12-04-01 00:00,0.3
11-04-01 23:00,0.3
11-04-01 22:00,0.3
11-04-01 21:00,0.4
11-04-01 20:00,0.4
11-04-01 19:00,0.5
11-04-01 18:00,0.5
11-04-01 17:00,0.5
11-04-01 16:00,0.4
11-04-01 15:00,0.7
11-04-01 14:00,0.4
11-04-01 13:00,0.4
11-04-01 12:00,0.4
11-04-01 11:00,0.4
11-04-01 10:00,0.5
11-04-01 09:00,0.7
11-04-01 08:00,0.9
11-04-01 07:00,1.5
11-04-01 06:00,1.6
11-04-01 05:00,0.9
11-04-01 04:00,0.3
11-04-01 03:00,0.4
11-04-01 02:00,0.4
11-04-01 01:00,0.5
11-04-01 00:00,0.8
10-04-01 23:00,0.8
10-04-01 22:00,1.2
10-04-01 21:00,0.9
10-04-01 20:00,1.0
10-04-01 19:00,1.4
10-04-01 18:00,1.1
10-04-01 17:00,1.0
10-04-01 16:00,1.2
10-04-01 15:00,1.3
10-04-01 14:00,1.1
10-04-01 13:00,
10-04-01 12:00,0.8
10-04-01 11:00,0.8
10-04-01 10:00,0.7
10-04-01 09:00,0.8
10-04-01 08:00,0.7
10-04-01 07:00,1.0
10-04-01 06:00,1.0
10-04-01 05:00,0.7
10-04-01 04:00,0.3
10-04-01 03:00,0.3
10-04-01 02:00,0.3
10-04-01 01:00,0.3
10-04-01 00:00,0.3
09-04-01 23:00,0.3
09-04-01 22:00,0.6
09-04-01 21:00,0.8
09-04-01 20:00,0.7
09-04-01 19:00,0.8
09-04-01 18:00,0.4
09-04-01 17:00,0.3
09-04-01 16:00,0.5
09-04-01 15:00,0.4
09-04-01 14:00,0.4
09-04-01 13:00,0.3
09-04-01 12:00,0.3
09-04-01 11:00,0.3
09-04-01 10:00,0.2
09-04-01 09:00,0.3
09-04-01 08:00,0.4
09-04-01 07:00,0.6
09-04-01 06:00,0.7
09-04-01 05:00,0.4
09-04-01 04:00,0.2
09-04-01 03:00,0.3
09-04-01 02:00,0.3
09-04-01 01:00,0.4
09-04-01 00:00,0.3
08-04-01 23:00,0.4
08-04-01 22:00,0.3
08-04-01 21:00,0.3
08-04-01 20:00,0.6
08-04-01 19:00,0.7
08-04-01 18:00,0.5
08-04-01 17:00,0.4
08-04-01 16:00,0.3
08-04-01 15:00,0.4
08-04-01 14:00,0.4
08-04-01 13:00,
08-04-01 12:00,0.3
08-04-01 11:00,0.3
08-04-01 10:00,0.3
08-04-01 09:00,0.4
08-04-01 08:00,0.4
08-04-01 07:00,0.3
08-04-01 06:00,0.3
08-04-01 05:00,0.3
08-04-01 04:00,0.3
08-04-01 03:00,0.3
08-04-01 02:00,0.2
08-04-01 01:00,0.4
08-04-01 00:00,0.7
07-04-01 23:00,0.8
07-04-01 22:00,0.8
07-04-01 21:00,0.9
07-04-01 20:00,0.8
07-04-01 19:00,0.7
07-04-01 18:00,0.7
07-04-01 17:00,0.6
07-04-01 16:00,0.4
07-04-01 15:00,0.4
07-04-01 14:00,0.4
07-04-01 13:00,0.5
07-04-01 12:00,0.5
07-04-01 11:00,0.6
07-04-01 10:00,0.8
07-04-01 09:00,0.7
07-04-01 08:00,0.7
07-04-01 07:00,0.6
07-04-01 06:00,0.4
07-04-01 05:00,0.4
07-04-01 04:00,0.4
07-04-01 03:00,0.5
07-04-01 02:00,1.1
07-04-01 01:00,0.7
07-04-01 00:00,0.6
06-04-01 23:00,0.7
06-04-01 22:00,0.8
06-04-01 21:00,0.7
06-04-01 20:00,0.6
06-04-01 19:00,0.6
06-04-01 18:00,0.5
06-04-01 17:00,0.5
06-04-01 16:00,0.5
06-04-01 15:00,0.5
06-04-01 14:00,
06-04-01 13:00,0.4
06-04-01 12:00,0.4
06-04-01 11:00,0.5
06-04-01 10:00,0.5
06-04-01 09:00,0.4
06-04-01 08:00,0.5
06-04-01 07:00,0.6
06-04-01 06:00,0.8
06-04-01 05:00,0.4
06-04-01 04:00,0.2
06-04-01 03:00,0.2
06-04-01 02:00,0.2
06-04-01 01:00,0.3
06-04-01 00:00,0.4
05-04-01 23:00,0.5
05-04-01 22:00,0.5
05-04-01 21:00,0.6
05-04-01 20:00,0.7
05-04-01 19:00,0.6
05-04-01 18:00,0.5
05-04-01 17:00,0.4
05-04-01 16:00,0.3
05-04-01 15:00,0.3
05-04-01 14:00,0.2
05-04-01 13:00,0.2
05-04-01 12:00,0.1
05-04-01 11:00,0.2
05-04-01 10:00,0.2
05-04-01 09:00,0.2
05-04-01 08:00,0.2
05-04-01 07:00,0.3
05-04-01 06:00,0.3
05-04-01 05:00,0.1
05-04-01 04:00,0.1
05-04-01 03:00,0.1
05-04-01 02:00,0.1
05-04-01 01:00,0.1
05-04-01 00:00,0.2
04-04-01 23:00,0.3
04-04-01 22:00,0.3
04-04-01 21:00,0.4
04-04-01 20:00,0.6
04-04-01 19:00,0.4
04-04-01 18:00,1.1
04-04-01 17:00,0.8
04-04-01 16:00,0.9
04-04-01 15:00,0.8
04-04-01 14:00,
04-04-01 13:00,0.7
04-04-01 12:00,0.6
04-04-01 11:00,0.6
04-04-01 10:00,0.6
04-04-01 09:00,0.7
04-04-01 08:00,1.2
04-04-01 07:00,1.4
04-04-01 06:00,1.4
04-04-01 05:00,0.7
04-04-01 04:00,0.3
04-04-01 03:00,0.3
04-04-01 02:00,0.4
04-04-01 01:00,0.4
04-04-01 00:00,0.5
03-04-01 23:00,0.7
03-04-01 22:00,0.7
03-04-01 21:00,0.9
03-04-01 20:00,0.9
03-04-01 19:00,1.0
03-04-01 18:00,0.8
03-04-01 17:00,0.6
03-04-01 16:00,0.7
03-04-01 15:00,0.6
03-04-01 14:00,0.5
03-04-01 13:00,0.5
03-04-01 12:00,0.4
03-04-01 11:00,0.5
03-04-01 10:00,0.5
03-04-01 09:00,1.7
03-04-01 08:00,1.4
03-04-01 07:00,1.7
03-04-01 06:00,1.4
03-04-01 05:00,0.8
03-04-01 04:00,0.4
03-04-01 03:00,0.4
03-04-01 02:00,0.4
03-04-01 01:00,0.5
03-04-01 00:00,0.6
02-04-01 23:00,0.8
02-04-01 22:00,1.1
02-04-01 21:00,0.9
02-04-01 20:00,0.9
02-04-01 19:00,1.0
02-04-01 18:00,0.8
02-04-01 17:00,0.8
02-04-01 16:00,0.8
02-04-01 15:00,
02-04-01 14:00,0.6
02-04-01 13:00,0.6
02-04-01 12:00,0.5
02-04-01 11:00,0.6
02-04-01 10:00,0.8
02-04-01 09:00,2.1
02-04-01 08:00,1.4
02-04-01 07:00,1.8
02-04-01 06:00,1.4
02-04-01 05:00,0.9
02-04-01 04:00,0.4
02-04-01 03:00,0.4
02-04-01 02:00,0.4
02-04-01 01:00,0.6
02-04-01 00:00,0.6
01-04-01 23:00,0.7
01-04-01 22:00,0.9
01-04-01 21:00,1.1
01-04-01 20:00,1.1
01-04-01 19:00,0.9
01-04-01 18:00,0.8
01-04-01 17:00,0.5
01-04-01 16:00,0.5
01-04-01 15:00,0.4
01-04-01 14:00,0.5
01-04-01 13:00,0.5
01-04-01 12:00,0.4
01-04-01 11:00,0.4
01-04-01 10:00,0.5
01-04-01 09:00,0.6
01-04-01 08:00,0.8
01-04-01 07:00,0.5
01-04-01 06:00,0.5
01-04-01 05:00,0.5
01-04-01 04:00,0.5
01-04-01 03:00,0.6
01-04-01 02:00,0.7
01-04-01 01:00,0.8

