Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-01-18 00:00,
31-12-17 23:00,
31-12-17 22:00,
31-12-17 21:00,
31-12-17 20:00,
31-12-17 19:00,
31-12-17 18:00,
31-12-17 17:00,
31-12-17 16:00,
31-12-17 15:00,
31-12-17 14:00,
31-12-17 13:00,
31-12-17 12:00,
31-12-17 11:00,
31-12-17 10:00,
31-12-17 09:00,
31-12-17 08:00,
31-12-17 07:00,
31-12-17 06:00,
31-12-17 05:00,
31-12-17 04:00,
31-12-17 03:00,
31-12-17 02:00,
31-12-17 01:00,
31-12-17 00:00,
30-12-17 23:00,
30-12-17 22:00,
30-12-17 21:00,
30-12-17 20:00,
30-12-17 19:00,
30-12-17 18:00,
30-12-17 17:00,
30-12-17 16:00,
30-12-17 15:00,
30-12-17 14:00,
30-12-17 13:00,
30-12-17 12:00,
30-12-17 11:00,
30-12-17 10:00,
30-12-17 09:00,
30-12-17 08:00,
30-12-17 07:00,
30-12-17 06:00,
30-12-17 05:00,
30-12-17 04:00,
30-12-17 03:00,
30-12-17 02:00,
30-12-17 01:00,
30-12-17 00:00,
29-12-17 23:00,
29-12-17 22:00,
29-12-17 21:00,
29-12-17 20:00,
29-12-17 19:00,
29-12-17 18:00,
29-12-17 17:00,102
29-12-17 16:00,54
29-12-17 15:00,42
29-12-17 14:00,37
29-12-17 13:00,33
29-12-17 12:00,42
29-12-17 11:00,36
29-12-17 10:00,32
29-12-17 09:00,29
29-12-17 08:00,23
29-12-17 07:00,22
29-12-17 06:00,17
29-12-17 05:00,13
29-12-17 04:00,11
29-12-17 03:00,12
29-12-17 02:00,15
29-12-17 01:00,15
29-12-17 00:00,22
28-12-17 23:00,29
28-12-17 22:00,29
28-12-17 21:00,28
28-12-17 20:00,30
28-12-17 19:00,45
28-12-17 18:00,37
28-12-17 17:00,34
28-12-17 16:00,36
28-12-17 15:00,27
28-12-17 14:00,33
28-12-17 13:00,32
28-12-17 12:00,29
28-12-17 11:00,23
28-12-17 10:00,33
28-12-17 09:00,32
28-12-17 08:00,42
28-12-17 07:00,34
28-12-17 06:00,21
28-12-17 05:00,19
28-12-17 04:00,32
28-12-17 03:00,43
28-12-17 02:00,38
28-12-17 01:00,37
28-12-17 00:00,33
27-12-17 23:00,34
27-12-17 22:00,37
27-12-17 21:00,36
27-12-17 20:00,31
27-12-17 19:00,36
27-12-17 18:00,40
27-12-17 17:00,35
27-12-17 16:00,32
27-12-17 15:00,33
27-12-17 14:00,20
27-12-17 13:00,23
27-12-17 12:00,26
27-12-17 11:00,34
27-12-17 10:00,26
27-12-17 09:00,26
27-12-17 08:00,23
27-12-17 07:00,26
27-12-17 06:00,24
27-12-17 05:00,26
27-12-17 04:00,27
27-12-17 03:00,31
27-12-17 02:00,23
27-12-17 01:00,23
27-12-17 00:00,24
26-12-17 23:00,45
26-12-17 22:00,30
26-12-17 21:00,34
26-12-17 20:00,32
26-12-17 19:00,27
26-12-17 18:00,28
26-12-17 17:00,42
26-12-17 16:00,29
26-12-17 15:00,24
26-12-17 14:00,23
26-12-17 13:00,26
26-12-17 12:00,25
26-12-17 11:00,24
26-12-17 10:00,21
26-12-17 09:00,18
26-12-17 08:00,18
26-12-17 07:00,19
26-12-17 06:00,14
26-12-17 05:00,17
26-12-17 04:00,17
26-12-17 03:00,15
26-12-17 02:00,14
26-12-17 01:00,19
26-12-17 00:00,18
25-12-17 23:00,31
25-12-17 22:00,32
25-12-17 21:00,64
25-12-17 20:00,74
25-12-17 19:00,74
25-12-17 18:00,83
25-12-17 17:00,77
25-12-17 16:00,39
25-12-17 15:00,28
25-12-17 14:00,22
25-12-17 13:00,30
25-12-17 12:00,38
25-12-17 11:00,29
25-12-17 10:00,19
25-12-17 09:00,12
25-12-17 08:00,11
25-12-17 07:00,13
25-12-17 06:00,9
25-12-17 05:00,7
25-12-17 04:00,5
25-12-17 03:00,5
25-12-17 02:00,7
25-12-17 01:00,7
25-12-17 00:00,11
24-12-17 23:00,14
24-12-17 22:00,13
24-12-17 21:00,12
24-12-17 20:00,13
24-12-17 19:00,17
24-12-17 18:00,21
24-12-17 17:00,24
24-12-17 16:00,24
24-12-17 15:00,28
24-12-17 14:00,29
24-12-17 13:00,18
24-12-17 12:00,19
24-12-17 11:00,17
24-12-17 10:00,12
24-12-17 09:00,11
24-12-17 08:00,6
24-12-17 07:00,6
24-12-17 06:00,6
24-12-17 05:00,6
24-12-17 04:00,6
24-12-17 03:00,7
24-12-17 02:00,8
24-12-17 01:00,10
24-12-17 00:00,14
23-12-17 23:00,14
23-12-17 22:00,17
23-12-17 21:00,21
23-12-17 20:00,24
23-12-17 19:00,30
23-12-17 18:00,32
23-12-17 17:00,26
23-12-17 16:00,29
23-12-17 15:00,28
23-12-17 14:00,28
23-12-17 13:00,30
23-12-17 12:00,27
23-12-17 11:00,26
23-12-17 10:00,22
23-12-17 09:00,18
23-12-17 08:00,17
23-12-17 07:00,14
23-12-17 06:00,14
23-12-17 05:00,13
23-12-17 04:00,10
23-12-17 03:00,12
23-12-17 02:00,16
23-12-17 01:00,15
23-12-17 00:00,16
22-12-17 23:00,19
22-12-17 22:00,21
22-12-17 21:00,29
22-12-17 20:00,25
22-12-17 19:00,30
22-12-17 18:00,39
22-12-17 17:00,37
22-12-17 16:00,28
22-12-17 15:00,38
22-12-17 14:00,41
22-12-17 13:00,38
22-12-17 12:00,40
22-12-17 11:00,41
22-12-17 10:00,43
22-12-17 09:00,41
22-12-17 08:00,44
22-12-17 07:00,42
22-12-17 06:00,31
22-12-17 05:00,21
22-12-17 04:00,22
22-12-17 03:00,18
22-12-17 02:00,19
22-12-17 01:00,17
22-12-17 00:00,26
21-12-17 23:00,30
21-12-17 22:00,33
21-12-17 21:00,31
21-12-17 20:00,40
21-12-17 19:00,49
21-12-17 18:00,51
21-12-17 17:00,54
21-12-17 16:00,51
21-12-17 15:00,49
21-12-17 14:00,75
21-12-17 13:00,66
21-12-17 12:00,67
21-12-17 11:00,69
21-12-17 10:00,59
21-12-17 09:00,51
21-12-17 08:00,49
21-12-17 07:00,47
21-12-17 06:00,42
21-12-17 05:00,39
21-12-17 04:00,38
21-12-17 03:00,36
21-12-17 02:00,39
21-12-17 01:00,44
21-12-17 00:00,41
20-12-17 23:00,49
20-12-17 22:00,53
20-12-17 21:00,57
20-12-17 20:00,72
20-12-17 19:00,80
20-12-17 18:00,91
20-12-17 17:00,88
20-12-17 16:00,105
20-12-17 15:00,80
20-12-17 14:00,76
20-12-17 13:00,70
20-12-17 12:00,96
20-12-17 11:00,83
20-12-17 10:00,70
20-12-17 09:00,80
20-12-17 08:00,71
20-12-17 07:00,60
20-12-17 06:00,39
20-12-17 05:00,25
20-12-17 04:00,26
20-12-17 03:00,32
20-12-17 02:00,30
20-12-17 01:00,38
20-12-17 00:00,47
19-12-17 23:00,52
19-12-17 22:00,47
19-12-17 21:00,43
19-12-17 20:00,50
19-12-17 19:00,47
19-12-17 18:00,46
19-12-17 17:00,55
19-12-17 16:00,71
19-12-17 15:00,97
19-12-17 14:00,88
19-12-17 13:00,73
19-12-17 12:00,59
19-12-17 11:00,64
19-12-17 10:00,77
19-12-17 09:00,74
19-12-17 08:00,87
19-12-17 07:00,56
19-12-17 06:00,43
19-12-17 05:00,37
19-12-17 04:00,33
19-12-17 03:00,33
19-12-17 02:00,36
19-12-17 01:00,41
19-12-17 00:00,45
18-12-17 23:00,59
18-12-17 22:00,63
18-12-17 21:00,54
18-12-17 20:00,84
18-12-17 19:00,110
18-12-17 18:00,128
18-12-17 17:00,114
18-12-17 16:00,103
18-12-17 15:00,66
18-12-17 14:00,63
18-12-17 13:00,54
18-12-17 12:00,56
18-12-17 11:00,52
18-12-17 10:00,55
18-12-17 09:00,73
18-12-17 08:00,70
18-12-17 07:00,48
18-12-17 06:00,31
18-12-17 05:00,26
18-12-17 04:00,20
18-12-17 03:00,18
18-12-17 02:00,20
18-12-17 01:00,24
18-12-17 00:00,27
17-12-17 23:00,35
17-12-17 22:00,34
17-12-17 21:00,29
17-12-17 20:00,29
17-12-17 19:00,30
17-12-17 18:00,28
17-12-17 17:00,27
17-12-17 16:00,27
17-12-17 15:00,31
17-12-17 14:00,31
17-12-17 13:00,44
17-12-17 12:00,29
17-12-17 11:00,33
17-12-17 10:00,33
17-12-17 09:00,21
17-12-17 08:00,23
17-12-17 07:00,17
17-12-17 06:00,20
17-12-17 05:00,18
17-12-17 04:00,21
17-12-17 03:00,19
17-12-17 02:00,19
17-12-17 01:00,22
17-12-17 00:00,25
16-12-17 23:00,33
16-12-17 22:00,46
16-12-17 21:00,44
16-12-17 20:00,53
16-12-17 19:00,46
16-12-17 18:00,60
16-12-17 17:00,51
16-12-17 16:00,40
16-12-17 15:00,44
16-12-17 14:00,44
16-12-17 13:00,42
16-12-17 12:00,67
16-12-17 11:00,80
16-12-17 10:00,71
16-12-17 09:00,51
16-12-17 08:00,46
16-12-17 07:00,50
16-12-17 06:00,51
16-12-17 05:00,47
16-12-17 04:00,52
16-12-17 03:00,48
16-12-17 02:00,56
16-12-17 01:00,63
16-12-17 00:00,68
15-12-17 23:00,80
15-12-17 22:00,83
15-12-17 21:00,78
15-12-17 20:00,104
15-12-17 19:00,94
15-12-17 18:00,104
15-12-17 17:00,91
15-12-17 16:00,78
15-12-17 15:00,67
15-12-17 14:00,56
15-12-17 13:00,51
15-12-17 12:00,45
15-12-17 11:00,46
15-12-17 10:00,88
15-12-17 09:00,65
15-12-17 08:00,68
15-12-17 07:00,53
15-12-17 06:00,35
15-12-17 05:00,35
15-12-17 04:00,33
15-12-17 03:00,24
15-12-17 02:00,35
15-12-17 01:00,32
15-12-17 00:00,42
14-12-17 23:00,39
14-12-17 22:00,41
14-12-17 21:00,41
14-12-17 20:00,37
14-12-17 19:00,55
14-12-17 18:00,57
14-12-17 17:00,55
14-12-17 16:00,
14-12-17 15:00,
14-12-17 14:00,
14-12-17 13:00,
14-12-17 12:00,
14-12-17 11:00,
14-12-17 10:00,41
14-12-17 09:00,66
14-12-17 08:00,78
14-12-17 07:00,59
14-12-17 06:00,25
14-12-17 05:00,10
14-12-17 04:00,9
14-12-17 03:00,12
14-12-17 02:00,12
14-12-17 01:00,14
14-12-17 00:00,18
13-12-17 23:00,27
13-12-17 22:00,32
13-12-17 21:00,33
13-12-17 20:00,42
13-12-17 19:00,55
13-12-17 18:00,68
13-12-17 17:00,74
13-12-17 16:00,78
13-12-17 15:00,61
13-12-17 14:00,46
13-12-17 13:00,57
13-12-17 12:00,
13-12-17 11:00,65
13-12-17 10:00,67
13-12-17 09:00,114
13-12-17 08:00,94
13-12-17 07:00,55
13-12-17 06:00,28
13-12-17 05:00,13
13-12-17 04:00,12
13-12-17 03:00,14
13-12-17 02:00,15
13-12-17 01:00,19
13-12-17 00:00,21
12-12-17 23:00,25
12-12-17 22:00,28
12-12-17 21:00,30
12-12-17 20:00,35
12-12-17 19:00,47
12-12-17 18:00,50
12-12-17 17:00,56
12-12-17 16:00,51
12-12-17 15:00,44
12-12-17 14:00,36
12-12-17 13:00,27
12-12-17 12:00,28
12-12-17 11:00,33
12-12-17 10:00,30
12-12-17 09:00,39
12-12-17 08:00,51
12-12-17 07:00,63
12-12-17 06:00,44
12-12-17 05:00,21
12-12-17 04:00,5
12-12-17 03:00,7
12-12-17 02:00,23
12-12-17 01:00,21
12-12-17 00:00,41
11-12-17 23:00,45
11-12-17 22:00,39
11-12-17 21:00,74
11-12-17 20:00,53
11-12-17 19:00,34
11-12-17 18:00,41
11-12-17 17:00,46
11-12-17 16:00,46
11-12-17 15:00,51
11-12-17 14:00,45
11-12-17 13:00,65
11-12-17 12:00,48
11-12-17 11:00,64
11-12-17 10:00,84
11-12-17 09:00,115
11-12-17 08:00,96
11-12-17 07:00,75
11-12-17 06:00,25
11-12-17 05:00,8
11-12-17 04:00,6
11-12-17 03:00,8
11-12-17 02:00,10
11-12-17 01:00,11
11-12-17 00:00,9
10-12-17 23:00,11
10-12-17 22:00,14
10-12-17 21:00,32
10-12-17 20:00,28
10-12-17 19:00,28
10-12-17 18:00,25
10-12-17 17:00,24
10-12-17 16:00,34
10-12-17 15:00,32
10-12-17 14:00,34
10-12-17 13:00,27
10-12-17 12:00,33
10-12-17 11:00,35
10-12-17 10:00,42
10-12-17 09:00,21
10-12-17 08:00,18
10-12-17 07:00,14
10-12-17 06:00,8
10-12-17 05:00,8
10-12-17 04:00,9
10-12-17 03:00,8
10-12-17 02:00,13
10-12-17 01:00,17
10-12-17 00:00,20
09-12-17 23:00,32
09-12-17 22:00,37
09-12-17 21:00,35
09-12-17 20:00,46
09-12-17 19:00,52
09-12-17 18:00,50
09-12-17 17:00,52
09-12-17 16:00,42
09-12-17 15:00,41
09-12-17 14:00,39
09-12-17 13:00,31
09-12-17 12:00,35
09-12-17 11:00,34
09-12-17 10:00,34
09-12-17 09:00,24
09-12-17 08:00,19
09-12-17 07:00,16
09-12-17 06:00,12
09-12-17 05:00,18
09-12-17 04:00,22
09-12-17 03:00,24
09-12-17 02:00,21
09-12-17 01:00,25
09-12-17 00:00,25
08-12-17 23:00,27
08-12-17 22:00,36
08-12-17 21:00,38
08-12-17 20:00,46
08-12-17 19:00,56
08-12-17 18:00,79
08-12-17 17:00,82
08-12-17 16:00,82
08-12-17 15:00,51
08-12-17 14:00,39
08-12-17 13:00,34
08-12-17 12:00,42
08-12-17 11:00,51
08-12-17 10:00,43
08-12-17 09:00,53
08-12-17 08:00,49
08-12-17 07:00,39
08-12-17 06:00,21
08-12-17 05:00,13
08-12-17 04:00,10
08-12-17 03:00,8
08-12-17 02:00,14
08-12-17 01:00,16
08-12-17 00:00,28
07-12-17 23:00,39
07-12-17 22:00,45
07-12-17 21:00,65
07-12-17 20:00,85
07-12-17 19:00,104
07-12-17 18:00,122
07-12-17 17:00,139
07-12-17 16:00,132
07-12-17 15:00,101
07-12-17 14:00,77
07-12-17 13:00,81
07-12-17 12:00,76
07-12-17 11:00,60
07-12-17 10:00,82
07-12-17 09:00,109
07-12-17 08:00,115
07-12-17 07:00,62
07-12-17 06:00,31
07-12-17 05:00,16
07-12-17 04:00,14
07-12-17 03:00,13
07-12-17 02:00,18
07-12-17 01:00,17
07-12-17 00:00,21
06-12-17 23:00,29
06-12-17 22:00,28
06-12-17 21:00,26
06-12-17 20:00,37
06-12-17 19:00,49
06-12-17 18:00,49
06-12-17 17:00,54
06-12-17 16:00,50
06-12-17 15:00,43
06-12-17 14:00,41
06-12-17 13:00,43
06-12-17 12:00,37
06-12-17 11:00,38
06-12-17 10:00,40
06-12-17 09:00,42
06-12-17 08:00,42
06-12-17 07:00,29
06-12-17 06:00,18
06-12-17 05:00,10
06-12-17 04:00,12
06-12-17 03:00,11
06-12-17 02:00,11
06-12-17 01:00,14
06-12-17 00:00,19
05-12-17 23:00,23
05-12-17 22:00,27
05-12-17 21:00,30
05-12-17 20:00,35
05-12-17 19:00,38
05-12-17 18:00,47
05-12-17 17:00,55
05-12-17 16:00,45
05-12-17 15:00,43
05-12-17 14:00,39
05-12-17 13:00,33
05-12-17 12:00,32
05-12-17 11:00,31
05-12-17 10:00,31
05-12-17 09:00,33
05-12-17 08:00,30
05-12-17 07:00,26
05-12-17 06:00,19
05-12-17 05:00,18
05-12-17 04:00,11
05-12-17 03:00,9
05-12-17 02:00,9
05-12-17 01:00,11
05-12-17 00:00,14
04-12-17 23:00,24
04-12-17 22:00,29
04-12-17 21:00,33
04-12-17 20:00,33
04-12-17 19:00,41
04-12-17 18:00,59
04-12-17 17:00,59
04-12-17 16:00,49
04-12-17 15:00,50
04-12-17 14:00,41
04-12-17 13:00,37
04-12-17 12:00,34
04-12-17 11:00,39
04-12-17 10:00,45
04-12-17 09:00,42
04-12-17 08:00,42
04-12-17 07:00,38
04-12-17 06:00,25
04-12-17 05:00,19
04-12-17 04:00,17
04-12-17 03:00,17
04-12-17 02:00,17
04-12-17 01:00,17
04-12-17 00:00,18
03-12-17 23:00,22
03-12-17 22:00,24
03-12-17 21:00,25
03-12-17 20:00,41
03-12-17 19:00,56
03-12-17 18:00,62
03-12-17 17:00,68
03-12-17 16:00,59
03-12-17 15:00,53
03-12-17 14:00,46
03-12-17 13:00,34
03-12-17 12:00,43
03-12-17 11:00,34
03-12-17 10:00,32
03-12-17 09:00,35
03-12-17 08:00,34
03-12-17 07:00,33
03-12-17 06:00,25
03-12-17 05:00,19
03-12-17 04:00,28
03-12-17 03:00,33
03-12-17 02:00,46
03-12-17 01:00,46
03-12-17 00:00,56
02-12-17 23:00,56
02-12-17 22:00,77
