Datum Zeit,Niesky O3
,µg/m³
01-01-18 00:00,
31-12-17 23:00,
31-12-17 22:00,
31-12-17 21:00,
31-12-17 20:00,
31-12-17 19:00,
31-12-17 18:00,
31-12-17 17:00,
31-12-17 16:00,
31-12-17 15:00,
31-12-17 14:00,
31-12-17 13:00,
31-12-17 12:00,
31-12-17 11:00,
31-12-17 10:00,
31-12-17 09:00,
31-12-17 08:00,
31-12-17 07:00,
31-12-17 06:00,
31-12-17 05:00,
31-12-17 04:00,
31-12-17 03:00,
31-12-17 02:00,
31-12-17 01:00,
31-12-17 00:00,
30-12-17 23:00,
30-12-17 22:00,
30-12-17 21:00,
30-12-17 20:00,
30-12-17 19:00,
30-12-17 18:00,
30-12-17 17:00,
30-12-17 16:00,
30-12-17 15:00,
30-12-17 14:00,
30-12-17 13:00,
30-12-17 12:00,
30-12-17 11:00,
30-12-17 10:00,
30-12-17 09:00,
30-12-17 08:00,
30-12-17 07:00,
30-12-17 06:00,
30-12-17 05:00,
30-12-17 04:00,
30-12-17 03:00,
30-12-17 02:00,
30-12-17 01:00,
30-12-17 00:00,
29-12-17 23:00,
29-12-17 22:00,
29-12-17 21:00,
29-12-17 20:00,
29-12-17 19:00,
29-12-17 18:00,
29-12-17 17:00,48
29-12-17 16:00,46
29-12-17 15:00,46
29-12-17 14:00,46
29-12-17 13:00,46
29-12-17 12:00,44
29-12-17 11:00,42
29-12-17 10:00,41
29-12-17 09:00,41
29-12-17 08:00,43
29-12-17 07:00,44
29-12-17 06:00,45
29-12-17 05:00,45
29-12-17 04:00,45
29-12-17 03:00,45
29-12-17 02:00,46
29-12-17 01:00,47
29-12-17 00:00,45
28-12-17 23:00,45
28-12-17 22:00,46
28-12-17 21:00,49
28-12-17 20:00,49
28-12-17 19:00,51
28-12-17 18:00,51
28-12-17 17:00,54
28-12-17 16:00,57
28-12-17 15:00,48
28-12-17 14:00,40
28-12-17 13:00,37
28-12-17 12:00,43
28-12-17 11:00,37
28-12-17 10:00,33
28-12-17 09:00,31
28-12-17 08:00,26
28-12-17 07:00,15
28-12-17 06:00,15
28-12-17 05:00,19
28-12-17 04:00,25
28-12-17 03:00,22
28-12-17 02:00,26
28-12-17 01:00,30
28-12-17 00:00,38
27-12-17 23:00,45
27-12-17 22:00,50
27-12-17 21:00,53
27-12-17 20:00,52
27-12-17 19:00,48
27-12-17 18:00,46
27-12-17 17:00,44
27-12-17 16:00,43
27-12-17 15:00,45
27-12-17 14:00,47
27-12-17 13:00,48
27-12-17 12:00,47
27-12-17 11:00,48
27-12-17 10:00,46
27-12-17 09:00,53
27-12-17 08:00,47
27-12-17 07:00,45
27-12-17 06:00,40
27-12-17 05:00,31
27-12-17 04:00,29
27-12-17 03:00,35
27-12-17 02:00,30
27-12-17 01:00,35
27-12-17 00:00,34
26-12-17 23:00,26
26-12-17 22:00,36
26-12-17 21:00,45
26-12-17 20:00,36
26-12-17 19:00,38
26-12-17 18:00,42
26-12-17 17:00,45
26-12-17 16:00,46
26-12-17 15:00,46
26-12-17 14:00,42
26-12-17 13:00,41
26-12-17 12:00,39
26-12-17 11:00,37
26-12-17 10:00,34
26-12-17 09:00,34
26-12-17 08:00,34
26-12-17 07:00,35
26-12-17 06:00,39
26-12-17 05:00,39
26-12-17 04:00,42
26-12-17 03:00,43
26-12-17 02:00,38
26-12-17 01:00,36
26-12-17 00:00,37
25-12-17 23:00,38
25-12-17 22:00,38
25-12-17 21:00,38
25-12-17 20:00,39
25-12-17 19:00,45
25-12-17 18:00,49
25-12-17 17:00,50
25-12-17 16:00,48
25-12-17 15:00,50
25-12-17 14:00,54
25-12-17 13:00,58
25-12-17 12:00,56
25-12-17 11:00,56
25-12-17 10:00,55
25-12-17 09:00,55
25-12-17 08:00,54
25-12-17 07:00,55
25-12-17 06:00,56
25-12-17 05:00,56
25-12-17 04:00,55
25-12-17 03:00,56
25-12-17 02:00,56
25-12-17 01:00,56
25-12-17 00:00,57
24-12-17 23:00,57
24-12-17 22:00,56
24-12-17 21:00,53
24-12-17 20:00,52
24-12-17 19:00,52
24-12-17 18:00,53
24-12-17 17:00,54
24-12-17 16:00,57
24-12-17 15:00,57
24-12-17 14:00,57
24-12-17 13:00,56
24-12-17 12:00,55
24-12-17 11:00,53
24-12-17 10:00,53
24-12-17 09:00,53
24-12-17 08:00,52
24-12-17 07:00,52
24-12-17 06:00,51
24-12-17 05:00,52
24-12-17 04:00,52
24-12-17 03:00,52
24-12-17 02:00,52
24-12-17 01:00,51
24-12-17 00:00,49
23-12-17 23:00,48
23-12-17 22:00,49
23-12-17 21:00,50
23-12-17 20:00,47
23-12-17 19:00,46
23-12-17 18:00,46
23-12-17 17:00,45
23-12-17 16:00,42
23-12-17 15:00,39
23-12-17 14:00,38
23-12-17 13:00,40
23-12-17 12:00,44
23-12-17 11:00,49
23-12-17 10:00,51
23-12-17 09:00,46
23-12-17 08:00,46
23-12-17 07:00,55
23-12-17 06:00,52
23-12-17 05:00,54
23-12-17 04:00,54
23-12-17 03:00,54
23-12-17 02:00,53
23-12-17 01:00,52
23-12-17 00:00,52
22-12-17 23:00,52
22-12-17 22:00,48
22-12-17 21:00,48
22-12-17 20:00,49
22-12-17 19:00,49
22-12-17 18:00,50
22-12-17 17:00,53
22-12-17 16:00,55
22-12-17 15:00,58
22-12-17 14:00,53
22-12-17 13:00,53
22-12-17 12:00,44
22-12-17 11:00,43
22-12-17 10:00,39
22-12-17 09:00,31
22-12-17 08:00,31
22-12-17 07:00,37
22-12-17 06:00,42
22-12-17 05:00,46
22-12-17 04:00,49
22-12-17 03:00,52
22-12-17 02:00,45
22-12-17 01:00,33
22-12-17 00:00,34
21-12-17 23:00,35
21-12-17 22:00,36
21-12-17 21:00,30
21-12-17 20:00,30
21-12-17 19:00,29
21-12-17 18:00,26
21-12-17 17:00,23
21-12-17 16:00,19
21-12-17 15:00,8
21-12-17 14:00,4
21-12-17 13:00,5
21-12-17 12:00,5
21-12-17 11:00,4
21-12-17 10:00,3
21-12-17 09:00,1
21-12-17 08:00,1
21-12-17 07:00,1
21-12-17 06:00,1
21-12-17 05:00,1
21-12-17 04:00,1
21-12-17 03:00,2
21-12-17 02:00,6
21-12-17 01:00,12
21-12-17 00:00,5
20-12-17 23:00,1
20-12-17 22:00,1
20-12-17 21:00,1
20-12-17 20:00,1
20-12-17 19:00,5
20-12-17 18:00,8
20-12-17 17:00,18
20-12-17 16:00,24
20-12-17 15:00,25
20-12-17 14:00,30
20-12-17 13:00,27
20-12-17 12:00,19
20-12-17 11:00,20
20-12-17 10:00,17
20-12-17 09:00,12
20-12-17 08:00,9
20-12-17 07:00,11
20-12-17 06:00,8
20-12-17 05:00,8
20-12-17 04:00,9
20-12-17 03:00,8
20-12-17 02:00,7
20-12-17 01:00,8
20-12-17 00:00,7
19-12-17 23:00,8
19-12-17 22:00,9
19-12-17 21:00,9
19-12-17 20:00,11
19-12-17 19:00,13
19-12-17 18:00,15
19-12-17 17:00,11
19-12-17 16:00,12
19-12-17 15:00,15
19-12-17 14:00,19
19-12-17 13:00,21
19-12-17 12:00,22
19-12-17 11:00,28
19-12-17 10:00,27
19-12-17 09:00,23
19-12-17 08:00,20
19-12-17 07:00,22
19-12-17 06:00,19
19-12-17 05:00,22
19-12-17 04:00,20
19-12-17 03:00,20
19-12-17 02:00,19
19-12-17 01:00,18
19-12-17 00:00,17
18-12-17 23:00,15
18-12-17 22:00,13
18-12-17 21:00,10
18-12-17 20:00,10
18-12-17 19:00,9
18-12-17 18:00,12
18-12-17 17:00,20
18-12-17 16:00,24
18-12-17 15:00,33
18-12-17 14:00,37
18-12-17 13:00,36
18-12-17 12:00,31
18-12-17 11:00,25
18-12-17 10:00,20
18-12-17 09:00,15
18-12-17 08:00,24
18-12-17 07:00,26
18-12-17 06:00,23
18-12-17 05:00,19
18-12-17 04:00,18
18-12-17 03:00,23
18-12-17 02:00,25
18-12-17 01:00,26
18-12-17 00:00,24
17-12-17 23:00,24
17-12-17 22:00,28
17-12-17 21:00,29
17-12-17 20:00,26
17-12-17 19:00,35
17-12-17 18:00,41
17-12-17 17:00,44
17-12-17 16:00,48
17-12-17 15:00,56
17-12-17 14:00,58
17-12-17 13:00,54
17-12-17 12:00,50
17-12-17 11:00,51
17-12-17 10:00,46
17-12-17 09:00,43
17-12-17 08:00,45
17-12-17 07:00,45
17-12-17 06:00,42
17-12-17 05:00,42
17-12-17 04:00,39
17-12-17 03:00,37
17-12-17 02:00,38
17-12-17 01:00,38
17-12-17 00:00,37
16-12-17 23:00,39
16-12-17 22:00,36
16-12-17 21:00,33
16-12-17 20:00,32
16-12-17 19:00,32
16-12-17 18:00,31
16-12-17 17:00,29
16-12-17 16:00,28
16-12-17 15:00,31
16-12-17 14:00,31
16-12-17 13:00,32
16-12-17 12:00,34
16-12-17 11:00,20
16-12-17 10:00,25
16-12-17 09:00,24
16-12-17 08:00,14
16-12-17 07:00,10
16-12-17 06:00,6
16-12-17 05:00,7
16-12-17 04:00,9
16-12-17 03:00,11
16-12-17 02:00,13
16-12-17 01:00,22
16-12-17 00:00,23
15-12-17 23:00,20
15-12-17 22:00,27
15-12-17 21:00,34
15-12-17 20:00,32
15-12-17 19:00,26
15-12-17 18:00,28
15-12-17 17:00,40
15-12-17 16:00,49
15-12-17 15:00,51
15-12-17 14:00,46
15-12-17 13:00,37
15-12-17 12:00,43
15-12-17 11:00,47
15-12-17 10:00,49
15-12-17 09:00,53
15-12-17 08:00,57
15-12-17 07:00,57
15-12-17 06:00,58
15-12-17 05:00,54
15-12-17 04:00,52
15-12-17 03:00,53
15-12-17 02:00,52
15-12-17 01:00,56
15-12-17 00:00,62
14-12-17 23:00,54
14-12-17 22:00,60
14-12-17 21:00,65
14-12-17 20:00,65
14-12-17 19:00,62
14-12-17 18:00,66
14-12-17 17:00,65
14-12-17 16:00,71
14-12-17 15:00,72
14-12-17 14:00,73
14-12-17 13:00,76
14-12-17 12:00,76
14-12-17 11:00,70
14-12-17 10:00,50
14-12-17 09:00,49
14-12-17 08:00,48
14-12-17 07:00,50
14-12-17 06:00,51
14-12-17 05:00,50
14-12-17 04:00,52
14-12-17 03:00,52
14-12-17 02:00,53
14-12-17 01:00,53
14-12-17 00:00,55
13-12-17 23:00,57
13-12-17 22:00,58
13-12-17 21:00,57
13-12-17 20:00,55
13-12-17 19:00,52
13-12-17 18:00,52
13-12-17 17:00,49
13-12-17 16:00,41
13-12-17 15:00,49
13-12-17 14:00,52
13-12-17 13:00,57
13-12-17 12:00,53
13-12-17 11:00,48
13-12-17 10:00,45
13-12-17 09:00,41
13-12-17 08:00,40
13-12-17 07:00,48
13-12-17 06:00,47
13-12-17 05:00,46
13-12-17 04:00,47
13-12-17 03:00,49
13-12-17 02:00,50
13-12-17 01:00,48
13-12-17 00:00,51
12-12-17 23:00,53
12-12-17 22:00,55
12-12-17 21:00,55
12-12-17 20:00,54
12-12-17 19:00,55
12-12-17 18:00,56
12-12-17 17:00,55
12-12-17 16:00,57
12-12-17 15:00,51
12-12-17 14:00,42
12-12-17 13:00,38
12-12-17 12:00,30
12-12-17 11:00,42
12-12-17 10:00,53
12-12-17 09:00,55
12-12-17 08:00,56
12-12-17 07:00,52
12-12-17 06:00,49
12-12-17 05:00,37
12-12-17 04:00,30
12-12-17 03:00,35
12-12-17 02:00,37
12-12-17 01:00,25
12-12-17 00:00,25
11-12-17 23:00,33
11-12-17 22:00,41
11-12-17 21:00,45
11-12-17 20:00,48
11-12-17 19:00,47
11-12-17 18:00,45
11-12-17 17:00,41
11-12-17 16:00,48
11-12-17 15:00,50
11-12-17 14:00,51
11-12-17 13:00,53
11-12-17 12:00,53
11-12-17 11:00,55
11-12-17 10:00,56
11-12-17 09:00,56
11-12-17 08:00,60
11-12-17 07:00,62
11-12-17 06:00,66
11-12-17 05:00,65
11-12-17 04:00,62
11-12-17 03:00,60
11-12-17 02:00,58
11-12-17 01:00,59
11-12-17 00:00,63
10-12-17 23:00,63
10-12-17 22:00,64
10-12-17 21:00,65
10-12-17 20:00,64
10-12-17 19:00,63
10-12-17 18:00,65
10-12-17 17:00,61
10-12-17 16:00,59
10-12-17 15:00,62
10-12-17 14:00,64
10-12-17 13:00,66
10-12-17 12:00,64
10-12-17 11:00,65
10-12-17 10:00,61
10-12-17 09:00,55
10-12-17 08:00,49
10-12-17 07:00,51
10-12-17 06:00,59
10-12-17 05:00,58
10-12-17 04:00,58
10-12-17 03:00,56
10-12-17 02:00,52
10-12-17 01:00,49
10-12-17 00:00,47
09-12-17 23:00,47
09-12-17 22:00,47
09-12-17 21:00,46
09-12-17 20:00,47
09-12-17 19:00,49
09-12-17 18:00,52
09-12-17 17:00,54
09-12-17 16:00,54
09-12-17 15:00,53
09-12-17 14:00,58
09-12-17 13:00,60
09-12-17 12:00,59
09-12-17 11:00,56
09-12-17 10:00,52
09-12-17 09:00,52
09-12-17 08:00,55
09-12-17 07:00,54
09-12-17 06:00,51
09-12-17 05:00,49
09-12-17 04:00,49
09-12-17 03:00,52
09-12-17 02:00,54
09-12-17 01:00,52
09-12-17 00:00,56
08-12-17 23:00,52
08-12-17 22:00,50
08-12-17 21:00,47
08-12-17 20:00,49
08-12-17 19:00,51
08-12-17 18:00,52
08-12-17 17:00,53
08-12-17 16:00,59
08-12-17 15:00,56
08-12-17 14:00,53
08-12-17 13:00,53
08-12-17 12:00,50
08-12-17 11:00,40
08-12-17 10:00,36
08-12-17 09:00,36
08-12-17 08:00,38
08-12-17 07:00,37
08-12-17 06:00,36
08-12-17 05:00,38
08-12-17 04:00,42
08-12-17 03:00,43
08-12-17 02:00,43
08-12-17 01:00,40
08-12-17 00:00,39
07-12-17 23:00,40
07-12-17 22:00,41
07-12-17 21:00,44
07-12-17 20:00,46
07-12-17 19:00,48
07-12-17 18:00,50
07-12-17 17:00,51
07-12-17 16:00,50
07-12-17 15:00,51
07-12-17 14:00,53
07-12-17 13:00,56
07-12-17 12:00,59
07-12-17 11:00,57
07-12-17 10:00,48
07-12-17 09:00,46
07-12-17 08:00,49
07-12-17 07:00,54
07-12-17 06:00,54
07-12-17 05:00,51
07-12-17 04:00,52
07-12-17 03:00,53
07-12-17 02:00,54
07-12-17 01:00,52
07-12-17 00:00,52
06-12-17 23:00,51
06-12-17 22:00,50
06-12-17 21:00,50
06-12-17 20:00,49
06-12-17 19:00,50
06-12-17 18:00,50
06-12-17 17:00,51
06-12-17 16:00,50
06-12-17 15:00,50
06-12-17 14:00,49
06-12-17 13:00,49
06-12-17 12:00,50
06-12-17 11:00,50
06-12-17 10:00,49
06-12-17 09:00,47
06-12-17 08:00,46
06-12-17 07:00,47
06-12-17 06:00,46
06-12-17 05:00,46
06-12-17 04:00,47
06-12-17 03:00,45
06-12-17 02:00,46
06-12-17 01:00,45
06-12-17 00:00,44
05-12-17 23:00,44
05-12-17 22:00,43
05-12-17 21:00,43
05-12-17 20:00,43
05-12-17 19:00,44
05-12-17 18:00,44
05-12-17 17:00,44
05-12-17 16:00,45
05-12-17 15:00,44
05-12-17 14:00,46
05-12-17 13:00,50
05-12-17 12:00,48
05-12-17 11:00,51
05-12-17 10:00,52
05-12-17 09:00,52
05-12-17 08:00,52
05-12-17 07:00,56
05-12-17 06:00,61
05-12-17 05:00,57
05-12-17 04:00,51
05-12-17 03:00,48
05-12-17 02:00,46
05-12-17 01:00,48
05-12-17 00:00,50
04-12-17 23:00,50
04-12-17 22:00,51
04-12-17 21:00,51
04-12-17 20:00,50
04-12-17 19:00,54
04-12-17 18:00,56
04-12-17 17:00,54
04-12-17 16:00,56
04-12-17 15:00,58
04-12-17 14:00,52
04-12-17 13:00,42
04-12-17 12:00,38
04-12-17 11:00,36
04-12-17 10:00,34
04-12-17 09:00,31
04-12-17 08:00,27
04-12-17 07:00,23
04-12-17 06:00,22
04-12-17 05:00,23
04-12-17 04:00,23
04-12-17 03:00,23
04-12-17 02:00,23
04-12-17 01:00,23
04-12-17 00:00,25
03-12-17 23:00,30
03-12-17 22:00,34
03-12-17 21:00,36
03-12-17 20:00,36
03-12-17 19:00,35
03-12-17 18:00,41
03-12-17 17:00,42
03-12-17 16:00,39
03-12-17 15:00,35
03-12-17 14:00,37
03-12-17 13:00,40
03-12-17 12:00,37
03-12-17 11:00,35
03-12-17 10:00,32
03-12-17 09:00,28
03-12-17 08:00,24
03-12-17 07:00,18
03-12-17 06:00,14
03-12-17 05:00,16
03-12-17 04:00,17
03-12-17 03:00,16
03-12-17 02:00,5
03-12-17 01:00,8
03-12-17 00:00,10
02-12-17 23:00,11
02-12-17 22:00,16
